Channel1(V)
2.96252
2.96184
2.96218
2.9615
2.96115
2.9615
2.96115
2.96115
2.96115
2.96081
2.96081
2.96081
2.96013
2.96013
2.96013
2.95945
2.96047
2.95945
2.95945
2.95945
2.95808
2.95774
2.95842
2.95808
2.9591
2.95842
2.95842
2.95842
2.95671
2.95705
2.95739
2.95774
2.95842
2.95774
2.95774
2.95671
2.95569
2.95637
2.95705
2.95671
2.95705
2.95705
2.95637
2.95705
2.95671
2.95637
2.95705
2.95671
2.95671
2.95705
2.95671
2.95603
2.95671
2.95671
2.95705
2.95774
2.95739
2.95774
2.95808
2.95774
2.95774
2.95808
2.95808
2.95808
2.95876
2.95842
2.9591
2.95876
2.95876
2.9591
2.95876
2.9591
2.9591
2.95876
2.9591
2.9591
2.9591
2.95945
2.95979
2.9591
2.95945
2.9591
2.96013
2.96013
2.95945
2.95979
2.95979
2.96013
2.96047
2.96013
2.96081
2.96081
2.96047
2.96047
2.96081
2.96081
2.9615
2.96115
2.9615
2.9615
2.9615
2.96081
2.96081
2.9615
2.9615
2.96184
2.96218
2.96218
2.96218
2.96286
2.96218
2.96252
2.96286
2.96286
2.96286
2.96286
2.96286
2.96286
2.96321
2.96286
2.96389
2.96355
2.96355
2.96355
2.96286
2.96355
2.96355
2.96321
2.96389
2.96355
2.96355
2.96355
2.96286
2.96355
2.96286
2.96286
2.96355
2.96286
2.96321
2.96321
2.96321
2.96286
2.96252
2.96252
2.96286
2.96252
2.96252
2.96286
2.96321
2.96218
2.96286
2.96218
2.96218
2.96252
2.96218
2.96252
2.96286
2.96218
2.96252
2.96218
2.96081
2.96218
2.96218
2.96286
2.96286
2.96252
2.96218
2.96115
2.9615
2.96218
2.96252
2.96218
2.96252
2.96218
2.96184
2.96218
2.96184
2.96218
2.96218
2.96184
2.96218
2.96252
2.9615
2.96184
2.9615
2.9615
2.96218
2.96252
2.96321
2.96286
2.96252
2.96321
2.96286
2.96321
2.96355
2.96286
2.96389
2.96321
2.96355
2.96355
2.96321
2.96389
2.96321
2.96286
2.96389
2.96355
2.96389
2.96355
2.96355
2.96389
2.96355
2.96389
2.96389
2.96355
2.96423
2.96423
2.96355
2.96389
2.96355
2.96355
2.96389
2.96389
2.96389
2.96389
2.96355
2.96286
2.96286
2.96321
2.96355
2.96321
2.96321
2.96355
2.96286
2.96321
2.96184
2.96218
2.96321
2.96286
2.96286
2.96321
2.96252
2.96252
2.96286
2.96218
2.96286
2.96252
2.96218
2.96252
2.96218
2.96252
2.96218
2.9615
2.9615
2.96184
2.96184
2.96218
2.9615
2.96184
2.96115
2.96115
2.9615
2.96081
2.96115
2.96047
2.96013
2.96047
2.95979
2.95979
2.96013
2.9591
2.9591
2.95876
2.9591
2.95876
2.95808
2.95842
2.95808
2.95774
2.95842
2.95808
2.95808
2.95808
2.95808
2.95739
2.95739
2.95739
2.95705
2.95739
2.95739
2.95705
2.95739
2.95603
2.95603
2.95637
2.95671
2.95808
2.95739
2.95739
2.95774
2.95671
2.95603
2.95739
2.95705
2.95808
2.95808
2.95774
2.95842
2.95808
2.95808
2.95842
2.95808
2.95842
2.95876
2.95842
2.95808
2.95876
2.95739
2.95774
2.95808
2.95774
2.95876
2.9591
2.95842
2.9591
2.95876
2.95842
2.95876
2.95842
2.95876
2.95876
2.95842
2.95842
2.95808
2.95808
2.95876
2.95842
2.95808
2.95842
2.95808
2.95876
2.95876
2.95842
2.95876
2.95876
2.95876
2.95876
2.95876
2.95876
2.95945
2.95876
2.9591
2.9591
2.9591
2.95945
2.9591
2.9591
2.95979
2.9591
2.95979
2.95945
2.95945
2.9591
2.95876
2.95945
2.95945
2.9591
2.95979
2.95945
2.95945
2.95876
2.95876
2.95945
2.95979
2.95945
2.96013
2.95979
2.9591
2.95979
2.9591
2.95945
2.9591
2.95876
2.9591
2.9591
2.95876
2.95876
2.95876
2.9591
2.95945
2.95876
2.9591
2.95876
2.95842
2.9591
2.95842
2.95808
2.95876
2.95808
2.95808
2.95842
2.95808
2.95842
2.95808
2.95808
2.95808
2.95808
2.95774
2.95842
2.95842
2.95808
2.95808
2.95739
2.95774
2.95808
2.95774
2.95876
2.95808
2.95808
2.95842
2.95739
2.95705
2.95739
2.95739
2.95842
2.95842
2.95808
2.95876
2.95808
2.95637
2.95774
2.95808
2.95842
2.95876
2.95876
2.95876
2.95876
2.95705
2.95774
2.95808
2.95842
2.95876
2.95876
2.9591
2.9591
2.95876
2.95876
2.9591
2.95842
2.9591
2.9591
2.95842
2.95876
2.95842
2.9591
2.96047
2.95979
2.95979
2.96047
2.96047
2.96047
2.96081
2.96081
2.96115
2.96115
2.96081
2.9615
2.96115
2.9615
2.96218
2.96115
2.96081
2.96115
2.96115
2.96115
2.96115
2.96115
2.9615
2.9615
2.96115
2.9615
2.9615
2.9615
2.96184
2.96184
2.9615
2.96218
2.96184
2.96184
2.96218
2.96184
2.96252
2.96184
2.96218
2.96218
2.96218
2.96252
2.96252
2.96252
2.96286
2.96286
2.96286
2.96355
2.96252
2.96321
2.96423
2.96423
2.96491
2.96526
2.96526
2.96594
2.96594
2.96594
2.96662
2.96662
2.96731
2.96765
2.96731
2.96833
2.96799
2.96799
2.96867
2.96867
2.96867
2.96936
2.96867
2.9697
2.96936
2.9697
2.97004
2.9697
2.9697
2.96936
2.9697
2.9697
2.96936
2.96902
2.97038
2.96902
2.96936
2.9697
2.96902
2.96936
2.9697
2.97004
2.97004
2.96936
2.96936
2.96936
2.96902
2.96936
2.96936
2.96902
2.96936
2.96765
2.96833
2.96799
2.96799
2.96936
2.96867
2.96867
2.96902
2.96696
2.96765
2.96867
2.96833
2.96867
2.96833
2.96833
2.96731
2.96731
2.96765
2.96833
2.96765
2.96799
2.96799
2.96765
2.96833
2.96799
2.96765
2.96833
2.96731
2.96799
2.96799
2.96696
2.96731
2.96731
2.96799
2.96833
2.96833
2.96833
2.96902
2.96833
2.96867
2.96867
2.96867
2.96936
2.96833
2.96867
2.96902
2.96902
2.96902
2.9697
2.96902
2.9697
2.97004
2.9697
2.97004
2.97038
2.97004
2.97038
2.97004
2.97038
2.97072
2.97072
2.97107
2.97141
2.97107
2.97175
2.97175
2.97175
2.97278
2.97243
2.97278
2.97312
2.97312
2.9738
2.9738
2.97312
2.97448
2.9738
2.97483
2.97517
2.97517
2.97585
2.97551
2.97517
2.97483
2.97585
2.97619
2.97688
2.97688
2.97688
2.97756
2.97722
2.97756
2.9779
2.97756
2.97824
2.97824
2.97824
2.97893
2.97824
2.97893
2.97927
2.97961
2.97995
2.97961
2.97961
2.97995
2.97961
2.97995
2.97961
2.97961
2.9803
2.97995
2.97995
2.98064
2.97995
2.97995
2.98064
2.97995
2.9803
2.9803
2.97995
2.98098
2.9803
2.97995
2.98064
2.97995
2.9803
2.9803
2.9803
2.9803
2.97995
2.97961
2.97961
2.97927
2.97961
2.97927
2.97961
2.97995
2.97961
2.97927
2.97859
2.97859
2.97927
2.97961
2.97961
2.97961
2.97961
2.97893
2.9779
2.97688
2.97688
2.9779
2.97722
2.97756
2.97756
2.97722
2.97756
2.97756
2.97722
2.97722
2.97722
2.97722
2.97722
2.97654
2.97654
2.97585
2.97619
2.97722
2.97722
2.97722
2.97756
2.97688
2.97688
2.97722
2.97654
2.97688
2.97688
2.97654
2.97722
2.97654
2.97654
2.97619
2.97619
2.97619
2.97585
2.97551
2.97551
2.97483
2.97551
2.97448
2.97483
2.97517
2.97483
2.97517
2.97414
2.97414
2.97448
2.9738
2.97448
2.9738
2.97346
2.9738
2.97175
2.97243
2.97209
2.97175
2.97243
2.97209
2.97175
2.97175
2.97038
2.97107
2.97072
2.97004
2.97072
2.97004
2.97004
2.97004
2.96833
2.96902
2.96867
2.96833
2.96799
2.96765
2.96765
2.96765
2.96662
2.96696
2.96628
2.96628
2.96628
2.96594
2.96526
2.9656
2.9656
2.9656
2.9656
2.96491
2.96491
2.96491
2.96423
2.96423
2.96389
2.96286
2.96321
2.96218
2.96252
2.96218
2.9615
2.9615
2.96081
2.96013
2.96013
2.95945
2.95945
2.96013
2.95945
2.96047
2.95979
2.9591
2.95945
2.95876
2.95842
2.9591
2.95945
2.9591
2.9591
2.95808
2.95774
2.95671
2.95705
2.95774
2.95842
2.95808
2.95842
2.95774
2.95671
2.95739
2.95739
2.95808
2.95876
2.95774
2.95842
2.95808
2.95739
2.95705
2.95637
2.95739
2.95774
2.95774
2.95808
2.95774
2.95739
2.95774
2.95739
2.95739
2.95774
2.95705
2.95774
2.95705
2.95774
2.95808
2.95774
2.95774
2.95808
2.95774
2.95739
2.95774
2.95739
2.95739
2.95774
2.95705
2.95705
2.95705
2.95637
2.95671
2.95671
2.95637
2.95671
2.95671
2.95603
2.95637
2.95603
2.95569
2.95603
2.95603
2.95637
2.95569
2.95569
2.95637
2.95603
2.95637
2.95671
2.95603
2.95671
2.95671
2.95569
2.95637
2.95637
2.95637
2.95705
2.95637
2.95671
2.95671
2.95637
2.95739
2.95705
2.95739
2.95808
2.95774
2.95808
2.95774
2.95705
2.95842
2.95842
2.95876
2.95842
2.95808
2.95876
2.95842
2.95842
2.95876
2.95842
2.95876
2.9591
2.95808
2.95876
2.9591
2.9591
2.95979
2.95945
2.9591
2.96013
2.95979
2.96013
2.96047
2.96013
2.96047
2.96047
2.96013
2.96081
2.96013
2.96047
2.96115
2.96081
2.96081
2.96047
2.96047
2.96081
2.96081
2.96081
2.9615
2.96081
2.96081
2.96081
2.96047
2.96013
2.96081
2.96013
2.96115
2.96081
2.96047
2.95979
2.95842
2.95945
2.95979
2.95979
2.96013
2.96013
2.95945
2.95979
2.95842
2.95739
2.95876
2.95876
2.95876
2.9591
2.95842
2.95808
2.95774
2.95739
2.95808
2.95842
2.95808
2.95808
2.95774
2.95739
2.95774
2.95739
2.95705
2.95705
2.95671
2.95637
2.95739
2.95739
2.95739
2.95705
2.95671
2.95705
2.95671
2.95637
2.95671
2.95637
2.95569
2.95603
2.95534
2.95534
2.95534
2.95466
2.955
2.955
2.95466
2.95466
2.95398
2.95398
2.95398
2.95363
2.95363
2.95295
2.95227
2.95261
2.95193
2.95193
2.95193
2.95124
2.95124
2.95124
2.95056
2.95124
2.94987
2.94953
2.94953
2.95022
2.94919
2.94987
2.94885
2.94817
2.94851
2.94782
2.94851
2.94817
2.94817
2.94817
2.94748
2.94646
2.94714
2.94748
2.94782
2.94782
2.94714
2.94748
2.94748
2.94714
2.94714
2.94714
2.94646
2.94714
2.94714
2.94714
2.94714
2.94748
2.94748
2.94782
2.94748
2.94714
2.94748
2.94714
2.94748
2.94782
2.94714
2.94748
2.94714
2.94714
2.94748
2.94748
2.94748
2.94782
2.94782
2.94748
2.94782
2.94782
2.94748
2.94782
2.94851
2.94782
2.94817
2.94817
2.94817
2.94817
2.94782
2.94885
2.94885
2.94817
2.94817
2.9468
2.94714
2.94748
2.94782
2.94817
2.94782
2.94748
2.94748
2.94543
2.9468
2.9468
2.94748
2.94782
2.94748
2.94748
2.94714
2.94577
2.94714
2.94748
2.94782
2.94885
2.94851
2.94919
2.94953
2.94919
2.94953
2.94953
2.94953
2.95022
2.94987
2.94953
2.94953
2.95022
2.9509
2.95124
2.95056
2.95124
2.95124
2.9509
2.95158
2.95124
2.95158
2.95193
2.95158
2.95158
2.95193
2.95158
2.95261
2.95227
2.95193
2.95295
2.95227
2.95261
2.95363
2.95295
2.95432
2.95398
2.95398
2.95432
2.95466
2.95466
2.95534
2.955
2.95534
2.95569
2.95534
2.95603
2.95603
2.955
2.95603
2.95534
2.95603
2.95637
2.95637
2.95705
2.95671
2.95603
2.95671
2.95637
2.95603
2.95671
2.95637
2.95671
2.95637
2.95569
2.95603
2.95569
2.95637
2.95671
2.95637
2.95705
2.95739
2.95739
2.95808
2.95808
2.95842
2.95876
2.95842
2.95876
2.95945
2.96013
2.96013
2.95979
2.96013
2.96013
2.95945
2.95979
2.95945
2.95945
2.95945
2.9591
2.95876
2.95876
2.95739
2.95774
2.95739
2.95671
2.95705
2.95603
2.95534
2.95603
2.955
2.955
2.95466
2.95432
2.955
2.95432
2.95398
2.95329
2.95295
2.95329
2.95295
2.95295
2.95261
2.95158
2.95193
2.95022
2.95056
2.95158
2.95124
2.9509
2.95124
2.9509
2.94885
2.94919
2.94953
2.94919
2.94987
2.94919
2.94919
2.94919
2.94748
2.94748
2.94748
2.94714
2.94782
2.94782
2.94782
2.94851
2.94782
2.94782
2.94782
2.94748
2.94646
2.94612
2.94577
2.94577
2.94577
2.94475
2.94441
2.94338
2.94304
2.9427
2.94201
2.94133
2.94201
2.94133
2.94099
2.94099
2.93996
2.9403
2.93962
2.93996
2.9403
2.9403
2.94099
2.94133
2.94133
2.94236
2.9427
2.9427
2.94338
2.94338
2.94338
2.94406
2.94372
2.94372
2.94406
2.94372
2.94406
2.94406
2.94338
2.94338
2.94338
2.94338
2.94406
2.94372
2.94406
2.94406
2.94406
2.94441
2.94406
2.94406
2.94406
2.94372
2.94406
2.94338
2.94236
2.94338
2.94338
2.94372
2.94304
2.94304
2.94338
2.94304
2.9427
2.94304
2.9427
2.94201
2.9427
2.94201
2.94201
2.94201
2.94167
2.94167
2.94201
2.94167
2.9427
2.94338
2.94338
2.94406
2.94441
2.94406
2.94475
2.94475
2.94543
2.94577
2.94543
2.94509
2.94543
2.94372
2.94338
2.94372
2.94338
2.94441
2.94509
2.94475
2.94475
2.94406
2.94304
2.94338
2.94304
2.94338
2.94406
2.94372
2.94406
2.94406
2.94338
2.94372
2.94236
2.94338
2.94475
2.94646
2.9468
2.94782
2.94817
2.94817
2.94851
2.9468
2.94782
2.94851
2.94919
2.94987
2.94987
2.94919
2.94919
2.94885
2.94919
2.94953
2.94919
2.94885
2.94885
2.94851
2.94885
2.94885
2.94817
2.94885
2.94851
2.94817
2.94919
2.94885
2.94953
2.94953
2.94953
2.94987
2.94987
2.94987
2.95022
2.94987
2.95022
2.9509
2.95022
2.9509
2.95124
2.9509
2.95193
2.95158
2.95227
2.95261
2.95227
2.95295
2.95193
2.95295
2.95329
2.95329
2.95398
2.95329
2.95363
2.95363
2.95295
2.95363
2.95363
2.95398
2.95466
2.95466
2.95466
2.95466
2.95363
2.95432
2.955
2.955
2.95534
2.95569
2.955
2.955
2.95534
2.95569
2.95637
2.95603
2.95705
2.95671
2.95671
2.95739
2.95739
2.95739
2.95808
2.95739
2.95774
2.95808
2.95774
2.95774
2.95808
2.95774
2.95808
2.95808
2.95774
2.95876
2.95876
2.95842
2.9591
2.95876
2.95842
2.9591
2.95842
2.95876
2.9591
2.95876
2.95945
2.95876
2.95842
2.95876
2.95842
2.95876
2.95876
2.95842
2.95842
2.95842
2.95808
2.95842
2.95808
2.95774
2.95808
2.95842
2.95842
2.95808
2.95739
2.95739
2.95774
2.95705
2.95739
2.95739
2.95774
2.95774
2.95774
2.95705
2.95603
2.95603
2.95637
2.95705
2.95705
2.95739
2.95705
2.95671
2.95637
2.95534
2.95534
2.95637
2.95637
2.95603
2.95671
2.95603
2.95603
2.95603
2.95534
2.95569
2.95534
2.955
2.95569
2.955
2.95466
2.95466
2.95398
2.95466
2.95534
2.955
2.95603
2.95534
2.95534
2.95569
2.95466
2.95466
2.95466
2.95466
2.95466
2.95432
2.95466
2.95432
2.95466
2.95534
2.95569
2.95534
2.95637
2.95637
2.95705
2.95705
2.95637
2.95569
2.95603
2.955
2.95569
2.95569
2.95534
2.95534
2.95466
2.95432
2.955
2.955
2.95569
2.95569
2.95534
2.95603
2.955
2.95398
2.95432
2.95363
2.95432
2.95398
2.95363
2.95398
2.95295
2.95193
2.95261
2.95227
2.95329
2.95329
2.95363
2.95398
2.95295
2.95295
2.95295
2.95295
2.95363
2.95398
2.95363
2.95398
2.95363
2.95295
2.95329
2.95261
2.95261
2.95363
2.95329
2.95329
2.95261
2.95261
2.95295
2.95261
2.95295
2.95329
2.95261
2.95295
2.95261
2.95227
2.95261
2.95227
2.95158
2.95158
2.95193
2.95158
2.95193
2.95158
2.95158
2.95193
2.95158
2.95193
2.95227
2.95227
2.95261
2.95295
2.95261
2.95329
2.95329
2.95227
2.95261
2.95295
2.95227
2.95398
2.95329
2.95261
2.95329
2.95227
2.95124
2.95261
2.95227
2.95329
2.95295
2.95261
2.95295
2.95227
2.95158
2.95227
2.95261
2.95363
2.95363
2.95363
2.95466
2.95398
2.95398
2.95432
2.95398
2.95432
2.95398
2.95398
2.95432
2.95329
2.95363
2.95466
2.95432
2.95466
2.955
2.95466
2.95569
2.95534
2.95534
2.95534
2.95534
2.955
2.95534
2.95534
2.955
2.95398
2.95432
2.955
2.95466
2.95603
2.95671
2.95603
2.95603
2.95705
2.95671
2.95739
2.95637
2.955
2.95534
2.95603
2.95637
2.95705
2.95705
2.95705
2.95774
2.95774
2.95842
2.95876
2.95808
2.95808
2.95876
2.9591
2.95945
2.96013
2.96047
2.96013
2.96013
2.96047
2.96115
2.96081
2.96081
2.96115
2.96047
2.96081
2.96047
2.96047
2.96115
2.96047
2.96047
2.96081
2.96047
2.96115
2.96081
2.96047
2.96115
2.96047
2.96047
2.96081
2.96115
2.96184
2.96184
2.96184
2.96218
2.9615
2.96286
2.96218
2.96218
2.96286
2.96218
2.96218
2.96252
2.96252
2.96252
2.96252
2.96218
2.96321
2.96218
2.96252
2.96321
2.96252
2.96321
2.96286
2.96355
2.96321
2.96321
2.96321
2.96321
2.96321
2.96389
2.96355
2.96423
2.96423
2.96389
2.96389
2.96355
2.96286
2.96389
2.96389
2.96423
2.96457
2.96423
2.96389
2.96423
2.96286
2.96252
2.96355
2.96355
2.96355
2.96389
2.96355
2.96321
2.96286
2.96286
2.96355
2.96355
2.96321
2.96355
2.96389
2.96355
2.96389
2.96321
2.96321
2.96321
2.96286
2.96389
2.96423
2.96389
2.96423
2.96389
2.96355
2.96389
2.96355
2.96355
2.96355
2.96321
2.96355
2.96355
2.96252
2.96252
2.96252
2.96252
2.96218
2.96218
2.96184
2.96218
2.9615
2.96115
2.96115
2.96047
2.96081
2.96047
2.96013
2.96047
2.96013
2.95979
2.95979
2.95979
2.95979
2.96013
2.95979
2.95979
2.95842
2.95739
2.95876
2.95842
2.95842
2.95876
2.95808
2.95842
2.95705
2.95671
2.95705
2.95637
2.95603
2.95637
2.95569
2.95569
2.95569
2.955
2.95534
2.95569
2.955
2.955
2.95466
2.95432
2.95432
2.95398
2.95363
2.95363
2.95295
2.95329
2.95398
2.95363
2.95398
2.95398
2.95329
2.95329
2.95295
2.95329
2.95329
2.95295
2.95295
2.95295
2.95193
2.95227
2.95227
2.95227
2.95261
2.95193
2.95227
2.95261
2.95158
2.95193
2.95158
2.95124
2.95158
2.95158
2.95124
2.95227
2.95158
2.95158
2.95227
2.9509
2.95158
2.95158
2.95158
2.95227
2.95124
2.9509
2.94953
2.94987
2.95022
2.9509
2.95158
2.9509
2.95124
2.95056
2.94919
2.94987
2.94987
2.95124
2.95124
2.9509
2.95124
2.95056
2.95056
2.95022
2.95022
2.9509
2.95056
2.95022
2.95056
2.95022
2.94987
2.95056
2.95022
2.95056
2.9509
2.9509
2.95124
2.95124
2.95124
2.95124
2.9509
2.95056
2.95056
2.94953
2.94885
2.94885
2.94817
2.94851
2.94782
2.94748
2.94782
2.94748
2.94782
2.94782
2.94748
2.94782
2.94714
2.9468
2.94714
2.94646
2.94646
2.94577
2.94543
2.94509
2.94406
2.94338
2.94372
2.9427
2.94236
2.9427
2.94167
2.94201
2.94133
2.94133
2.94201
2.94201
2.94201
2.9427
2.94338
2.94304
2.9427
2.9427
2.94338
2.94406
2.94406
2.94406
2.94406
2.94372
2.94406
2.94406
2.94372
2.94372
2.94338
2.94304
2.9427
2.9427
2.94201
2.94236
2.94167
2.94133
2.94167
2.94167
2.94167
2.94167
2.94099
2.94099
2.94133
2.94065
2.94065
2.94065
2.93962
2.93928
2.93791
2.93825
2.93723
2.9362
2.93586
2.93552
2.93449
2.93484
2.93449
2.93381
2.93449
2.93313
2.93313
2.93278
2.93244
2.93278
2.93278
2.9321
2.93176
2.93073
2.93108
2.93073
2.93073
2.93039
2.92971
2.92903
2.92937
2.92663
2.92732
2.92732
2.92732
2.92732
2.92732
2.92697
2.92595
2.92629
2.92663
2.928
2.928
2.92834
2.92834
2.92766
2.92766
2.92697
2.92663
2.92732
2.92663
2.92629
2.92663
2.92629
2.92663
2.92629
2.92527
2.92595
2.92561
2.92561
2.92629
2.92629
2.92629
2.92697
2.92663
2.92629
2.92697
2.92663
2.92697
2.92629
2.92697
2.92766
2.928
2.928
2.92766
2.92766
2.92766
2.92732
2.92697
2.928
2.92732
2.92766
2.92834
2.928
2.92834
2.92868
2.92868
2.92937
2.92971
2.92971
2.93039
2.93005
2.93005
2.93005
2.93005
2.93039
2.93039
2.92903
2.92937
2.92903
2.92903
2.92937
2.92868
2.92903
2.92868
2.92766
2.928
2.928
2.928
2.92868
2.92834
2.92868
2.92834
2.928
2.92903
2.928
2.928
2.928
2.92732
2.92766
2.92697
2.92629
2.92663
2.92595
2.92629
2.92527
2.92492
2.92561
2.92561
2.92527
2.92492
2.92458
2.92492
2.92424
2.9239
2.92424
2.9239
2.92321
2.92321
2.92321
2.92253
2.92287
2.92253
2.92253
2.92287
2.92185
2.92185
2.92253
2.92116
2.92151
2.92151
2.92185
2.92151
2.92116
2.92151
2.92151
2.92116
2.92151
2.92082
2.92116
2.92082
2.92048
2.92014
2.92014
2.91877
2.92048
2.92048
2.92082
2.92082
2.92048
2.92082
2.92082
2.9198
2.91945
2.92048
2.92116
2.92151
2.92116
2.92151
2.92151
2.92082
2.92116
2.92116
2.92082
2.92116
2.92082
2.92082
2.92082
2.92048
2.9198
2.92014
2.9198
2.91945
2.92048
2.92048
2.92014
2.92082
2.92082
2.92116
2.92151
2.92082
2.92116
2.92082
2.92082
2.92082
2.92048
2.92014
2.92014
2.92014
2.9198
2.92014
2.91911
2.91945
2.91945
2.91911
2.91945
2.91877
2.91877
2.91911
2.91877
2.91843
2.91877
2.91843
2.91843
2.91843
2.91775
2.91843
2.91775
2.91775
2.91809
2.91706
2.9174
2.91706
2.91706
2.91775
2.91638
2.91638
2.91672
2.91672
2.91706
2.9174
2.9174
2.91775
2.91706
2.91672
2.91672
2.9174
2.91809
2.91877
2.91945
2.91945
2.91911
2.9198
2.91911
2.91911
2.9198
2.91911
2.91945
2.91945
2.91911
2.91945
2.92014
2.9198
2.9198
2.9198
2.9198
2.92014
2.9198
2.92014
2.92014
2.91945
2.91945
2.92014
2.91911
2.91911
2.91911
2.91843
2.91877
2.91809
2.91843
2.91775
2.91775
2.91775
2.91809
2.91706
2.9174
2.91706
2.91604
2.91638
2.91638
2.91569
2.91569
2.91535
2.91501
2.91467
2.91467
2.91501
2.91535
2.91501
2.91535
2.91501
2.91399
2.91433
2.91433
2.91433
2.91535
2.91433
2.91433
2.91467
2.91364
2.9133
2.91364
2.91433
2.91535
2.91501
2.91569
2.91569
2.91569
2.91604
2.91604
2.91638
2.91706
2.9174
2.9174
2.9174
2.91672
2.9174
2.91843
2.91843
2.91877
2.91911
2.91877
2.91945
2.9198
2.91945
2.9198
2.9198
2.92014
2.92014
2.92082
2.92014
2.92048
2.92048
2.92048
2.92116
2.92082
2.92116
2.92151
2.92151
2.92185
2.92219
2.92185
2.92253
2.92253
2.92219
2.92287
2.92287
2.92287
2.92321
2.92356
2.92356
2.92424
2.92424
2.92424
2.92321
2.9239
2.9239
2.92458
2.92424
2.92492
2.92458
2.9239
2.92356
2.92424
2.9239
2.92424
2.92424
2.92458
2.92458
2.9239
2.92424
2.9239
2.92321
2.9239
2.92356
2.92356
2.92356
2.92356
2.92287
2.92321
2.92287
2.92253
2.92287
2.92287
2.92321
2.92356
2.92287
2.92321
2.92321
2.92287
2.92287
2.92287
2.92253
2.92321
2.92253
2.92287
2.92253
2.92219
2.92287
2.92219
2.92253
2.92253
2.92219
2.92253
2.92253
2.92219
2.92253
2.92219
2.92253
2.92287
2.92321
2.92287
2.92253
2.92253
2.92253
2.92151
2.92219
2.92219
2.92219
2.92219
2.92219
2.92219
2.92116
2.92185
2.92185
2.92287
2.92253
2.92253
2.92253
2.92185
2.92082
2.92185
2.92185
2.92253
2.92253
2.92219
2.92219
2.92219
2.92151
2.92219
2.92185
2.92185
2.92219
2.92185
2.92219
2.92151
2.92116
2.92151
2.92116
2.92116
2.92219
2.92185
2.92253
2.92185
2.92185
2.92219
2.92219
2.92185
2.92219
2.92185
2.92219
2.92185
2.92116
2.92253
2.92185
2.92219
2.92185
2.92151
2.92219
2.92219
2.92219
2.92253
2.92219
2.92253
2.92253
2.92253
2.92287
2.92321
2.92321
2.92356
2.92321
2.92321
2.92424
