Channel1(V)
2.12853
2.12853
2.12853
2.12785
2.12819
2.12819
2.12819
2.12785
2.12785
2.12716
2.12716
2.12716
2.12682
2.12682
2.12648
2.12579
2.12614
2.12614
2.12614
2.12579
2.12511
2.12443
2.12443
2.12409
2.12409
2.12443
2.12409
2.12409
2.12374
2.12306
2.12374
2.12409
2.12409
2.12443
2.12409
2.12374
2.12374
2.1234
2.12374
2.12374
2.12374
2.1234
2.12306
2.12306
2.1234
2.12272
2.12238
2.12204
2.12204
2.12204
2.12204
2.12169
2.12169
2.12135
2.12067
2.12067
2.12033
2.11998
2.11998
2.1193
2.11862
2.11896
2.11862
2.11828
2.11828
2.11759
2.11759
2.11759
2.11793
2.11725
2.11725
2.11725
2.11725
2.11725
2.11759
2.11793
2.11793
2.11759
2.11759
2.11793
2.11828
2.11896
2.1193
2.11896
2.1193
2.11896
2.11828
2.11964
2.11998
2.12033
2.12033
2.12067
2.12033
2.11964
2.12067
2.12101
2.12135
2.12135
2.12135
2.12101
2.12033
2.12067
2.12101
2.12135
2.12169
2.12169
2.12204
2.12272
2.12238
2.12272
2.12306
2.12272
2.12306
2.12306
2.12374
2.12511
2.12511
2.12511
2.12545
2.12579
2.12579
2.12648
2.12716
2.12716
2.12819
2.12887
2.12921
2.12955
2.1299
2.13024
2.13058
2.13058
2.13126
2.13161
2.13195
2.13229
2.13263
2.13263
2.13331
2.13366
2.134
2.13366
2.13331
2.13434
2.13468
2.13468
2.13468
2.13434
2.13502
2.13502
2.13468
2.13468
2.13537
2.13537
2.13605
2.13639
2.13673
2.13707
2.13673
2.13707
2.1381
2.13844
2.13913
2.14015
2.14049
2.14083
2.14152
2.14186
2.14254
2.14323
2.14391
2.14528
2.14562
2.14596
2.14699
2.14767
2.14801
2.1487
2.14938
2.15006
2.15075
2.15143
2.15211
2.1528
2.15314
2.15382
2.15416
2.15451
2.15485
2.15553
2.15587
2.15587
2.15622
2.15656
2.1569
2.15724
2.15758
2.15724
2.15758
2.15758
2.15792
2.15861
2.15861
2.15861
2.15929
2.15997
2.16032
2.161
2.16134
2.16203
2.16203
2.16203
2.16203
2.16168
2.16237
2.16271
2.16339
2.16339
2.16339
2.16373
2.16339
2.16271
2.16305
2.16339
2.16408
2.16442
2.16408
2.16408
2.16442
2.16271
2.16339
2.16408
2.16442
2.16476
2.16476
2.16476
2.16476
2.1651
2.16544
2.16579
2.1651
2.16544
2.16647
2.16579
2.16613
2.16715
2.16715
2.16749
2.16886
2.1692
2.16989
2.17023
2.17091
2.17125
2.17125
2.1716
2.17194
2.17125
2.17194
2.17228
2.17194
2.17228
2.17228
2.17194
2.17194
2.17194
2.17194
2.17125
2.17057
2.17091
2.17057
2.16989
2.16989
2.1692
2.16886
2.16852
2.16818
2.16784
2.16749
2.16715
2.16647
2.16647
2.16613
2.16647
2.16613
2.16579
2.16613
2.1651
2.1651
2.16544
2.16579
2.16579
2.16613
2.16613
2.16613
2.16544
2.16647
2.16715
2.16784
2.16818
2.16852
2.1692
2.1692
2.1692
2.1692
2.16955
2.16989
2.17057
2.17023
2.17091
2.17091
2.17125
2.1716
2.17125
2.17091
2.17194
2.17194
2.17228
2.17194
2.17228
2.17262
2.17262
2.17262
2.17262
2.17262
2.17296
2.17331
2.17296
2.17331
2.17365
2.17296
2.17365
2.17331
2.17296
2.17365
2.17365
2.17365
2.17399
2.17365
2.17365
2.17399
2.17399
2.17433
2.17433
2.17433
2.17501
2.1757
2.17536
2.1757
2.1757
2.17467
2.17536
2.17604
2.17672
2.17741
2.17741
2.17741
2.17638
2.17741
2.17775
2.17775
2.17843
2.17843
2.17877
2.17877
2.17877
2.17809
2.17809
2.17843
2.17912
2.17912
2.17946
2.17946
2.17912
2.17946
2.17946
2.1798
2.1798
2.17946
2.17946
2.17946
2.17946
2.18048
2.18082
2.18082
2.18117
2.18151
2.18151
2.18219
2.18185
2.18185
2.18219
2.18185
2.18219
2.18219
2.18219
2.18219
2.18253
2.18219
2.18288
2.18288
2.18253
2.18253
2.18253
2.18253
2.18253
2.18253
2.18253
2.18253
2.18219
2.18253
2.18253
2.18219
2.18253
2.18288
2.18288
2.18288
2.18288
2.18185
2.18288
2.18253
2.18322
2.18322
2.18356
2.18356
2.18288
2.18356
2.1839
2.18424
2.18458
2.18527
2.18527
2.18493
2.18458
2.18527
2.18595
2.18664
2.18698
2.18698
2.18732
2.18732
2.18732
2.18766
2.18766
2.188
2.188
2.188
2.188
2.18869
2.18937
2.18971
2.18937
2.18971
2.18971
2.18903
2.18903
2.18903
2.18903
2.18937
2.18869
2.18869
2.18869
2.188
2.188
2.18766
2.18766
2.188
2.18698
2.18698
2.18698
2.18664
2.18732
2.188
2.18834
2.18937
2.18869
2.188
2.18732
2.18766
2.18766
2.18698
2.18664
2.18595
2.18561
2.18527
2.18493
2.18527
2.18322
2.1839
2.18424
2.18493
2.18493
2.18458
2.18458
2.18458
2.18322
2.18253
2.18356
2.18424
2.1839
2.1839
2.1839
2.1839
2.18356
2.18322
2.18322
2.18322
2.18322
2.18322
2.18322
2.18322
2.18288
2.18219
2.18185
2.18185
2.18253
2.18219
2.18253
2.18253
2.18219
2.18253
2.18219
2.18219
2.18185
2.18185
2.18185
2.18151
2.18151
2.18185
2.18219
2.18185
2.18219
2.18185
2.18219
2.18219
2.18219
2.18253
2.18219
2.18253
2.18322
2.18322
2.18288
2.18322
2.18322
2.18322
2.18322
2.18322
2.18356
2.18356
2.18322
2.1839
2.18424
2.18424
2.18458
2.18458
2.18458
2.18424
2.18424
2.18458
2.18493
2.18493
2.18493
2.18527
2.18493
2.18424
2.18424
2.18458
2.18561
2.18561
2.18595
2.18629
2.18629
2.18629
2.18664
2.18664
2.18664
2.18698
2.18664
2.18698
2.18698
2.18698
2.18732
2.18732
2.18766
2.188
2.188
2.188
2.188
2.18766
2.188
2.18834
2.18834
2.18834
2.18834
2.18834
2.18903
2.18971
2.18937
2.18971
2.1904
2.1904
2.19074
2.19142
2.19142
2.1921
2.19176
2.19176
2.19176
2.19245
2.19279
2.19279
2.19381
2.19347
2.19347
2.19415
2.19415
2.19279
2.1945
2.1945
2.19518
2.19552
2.19586
2.19621
2.19586
2.19484
2.19586
2.19655
2.19723
2.19791
2.1986
2.19826
2.19894
2.1986
2.19791
2.1986
2.19928
2.19997
2.20065
2.20099
2.20099
2.20167
2.20167
2.20236
2.20304
2.2027
2.2027
2.2027
2.20304
2.20407
2.20407
2.20475
2.20543
2.20509
2.20578
2.20578
2.20578
2.20612
2.20646
2.20646
2.20714
2.20714
2.20749
2.20783
2.20783
2.20851
2.20885
2.20954
2.20988
2.21022
2.2109
2.21124
2.21193
2.21193
2.21261
2.21295
2.21364
2.21432
2.215
2.215
2.21569
2.21569
2.21569
2.21637
2.21637
2.21706
2.21774
2.21706
2.21671
2.21706
2.21706
2.2174
2.21774
2.21774
2.21774
2.21774
2.21706
2.21706
2.2174
2.21774
2.21842
2.21876
2.21979
2.21979
2.21979
2.22013
2.21979
2.22013
2.22082
2.22082
2.22116
2.22184
2.22184
2.22252
2.22252
2.22252
2.22389
2.22423
2.22458
2.22492
2.2256
2.2256
2.22594
2.22628
2.22628
2.22697
2.22697
2.22697
2.22731
2.22731
2.22765
2.22799
2.22799
2.22833
2.22868
2.22868
2.22902
2.22902
2.22936
2.2297
2.22936
2.22936
2.22936
2.22936
2.22936
2.23004
2.2297
2.23004
2.2297
2.2297
2.22936
2.22902
2.22731
2.22833
2.22868
2.22902
2.22936
2.22936
2.22902
2.2297
2.22799
2.22799
2.22902
2.2297
2.2297
2.23004
2.2297
2.2297
2.2297
2.22936
2.22936
2.2297
2.2297
2.2297
2.2297
2.22936
2.2297
2.22936
2.22902
2.22868
2.22833
2.22868
2.22902
2.22902
2.22936
2.22902
2.22868
2.22936
2.22902
2.22902
2.22902
2.22868
2.22868
2.22902
2.22902
2.22902
2.22902
2.22902
2.22902
2.22902
2.22902
2.22936
2.22868
2.22902
2.22868
2.22833
2.22833
2.22833
2.22799
2.22833
2.22799
2.22765
2.22799
2.22731
2.22663
2.22628
2.22628
2.22594
2.22594
2.22594
2.2256
2.22526
2.22526
2.22389
2.22355
2.22287
2.22287
2.22252
2.22252
2.22218
2.22218
2.2215
2.22082
2.22013
2.22047
2.22116
2.22116
2.22116
2.22116
2.22116
2.22116
2.2215
2.22116
2.22184
2.22184
2.2215
2.2215
2.22184
2.22116
2.2215
2.22184
2.22184
2.22184
2.22116
2.22116
2.22116
2.22082
2.22013
2.22013
2.21979
2.21945
2.21945
2.21876
2.21842
2.21842
2.21774
2.21774
2.2174
2.21671
2.21671
2.21603
2.21535
2.21569
2.21466
2.215
2.21432
2.21364
2.2133
2.21295
2.21227
2.21193
2.21227
2.2109
2.21056
2.20988
2.20954
2.20783
2.20817
2.20851
2.20885
2.20851
2.20851
2.20851
2.20783
2.20612
2.20783
2.20817
2.20851
2.20783
2.20783
2.20817
2.20783
2.20714
2.2068
2.20714
2.2068
2.2068
2.20612
2.20578
2.20612
2.20612
2.20578
2.20578
2.20543
2.20509
2.20543
2.20543
2.20543
2.20543
2.20475
2.20475
2.20441
2.20407
2.20441
2.20407
2.20373
2.20407
2.20338
2.20338
2.20338
2.2027
2.2027
2.20236
2.20236
2.20236
2.20202
2.20167
2.20167
2.20133
2.20133
2.20099
2.20099
2.20065
2.20065
2.20065
2.20065
2.19997
2.19928
2.19928
2.19894
2.19894
2.19894
2.1986
2.19826
2.19791
2.19689
2.19655
2.19655
2.19621
2.19621
2.19586
2.19518
2.19518
2.19484
2.19381
2.19381
2.19347
2.19347
2.19347
2.19347
2.19347
2.19279
2.1921
2.19245
2.1921
2.1921
2.1921
2.19142
2.19142
2.19142
2.19142
2.19108
2.19108
2.19108
2.19108
2.19108
2.19074
2.19108
2.1904
2.1904
2.19074
2.1904
2.1904
2.1904
2.19005
2.1904
2.19005
2.18937
2.18971
2.19005
2.18937
2.18971
2.18937
2.18971
2.18903
2.18834
2.18869
2.18869
2.188
2.188
2.188
2.18903
2.18869
2.18869
2.18834
2.188
2.18732
2.188
2.18869
2.18971
2.18971
2.18971
2.18971
2.18869
2.18903
2.18971
2.1904
2.19108
2.19074
2.19142
2.19142
2.19142
2.1904
2.19005
2.19005
2.19108
2.19108
2.19108
2.19108
2.19074
2.19074
2.1904
2.1904
2.19074
2.19074
2.19074
2.1904
2.19005
2.18971
2.19074
2.19142
2.19142
2.19176
2.19176
2.1921
2.19279
2.19279
2.19313
2.19381
2.19415
2.19484
2.19484
2.19552
2.19621
2.19689
2.19757
2.19826
2.19826
2.1986
2.19928
2.19928
2.19928
2.19894
2.19894
2.19997
2.20133
2.20202
2.20304
2.20373
2.20407
2.20543
2.20578
2.20646
2.20783
2.20817
2.20817
2.20919
2.20885
2.20988
2.21159
2.21227
2.21295
2.21398
2.21466
2.21535
2.21569
2.21535
2.21671
2.21774
2.21876
2.21945
2.22047
2.22082
2.22184
2.22252
2.22287
2.22321
2.22423
2.22458
2.22526
2.2256
2.22594
2.22663
2.22697
2.22697
2.22799
2.22868
2.22902
2.2297
2.23004
2.23073
2.23141
2.23141
2.23209
2.23278
2.23312
2.2338
2.23449
2.23449
2.23551
2.23585
2.23585
2.23688
2.23722
2.23722
2.23791
2.23893
2.23996
2.23996
2.2403
2.24098
2.24235
2.24269
2.24303
2.24372
2.2444
2.24542
2.24577
2.24645
2.24713
2.24816
2.24713
2.2485
2.24953
2.25055
2.25124
2.25192
2.2526
2.25329
2.2526
2.25294
2.25431
2.25534
2.25636
2.2567
2.25705
2.25773
2.25807
2.25773
2.25841
2.25944
2.26012
2.26081
2.26149
2.26251
2.2632
2.26422
2.26491
2.26525
2.26593
2.26662
2.2673
2.26833
2.26935
2.27038
2.27106
2.27106
2.27174
2.27243
2.27277
2.27345
2.27414
2.27482
2.2755
2.27585
2.27653
2.27755
2.27755
2.27824
2.27858
2.27892
2.27926
2.27995
2.27995
2.28029
2.28063
2.28029
2.28097
2.28166
2.282
2.28268
2.28336
2.28336
2.28473
2.28542
2.2861
2.28815
2.2902
2.29191
2.2943
2.29567
2.29704
2.29909
2.29909
2.30045
2.30114
2.30114
2.30148
2.30182
2.30148
2.30148
2.30114
2.30011
2.3008
2.30114
2.30148
2.30216
2.30216
2.30182
2.30216
2.30182
2.30182
2.30216
2.30182
2.30182
2.30216
2.30148
2.30148
2.30182
2.30182
2.30285
2.30251
2.30216
2.30251
2.30216
2.30216
2.30251
2.30216
2.30216
2.30216
2.30182
2.30182
2.30114
2.30045
2.3008
2.3008
2.30045
2.29977
2.30011
2.29977
2.29977
2.29943
2.29943
2.30011
2.29909
2.29909
2.29875
2.2984
2.2984
2.29875
2.29909
2.29909
2.29875
2.2984
2.29806
2.29635
2.29704
2.29738
2.29806
2.29738
2.29772
2.29772
2.29567
2.29635
2.29669
2.29738
2.29704
2.29635
2.29635
2.29533
2.29464
2.29499
2.29499
2.29499
2.29499
2.29464
2.2943
2.2943
2.29362
2.29362
2.29328
2.29328
2.29328
2.29225
2.29123
2.29225
2.29225
2.29225
2.29191
2.29123
2.29088
2.29088
2.28986
2.28952
2.28883
2.28815
2.28781
2.28712
2.28644
2.2861
2.28542
2.28507
2.28473
2.28371
2.28371
2.28336
2.28234
2.28268
2.282
2.28131
2.28131
2.28063
2.28029
2.28029
2.2796
2.27892
2.27892
2.27858
2.27858
2.27824
2.27755
2.2779
2.27687
2.27653
2.27721
2.27687
2.27653
2.27653
2.27653
2.27619
2.27482
2.27516
2.27482
2.27516
2.27482
2.27516
2.2755
2.27482
2.27448
2.27482
2.27448
2.27482
2.27414
2.27379
2.27414
2.27345
2.27345
2.27345
2.27311
2.27277
2.27243
2.27209
2.27209
2.27209
2.27174
2.27174
2.2714
2.27106
2.27072
2.27003
2.27038
2.27003
2.26935
2.26935
2.26901
2.26833
2.26833
2.26798
2.26764
2.2673
2.26662
2.26662
2.26696
2.26662
2.26627
2.26593
2.26559
2.26525
2.26525
2.26491
2.26525
2.26525
2.26457
2.26491
2.26457
2.26354
2.26388
2.26388
2.26354
2.26457
2.26388
2.26388
2.26422
2.2632
2.26286
2.26388
2.26354
2.26457
2.26491
2.26457
2.26491
2.26457
2.2632
2.2632
2.2632
2.26388
2.26422
2.26422
2.26457
2.26422
2.26388
2.26388
2.26388
2.2632
2.2632
2.2632
2.26251
2.26217
2.26149
2.26149
2.26183
2.26081
2.26081
2.26046
2.26012
2.26012
2.26046
2.26012
2.26012
2.26012
2.25978
2.25978
2.25944
2.25876
2.2591
2.25876
2.25841
2.25841
2.25807
2.25841
2.25807
2.25739
2.25739
2.25739
2.25705
2.25739
2.25705
2.25705
2.25739
2.25739
2.25739
2.25773
2.25773
2.25807
2.25807
2.25807
2.25807
2.2567
2.25773
2.25807
2.25773
2.25807
2.25773
2.25807
2.25773
2.25705
2.25773
2.25773
2.25841
2.25841
2.25841
2.25841
2.25876
2.2591
2.25876
2.25876
2.25876
2.2591
2.2591
2.25841
2.25841
2.25841
2.25807
2.25841
2.25773
2.25807
2.25841
2.25841
2.25876
2.25876
2.25841
2.25841
2.25841
2.25841
2.25841
2.25841
2.25876
2.25876
2.25807
2.25773
2.25807
2.25773
2.25807
2.25773
2.25807
2.25773
2.25739
2.25739
2.25739
2.25739
2.25773
2.25739
2.25841
2.25807
2.25773
2.25739
2.25773
2.25807
2.25773
2.25773
2.25773
2.25773
2.25773
2.25739
2.25568
2.25705
2.25705
2.25807
2.25807
2.25773
2.25807
2.25705
2.25636
2.25739
2.25807
2.25807
2.25807
2.25773
2.25739
2.25705
2.25636
2.2567
2.25636
2.25602
2.25602
2.25636
2.25568
2.25602
2.25534
2.25465
2.25465
2.25431
2.255
2.25568
2.25534
2.25568
2.25602
2.25568
2.25602
2.25602
2.25568
2.25602
2.25602
2.25602
2.25636
2.2567
2.2567
2.25705
2.25705
2.2567
2.25705
2.25705
2.25739
2.25807
2.25739
2.25773
2.25807
2.25841
2.25841
2.25876
2.2591
2.25944
2.2591
2.2591
2.25944
2.25944
2.25978
2.25978
2.26012
2.26046
2.26081
2.26115
2.26149
2.26217
2.26115
2.26183
2.26217
2.2632
2.26388
2.26422
2.26491
2.26525
2.26559
2.26559
2.26559
2.26627
2.26764
2.26798
2.26867
2.26935
2.26969
2.26969
2.27003
2.27003
2.27072
2.27106
2.2714
2.27174
2.27174
2.27243
2.27345
2.27345
2.27414
2.27448
2.27482
2.27516
2.2755
2.27585
2.27653
2.27687
2.27687
2.27721
2.27755
2.27824
2.27858
2.27892
2.27892
2.2796
2.27926
2.2796
2.27995
2.2796
2.28029
2.28063
2.28097
2.28131
2.28063
2.28097
2.28131
2.28131
2.282
2.28166
2.28234
2.282
2.282
2.28234
2.28234
2.282
2.28029
2.28234
2.28268
2.28371
2.28405
2.28371
2.28405
2.28405
2.28234
2.28336
2.28371
2.28439
2.28507
2.28473
2.28439
2.28473
2.28473
2.28439
2.28439
2.28405
2.28405
2.28405
2.28371
2.28336
2.28268
2.282
2.28166
2.282
2.28234
2.28234
2.282
2.28166
2.282
2.28166
2.28131
2.28097
2.28063
2.28029
2.28029
2.27995
2.2796
2.2796
2.2796
2.27995
2.2796
2.27926
2.27892
2.27892
2.27892
2.27858
2.27858
2.27858
2.27824
2.27824
2.27824
2.2779
2.2779
2.2779
2.27755
2.2779
2.2779
2.27755
2.27755
2.27653
2.27687
2.27721
2.27653
2.27653
2.27653
2.27653
2.2755
2.27516
2.27516
2.27516
2.27448
2.27482
2.27482
2.27448
2.27379
2.27345
2.27311
2.27311
2.27311
2.27277
2.27243
2.27243
2.27174
2.2714
2.27106
2.27106
2.27072
2.27038
2.27003
2.26969
2.26969
2.27003
2.27038
2.27003
2.26969
2.26969
2.26935
2.26935
2.26901
2.26901
2.26867
2.26798
2.26798
2.26798
2.26764
2.2673
2.2673
2.26696
2.26696
2.26662
2.26627
2.26593
2.26593
2.26559
2.26593
2.26593
2.26525
2.26525
2.26491
2.26457
2.26457
2.26422
2.26422
2.26388
2.2632
2.2632
2.26217
2.26081
2.26183
2.26183
2.26251
2.26251
2.26183
2.26183
2.26115
2.25944
2.26046
2.26046
2.26081
2.26081
2.26046
2.26046
2.26012
2.2591
2.25978
2.26012
2.26012
2.26012
2.26012
2.26012
2.26012
2.26012
2.25978
2.26012
2.25978
2.25978
2.25944
2.26012
2.26046
2.26081
2.26046
2.26081
2.26046
2.26046
2.26046
2.26081
2.26046
2.26046
2.26012
2.26046
2.26115
2.26081
2.26115
2.26149
2.26081
2.26149
2.26115
2.26149
2.26183
2.26217
2.26217
2.26251
2.26286
2.26286
2.26354
2.2632
2.2632
2.2632
2.26286
2.2632
2.26388
2.26388
2.26422
2.26491
2.26491
2.26525
2.26491
2.26457
2.26559
2.26559
2.26662
2.2673
2.2673
2.26764
2.26764
2.26696
2.26833
2.26867
2.26935
2.27003
2.27038
2.27072
2.27106
2.2714
2.27209
2.27311
2.27311
2.27345
2.27414
2.27448
2.27516
2.2755
2.2755
2.27585
2.27687
2.27721
2.27755
2.2779
2.27824
2.27858
2.27892
2.27892
2.27926
2.2796
2.27995
2.28029
2.27995
2.28029
2.27995
2.28063
2.28097
2.28097
2.28097
2.28131
2.28131
2.282
2.282
2.282
2.282
2.282
2.28166
2.28268
2.28268
2.28234
2.28302
2.28234
2.28234
2.28234
2.28131
2.28063
2.28131
2.28131
2.28234
2.282
2.28131
2.28131
2.2796
2.27995
2.28029
2.28063
2.28063
2.27995
2.2796
2.27858
2.27824
2.27892
2.27926
2.27926
2.27926
2.27892
2.27892
2.27892
2.27892
2.27892
2.27892
2.27892
2.27892
2.27892
2.27858
2.27858
2.27926
2.27995
2.28029
2.27995
2.28029
2.28063
2.28063
2.28063
2.28063
2.28097
2.28097
2.28131
2.28131
2.28166
2.28166
2.28131
2.28166
2.28131
2.28097
2.28131
2.28097
2.28131
2.28131
2.28097
2.28063
2.28097
2.28063
2.27995
2.28029
2.27995
2.2796
2.27995
2.2796
2.27892
2.27926
2.27858
2.27858
2.27858
2.2779
2.27755
2.27721
2.27619
2.27653
2.27619
2.2755
2.2755
2.2755
2.27448
2.27448
2.27345
2.27243
2.27277
2.27209
2.27243
2.27243
2.27209
2.27174
2.2714
2.27106
2.27072
2.27003
2.27003
2.26935
2.26901
2.26901
2.26833
2.26798
2.26833
2.26764
2.26764
2.26696
2.26662
2.26696
2.26662
2.26627
2.26627
2.26593
2.26559
2.26559
2.26525
2.26525
2.26491
2.26491
2.26491
2.26457
2.26457
2.26422
2.26422
2.26457
2.26422
2.26457
2.26422
2.26388
2.26388
2.26388
2.26354
2.26388
2.26354
2.26286
2.2632
2.26251
2.26217
2.26217
2.26183
2.26251
2.26251
2.26183
2.26149
2.26081
2.2591
2.26012
2.26012
2.26046
2.26046
2.26046
2.26012
2.2591
2.25841
2.25876
2.25978
2.25944
2.25944
2.25944
2.25944
2.25944
2.25978
2.25944
2.25978
2.25978
2.2591
2.25978
2.25944
2.25978
2.26046
2.26115
2.26149
2.26183
2.26217
2.26183
2.26251
2.26286
2.26286
2.26286
2.2632
2.26354
2.26388
2.26388
2.26388
2.26491
2.26457
2.26491
2.26491
2.26491
2.26559
2.26593
2.26559
2.26593
2.26593
2.26627
2.26662
2.26627
2.26662
2.26662
2.2673
2.26764
2.26764
2.26798
2.26833
2.26867
2.26833
2.26867
2.2673
2.26798
2.26867
2.26901
2.26935
2.26969
2.26935
2.26901
2.26935
2.26935
2.27003
2.26969
2.26969
2.27003
2.26969
2.26901
2.26935
2.26935
2.26935
2.26969
2.26935
2.26935
2.26935
2.26901
2.26901
2.26935
2.26935
2.26935
2.26935
2.26935
2.26969
2.26969
2.26935
2.26969
2.27003
2.26969
2.26935
2.26935
2.26901
2.26935
2.26935
2.26901
2.26935
2.26935
2.26935
2.26935
2.26901
2.26935
2.26901
2.26901
2.26833
2.26833
2.26798
2.26867
2.26833
2.26867
2.26901
2.26833
2.26833
2.26798
2.26696
2.2673
2.2673
2.2673
2.2673
2.26696
2.26662
2.26559
2.26457
2.26559
2.26559
2.26559
2.26525
2.26457
2.26422
2.26217
2.26217
2.26183
2.26183
2.26149
2.26081
2.26046
2.26012
2.25876
2.25841
2.25773
2.25739
2.25739
2.25636
2.25568
2.25534
2.25431
2.25363
2.25329
2.25294
2.2526
2.25329
2.25294
2.25226
2.25192
2.25124
2.25124
2.25021
2.24953
2.24918
2.24816
2.24748
2.24748
2.24645
2.24645
2.24577
2.24508
2.2444
2.24406
2.24303
2.24269
2.24235
2.24167
2.24098
2.23996
2.23927
2.23859
2.23791
2.23756
2.23688
2.2362
2.23585
2.23517
2.23449
2.23449
2.23415
2.23346
2.23312
2.23278
2.23141
2.23209
2.23141
2.23141
2.23107
2.23039
2.23039
2.23004
2.23039
2.23004
2.23004
2.23039
2.23073
2.23039
2.2297
2.23004
2.23004
2.23004
2.23004
2.23004
2.2297
2.23004
2.23004
2.2297
2.2297
2.23004
2.23004
2.2297
2.23004
2.23039
2.23073
2.23073
2.23073
2.23039
2.23004
2.23004
2.23004
2.23004
2.23004
2.2297
2.23004
2.22936
2.22936
2.22936
2.22936
2.22902
2.22902
2.22868
2.22833
2.22902
2.22868
2.22868
2.22868
2.22868
2.22868
2.22902
2.22868
2.22868
2.22868
2.22833
2.22902
2.22936
2.22936
2.23004
2.2297
2.23039
2.23039
2.22868
2.2297
2.23039
2.23107
2.23209
2.23175
2.23209
2.23209
2.23073
2.23175
2.23244
2.23278
2.23244
2.23278
2.23312
2.23278
2.23312
2.23346
2.2338
2.23415
2.2338
2.23449
2.23449
2.23449
2.23449
2.23449
2.23449
2.23483
2.23517
2.23551
2.23585
2.23551
2.23517
2.23551
2.23585
2.23551
2.23551
2.23517
2.23551
2.23551
2.23483
2.23483
2.23517
2.23483
2.23517
2.23517
2.23517
2.23517
2.23517
2.23483
2.23517
2.23483
2.23517
2.23517
2.23517
2.23517
2.23551
2.23517
2.23517
2.23551
2.23551
2.23585
2.23654
2.23654
2.23688
2.23654
2.23654
2.23654
2.23756
2.23791
2.23791
2.23859
2.23825
2.23756
2.23825
2.23859
2.23927
2.23961
2.23996
2.2403
2.2403
2.24064
2.24098
2.24132
2.24167
2.24235
2.24269
2.24303
2.24337
2.24337
2.24372
2.24372
2.24406
2.2444
2.2444
2.24508
2.24577
2.24542
2.24542
2.24577
2.24611
2.24645
2.24679
2.24679
2.24713
2.24748
2.24748
2.24748
2.24782
2.24782
2.24782
2.24782
2.24748
2.24782
2.24816
2.24782
2.24782
2.24816
2.24782
2.24782
2.24782
2.24782
2.24816
2.24782
2.24748
2.24748
2.24782
2.24748
2.24782
2.24748
2.24748
2.24748
2.24713
2.24713
2.24508
2.24645
2.24679
2.24782
2.24782
2.24782
2.24782
2.24748
2.24645
2.24611
2.24713
2.24782
2.24782
2.24748
2.24748
2.24748
2.24748
2.24748
2.24713
2.24713
2.24748
