Channel1(V)
1.58267
1.58267
1.58336
1.58404
1.58336
1.58302
1.58473
1.58438
1.58438
1.58404
1.58404
1.58507
1.5837
1.5837
1.5837
1.58404
1.58336
1.58267
1.58336
1.58199
1.58131
1.58097
1.58062
1.58165
1.58165
1.58131
1.58165
1.58097
1.58131
1.58131
1.58233
1.58336
1.58302
1.58267
1.58404
1.5837
1.58302
1.58336
1.58302
1.58267
1.58336
1.58302
1.58302
1.58336
1.58267
1.58233
1.58336
1.58336
1.58267
1.58233
1.58165
1.58336
1.58267
1.58199
1.58165
1.58165
1.58131
1.58165
1.58199
1.58199
1.58199
1.58199
1.58165
1.58165
1.58233
1.58233
1.58233
1.58302
1.58199
1.58165
1.58131
1.58097
1.58097
1.58097
1.58165
1.58199
1.58199
1.58233
1.58233
1.58302
1.58267
1.58233
1.58233
1.58233
1.58233
1.58131
1.58028
1.58062
1.58097
1.58097
1.58028
1.57994
1.57994
1.57994
1.58028
1.58097
1.58097
1.58097
1.58165
1.58199
1.58233
1.58267
1.58267
1.58336
1.58336
1.58302
1.58302
1.58438
1.58438
1.58438
1.58302
1.58336
1.58404
1.58302
1.58302
1.5837
1.5837
1.58302
1.58302
1.58336
1.58302
1.58267
1.58267
1.58302
1.58336
1.58267
1.58165
1.58267
1.58302
1.58336
1.58336
1.58336
1.58404
1.5837
1.5837
1.58438
1.58438
1.58404
1.5837
1.58404
1.58438
1.58404
1.58336
1.5837
1.58438
1.58541
1.58438
1.58473
1.58541
1.58507
1.5837
1.58302
1.58267
1.58199
1.58131
1.58199
1.58267
1.58199
1.58165
1.58165
1.58165
1.58131
1.58131
1.58097
1.58165
1.58267
1.58233
1.58302
1.58336
1.58233
1.58267
1.58199
1.58336
1.58438
1.58336
1.58302
1.58438
1.5837
1.58302
1.58267
1.58336
1.58336
1.58267
1.58233
1.58165
1.58199
1.58199
1.58165
1.58233
1.58199
1.58267
1.58233
1.58199
1.58233
1.58165
1.58199
1.58199
1.58165
1.58233
1.58267
1.58267
1.58267
1.58233
1.58302
1.58267
1.58233
1.58233
1.58233
1.58267
1.58302
1.58302
1.58233
1.58165
1.58199
1.58199
1.58165
1.58131
1.58165
1.58131
1.58062
1.58028
1.58062
1.58062
1.58028
1.58062
1.58097
1.58097
1.58062
1.58062
1.58165
1.58199
1.58233
1.58302
1.58336
1.58336
1.58199
1.58165
1.58302
1.58233
1.58233
1.58302
1.58267
1.58233
1.58199
1.58233
1.58233
1.58233
1.58165
1.58199
1.58199
1.58165
1.58097
1.58131
1.58199
1.58233
1.58199
1.58233
1.58233
1.58267
1.58267
1.58302
1.58336
1.58336
1.58302
1.5837
1.5837
1.58438
1.58438
1.58438
1.58507
1.58404
1.58438
1.5837
1.58473
1.58575
1.58473
1.58473
1.58507
1.58507
1.58473
1.58507
1.58438
1.58404
1.58404
1.58404
1.58302
1.58233
1.58165
1.58165
1.58233
1.58267
1.58267
1.58199
1.58233
1.58336
1.58267
1.58267
1.5837
1.58404
1.5837
1.58404
1.58404
1.58404
1.58404
1.58233
1.58165
1.58233
1.58199
1.58131
1.58233
1.58233
1.58199
1.58199
1.58199
1.58199
1.58199
1.58199
1.58199
1.58199
1.58199
1.58165
1.58233
1.58233
1.58233
1.58233
1.58233
1.58267
1.5837
1.58233
1.58302
1.58404
1.5837
1.58336
1.58302
1.58336
1.58302
1.58233
1.58267
1.58302
1.58302
1.58267
1.58233
1.58267
1.58302
1.58267
1.58233
1.58302
1.58404
1.58267
1.58165
1.58233
1.58233
1.58062
1.58028
1.58097
1.58131
1.58131
1.58131
1.58165
1.58165
1.58131
1.58165
1.58131
1.58165
1.58267
1.58233
1.58302
1.5837
1.58336
1.58302
1.58438
1.58438
1.58336
1.58233
1.58199
1.58199
1.58199
1.58131
1.58165
1.58097
1.58131
1.58165
1.58199
1.58233
1.58302
1.58233
1.58165
1.58267
1.58233
1.58165
1.58267
1.5837
1.58302
1.58233
1.58199
1.58336
1.58302
1.58302
1.58302
1.58404
1.5837
1.5837
1.5837
1.58404
1.5837
1.5837
1.58404
1.58438
1.58473
1.58404
1.58473
1.58507
1.58473
1.58438
1.58404
1.58507
1.58438
1.58336
1.5837
1.58302
1.58233
1.58199
1.58165
1.58165
1.58233
1.58165
1.58199
1.58233
1.5837
1.58267
1.5837
1.58438
1.58336
1.58267
1.58233
1.58302
1.5837
1.58233
1.58267
1.58267
1.58302
1.58233
1.58267
1.58267
1.58165
1.58165
1.58131
1.58165
1.58165
1.58165
1.58165
1.58233
1.58165
1.58097
1.58131
1.58165
1.58233
1.58199
1.58199
1.58165
1.58165
1.58165
1.58165
1.58233
1.58302
1.58336
1.58233
1.58165
1.58233
1.58302
1.58199
1.5837
1.58336
1.58336
1.58233
1.58233
1.58336
1.58233
1.58302
1.58302
1.58233
1.58233
1.58302
1.58336
1.58199
1.58233
1.58131
1.58131
1.58131
1.58097
1.57994
1.58131
1.58233
1.58199
1.58165
1.58131
1.58233
1.58199
1.58199
1.58267
1.58267
1.58267
1.58233
1.58199
1.58165
1.58233
1.58233
1.58165
1.58233
1.58267
1.58165
1.58199
1.5837
1.58336
1.58267
1.58199
1.58233
1.58302
1.58267
1.58267
1.58267
1.58199
1.58165
1.58165
1.58131
1.58199
1.58165
1.58165
1.58267
1.58336
1.58302
1.58267
1.5837
1.58302
1.58302
1.58267
1.5837
1.58473
1.5837
1.5837
1.5837
1.58438
1.58438
1.58473
1.58473
1.58438
1.58438
1.58404
1.58438
1.58507
1.58404
1.58336
1.58302
1.58199
1.58233
1.58199
1.58199
1.58302
1.58233
1.58233
1.58233
1.58131
1.58131
1.58233
1.58336
1.5837
1.58438
1.58336
1.58267
1.58233
1.58267
1.58165
1.58233
1.58233
1.58233
1.58199
1.58199
1.58267
1.58302
1.58233
1.58302
1.58302
1.58267
1.58199
1.58199
1.58233
1.58199
1.58199
1.58165
1.58165
1.58233
1.58131
1.58267
1.5837
1.58404
1.58302
1.58199
1.58267
1.58336
1.58302
1.58336
1.58267
1.58233
1.58199
1.58165
1.58097
1.58131
1.58131
1.58131
1.58199
1.58302
1.58233
1.58165
1.58267
1.58267
1.58199
1.58199
1.58199
1.58165
1.58097
1.58131
1.58062
1.58062
1.58097
1.58097
1.58062
1.58062
1.58165
1.58097
1.58131
1.58267
1.58302
1.58267
1.58438
1.5837
1.58336
1.58199
1.58233
1.58302
1.58233
1.58199
1.58165
1.58165
1.58199
1.58233
1.58267
1.58233
1.58302
1.58302
1.58267
1.58336
1.58404
1.5837
1.58438
1.58438
1.58473
1.5837
1.58336
1.58575
1.58438
1.5837
1.5837
1.58267
1.58302
1.5837
1.58336
1.58267
1.58302
1.58336
1.58302
1.58233
1.58233
1.58267
1.5837
1.58507
1.58438
1.58404
1.58302
1.58336
1.58336
1.58336
1.5837
1.58336
1.58302
1.58267
1.58267
1.58165
1.58199
1.58199
1.58062
1.58097
1.58336
1.58199
1.58199
1.58267
1.58233
1.58233
1.58199
1.58267
1.58267
1.58233
1.58302
1.58267
1.58267
1.58267
1.58302
1.58267
1.58233
1.58267
1.58233
1.58267
1.58336
1.58302
1.58267
1.58302
1.58233
1.58165
1.58233
1.58233
1.58233
1.58165
1.58165
1.58233
1.58233
1.58233
1.58267
1.58199
1.58199
1.58233
1.58267
1.58267
1.58404
1.58404
1.58233
1.58336
1.58302
1.58233
1.58199
1.58165
1.58199
1.58199
1.58336
1.58336
1.58233
1.58199
1.58233
1.58233
1.58233
1.58267
1.58302
1.58165
1.58165
1.58199
1.58097
1.58199
1.58267
1.58233
1.58199
1.58097
1.58267
1.58267
1.58233
1.58199
1.58165
1.58199
1.58233
1.58267
1.58165
1.58199
1.58165
1.58097
1.58233
1.58336
1.58267
1.58233
1.58302
1.58302
1.58302
1.58233
1.58233
1.58165
1.58097
1.58165
1.58233
1.58199
1.58233
1.58267
1.58233
1.58233
1.58267
1.58302
1.58302
1.58336
1.58302
1.58267
1.5837
1.5837
1.58302
1.58233
1.58267
1.58302
1.58336
1.58404
1.58404
1.5837
1.5837
1.58404
1.5837
1.58336
1.58404
1.5837
1.58302
1.58404
1.58473
1.5837
1.58473
1.58336
1.58336
1.58233
1.58165
1.58233
1.58233
1.58199
1.58233
1.58131
1.58131
1.58199
1.58233
1.58165
1.58199
1.58199
1.58165
1.58267
1.58302
1.58267
1.58233
1.58165
1.58233
1.58233
1.58199
1.58199
1.58165
1.58165
1.58097
1.58199
1.58097
1.58165
1.58199
1.58131
1.58267
1.58336
1.58302
1.58267
1.58336
1.58131
1.58131
1.58267
1.58302
1.58302
1.58233
1.58267
1.58267
1.58199
1.58267
1.58267
1.58233
1.58233
1.58302
1.58233
1.58336
1.58302
1.58267
1.58233
1.58404
1.58302
1.58336
1.5837
1.58336
1.58404
1.58336
1.5837
1.5837
1.58267
1.58302
1.58302
1.58165
1.58165
1.58267
1.58267
1.58233
1.58233
1.58097
1.58131
1.58199
1.58233
1.58199
1.58267
1.58302
1.5837
1.58336
1.58302
1.58404
1.58267
1.58199
1.58336
1.58267
1.58165
1.58199
1.58267
1.58233
1.58233
1.58233
1.58199
1.58199
1.58302
1.58199
1.58267
1.58302
1.58267
1.58233
1.58165
1.58233
1.58233
1.58233
1.58404
1.5837
1.58267
1.58267
1.5837
1.58336
1.58336
1.5837
1.58233
1.58302
1.58473
1.58404
1.58438
1.58507
1.5837
1.58302
1.58336
1.5837
1.5837
1.58336
1.5837
1.58438
1.5837
1.5837
1.58404
1.58336
1.58302
1.58404
1.58233
1.58165
1.58302
1.58199
1.58199
1.58302
1.58267
1.58267
1.58233
1.58233
1.58233
1.58165
1.58233
1.5837
1.58336
1.58336
1.58267
1.58199
1.58199
1.58267
1.58267
1.58233
1.58233
1.58233
1.58233
1.5837
1.58302
1.58302
1.58302
1.58233
1.58302
1.58199
1.58165
1.58233
1.58233
1.58267
1.58302
1.58267
1.58199
1.58233
1.58267
1.58131
1.58199
1.58233
1.58199
1.58302
1.58267
1.58233
1.58233
1.58233
1.58302
1.58233
1.58199
1.58233
1.58233
1.58267
1.58302
1.58336
1.58267
1.58336
1.5837
1.58336
1.58336
1.58336
1.58199
1.58302
1.58438
1.58336
1.58267
1.58165
1.58199
1.58199
1.58165
1.58097
1.58199
1.58131
1.58131
1.58233
1.58199
1.58267
1.58336
1.58302
1.58233
1.58302
1.58199
1.58233
1.5837
1.58302
1.58267
1.58165
1.58267
1.58336
1.58336
1.58336
1.58336
1.58267
1.58233
1.5837
1.58336
1.58267
1.58336
1.58302
1.58302
1.58336
1.5837
1.5837
1.58404
1.5837
1.58404
1.58404
1.58336
1.58507
1.58473
1.58438
1.58473
1.58404
1.58404
1.58438
1.58404
1.5837
1.58473
1.58507
1.58507
1.58643
1.58678
1.58541
1.58609
1.58643
1.58609
1.58473
1.58404
1.58438
1.58404
1.5837
1.5837
1.58336
1.58302
1.5837
1.58404
1.58336
1.58404
1.5837
1.58267
1.58267
1.58404
1.58404
1.58404
1.58404
1.58438
1.58404
1.5837
1.5837
1.58336
1.58336
1.58302
1.58233
1.58199
1.58267
1.58438
1.5837
1.5837
1.58404
1.5837
1.58438
1.58643
1.58473
1.5837
1.58473
1.58404
1.58404
1.5837
1.5837
1.58336
1.58336
1.5837
1.58438
1.58404
1.58404
1.5837
1.58336
1.58404
1.58404
1.58404
1.5837
1.58404
1.58404
1.58336
1.58473
1.58404
1.58473
1.58473
1.58438
1.58473
1.58404
1.58438
1.58507
1.58507
1.58404
1.5837
1.58404
1.58336
1.58302
1.58267
1.58131
1.58267
1.5837
1.58302
1.5837
1.5837
1.58233
1.58199
1.58302
1.58302
1.58302
1.58336
1.5837
1.58438
1.58404
1.58336
1.5837
1.5837
1.58473
1.58507
1.5837
1.58336
1.58336
1.58233
1.58233
1.58233
1.58199
1.58233
1.58267
1.58233
1.58267
1.58302
1.58336
1.58336
1.5837
1.58404
1.58438
1.58404
1.58438
1.58575
1.58438
1.58438
1.58438
1.58404
1.58507
1.58507
1.58541
1.58541
1.58541
1.58575
1.58541
1.58507
1.58541
1.58678
1.58678
1.58575
1.58746
1.58678
1.58609
1.58712
1.58643
1.58541
1.58575
1.58473
1.58336
1.58336
1.58302
1.58233
1.58302
1.58336
1.58336
1.58336
1.58302
1.58302
1.5837
1.58404
1.5837
1.58404
1.58438
1.58541
1.58575
1.58507
1.58541
1.58541
1.58473
1.58473
1.58507
1.58438
1.58404
1.58473
1.58404
1.58404
1.58438
1.58404
1.58404
1.5837
1.58404
1.5837
1.5837
1.58473
1.58473
1.5837
1.58302
1.58336
1.58302
1.5837
1.58302
1.58336
1.58336
1.58336
1.5837
1.5837
1.58302
1.58267
1.58233
1.58302
1.58267
1.5837
1.58302
1.58404
1.58438
1.5837
1.58404
1.58404
1.5837
1.58336
1.58336
1.5837
1.58302
1.58336
1.58336
1.58199
1.58165
1.58165
1.58233
1.58233
1.58233
1.58267
1.58199
1.58233
1.58267
1.58267
1.58336
1.58404
1.58438
1.58438
1.58404
1.58438
1.58473
1.58438
1.58473
1.58507
1.58438
1.58404
1.58473
1.58507
1.58507
1.58541
1.58507
1.58473
1.58507
1.58473
1.58473
1.58507
1.58473
1.58438
1.58404
1.58438
1.5837
1.58404
1.58404
1.58404
1.5837
1.5837
1.58438
1.58438
1.58473
1.58507
1.58473
1.58541
1.58507
1.58507
1.58507
1.58473
1.58473
1.58507
1.58541
1.58575
1.58609
1.58609
1.58575
1.58541
1.58575
1.58643
1.58609
1.58541
1.58575
1.58643
1.58609
1.58575
1.58575
1.58507
1.58473
1.58438
1.58473
1.58438
1.58438
1.58507
1.58609
1.58609
1.58575
1.58643
1.58643
1.58678
1.58609
1.58609
1.58575
1.58541
1.58575
1.58507
1.58473
1.58438
1.5837
1.58336
1.58267
1.58199
1.57994
1.57926
1.57891
1.57789
1.57755
1.57789
1.57652
1.5755
1.57447
1.5731
1.57242
1.57071
1.56934
1.56798
1.56729
1.56593
1.56456
1.56319
1.56217
1.56148
1.55977
1.55807
1.55704
1.55567
1.55499
1.55533
1.55499
1.55328
1.55294
1.55294
1.55225
1.55089
1.54918
1.54918
1.54815
1.54713
1.54679
1.54576
1.54439
1.54371
1.54371
1.54473
1.54473
1.54508
1.54473
1.54508
1.5461
1.5461
1.54679
1.54679
1.54713
1.54713
1.54713
1.54679
1.54644
1.54644
1.54644
1.54542
1.54542
1.54576
1.54576
1.54576
1.54542
1.54679
1.54781
1.54952
1.55123
1.55157
1.55191
1.5526
1.55328
1.55362
1.55431
1.55533
1.55636
1.55738
1.55807
1.55977
1.56148
1.56217
1.56217
1.56285
1.56456
1.56627
1.56729
1.56764
1.569
1.56832
1.56866
1.569
1.56934
1.56969
1.57003
1.5714
1.57208
1.57242
1.57379
1.57481
1.57584
1.57618
1.57721
1.57823
1.57891
1.57994
1.58097
1.58131
1.58233
1.58404
1.58541
1.58643
1.58814
1.58951
1.59122
1.59293
1.5943
1.596
1.59874
1.60011
1.60147
1.60352
1.60558
1.6066
1.60797
1.61002
1.61139
1.61275
1.61412
1.61617
1.61685
1.61856
1.61993
1.62164
1.62267
1.62403
1.62437
1.6254
1.62711
1.62813
1.62882
1.63053
1.63155
1.63258
1.63394
1.636
1.63839
1.63907
1.6401
1.64146
1.64283
1.64454
1.64557
1.64727
1.64864
1.64967
1.65103
1.65172
1.65343
1.65274
1.65343
1.65411
1.65411
1.65411
1.65411
1.65377
1.65411
1.65445
1.65411
1.65411
1.65445
1.65479
1.65548
1.65548
1.65548
1.65548
1.65548
1.65548
1.65514
1.65479
1.65445
1.65411
1.65377
1.65309
1.6524
1.65138
1.65035
1.64967
1.64864
1.6483
1.64659
1.64522
1.64386
1.64215
1.64112
1.63941
1.63839
1.63736
1.63634
1.636
1.63429
1.63258
1.63224
1.63121
1.63053
1.62984
1.62916
1.62848
1.62813
1.62813
1.62779
1.62711
1.62643
1.6254
1.62472
1.62403
1.62437
1.62301
1.62232
1.62198
1.62164
1.62027
1.61993
1.61993
1.61856
1.6172
1.61617
1.61515
1.6148
1.6148
1.61309
1.61309
1.61173
1.61002
1.60899
1.60763
1.60626
1.60489
1.60318
1.60216
1.60079
1.59976
1.59908
1.59908
1.59806
1.59737
1.59771
1.59737
1.59703
1.59532
1.59464
1.59395
1.59361
1.59327
1.5919
1.59088
1.59019
1.58917
1.58814
1.58746
1.58814
1.58746
1.58643
1.58643
1.58507
1.58404
1.58336
1.58302
1.58267
1.58233
1.58165
1.58028
1.57857
1.57755
1.57721
1.57618
1.5755
1.5755
1.57481
1.57413
1.57413
1.5731
1.57276
1.57276
1.57208
1.5714
1.5714
1.57174
1.57174
1.57208
1.57276
1.57379
1.57413
1.57481
1.5755
1.57652
1.57618
1.57686
1.57721
1.57721
1.57721
1.57686
1.57686
1.57618
1.5755
1.57584
1.57516
1.57481
1.5755
1.57618
1.57721
1.57755
1.57926
1.5796
1.58028
1.58165
1.58267
1.58473
1.58678
1.58814
1.58917
1.59088
1.59293
1.59395
1.596
1.59669
1.59874
1.60045
1.60182
1.60387
1.60489
1.60694
1.60865
1.61104
1.61309
1.61515
1.61651
1.61856
1.62061
1.62198
1.62335
1.62472
1.62608
1.62677
1.62882
1.63018
1.63155
1.63258
1.63326
1.6336
1.63429
1.63497
1.63531
1.63565
1.63565
1.63565
1.636
1.63634
1.63668
1.636
1.63463
1.63429
1.63394
1.63258
1.63189
1.63087
1.62984
1.6295
1.62882
1.62779
1.62779
1.62677
1.6254
1.62472
1.62369
1.62267
1.62267
1.62232
1.62198
1.62027
1.61959
1.61891
1.61856
1.61856
1.61754
1.61754
1.6172
1.61651
1.61617
1.61549
1.61515
1.61515
1.61549
1.61617
1.61651
1.61583
1.61446
1.61412
1.61378
1.61344
1.61378
1.61309
1.61344
1.61309
1.61309
1.61275
1.61241
1.61173
1.61173
1.61036
1.61002
1.60865
1.60797
1.60728
1.60694
1.60523
1.60352
1.60216
1.60113
1.59908
1.59737
1.59635
1.59566
1.59395
1.59259
1.59259
1.59122
1.58985
1.58849
1.58746
1.58643
1.58507
1.58404
1.58336
1.58233
1.57994
1.57755
1.57618
1.57516
1.57413
1.57379
1.57379
1.57379
1.57345
1.5731
1.57276
1.57242
1.57276
1.57379
1.57481
1.57618
1.57721
1.57891
1.58131
1.58336
1.58438
1.58507
1.58712
1.58883
1.58951
1.59019
1.59156
1.59293
1.59327
1.5943
1.59498
1.596
1.59737
1.59771
1.59908
1.60045
1.6025
1.60352
1.60523
1.60694
1.60831
1.61036
1.61207
1.61378
1.61583
1.61788
1.61959
1.6213
1.62335
1.62574
1.62813
1.63053
1.63224
1.63429
1.63702
1.63941
1.64215
1.64352
1.64591
1.64762
1.64898
1.65172
1.65274
1.65445
1.65582
1.6565
1.65787
1.6589
1.66026
1.66095
1.66129
1.66163
1.66129
1.66197
1.66266
1.66231
1.66231
1.66129
1.65958
1.65958
1.65855
1.65719
1.6565
1.65445
1.65411
1.65377
1.65377
1.65343
1.65309
1.65343
1.65411
1.65582
1.6565
1.65616
1.65582
1.65514
1.65445
1.65377
1.65206
1.65069
1.64864
1.64659
1.64386
1.64181
1.63805
1.63463
1.63121
1.62813
1.6254
1.62335
1.6213
1.62027
1.61925
1.61822
1.6172
1.61583
1.61412
1.61241
1.60934
1.60728
1.60523
1.60216
1.59908
1.59703
1.59566
1.596
1.59635
1.59669
1.59635
1.59737
1.5984
1.59942
1.60182
1.60352
1.60523
1.60387
1.60318
1.60216
1.60079
1.59976
1.5984
1.59771
1.59703
1.59703
1.59806
1.59942
1.60147
1.60318
1.60558
1.60865
1.61036
1.61378
1.61651
1.61891
1.62096
1.62335
1.62574
1.62848
1.63087
1.63189
1.63292
1.63429
1.636
1.63736
1.63805
1.63873
1.64078
1.64181
1.64317
1.64557
1.64762
1.64864
1.65069
1.65309
1.65445
1.6565
1.65753
1.65787
1.65855
1.65753
1.65753
1.6565
1.65582
1.65514
1.65377
1.65172
1.65035
1.64864
1.64762
1.64659
1.64591
1.64454
1.64352
1.64352
1.64317
1.64386
1.6442
1.64352
1.64283
1.64112
1.63907
1.636
1.63258
1.63053
1.62848
1.62608
1.62437
1.62335
1.62301
1.62267
1.62267
1.62061
1.61891
1.61754
1.61549
1.61446
1.61344
1.61207
1.61139
1.6107
1.61002
1.60934
1.61036
1.61139
1.61275
1.61446
1.61651
1.61925
1.62027
1.62061
1.62198
1.62096
1.61959
1.61856
1.61822
1.61891
1.61891
1.61959
1.61993
1.62096
1.62301
1.62472
1.62711
1.62984
1.63326
1.63668
1.64044
1.64488
1.64898
1.65309
1.6565
1.65855
1.65958
1.65992
1.66129
1.66266
1.663
1.66539
1.66744
1.66915
1.66983
1.66915
1.66881
1.6671
1.66471
1.66197
1.65958
1.65855
1.6565
1.65274
1.64933
1.64625
1.64488
1.64454
1.64488
1.64386
1.64283
1.64181
1.63976
1.63873
1.6377
1.63736
1.63565
1.63292
1.62916
1.62472
1.62096
1.61754
1.61515
1.61275
1.61002
1.6066
1.60352
1.60216
1.60045
1.5984
1.59669
1.59498
1.59327
1.59019
1.58746
1.58438
1.58097
1.57926
1.57755
1.57618
1.57516
1.5755
1.5755
1.57481
1.57481
1.57481
1.57345
1.5731
1.57242
1.57345
1.57413
1.57413
1.57481
1.57481
1.57516
1.57516
1.5755
1.57618
1.57755
1.58062
1.58404
1.58746
1.59122
1.59395
1.59635
1.59874
1.60045
1.60216
1.60421
1.60694
1.60865
1.60968
1.61104
1.61207
1.61412
1.6148
1.61344
1.61241
1.60968
1.60728
1.60421
1.60216
1.60147
1.60079
1.60045
1.59942
1.59703
1.59498
1.59498
1.59464
1.59327
1.59259
1.59156
1.59054
1.58951
1.5878
1.58712
1.58643
1.58609
1.58609
1.58575
1.58473
1.58165
1.57926
1.57755
1.57516
1.5731
1.5731
1.5731
1.57345
1.57345
1.5731
1.57276
1.57242
1.57208
1.5714
1.57105
1.57071
1.57003
1.56934
1.569
1.56969
1.57071
1.57105
1.57242
1.57413
1.57584
1.57857
1.58097
1.5837
1.58609
1.58985
1.59327
1.59703
1.60079
1.60421
1.60694
1.60797
1.60899
1.60934
1.6107
1.61378
1.61617
1.61856
1.62164
1.62403
1.62643
1.62779
1.62882
1.63018
1.63087
1.63087
1.62848
1.62437
1.62027
1.61685
1.61412
1.61207
1.61036
1.60797
1.6066
1.60489
1.60284
1.60113
1.60011
1.59908
1.59874
1.59806
1.59771
1.59703
1.59532
1.59327
1.59054
1.58814
1.58575
1.58336
1.58131
1.57857
1.57516
1.57208
1.56866
1.5649
1.5608
1.55738
1.55396
1.54952
1.54542
1.54166
1.5379
1.53653
1.53585
1.53585
1.53687
1.53653
1.53653
1.53687
1.53892
1.54132
1.54337
1.54508
1.54815
1.5502
1.55191
1.55396
1.55499
1.55601
1.55807
1.56046
1.56422
1.56764
1.57071
1.57379
1.57721
1.5796
1.58131
1.58336
1.58507
1.58678
1.58814
1.58951
1.59122
1.5919
1.59327
1.59464
1.596
1.59771
1.60011
1.60284
1.60284
1.60079
1.59874
1.59703
1.59498
1.59395
1.59395
1.5943
1.59498
1.59669
1.5984
1.59874
1.60045
1.60216
1.60387
1.60421
1.60489
1.60421
1.60318
1.60284
1.60182
1.60079
1.60011
1.5984
1.59566
1.59361
1.58985
1.58507
1.58062
1.57755
1.57516
1.57379
1.5731
1.5731
1.5731
1.57276
1.57276
1.5731
1.57276
1.57379
1.5731
1.57208
1.5714
