#Digilent,WaveForms,Oscilloscope,Acquisition,,,,,,,,,,,,
#Device,Name:,Discovery2,,,,,,,,,,,,,
#Serial,Number:,SN:210321A41D55,,,,,,,,,,,,,
#Date,Time:,2020-05-13,22:28:41.142,,,,,,,,,,,,
#Sample,rate:,8000Hz,,,,,,,,,,,,,
#Samples:,8192,,,,,,,,,,,,,,
#Trigger:,Source:,Channel,1,Type:,Edge,Condition:,Falling,Level:,2,V,Hyst.:,Auto,HoldOff:,0,s
#Channel,1:,Range:,500,mV/div,Offset:,-1.5,V,,,,,,,,
#Power,Supplies:,ON,,,,,,,,,,,,,
#Positive,Supply:,ON,,,,,,,,,,,,,
#Voltage:,3.3,V,,,,,,,,,,,,,
#Negative,Supply:,OFF,,,,,,,,,,,,,
#Voltage:,-1,V,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Time(s),Channel 1(V),,,,,,,,,,,,,,
-0.327674,2.41735,,,,,,,,,,,,,,
-0.327549,2.41701,,,,,,,,,,,,,,
-0.327424,2.41735,,,,,,,,,,,,,,
-0.327299,2.41735,,,,,,,,,,,,,,
-0.327174,2.41769,,,,,,,,,,,,,,
-0.327049,2.41769,,,,,,,,,,,,,,
-0.326924,2.41769,,,,,,,,,,,,,,
-0.326799,2.41769,,,,,,,,,,,,,,
-0.326674,2.41735,,,,,,,,,,,,,,
-0.326549,2.41701,,,,,,,,,,,,,,
-0.326424,2.41701,,,,,,,,,,,,,,
-0.326299,2.41735,,,,,,,,,,,,,,
-0.326174,2.41735,,,,,,,,,,,,,,
-0.326049,2.41769,,,,,,,,,,,,,,
-0.325924,2.41735,,,,,,,,,,,,,,
-0.325799,2.41769,,,,,,,,,,,,,,
-0.325674,2.41769,,,,,,,,,,,,,,
-0.325549,2.41769,,,,,,,,,,,,,,
-0.325424,2.41769,,,,,,,,,,,,,,
-0.325299,2.41735,,,,,,,,,,,,,,
-0.325174,2.41769,,,,,,,,,,,,,,
-0.325049,2.41769,,,,,,,,,,,,,,
-0.324924,2.41769,,,,,,,,,,,,,,
-0.324799,2.41769,,,,,,,,,,,,,,
-0.324674,2.41769,,,,,,,,,,,,,,
-0.324549,2.41769,,,,,,,,,,,,,,
-0.324424,2.41735,,,,,,,,,,,,,,
-0.324299,2.41769,,,,,,,,,,,,,,
-0.324174,2.41769,,,,,,,,,,,,,,
-0.324049,2.41803,,,,,,,,,,,,,,
-0.323924,2.41838,,,,,,,,,,,,,,
-0.323799,2.41803,,,,,,,,,,,,,,
-0.323674,2.41803,,,,,,,,,,,,,,
-0.323549,2.41803,,,,,,,,,,,,,,
-0.323424,2.41838,,,,,,,,,,,,,,
-0.323299,2.41803,,,,,,,,,,,,,,
-0.323174,2.41838,,,,,,,,,,,,,,
-0.323049,2.41769,,,,,,,,,,,,,,
-0.322924,2.41872,,,,,,,,,,,,,,
-0.322799,2.41769,,,,,,,,,,,,,,
-0.322674,2.41872,,,,,,,,,,,,,,
-0.322549,2.41803,,,,,,,,,,,,,,
-0.322424,2.41906,,,,,,,,,,,,,,
-0.322299,2.41803,,,,,,,,,,,,,,
-0.322174,2.41872,,,,,,,,,,,,,,
-0.322049,2.41803,,,,,,,,,,,,,,
-0.321924,2.41872,,,,,,,,,,,,,,
-0.321799,2.41838,,,,,,,,,,,,,,
-0.321674,2.41906,,,,,,,,,,,,,,
-0.321549,2.41838,,,,,,,,,,,,,,
-0.321424,2.41872,,,,,,,,,,,,,,
-0.321299,2.41838,,,,,,,,,,,,,,
-0.321174,2.41872,,,,,,,,,,,,,,
-0.321049,2.41838,,,,,,,,,,,,,,
-0.320924,2.41906,,,,,,,,,,,,,,
-0.320799,2.41838,,,,,,,,,,,,,,
-0.320674,2.41906,,,,,,,,,,,,,,
-0.320549,2.41838,,,,,,,,,,,,,,
-0.320424,2.41906,,,,,,,,,,,,,,
-0.320299,2.41906,,,,,,,,,,,,,,
-0.320174,2.41974,,,,,,,,,,,,,,
-0.320049,2.41872,,,,,,,,,,,,,,
-0.319924,2.4194,,,,,,,,,,,,,,
-0.319799,2.41872,,,,,,,,,,,,,,
-0.319674,2.41974,,,,,,,,,,,,,,
-0.319549,2.41906,,,,,,,,,,,,,,
-0.319424,2.4194,,,,,,,,,,,,,,
-0.319299,2.41906,,,,,,,,,,,,,,
-0.319174,2.4194,,,,,,,,,,,,,,
-0.319049,2.41906,,,,,,,,,,,,,,
-0.318924,2.4194,,,,,,,,,,,,,,
-0.318799,2.41906,,,,,,,,,,,,,,
-0.318674,2.4194,,,,,,,,,,,,,,
-0.318549,2.41838,,,,,,,,,,,,,,
-0.318424,2.4194,,,,,,,,,,,,,,
-0.318299,2.41906,,,,,,,,,,,,,,
-0.318174,2.41974,,,,,,,,,,,,,,
-0.318049,2.41906,,,,,,,,,,,,,,
-0.317924,2.41974,,,,,,,,,,,,,,
-0.317799,2.41906,,,,,,,,,,,,,,
-0.317674,2.41974,,,,,,,,,,,,,,
-0.317549,2.4194,,,,,,,,,,,,,,
-0.317424,2.42008,,,,,,,,,,,,,,
-0.317299,2.41974,,,,,,,,,,,,,,
-0.317174,2.42043,,,,,,,,,,,,,,
-0.317049,2.41906,,,,,,,,,,,,,,
-0.316924,2.42008,,,,,,,,,,,,,,
-0.316799,2.4194,,,,,,,,,,,,,,
-0.316674,2.42008,,,,,,,,,,,,,,
-0.316549,2.41906,,,,,,,,,,,,,,
-0.316424,2.41974,,,,,,,,,,,,,,
-0.316299,2.4194,,,,,,,,,,,,,,
-0.316174,2.42008,,,,,,,,,,,,,,
-0.316049,2.41906,,,,,,,,,,,,,,
-0.315924,2.41974,,,,,,,,,,,,,,
-0.315799,2.41906,,,,,,,,,,,,,,
-0.315674,2.4194,,,,,,,,,,,,,,
-0.315549,2.41906,,,,,,,,,,,,,,
-0.315424,2.41974,,,,,,,,,,,,,,
-0.315299,2.41906,,,,,,,,,,,,,,
-0.315174,2.41974,,,,,,,,,,,,,,
-0.315049,2.41872,,,,,,,,,,,,,,
-0.314924,2.41974,,,,,,,,,,,,,,
-0.314799,2.41872,,,,,,,,,,,,,,
-0.314674,2.41974,,,,,,,,,,,,,,
-0.314549,2.41906,,,,,,,,,,,,,,
-0.314424,2.41974,,,,,,,,,,,,,,
-0.314299,2.4194,,,,,,,,,,,,,,
-0.314174,2.42008,,,,,,,,,,,,,,
-0.314049,2.4194,,,,,,,,,,,,,,
-0.313924,2.41974,,,,,,,,,,,,,,
-0.313799,2.4194,,,,,,,,,,,,,,
-0.313674,2.42008,,,,,,,,,,,,,,
-0.313549,2.4194,,,,,,,,,,,,,,
-0.313424,2.42008,,,,,,,,,,,,,,
-0.313299,2.4194,,,,,,,,,,,,,,
-0.313174,2.42008,,,,,,,,,,,,,,
-0.313049,2.4194,,,,,,,,,,,,,,
-0.312924,2.42008,,,,,,,,,,,,,,
-0.312799,2.4194,,,,,,,,,,,,,,
-0.312674,2.42008,,,,,,,,,,,,,,
-0.312549,2.41974,,,,,,,,,,,,,,
-0.312424,2.42008,,,,,,,,,,,,,,
-0.312299,2.42008,,,,,,,,,,,,,,
-0.312174,2.42043,,,,,,,,,,,,,,
-0.312049,2.42008,,,,,,,,,,,,,,
-0.311924,2.42043,,,,,,,,,,,,,,
-0.311799,2.41974,,,,,,,,,,,,,,
-0.311674,2.42043,,,,,,,,,,,,,,
-0.311549,2.41974,,,,,,,,,,,,,,
-0.311424,2.42008,,,,,,,,,,,,,,
-0.311299,2.4194,,,,,,,,,,,,,,
-0.311174,2.41974,,,,,,,,,,,,,,
-0.311049,2.4194,,,,,,,,,,,,,,
-0.310924,2.42008,,,,,,,,,,,,,,
-0.310799,2.41906,,,,,,,,,,,,,,
-0.310674,2.42008,,,,,,,,,,,,,,
-0.310549,2.41906,,,,,,,,,,,,,,
-0.310424,2.41974,,,,,,,,,,,,,,
-0.310299,2.41872,,,,,,,,,,,,,,
-0.310174,2.41906,,,,,,,,,,,,,,
-0.310049,2.41838,,,,,,,,,,,,,,
-0.309924,2.41872,,,,,,,,,,,,,,
-0.309799,2.41769,,,,,,,,,,,,,,
-0.309674,2.41838,,,,,,,,,,,,,,
-0.309549,2.41769,,,,,,,,,,,,,,
-0.309424,2.41872,,,,,,,,,,,,,,
-0.309299,2.41803,,,,,,,,,,,,,,
-0.309174,2.41872,,,,,,,,,,,,,,
-0.309049,2.41803,,,,,,,,,,,,,,
-0.308924,2.41872,,,,,,,,,,,,,,
-0.308799,2.41803,,,,,,,,,,,,,,
-0.308674,2.41838,,,,,,,,,,,,,,
-0.308549,2.41838,,,,,,,,,,,,,,
-0.308424,2.41872,,,,,,,,,,,,,,
-0.308299,2.41838,,,,,,,,,,,,,,
-0.308174,2.41906,,,,,,,,,,,,,,
-0.308049,2.41838,,,,,,,,,,,,,,
-0.307924,2.41872,,,,,,,,,,,,,,
-0.307799,2.41803,,,,,,,,,,,,,,
-0.307674,2.41872,,,,,,,,,,,,,,
-0.307549,2.41769,,,,,,,,,,,,,,
-0.307424,2.41803,,,,,,,,,,,,,,
-0.307299,2.41735,,,,,,,,,,,,,,
-0.307174,2.41769,,,,,,,,,,,,,,
-0.307049,2.41667,,,,,,,,,,,,,,
-0.306924,2.41667,,,,,,,,,,,,,,
-0.306799,2.4153,,,,,,,,,,,,,,
-0.306674,2.4153,,,,,,,,,,,,,,
-0.306549,2.41427,,,,,,,,,,,,,,
-0.306424,2.41496,,,,,,,,,,,,,,
-0.306299,2.41427,,,,,,,,,,,,,,
-0.306174,2.41427,,,,,,,,,,,,,,
-0.306049,2.41359,,,,,,,,,,,,,,
-0.305924,2.41427,,,,,,,,,,,,,,
-0.305799,2.41393,,,,,,,,,,,,,,
-0.305674,2.41427,,,,,,,,,,,,,,
-0.305549,2.41427,,,,,,,,,,,,,,
-0.305424,2.41462,,,,,,,,,,,,,,
-0.305299,2.41427,,,,,,,,,,,,,,
-0.305174,2.41496,,,,,,,,,,,,,,
-0.305049,2.41462,,,,,,,,,,,,,,
-0.304924,2.41564,,,,,,,,,,,,,,
-0.304799,2.41462,,,,,,,,,,,,,,
-0.304674,2.41564,,,,,,,,,,,,,,
-0.304549,2.41496,,,,,,,,,,,,,,
-0.304424,2.41496,,,,,,,,,,,,,,
-0.304299,2.41359,,,,,,,,,,,,,,
-0.304174,2.41393,,,,,,,,,,,,,,
-0.304049,2.41257,,,,,,,,,,,,,,
-0.303924,2.41257,,,,,,,,,,,,,,
-0.303799,2.41086,,,,,,,,,,,,,,
-0.303674,2.4112,,,,,,,,,,,,,,
-0.303549,2.40949,,,,,,,,,,,,,,
-0.303424,2.41017,,,,,,,,,,,,,,
-0.303299,2.40915,,,,,,,,,,,,,,
-0.303174,2.40949,,,,,,,,,,,,,,
-0.303049,2.40915,,,,,,,,,,,,,,
-0.302924,2.40949,,,,,,,,,,,,,,
-0.302799,2.40915,,,,,,,,,,,,,,
-0.302674,2.41017,,,,,,,,,,,,,,
-0.302549,2.40949,,,,,,,,,,,,,,
-0.302424,2.41017,,,,,,,,,,,,,,
-0.302299,2.40949,,,,,,,,,,,,,,
-0.302174,2.41017,,,,,,,,,,,,,,
-0.302049,2.40915,,,,,,,,,,,,,,
-0.301924,2.40915,,,,,,,,,,,,,,
-0.301799,2.40812,,,,,,,,,,,,,,
-0.301674,2.40881,,,,,,,,,,,,,,
-0.301549,2.40744,,,,,,,,,,,,,,
-0.301424,2.40846,,,,,,,,,,,,,,
-0.301299,2.40744,,,,,,,,,,,,,,
-0.301174,2.40812,,,,,,,,,,,,,,
-0.301049,2.40778,,,,,,,,,,,,,,
-0.300924,2.40881,,,,,,,,,,,,,,
-0.300799,2.40846,,,,,,,,,,,,,,
-0.300674,2.40949,,,,,,,,,,,,,,
-0.300549,2.40949,,,,,,,,,,,,,,
-0.300424,2.41051,,,,,,,,,,,,,,
-0.300299,2.41017,,,,,,,,,,,,,,
-0.300174,2.4112,,,,,,,,,,,,,,
-0.300049,2.4112,,,,,,,,,,,,,,
-0.299924,2.41188,,,,,,,,,,,,,,
-0.299799,2.4112,,,,,,,,,,,,,,
-0.299674,2.41188,,,,,,,,,,,,,,
-0.299549,2.41154,,,,,,,,,,,,,,
-0.299424,2.41188,,,,,,,,,,,,,,
-0.299299,2.41154,,,,,,,,,,,,,,
-0.299174,2.41291,,,,,,,,,,,,,,
-0.299049,2.41257,,,,,,,,,,,,,,
-0.298924,2.41325,,,,,,,,,,,,,,
-0.298799,2.41325,,,,,,,,,,,,,,
-0.298674,2.41427,,,,,,,,,,,,,,
-0.298549,2.41393,,,,,,,,,,,,,,
-0.298424,2.41462,,,,,,,,,,,,,,
-0.298299,2.41462,,,,,,,,,,,,,,
-0.298174,2.4153,,,,,,,,,,,,,,
-0.298049,2.41496,,,,,,,,,,,,,,
-0.297924,2.41564,,,,,,,,,,,,,,
-0.297799,2.41496,,,,,,,,,,,,,,
-0.297674,2.41598,,,,,,,,,,,,,,
-0.297549,2.4153,,,,,,,,,,,,,,
-0.297424,2.41598,,,,,,,,,,,,,,
-0.297299,2.41496,,,,,,,,,,,,,,
-0.297174,2.41598,,,,,,,,,,,,,,
-0.297049,2.4153,,,,,,,,,,,,,,
-0.296924,2.41598,,,,,,,,,,,,,,
-0.296799,2.41496,,,,,,,,,,,,,,
-0.296674,2.41564,,,,,,,,,,,,,,
-0.296549,2.41462,,,,,,,,,,,,,,
-0.296424,2.4153,,,,,,,,,,,,,,
-0.296299,2.41427,,,,,,,,,,,,,,
-0.296174,2.41496,,,,,,,,,,,,,,
-0.296049,2.41427,,,,,,,,,,,,,,
-0.295924,2.41496,,,,,,,,,,,,,,
-0.295799,2.41393,,,,,,,,,,,,,,
-0.295674,2.41427,,,,,,,,,,,,,,
-0.295549,2.41427,,,,,,,,,,,,,,
-0.295424,2.41393,,,,,,,,,,,,,,
-0.295299,2.41291,,,,,,,,,,,,,,
-0.295174,2.41325,,,,,,,,,,,,,,
-0.295049,2.41222,,,,,,,,,,,,,,
-0.294924,2.41222,,,,,,,,,,,,,,
-0.294799,2.4112,,,,,,,,,,,,,,
-0.294674,2.4112,,,,,,,,,,,,,,
-0.294549,2.41017,,,,,,,,,,,,,,
-0.294424,2.41017,,,,,,,,,,,,,,
-0.294299,2.40915,,,,,,,,,,,,,,
-0.294174,2.40949,,,,,,,,,,,,,,
-0.294049,2.40881,,,,,,,,,,,,,,
-0.293924,2.40915,,,,,,,,,,,,,,
-0.293799,2.40778,,,,,,,,,,,,,,
-0.293674,2.40846,,,,,,,,,,,,,,
-0.293549,2.40778,,,,,,,,,,,,,,
-0.293424,2.40812,,,,,,,,,,,,,,
-0.293299,2.4071,,,,,,,,,,,,,,
-0.293174,2.40675,,,,,,,,,,,,,,
-0.293049,2.40573,,,,,,,,,,,,,,
-0.292924,2.40607,,,,,,,,,,,,,,
-0.292799,2.40539,,,,,,,,,,,,,,
-0.292674,2.40573,,,,,,,,,,,,,,
-0.292549,2.4047,,,,,,,,,,,,,,
-0.292424,2.4047,,,,,,,,,,,,,,
-0.292299,2.40368,,,,,,,,,,,,,,
-0.292174,2.40402,,,,,,,,,,,,,,
-0.292049,2.40334,,,,,,,,,,,,,,
-0.291924,2.40368,,,,,,,,,,,,,,
-0.291799,2.40334,,,,,,,,,,,,,,
-0.291674,2.40368,,,,,,,,,,,,,,
-0.291549,2.40265,,,,,,,,,,,,,,
-0.291424,2.40299,,,,,,,,,,,,,,
-0.291299,2.40299,,,,,,,,,,,,,,
-0.291174,2.40299,,,,,,,,,,,,,,
-0.291049,2.40334,,,,,,,,,,,,,,
-0.290924,2.40368,,,,,,,,,,,,,,
-0.290799,2.40436,,,,,,,,,,,,,,
-0.290674,2.40436,,,,,,,,,,,,,,
-0.290549,2.40436,,,,,,,,,,,,,,
-0.290424,2.4047,,,,,,,,,,,,,,
-0.290299,2.4047,,,,,,,,,,,,,,
-0.290174,2.40505,,,,,,,,,,,,,,
-0.290049,2.4047,,,,,,,,,,,,,,
-0.289924,2.4047,,,,,,,,,,,,,,
-0.289799,2.4047,,,,,,,,,,,,,,
-0.289674,2.40539,,,,,,,,,,,,,,
-0.289549,2.40539,,,,,,,,,,,,,,
-0.289424,2.40573,,,,,,,,,,,,,,
-0.289299,2.40607,,,,,,,,,,,,,,
-0.289174,2.40641,,,,,,,,,,,,,,
-0.289049,2.40675,,,,,,,,,,,,,,
-0.288924,2.40778,,,,,,,,,,,,,,
-0.288799,2.40744,,,,,,,,,,,,,,
-0.288674,2.40812,,,,,,,,,,,,,,
-0.288549,2.40846,,,,,,,,,,,,,,
-0.288424,2.40881,,,,,,,,,,,,,,
-0.288299,2.40915,,,,,,,,,,,,,,
-0.288174,2.40983,,,,,,,,,,,,,,
-0.288049,2.41017,,,,,,,,,,,,,,
-0.287924,2.41017,,,,,,,,,,,,,,
-0.287799,2.40983,,,,,,,,,,,,,,
-0.287674,2.41051,,,,,,,,,,,,,,
-0.287549,2.41086,,,,,,,,,,,,,,
-0.287424,2.4112,,,,,,,,,,,,,,
-0.287299,2.4112,,,,,,,,,,,,,,
-0.287174,2.41154,,,,,,,,,,,,,,
-0.287049,2.41188,,,,,,,,,,,,,,
-0.286924,2.41222,,,,,,,,,,,,,,
-0.286799,2.41222,,,,,,,,,,,,,,
-0.286674,2.41291,,,,,,,,,,,,,,
-0.286549,2.41222,,,,,,,,,,,,,,
-0.286424,2.41291,,,,,,,,,,,,,,
-0.286299,2.41222,,,,,,,,,,,,,,
-0.286174,2.41291,,,,,,,,,,,,,,
-0.286049,2.41222,,,,,,,,,,,,,,
-0.285924,2.41222,,,,,,,,,,,,,,
-0.285799,2.41154,,,,,,,,,,,,,,
-0.285674,2.41188,,,,,,,,,,,,,,
-0.285549,2.41188,,,,,,,,,,,,,,
-0.285424,2.41188,,,,,,,,,,,,,,
-0.285299,2.41086,,,,,,,,,,,,,,
-0.285174,2.4112,,,,,,,,,,,,,,
-0.285049,2.41051,,,,,,,,,,,,,,
-0.284924,2.41051,,,,,,,,,,,,,,
-0.284799,2.40915,,,,,,,,,,,,,,
-0.284674,2.40949,,,,,,,,,,,,,,
-0.284549,2.40881,,,,,,,,,,,,,,
-0.284424,2.40881,,,,,,,,,,,,,,
-0.284299,2.40778,,,,,,,,,,,,,,
-0.284174,2.40846,,,,,,,,,,,,,,
-0.284049,2.40778,,,,,,,,,,,,,,
-0.283924,2.40812,,,,,,,,,,,,,,
-0.283799,2.40778,,,,,,,,,,,,,,
-0.283674,2.40881,,,,,,,,,,,,,,
-0.283549,2.40812,,,,,,,,,,,,,,
-0.283424,2.40915,,,,,,,,,,,,,,
-0.283299,2.40915,,,,,,,,,,,,,,
-0.283174,2.40983,,,,,,,,,,,,,,
-0.283049,2.40983,,,,,,,,,,,,,,
-0.282924,2.41051,,,,,,,,,,,,,,
-0.282799,2.41017,,,,,,,,,,,,,,
-0.282674,2.41086,,,,,,,,,,,,,,
-0.282549,2.41051,,,,,,,,,,,,,,
-0.282424,2.4112,,,,,,,,,,,,,,
-0.282299,2.41086,,,,,,,,,,,,,,
-0.282174,2.41086,,,,,,,,,,,,,,
-0.282049,2.41051,,,,,,,,,,,,,,
-0.281924,2.41051,,,,,,,,,,,,,,
-0.281799,2.40983,,,,,,,,,,,,,,
-0.281674,2.41017,,,,,,,,,,,,,,
-0.281549,2.40949,,,,,,,,,,,,,,
-0.281424,2.40949,,,,,,,,,,,,,,
-0.281299,2.40949,,,,,,,,,,,,,,
-0.281174,2.40983,,,,,,,,,,,,,,
-0.281049,2.40983,,,,,,,,,,,,,,
-0.280924,2.41017,,,,,,,,,,,,,,
-0.280799,2.41051,,,,,,,,,,,,,,
-0.280674,2.41086,,,,,,,,,,,,,,
-0.280549,2.41154,,,,,,,,,,,,,,
-0.280424,2.41188,,,,,,,,,,,,,,
-0.280299,2.41257,,,,,,,,,,,,,,
-0.280174,2.41291,,,,,,,,,,,,,,
-0.280049,2.41325,,,,,,,,,,,,,,
-0.279924,2.41359,,,,,,,,,,,,,,
-0.279799,2.41393,,,,,,,,,,,,,,
-0.279674,2.41462,,,,,,,,,,,,,,
-0.279549,2.41564,,,,,,,,,,,,,,
-0.279424,2.41632,,,,,,,,,,,,,,
-0.279299,2.41632,,,,,,,,,,,,,,
-0.279174,2.41701,,,,,,,,,,,,,,
-0.279049,2.41667,,,,,,,,,,,,,,
-0.278924,2.41735,,,,,,,,,,,,,,
-0.278799,2.41769,,,,,,,,,,,,,,
-0.278674,2.41838,,,,,,,,,,,,,,
-0.278549,2.41872,,,,,,,,,,,,,,
-0.278424,2.4194,,,,,,,,,,,,,,
-0.278299,2.41974,,,,,,,,,,,,,,
-0.278174,2.42043,,,,,,,,,,,,,,
-0.278049,2.42043,,,,,,,,,,,,,,
-0.277924,2.42077,,,,,,,,,,,,,,
-0.277799,2.42077,,,,,,,,,,,,,,
-0.277674,2.42111,,,,,,,,,,,,,,
-0.277549,2.42077,,,,,,,,,,,,,,
-0.277424,2.42043,,,,,,,,,,,,,,
-0.277299,2.42008,,,,,,,,,,,,,,
-0.277174,2.42008,,,,,,,,,,,,,,
-0.277049,2.4194,,,,,,,,,,,,,,
-0.276924,2.4194,,,,,,,,,,,,,,
-0.276799,2.41803,,,,,,,,,,,,,,
-0.276674,2.41769,,,,,,,,,,,,,,
-0.276549,2.41701,,,,,,,,,,,,,,
-0.276424,2.41667,,,,,,,,,,,,,,
-0.276299,2.41564,,,,,,,,,,,,,,
-0.276174,2.41564,,,,,,,,,,,,,,
-0.276049,2.41462,,,,,,,,,,,,,,
-0.275924,2.41496,,,,,,,,,,,,,,
-0.275799,2.41462,,,,,,,,,,,,,,
-0.275674,2.41496,,,,,,,,,,,,,,
-0.275549,2.41496,,,,,,,,,,,,,,
-0.275424,2.41564,,,,,,,,,,,,,,
-0.275299,2.41496,,,,,,,,,,,,,,
-0.275174,2.41598,,,,,,,,,,,,,,
-0.275049,2.41564,,,,,,,,,,,,,,
-0.274924,2.41667,,,,,,,,,,,,,,
-0.274799,2.41598,,,,,,,,,,,,,,
-0.274674,2.41701,,,,,,,,,,,,,,
-0.274549,2.41598,,,,,,,,,,,,,,
-0.274424,2.41667,,,,,,,,,,,,,,
-0.274299,2.41564,,,,,,,,,,,,,,
-0.274174,2.41667,,,,,,,,,,,,,,
-0.274049,2.41564,,,,,,,,,,,,,,
-0.273924,2.41632,,,,,,,,,,,,,,
-0.273799,2.41564,,,,,,,,,,,,,,
-0.273674,2.41598,,,,,,,,,,,,,,
-0.273549,2.41496,,,,,,,,,,,,,,
-0.273424,2.41496,,,,,,,,,,,,,,
-0.273299,2.41359,,,,,,,,,,,,,,
-0.273174,2.41427,,,,,,,,,,,,,,
-0.273049,2.41325,,,,,,,,,,,,,,
-0.272924,2.41359,,,,,,,,,,,,,,
-0.272799,2.41291,,,,,,,,,,,,,,
-0.272674,2.41325,,,,,,,,,,,,,,
-0.272549,2.41188,,,,,,,,,,,,,,
-0.272424,2.41257,,,,,,,,,,,,,,
-0.272299,2.41154,,,,,,,,,,,,,,
-0.272174,2.41257,,,,,,,,,,,,,,
-0.272049,2.41154,,,,,,,,,,,,,,
-0.271924,2.41257,,,,,,,,,,,,,,
-0.271799,2.41222,,,,,,,,,,,,,,
-0.271674,2.41359,,,,,,,,,,,,,,
-0.271549,2.41325,,,,,,,,,,,,,,
-0.271424,2.41496,,,,,,,,,,,,,,
-0.271299,2.41427,,,,,,,,,,,,,,
-0.271174,2.41598,,,,,,,,,,,,,,
-0.271049,2.4153,,,,,,,,,,,,,,
-0.270924,2.41598,,,,,,,,,,,,,,
-0.270799,2.41564,,,,,,,,,,,,,,
-0.270674,2.41667,,,,,,,,,,,,,,
-0.270549,2.4153,,,,,,,,,,,,,,
-0.270424,2.41564,,,,,,,,,,,,,,
-0.270299,2.41427,,,,,,,,,,,,,,
-0.270174,2.41462,,,,,,,,,,,,,,
-0.270049,2.41291,,,,,,,,,,,,,,
-0.269924,2.41291,,,,,,,,,,,,,,
-0.269799,2.41188,,,,,,,,,,,,,,
-0.269674,2.41188,,,,,,,,,,,,,,
-0.269549,2.4112,,,,,,,,,,,,,,
-0.269424,2.41222,,,,,,,,,,,,,,
-0.269299,2.41154,,,,,,,,,,,,,,
-0.269174,2.41222,,,,,,,,,,,,,,
-0.269049,2.41188,,,,,,,,,,,,,,
-0.268924,2.41325,,,,,,,,,,,,,,
-0.268799,2.41325,,,,,,,,,,,,,,
-0.268674,2.41393,,,,,,,,,,,,,,
-0.268549,2.41393,,,,,,,,,,,,,,
-0.268424,2.41496,,,,,,,,,,,,,,
-0.268299,2.41462,,,,,,,,,,,,,,
-0.268174,2.41496,,,,,,,,,,,,,,
-0.268049,2.41427,,,,,,,,,,,,,,
-0.267924,2.41462,,,,,,,,,,,,,,
-0.267799,2.41359,,,,,,,,,,,,,,
-0.267674,2.41359,,,,,,,,,,,,,,
-0.267549,2.41257,,,,,,,,,,,,,,
-0.267424,2.41291,,,,,,,,,,,,,,
-0.267299,2.41222,,,,,,,,,,,,,,
-0.267174,2.41257,,,,,,,,,,,,,,
-0.267049,2.41257,,,,,,,,,,,,,,
-0.266924,2.41359,,,,,,,,,,,,,,
-0.266799,2.41359,,,,,,,,,,,,,,
-0.266674,2.41462,,,,,,,,,,,,,,
-0.266549,2.41462,,,,,,,,,,,,,,
-0.266424,2.41564,,,,,,,,,,,,,,
-0.266299,2.41598,,,,,,,,,,,,,,
-0.266174,2.41701,,,,,,,,,,,,,,
-0.266049,2.41667,,,,,,,,,,,,,,
-0.265924,2.41735,,,,,,,,,,,,,,
-0.265799,2.41735,,,,,,,,,,,,,,
-0.265674,2.41803,,,,,,,,,,,,,,
-0.265549,2.41735,,,,,,,,,,,,,,
-0.265424,2.41838,,,,,,,,,,,,,,
-0.265299,2.41735,,,,,,,,,,,,,,
-0.265174,2.41803,,,,,,,,,,,,,,
-0.265049,2.41701,,,,,,,,,,,,,,
-0.264924,2.41701,,,,,,,,,,,,,,
-0.264799,2.41598,,,,,,,,,,,,,,
-0.264674,2.41632,,,,,,,,,,,,,,
-0.264549,2.41496,,,,,,,,,,,,,,
-0.264424,2.4153,,,,,,,,,,,,,,
-0.264299,2.41462,,,,,,,,,,,,,,
-0.264174,2.41496,,,,,,,,,,,,,,
-0.264049,2.41393,,,,,,,,,,,,,,
-0.263924,2.41427,,,,,,,,,,,,,,
-0.263799,2.41291,,,,,,,,,,,,,,
-0.263674,2.41359,,,,,,,,,,,,,,
-0.263549,2.41222,,,,,,,,,,,,,,
-0.263424,2.41257,,,,,,,,,,,,,,
-0.263299,2.4112,,,,,,,,,,,,,,
-0.263174,2.41154,,,,,,,,,,,,,,
-0.263049,2.41051,,,,,,,,,,,,,,
-0.262924,2.41086,,,,,,,,,,,,,,
-0.262799,2.40983,,,,,,,,,,,,,,
-0.262674,2.41051,,,,,,,,,,,,,,
-0.262549,2.40983,,,,,,,,,,,,,,
-0.262424,2.41017,,,,,,,,,,,,,,
-0.262299,2.40983,,,,,,,,,,,,,,
-0.262174,2.41051,,,,,,,,,,,,,,
-0.262049,2.40915,,,,,,,,,,,,,,
-0.261924,2.40983,,,,,,,,,,,,,,
-0.261799,2.40915,,,,,,,,,,,,,,
-0.261674,2.41017,,,,,,,,,,,,,,
-0.261549,2.40983,,,,,,,,,,,,,,
-0.261424,2.41051,,,,,,,,,,,,,,
-0.261299,2.41017,,,,,,,,,,,,,,
-0.261174,2.41051,,,,,,,,,,,,,,
-0.261049,2.40983,,,,,,,,,,,,,,
-0.260924,2.41051,,,,,,,,,,,,,,
-0.260799,2.40983,,,,,,,,,,,,,,
-0.260674,2.40983,,,,,,,,,,,,,,
-0.260549,2.40915,,,,,,,,,,,,,,
-0.260424,2.40949,,,,,,,,,,,,,,
-0.260299,2.40881,,,,,,,,,,,,,,
-0.260174,2.40949,,,,,,,,,,,,,,
