#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A41D55
#Date Time: 2020-05-13 22:34:45.432
#Sample rate: 8000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 1 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -1.5 V
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.3 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V)
-0.216783,1.65069
-0.216658,1.64864
-0.216533,1.64659
-0.216408,1.64386
-0.216283,1.64181
-0.216158,1.63805
-0.216033,1.63463
-0.215908,1.63121
-0.215783,1.62813
-0.215658,1.6254
-0.215533,1.62335
-0.215408,1.6213
-0.215283,1.62027
-0.215158,1.61925
-0.215033,1.61822
-0.214908,1.6172
-0.214783,1.61583
-0.214658,1.61412
-0.214533,1.61241
-0.214408,1.60934
-0.214283,1.60728
-0.214158,1.60523
-0.214033,1.60216
-0.213908,1.59908
-0.213783,1.59703
-0.213658,1.59566
-0.213533,1.596
-0.213408,1.59635
-0.213283,1.59669
-0.213158,1.59635
-0.213033,1.59737
-0.212908,1.5984
-0.212783,1.59942
-0.212658,1.60182
-0.212533,1.60352
-0.212408,1.60523
-0.212283,1.60387
-0.212158,1.60318
-0.212033,1.60216
-0.211908,1.60079
-0.211783,1.59976
-0.211658,1.5984
-0.211533,1.59771
-0.211408,1.59703
-0.211283,1.59703
-0.211158,1.59806
-0.211033,1.59942
-0.210908,1.60147
-0.210783,1.60318
-0.210658,1.60558
-0.210533,1.60865
-0.210408,1.61036
-0.210283,1.61378
-0.210158,1.61651
-0.210033,1.61891
-0.209908,1.62096
-0.209783,1.62335
-0.209658,1.62574
-0.209533,1.62848
-0.209408,1.63087
-0.209283,1.63189
-0.209158,1.63292
-0.209033,1.63429
-0.208908,1.636
-0.208783,1.63736
-0.208658,1.63805
-0.208533,1.63873
-0.208408,1.64078
-0.208283,1.64181
-0.208158,1.64317
-0.208033,1.64557
-0.207908,1.64762
-0.207783,1.64864
-0.207658,1.65069
-0.207533,1.65309
-0.207408,1.65445
-0.207283,1.6565
-0.207158,1.65753
-0.207033,1.65787
-0.206908,1.65855
-0.206783,1.65753
-0.206658,1.65753
-0.206533,1.6565
-0.206408,1.65582
-0.206283,1.65514
-0.206158,1.65377
-0.206033,1.65172
-0.205908,1.65035
-0.205783,1.64864
-0.205658,1.64762
-0.205533,1.64659
-0.205408,1.64591
-0.205283,1.64454
-0.205158,1.64352
-0.205033,1.64352
-0.204908,1.64317
-0.204783,1.64386
-0.204658,1.6442
-0.204533,1.64352
-0.204408,1.64283
-0.204283,1.64112
-0.204158,1.63907
-0.204033,1.636
-0.203908,1.63258
-0.203783,1.63053
-0.203658,1.62848
-0.203533,1.62608
-0.203408,1.62437
-0.203283,1.62335
-0.203158,1.62301
-0.203033,1.62267
-0.202908,1.62267
-0.202783,1.62061
-0.202658,1.61891
-0.202533,1.61754
-0.202408,1.61549
-0.202283,1.61446
-0.202158,1.61344
-0.202033,1.61207
-0.201908,1.61139
-0.201783,1.6107
-0.201658,1.61002
-0.201533,1.60934
-0.201408,1.61036
-0.201283,1.61139
-0.201158,1.61275
-0.201033,1.61446
-0.200908,1.61651
-0.200783,1.61925
-0.200658,1.62027
-0.200533,1.62061
-0.200408,1.62198
-0.200283,1.62096
-0.200158,1.61959
-0.200033,1.61856
-0.199908,1.61822
-0.199783,1.61891
-0.199658,1.61891
-0.199533,1.61959
-0.199408,1.61993
-0.199283,1.62096
-0.199158,1.62301
-0.199033,1.62472
-0.198908,1.62711
-0.198783,1.62984
-0.198658,1.63326
-0.198533,1.63668
-0.198408,1.64044
-0.198283,1.64488
-0.198158,1.64898
-0.198033,1.65309
-0.197908,1.6565
-0.197783,1.65855
-0.197658,1.65958
-0.197533,1.65992
-0.197408,1.66129
-0.197283,1.66266
-0.197158,1.663
-0.197033,1.66539
-0.196908,1.66744
-0.196783,1.66915
-0.196658,1.66983
-0.196533,1.66915
-0.196408,1.66881
-0.196283,1.6671
-0.196158,1.66471
-0.196033,1.66197
-0.195908,1.65958
-0.195783,1.65855
-0.195658,1.6565
-0.195533,1.65274
-0.195408,1.64933
-0.195283,1.64625
-0.195158,1.64488
-0.195033,1.64454
-0.194908,1.64488
-0.194783,1.64386
-0.194658,1.64283
-0.194533,1.64181
-0.194408,1.63976
-0.194283,1.63873
-0.194158,1.6377
-0.194033,1.63736
-0.193908,1.63565
-0.193783,1.63292
-0.193658,1.62916
-0.193533,1.62472
-0.193408,1.62096
-0.193283,1.61754
-0.193158,1.61515
-0.193033,1.61275
-0.192908,1.61002
-0.192783,1.6066
-0.192658,1.60352
-0.192533,1.60216
-0.192408,1.60045
-0.192283,1.5984
-0.192158,1.59669
-0.192033,1.59498
-0.191908,1.59327
-0.191783,1.59019
-0.191658,1.58746
-0.191533,1.58438
-0.191408,1.58097
-0.191283,1.57926
-0.191158,1.57755
-0.191033,1.57618
-0.190908,1.57516
-0.190783,1.5755
-0.190658,1.5755
-0.190533,1.57481
-0.190408,1.57481
-0.190283,1.57481
-0.190158,1.57345
-0.190033,1.5731
-0.189908,1.57242
-0.189783,1.57345
-0.189658,1.57413
-0.189533,1.57413
-0.189408,1.57481
-0.189283,1.57481
-0.189158,1.57516
-0.189033,1.57516
-0.188908,1.5755
-0.188783,1.57618
-0.188658,1.57755
-0.188533,1.58062
-0.188408,1.58404
-0.188283,1.58746
-0.188158,1.59122
-0.188033,1.59395
-0.187908,1.59635
-0.187783,1.59874
-0.187658,1.60045
-0.187533,1.60216
-0.187408,1.60421
-0.187283,1.60694
-0.187158,1.60865
-0.187033,1.60968
-0.186908,1.61104
-0.186783,1.61207
-0.186658,1.61412
-0.186533,1.6148
-0.186408,1.61344
-0.186283,1.61241
-0.186158,1.60968
-0.186033,1.60728
-0.185908,1.60421
-0.185783,1.60216
-0.185658,1.60147
-0.185533,1.60079
-0.185408,1.60045
-0.185283,1.59942
-0.185158,1.59703
-0.185033,1.59498
-0.184908,1.59498
-0.184783,1.59464
-0.184658,1.59327
-0.184533,1.59259
-0.184408,1.59156
-0.184283,1.59054
-0.184158,1.58951
-0.184033,1.5878
-0.183908,1.58712
-0.183783,1.58643
-0.183658,1.58609
-0.183533,1.58609
-0.183408,1.58575
-0.183283,1.58473
-0.183158,1.58165
-0.183033,1.57926
-0.182908,1.57755
-0.182783,1.57516
-0.182658,1.5731
-0.182533,1.5731
-0.182408,1.5731
-0.182283,1.57345
-0.182158,1.57345
-0.182033,1.5731
-0.181908,1.57276
-0.181783,1.57242
-0.181658,1.57208
-0.181533,1.5714
-0.181408,1.57105
-0.181283,1.57071
-0.181158,1.57003
-0.181033,1.56934
-0.180908,1.569
-0.180783,1.56969
-0.180658,1.57071
-0.180533,1.57105
-0.180408,1.57242
-0.180283,1.57413
-0.180158,1.57584
-0.180033,1.57857
-0.179908,1.58097
-0.179783,1.5837
-0.179658,1.58609
-0.179533,1.58985
-0.179408,1.59327
-0.179283,1.59703
-0.179158,1.60079
-0.179033,1.60421
-0.178908,1.60694
-0.178783,1.60797
-0.178658,1.60899
-0.178533,1.60934
-0.178408,1.6107
-0.178283,1.61378
-0.178158,1.61617
-0.178033,1.61856
-0.177908,1.62164
-0.177783,1.62403
-0.177658,1.62643
-0.177533,1.62779
-0.177408,1.62882
-0.177283,1.63018
-0.177158,1.63087
-0.177033,1.63087
-0.176908,1.62848
-0.176783,1.62437
-0.176658,1.62027
-0.176533,1.61685
-0.176408,1.61412
-0.176283,1.61207
-0.176158,1.61036
-0.176033,1.60797
-0.175908,1.6066
-0.175783,1.60489
-0.175658,1.60284
-0.175533,1.60113
-0.175408,1.60011
-0.175283,1.59908
-0.175158,1.59874
-0.175033,1.59806
-0.174908,1.59771
-0.174783,1.59703
-0.174658,1.59532
-0.174533,1.59327
-0.174408,1.59054
-0.174283,1.58814
-0.174158,1.58575
-0.174033,1.58336
-0.173908,1.58131
-0.173783,1.57857
-0.173658,1.57516
-0.173533,1.57208
-0.173408,1.56866
-0.173283,1.5649
-0.173158,1.5608
-0.173033,1.55738
-0.172908,1.55396
-0.172783,1.54952
-0.172658,1.54542
-0.172533,1.54166
-0.172408,1.5379
-0.172283,1.53653
-0.172158,1.53585
-0.172033,1.53585
-0.171908,1.53687
-0.171783,1.53653
-0.171658,1.53653
-0.171533,1.53687
-0.171408,1.53892
-0.171283,1.54132
-0.171158,1.54337
-0.171033,1.54508
-0.170908,1.54815
-0.170783,1.5502
-0.170658,1.55191
-0.170533,1.55396
-0.170408,1.55499
-0.170283,1.55601
-0.170158,1.55807
-0.170033,1.56046
-0.169908,1.56422
-0.169783,1.56764
-0.169658,1.57071
-0.169533,1.57379
-0.169408,1.57721
-0.169283,1.5796
-0.169158,1.58131
-0.169033,1.58336
-0.168908,1.58507
-0.168783,1.58678
-0.168658,1.58814
-0.168533,1.58951
-0.168408,1.59122
-0.168283,1.5919
-0.168158,1.59327
-0.168033,1.59464
-0.167908,1.596
-0.167783,1.59771
-0.167658,1.60011
-0.167533,1.60284
-0.167408,1.60284
-0.167283,1.60079
-0.167158,1.59874
-0.167033,1.59703
-0.166908,1.59498
-0.166783,1.59395
-0.166658,1.59395
-0.166533,1.5943
-0.166408,1.59498
-0.166283,1.59669
-0.166158,1.5984
-0.166033,1.59874
-0.165908,1.60045
-0.165783,1.60216
-0.165658,1.60387
-0.165533,1.60421
-0.165408,1.60489
-0.165283,1.60421
-0.165158,1.60318
-0.165033,1.60284
-0.164908,1.60182
-0.164783,1.60079
-0.164658,1.60011
-0.164533,1.5984
-0.164408,1.59566
-0.164283,1.59361
-0.164158,1.58985
-0.164033,1.58507
-0.163908,1.58062
-0.163783,1.57755
-0.163658,1.57516
-0.163533,1.57379
-0.163408,1.5731
-0.163283,1.5731
-0.163158,1.5731
-0.163033,1.57276
-0.162908,1.57276
-0.162783,1.5731
-0.162658,1.57276
-0.162533,1.57379
-0.162408,1.5731
-0.162283,1.57208
-0.162158,1.5714
-0.162033,1.56969
-0.161908,1.56695
-0.161783,1.5649
-0.161658,1.56217
-0.161533,1.55943
-0.161408,1.5567
-0.161283,1.55431
-0.161158,1.55225
-0.161033,1.55089
-0.160908,1.54884
-0.160783,1.54679
-0.160658,1.54439
-0.160533,1.54303
-0.160408,1.542
-0.160283,1.54098
-0.160158,1.54098
-0.160033,1.54234
-0.159908,1.54268
-0.159783,1.54371
-0.159658,1.54473
-0.159533,1.54576
-0.159408,1.5461
-0.159283,1.54747
-0.159158,1.54986
-0.159033,1.55294
-0.158908,1.55601
-0.158783,1.55875
-0.158658,1.56251
-0.158533,1.56593
-0.158408,1.56798
-0.158283,1.57037
-0.158158,1.57242
-0.158033,1.57379
-0.157908,1.57516
-0.157783,1.57618
-0.157658,1.57755
-0.157533,1.57891
-0.157408,1.57891
-0.157283,1.57755
-0.157158,1.57652
-0.157033,1.57447
-0.156908,1.57174
-0.156783,1.56969
-0.156658,1.56729
-0.156533,1.56422
-0.156408,1.56217
-0.156283,1.55943
-0.156158,1.55567
-0.156033,1.55157
-0.155908,1.54849
-0.155783,1.54542
-0.155658,1.54303
-0.155533,1.54063
-0.155408,1.53927
-0.155283,1.53858
-0.155158,1.53858
-0.155033,1.5379
-0.154908,1.53687
-0.154783,1.53414
-0.154658,1.53346
-0.154533,1.53209
-0.154408,1.53072
-0.154283,1.53038
-0.154158,1.52867
-0.154033,1.52559
-0.153908,1.52286
-0.153783,1.52013
-0.153658,1.51842
-0.153533,1.51602
-0.153408,1.515
-0.153283,1.51397
-0.153158,1.51295
-0.153033,1.51055
-0.152908,1.50816
-0.152783,1.50577
-0.152658,1.50304
-0.152533,1.50098
-0.152408,1.5003
-0.152283,1.49928
-0.152158,1.49859
-0.152033,1.49893
-0.151908,1.49962
-0.151783,1.49996
-0.151658,1.49928
-0.151533,1.49893
-0.151408,1.49962
-0.151283,1.50064
-0.151158,1.50133
-0.151033,1.50098
-0.150908,1.5003
-0.150783,1.49996
-0.150658,1.50167
-0.150533,1.5044
-0.150408,1.50782
-0.150283,1.51158
-0.150158,1.51568
-0.150033,1.51807
-0.149908,1.52183
-0.149783,1.52457
-0.149658,1.52594
-0.149533,1.52799
-0.149408,1.52935
-0.149283,1.53038
-0.149158,1.53175
-0.149033,1.53448
-0.148908,1.53756
-0.148783,1.54029
-0.148658,1.54337
-0.148533,1.54747
-0.148408,1.55191
-0.148283,1.55704
-0.148158,1.56217
-0.148033,1.56764
-0.147908,1.5714
-0.147783,1.57413
-0.147658,1.57584
-0.147533,1.57721
-0.147408,1.57891
-0.147283,1.57926
-0.147158,1.58062
-0.147033,1.58165
-0.146908,1.58233
-0.146783,1.58336
-0.146658,1.58302
-0.146533,1.58302
-0.146408,1.58131
-0.146283,1.58028
-0.146158,1.57857
-0.146033,1.57721
-0.145908,1.57721
-0.145783,1.57755
-0.145658,1.57926
-0.145533,1.58028
-0.145408,1.57994
-0.145283,1.57994
-0.145158,1.57994
-0.145033,1.58199
-0.144908,1.58199
-0.144783,1.58302
-0.144658,1.58438
-0.144533,1.58507
-0.144408,1.58609
-0.144283,1.58678
-0.144158,1.5878
-0.144033,1.58917
-0.143908,1.59122
-0.143783,1.59361
-0.143658,1.59498
-0.143533,1.59669
-0.143408,1.59566
-0.143283,1.59361
-0.143158,1.59122
-0.143033,1.58883
-0.142908,1.58643
-0.142783,1.5837
-0.142658,1.58233
-0.142533,1.57994
-0.142408,1.57789
-0.142283,1.57686
-0.142158,1.5731
-0.142033,1.569
-0.141908,1.56593
-0.141783,1.56319
-0.141658,1.56012
-0.141533,1.55704
-0.141408,1.55533
-0.141283,1.55431
-0.141158,1.55328
-0.141033,1.55191
-0.140908,1.55055
-0.140783,1.54884
-0.140658,1.54679
-0.140533,1.54405
-0.140408,1.54234
-0.140283,1.54063
-0.140158,1.53995
-0.140033,1.53995
-0.139908,1.53995
-0.139783,1.54029
-0.139658,1.53961
-0.139533,1.54029
-0.139408,1.54029
-0.139283,1.54132
-0.139158,1.54268
-0.139033,1.54473
-0.138908,1.54713
-0.138783,1.54884
-0.138658,1.55157
-0.138533,1.55362
-0.138408,1.55636
-0.138283,1.55841
-0.138158,1.56182
-0.138033,1.56422
-0.137908,1.56695
-0.137783,1.56695
-0.137658,1.56729
-0.137533,1.56969
-0.137408,1.57003
-0.137283,1.56934
-0.137158,1.56866
-0.137033,1.56798
-0.136908,1.56627
-0.136783,1.56422
-0.136658,1.56182
-0.136533,1.5608
-0.136408,1.56046
-0.136283,1.5608
-0.136158,1.56046
-0.136033,1.55977
-0.135908,1.55977
-0.135783,1.55943
-0.135658,1.55841
-0.135533,1.55841
-0.135408,1.55738
-0.135283,1.55601
-0.135158,1.55567
-0.135033,1.55567
-0.134908,1.55533
-0.134783,1.55499
-0.134658,1.55499
-0.134533,1.55499
-0.134408,1.55533
-0.134283,1.55567
-0.134158,1.55601
-0.134033,1.5567
-0.133908,1.55738
-0.133783,1.55807
-0.133658,1.55977
-0.133533,1.5608
-0.133408,1.56285
-0.133283,1.56285
-0.133158,1.56319
-0.133033,1.56388
-0.132908,1.56422
-0.132783,1.5649
-0.132658,1.56558
-0.132533,1.56593
-0.132408,1.56695
-0.132283,1.56764
-0.132158,1.569
-0.132033,1.56969
-0.131908,1.57071
-0.131783,1.57242
-0.131658,1.5731
-0.131533,1.57379
-0.131408,1.57516
-0.131283,1.57618
-0.131158,1.57721
-0.131033,1.57755
-0.130908,1.57857
-0.130783,1.57994
-0.130658,1.58062
-0.130533,1.58097
-0.130408,1.58199
-0.130283,1.58336
-0.130158,1.58336
-0.130033,1.58404
-0.129908,1.58507
-0.129783,1.58609
-0.129658,1.58575
-0.129533,1.58609
-0.129408,1.58712
-0.129283,1.58712
-0.129158,1.58746
-0.129033,1.58712
-0.128908,1.5878
-0.128783,1.58849
-0.128658,1.58883
-0.128533,1.58849
-0.128408,1.58917
-0.128283,1.59054
-0.128158,1.58951
-0.128033,1.58883
-0.127908,1.58883
-0.127783,1.58712
-0.127658,1.58541
-0.127533,1.58336
-0.127408,1.58165
-0.127283,1.58062
-0.127158,1.57926
-0.127033,1.57857
-0.126908,1.57686
-0.126783,1.5755
-0.126658,1.57447
-0.126533,1.57345
-0.126408,1.5731
-0.126283,1.57242
-0.126158,1.57071
-0.126033,1.56832
-0.125908,1.56798
-0.125783,1.56695
-0.125658,1.56422
-0.125533,1.56182
-0.125408,1.55977
-0.125283,1.5567
-0.125158,1.55499
-0.125033,1.55431
-0.124908,1.55328
-0.124783,1.55157
-0.124658,1.55089
-0.124533,1.54884
-0.124408,1.54781
-0.124283,1.54747
-0.124158,1.54713
-0.124033,1.54679
-0.123908,1.5461
-0.123783,1.54644
-0.123658,1.54542
-0.123533,1.54508
-0.123408,1.54337
-0.123283,1.54303
-0.123158,1.54268
-0.123033,1.54063
-0.122908,1.53995
-0.122783,1.53961
-0.122658,1.53824
-0.122533,1.53756
-0.122408,1.53653
-0.122283,1.53653
-0.122158,1.53653
-0.122033,1.53653
-0.121908,1.53653
-0.121783,1.53585
-0.121658,1.53653
-0.121533,1.53619
-0.121408,1.53619
-0.121283,1.53619
-0.121158,1.53619
-0.121033,1.53653
-0.120908,1.53619
-0.120783,1.53653
-0.120658,1.53687
-0.120533,1.53653
-0.120408,1.53722
-0.120283,1.53653
-0.120158,1.53653
-0.120033,1.53756
-0.119908,1.53892
-0.119783,1.54029
-0.119658,1.54063
-0.119533,1.54268
-0.119408,1.54371
-0.119283,1.54473
-0.119158,1.54644
-0.119033,1.54781
-0.118908,1.54815
-0.118783,1.54849
-0.118658,1.54918
-0.118533,1.54918
-0.118408,1.54986
-0.118283,1.55055
-0.118158,1.55055
-0.118033,1.55089
-0.117908,1.55225
-0.117783,1.55362
-0.117658,1.55533
-0.117533,1.5567
-0.117408,1.55841
-0.117283,1.56012
-0.117158,1.56182
-0.117033,1.56353
-0.116908,1.56422
-0.116783,1.56456
-0.116658,1.56524
-0.116533,1.56593
-0.116408,1.56695
-0.116283,1.56934
-0.116158,1.57071
-0.116033,1.5731
-0.115908,1.57447
-0.115783,1.5755
-0.115658,1.57618
-0.115533,1.57618
-0.115408,1.57652
-0.115283,1.57652
-0.115158,1.57618
-0.115033,1.5755
-0.114908,1.5755
-0.114783,1.57379
-0.114658,1.57242
-0.114533,1.57071
-0.114408,1.56969
-0.114283,1.56866
-0.114158,1.56934
-0.114033,1.56832
-0.113908,1.56764
-0.113783,1.56627
-0.113658,1.56558
-0.113533,1.56456
-0.113408,1.56285
-0.113283,1.56148
-0.113158,1.56046
-0.113033,1.55977
-0.112908,1.55909
-0.112783,1.55807
-0.112658,1.55636
-0.112533,1.55362
-0.112408,1.55157
-0.112283,1.54815
-0.112158,1.54542
-0.112033,1.54234
-0.111908,1.53961
-0.111783,1.53653
-0.111658,1.53482
-0.111533,1.53414
-0.111408,1.53277
-0.111283,1.5314
-0.111158,1.53175
-0.111033,1.53072
-0.110908,1.52833
-0.110783,1.52696
-0.110658,1.52559
-0.110533,1.52457
-0.110408,1.5232
-0.110283,1.52218
-0.110158,1.52081
-0.110033,1.51944
-0.109908,1.51876
-0.109783,1.51842
-0.109658,1.51842
-0.109533,1.5191
-0.109408,1.52013
-0.109283,1.52047
-0.109158,1.52218
-0.109033,1.52252
-0.108908,1.52115
-0.108783,1.52115
-0.108658,1.52047
-0.108533,1.52013
-0.108408,1.52047
-0.108283,1.52013
-0.108158,1.52013
-0.108033,1.52013
-0.107908,1.52013
-0.107783,1.52081
-0.107658,1.52149
-0.107533,1.52218
-0.107408,1.52286
-0.107283,1.52354
-0.107158,1.52457
-0.107033,1.5273
-0.106908,1.52867
-0.106783,1.5314
-0.106658,1.5338
-0.106533,1.53619
-0.106408,1.53927
-0.106283,1.542
-0.106158,1.54439
-0.106033,1.54679
-0.105908,1.55055
-0.105783,1.55362
-0.105658,1.55704
-0.105533,1.56046
-0.105408,1.5649
-0.105283,1.56832
-0.105158,1.57174
-0.105033,1.57481
-0.104908,1.57789
-0.104783,1.58028
-0.104658,1.58302
-0.104533,1.58643
-0.104408,1.58951
-0.104283,1.59225
-0.104158,1.59498
-0.104033,1.59874
-0.103908,1.60318
-0.103783,1.60558
-0.103658,1.60797
-0.103533,1.6107
-0.103408,1.61275
-0.103283,1.61446
-0.103158,1.61583
-0.103033,1.61685
-0.102908,1.61754
-0.102783,1.61856
-0.102658,1.61925
-0.102533,1.61959
-0.102408,1.61959
-0.102283,1.61959
-0.102158,1.61891
-0.102033,1.61891
-0.101908,1.61891
-0.101783,1.6172
-0.101658,1.6172
-0.101533,1.6172
-0.101408,1.61617
-0.101283,1.61446
-0.101158,1.61344
-0.101033,1.61344
-0.100908,1.61139
-0.100783,1.61002
-0.100658,1.60899
-0.100533,1.60763
-0.100408,1.60592
-0.100283,1.60387
-0.100158,1.60182
-0.100033,1.59908
-0.0999077,1.59737
-0.0997827,1.59498
-0.0996577,1.59225
-0.0995327,1.59122
-0.0994077,1.58814
-0.0992827,1.58609
-0.0991577,1.5837
-0.0990327,1.58097
-0.0989077,1.57823
-0.0987827,1.5755
-0.0986577,1.57413
-0.0985327,1.57174
-0.0984077,1.56969
-0.0982827,1.56798
-0.0981577,1.56593
-0.0980327,1.56558
-0.0979077,1.56456
-0.0977827,1.56353
-0.0976577,1.56285
-0.0975327,1.56182
-0.0974077,1.56046
-0.0972827,1.55875
-0.0971577,1.55841
-0.0970327,1.55738
-0.0969077,1.55636
-0.0967827,1.5567
-0.0966577,1.55567
-0.0965327,1.55396
-0.0964077,1.55294
-0.0962827,1.55294
-0.0961577,1.5526
-0.0960327,1.55157
-0.0959077,1.55123
-0.0957827,1.55089
-0.0956577,1.54986
-0.0955327,1.54952
-0.0954077,1.54986
-0.0952827,1.54918
-0.0951577,1.54815
-0.0950327,1.54849
-0.0949077,1.54884
-0.0947827,1.54781
-0.0946577,1.5461
-0.0945327,1.54576
-0.0944077,1.5461
-0.0942827,1.54576
-0.0941577,1.54473
-0.0940327,1.54337
-0.0939077,1.54371
-0.0937827,1.54405
-0.0936577,1.54371
-0.0935327,1.54405
-0.0934077,1.54508
-0.0932827,1.54473
-0.0931577,1.54371
-0.0930327,1.54371
-0.0929077,1.54371
-0.0927827,1.54337
-0.0926577,1.54337
-0.0925327,1.54439
-0.0924077,1.54542
-0.0922827,1.54679
-0.0921577,1.54644
-0.0920327,1.54713
-0.0919077,1.54884
-0.0917827,1.54986
-0.0916577,1.55055
-0.0915327,1.55123
-0.0914077,1.55294
-0.0912827,1.55431
-0.0911577,1.55601
-0.0910327,1.55704
-0.0909077,1.55807
-0.0907827,1.55943
-0.0906577,1.56046
-0.0905327,1.56182
-0.0904077,1.56353
-0.0902827,1.56593
-0.0901577,1.56695
-0.0900327,1.56764
-0.0899077,1.56969
-0.0897827,1.57071
-0.0896577,1.57242
-0.0895327,1.57516
-0.0894077,1.57755
-0.0892827,1.57994
-0.0891577,1.58199
-0.0890327,1.58473
-0.0889077,1.5878
-0.0887827,1.59054
-0.0886577,1.59361
-0.0885327,1.59669
-0.0884077,1.60079
-0.0882827,1.60523
-0.0881577,1.60899
-0.0880327,1.61344
-0.0879077,1.61754
-0.0877827,1.62267
-0.0876577,1.62608
-0.0875327,1.62984
-0.0874077,1.63224
-0.0872827,1.63463
-0.0871577,1.63634
-0.0870327,1.63736
-0.0869077,1.63839
-0.0867827,1.64044
-0.0866577,1.64249
-0.0865327,1.64488
-0.0864077,1.64727
-0.0862827,1.64967
-0.0861577,1.65172
-0.0860327,1.65377
-0.0859077,1.65548
-0.0857827,1.65719
-0.0856577,1.6589
-0.0855327,1.65958
-0.0854077,1.66026
-0.0852827,1.66129
-0.0851577,1.66197
-0.0850327,1.66026
-0.0849077,1.65958
-0.0847827,1.65924
-0.0846577,1.65753
-0.0845327,1.65479
-0.0844077,1.65274
-0.0842827,1.65138
-0.0841577,1.64898
-0.0840327,1.64693
-0.0839077,1.64522
-0.0837827,1.64454
-0.0836577,1.64317
-0.0835327,1.64146
-0.0834077,1.6401
-0.0832827,1.63839
-0.0831577,1.63634
-0.0830327,1.63394
-0.0829077,1.63155
-0.0827827,1.63053
-0.0826577,1.62882
-0.0825327,1.62643
-0.0824077,1.62472
-0.0822827,1.62335
-0.0821577,1.62061
-0.0820327,1.61788
-0.0819077,1.61515
-0.0817827,1.61275
-0.0816577,1.60899
-0.0815327,1.60626
-0.0814077,1.60284
-0.0812827,1.59942
-0.0811577,1.59532
-0.0810327,1.59122
-0.0809077,1.58746
-0.0807827,1.5837
-0.0806577,1.58062
-0.0805327,1.57721
-0.0804077,1.57584
-0.0802827,1.57481
-0.0801577,1.57276
-0.0800327,1.5714
-0.0799077,1.57003
-0.0797827,1.56798
-0.0796577,1.56627
-0.0795327,1.56456
-0.0794077,1.56319
-0.0792827,1.56114
-0.0791577,1.55943
-0.0790327,1.55704
-0.0789077,1.55533
-0.0787827,1.55396
-0.0786577,1.55294
-0.0785327,1.55191
-0.0784077,1.55157
-0.0782827,1.55191
-0.0781577,1.55157
-0.0780327,1.55089
-0.0779077,1.55123
-0.0777827,1.55055
-0.0776577,1.55123
-0.0775327,1.54952
-0.0774077,1.54781
-0.0772827,1.54747
-0.0771577,1.54679
-0.0770327,1.54713
-0.0769077,1.54713
-0.0767827,1.54781
-0.0766577,1.54884
-0.0765327,1.54884
-0.0764077,1.54918
-0.0762827,1.54952
-0.0761577,1.54986
-0.0760327,1.54952
-0.0759077,1.54918
-0.0757827,1.54952
-0.0756577,1.55089
-0.0755327,1.55157
-0.0754077,1.55089
-0.0752827,1.55055
-0.0751577,1.55191
-0.0750327,1.55089
-0.0749077,1.54986
-0.0747827,1.54952
-0.0746577,1.54952
-0.0745327,1.54918
-0.0744077,1.54815
-0.0742827,1.54815
-0.0741577,1.54815
-0.0740327,1.54781
-0.0739077,1.54713
-0.0737827,1.54679
-0.0736577,1.54679
-0.0735327,1.54644
-0.0734077,1.5461
-0.0732827,1.54644
-0.0731577,1.54713
-0.0730327,1.54644
-0.0729077,1.54644
-0.0727827,1.54747
-0.0726577,1.54679
-0.0725327,1.54542
-0.0724077,1.54473
-0.0722827,1.54508
-0.0721577,1.54508
-0.0720327,1.54542
-0.0719077,1.54508
-0.0717827,1.54542
-0.0716577,1.54508
-0.0715327,1.54576
-0.0714077,1.54644
-0.0712827,1.54679
-0.0711577,1.54781
-0.0710327,1.54781
-0.0709077,1.54849
-0.0707827,1.54952
-0.0706577,1.5502
-0.0705327,1.54952
-0.0704077,1.54952
-0.0702827,1.54918
-0.0701577,1.54986
-0.0700327,1.5502
-0.0699077,1.55089
-0.0697827,1.55225
-0.0696577,1.55328
-0.0695327,1.55294
-0.0694077,1.55362
-0.0692827,1.55362
-0.0691577,1.55396
-0.0690327,1.55465
-0.0689077,1.55533
-0.0687827,1.55601
-0.0686577,1.55772
-0.0685327,1.55807
-0.0684077,1.55909
-0.0682827,1.56046
-0.0681577,1.56046
-0.0680327,1.56251
-0.0679077,1.56456
-0.0677827,1.5649
-0.0676577,1.56627
-0.0675327,1.56798
-0.0674077,1.56969
-0.0672827,1.57071
-0.0671577,1.57208
-0.0670327,1.57379
-0.0669077,1.57584
-0.0667827,1.57789
-0.0666577,1.57994
-0.0665327,1.58028
-0.0664077,1.58233
-0.0662827,1.58438
-0.0661577,1.58575
-0.0660327,1.5878
-0.0659077,1.58985
-0.0657827,1.59054
-0.0656577,1.59293
-0.0655327,1.59498
-0.0654077,1.596
-0.0652827,1.59703
-0.0651577,1.59874
-0.0650327,1.60113
-0.0649077,1.60284
-0.0647827,1.60489
-0.0646577,1.60694
-0.0645327,1.60934
-0.0644077,1.61104
-0.0642827,1.61241
-0.0641577,1.61412
-0.0640327,1.61617
-0.0639077,1.61754
