#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A41D55
#Date Time: 2020-05-22 13:56:41.748
#Sample rate: 8000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 1.8 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -1.5 V
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.3 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V)
-0.202083,2.26969
-0.201958,2.26969
-0.201833,2.26935
-0.201708,2.26969
-0.201583,2.27003
-0.201458,2.26969
-0.201333,2.26935
-0.201208,2.26935
-0.201083,2.26901
-0.200958,2.26935
-0.200833,2.26935
-0.200708,2.26901
-0.200583,2.26935
-0.200458,2.26935
-0.200333,2.26935
-0.200208,2.26935
-0.200083,2.26901
-0.199958,2.26935
-0.199833,2.26901
-0.199708,2.26901
-0.199583,2.26833
-0.199458,2.26833
-0.199333,2.26798
-0.199208,2.26867
-0.199083,2.26833
-0.198958,2.26867
-0.198833,2.26901
-0.198708,2.26833
-0.198583,2.26833
-0.198458,2.26798
-0.198333,2.26696
-0.198208,2.2673
-0.198083,2.2673
-0.197958,2.2673
-0.197833,2.2673
-0.197708,2.26696
-0.197583,2.26662
-0.197458,2.26559
-0.197333,2.26457
-0.197208,2.26559
-0.197083,2.26559
-0.196958,2.26559
-0.196833,2.26525
-0.196708,2.26457
-0.196583,2.26422
-0.196458,2.26217
-0.196333,2.26217
-0.196208,2.26183
-0.196083,2.26183
-0.195958,2.26149
-0.195833,2.26081
-0.195708,2.26046
-0.195583,2.26012
-0.195458,2.25876
-0.195333,2.25841
-0.195208,2.25773
-0.195083,2.25739
-0.194958,2.25739
-0.194833,2.25636
-0.194708,2.25568
-0.194583,2.25534
-0.194458,2.25431
-0.194333,2.25363
-0.194208,2.25329
-0.194083,2.25294
-0.193958,2.2526
-0.193833,2.25329
-0.193708,2.25294
-0.193583,2.25226
-0.193458,2.25192
-0.193333,2.25124
-0.193208,2.25124
-0.193083,2.25021
-0.192958,2.24953
-0.192833,2.24918
-0.192708,2.24816
-0.192583,2.24748
-0.192458,2.24748
-0.192333,2.24645
-0.192208,2.24645
-0.192083,2.24577
-0.191958,2.24508
-0.191833,2.2444
-0.191708,2.24406
-0.191583,2.24303
-0.191458,2.24269
-0.191333,2.24235
-0.191208,2.24167
-0.191083,2.24098
-0.190958,2.23996
-0.190833,2.23927
-0.190708,2.23859
-0.190583,2.23791
-0.190458,2.23756
-0.190333,2.23688
-0.190208,2.2362
-0.190083,2.23585
-0.189958,2.23517
-0.189833,2.23449
-0.189708,2.23449
-0.189583,2.23415
-0.189458,2.23346
-0.189333,2.23312
-0.189208,2.23278
-0.189083,2.23141
-0.188958,2.23209
-0.188833,2.23141
-0.188708,2.23141
-0.188583,2.23107
-0.188458,2.23039
-0.188333,2.23039
-0.188208,2.23004
-0.188083,2.23039
-0.187958,2.23004
-0.187833,2.23004
-0.187708,2.23039
-0.187583,2.23073
-0.187458,2.23039
-0.187333,2.2297
-0.187208,2.23004
-0.187083,2.23004
-0.186958,2.23004
-0.186833,2.23004
-0.186708,2.23004
-0.186583,2.2297
-0.186458,2.23004
-0.186333,2.23004
-0.186208,2.2297
-0.186083,2.2297
-0.185958,2.23004
-0.185833,2.23004
-0.185708,2.2297
-0.185583,2.23004
-0.185458,2.23039
-0.185333,2.23073
-0.185208,2.23073
-0.185083,2.23073
-0.184958,2.23039
-0.184833,2.23004
-0.184708,2.23004
-0.184583,2.23004
-0.184458,2.23004
-0.184333,2.23004
-0.184208,2.2297
-0.184083,2.23004
-0.183958,2.22936
-0.183833,2.22936
-0.183708,2.22936
-0.183583,2.22936
-0.183458,2.22902
-0.183333,2.22902
-0.183208,2.22868
-0.183083,2.22833
-0.182958,2.22902
-0.182833,2.22868
-0.182708,2.22868
-0.182583,2.22868
-0.182458,2.22868
-0.182333,2.22868
-0.182208,2.22902
-0.182083,2.22868
-0.181958,2.22868
-0.181833,2.22868
-0.181708,2.22833
-0.181583,2.22902
-0.181458,2.22936
-0.181333,2.22936
-0.181208,2.23004
-0.181083,2.2297
-0.180958,2.23039
-0.180833,2.23039
-0.180708,2.22868
-0.180583,2.2297
-0.180458,2.23039
-0.180333,2.23107
-0.180208,2.23209
-0.180083,2.23175
-0.179958,2.23209
-0.179833,2.23209
-0.179708,2.23073
-0.179583,2.23175
-0.179458,2.23244
-0.179333,2.23278
-0.179208,2.23244
-0.179083,2.23278
-0.178958,2.23312
-0.178833,2.23278
-0.178708,2.23312
-0.178583,2.23346
-0.178458,2.2338
-0.178333,2.23415
-0.178208,2.2338
-0.178083,2.23449
-0.177958,2.23449
-0.177833,2.23449
-0.177708,2.23449
-0.177583,2.23449
-0.177458,2.23449
-0.177333,2.23483
-0.177208,2.23517
-0.177083,2.23551
-0.176958,2.23585
-0.176833,2.23551
-0.176708,2.23517
-0.176583,2.23551
-0.176458,2.23585
-0.176333,2.23551
-0.176208,2.23551
-0.176083,2.23517
-0.175958,2.23551
-0.175833,2.23551
-0.175708,2.23483
-0.175583,2.23483
-0.175458,2.23517
-0.175333,2.23483
-0.175208,2.23517
-0.175083,2.23517
-0.174958,2.23517
-0.174833,2.23517
-0.174708,2.23517
-0.174583,2.23483
-0.174458,2.23517
-0.174333,2.23483
-0.174208,2.23517
-0.174083,2.23517
-0.173958,2.23517
-0.173833,2.23517
-0.173708,2.23551
-0.173583,2.23517
-0.173458,2.23517
-0.173333,2.23551
-0.173208,2.23551
-0.173083,2.23585
-0.172958,2.23654
-0.172833,2.23654
-0.172708,2.23688
-0.172583,2.23654
-0.172458,2.23654
-0.172333,2.23654
-0.172208,2.23756
-0.172083,2.23791
-0.171958,2.23791
-0.171833,2.23859
-0.171708,2.23825
-0.171583,2.23756
-0.171458,2.23825
-0.171333,2.23859
-0.171208,2.23927
-0.171083,2.23961
-0.170958,2.23996
-0.170833,2.2403
-0.170708,2.2403
-0.170583,2.24064
-0.170458,2.24098
-0.170333,2.24132
-0.170208,2.24167
-0.170083,2.24235
-0.169958,2.24269
-0.169833,2.24303
-0.169708,2.24337
-0.169583,2.24337
-0.169458,2.24372
-0.169333,2.24372
-0.169208,2.24406
-0.169083,2.2444
-0.168958,2.2444
-0.168833,2.24508
-0.168708,2.24577
-0.168583,2.24542
-0.168458,2.24542
-0.168333,2.24577
-0.168208,2.24611
-0.168083,2.24645
-0.167958,2.24679
-0.167833,2.24679
-0.167708,2.24713
-0.167583,2.24748
-0.167458,2.24748
-0.167333,2.24748
-0.167208,2.24782
-0.167083,2.24782
-0.166958,2.24782
-0.166833,2.24782
-0.166708,2.24748
-0.166583,2.24782
-0.166458,2.24816
-0.166333,2.24782
-0.166208,2.24782
-0.166083,2.24816
-0.165958,2.24782
-0.165833,2.24782
-0.165708,2.24782
-0.165583,2.24782
-0.165458,2.24816
-0.165333,2.24782
-0.165208,2.24748
-0.165083,2.24748
-0.164958,2.24782
-0.164833,2.24748
-0.164708,2.24782
-0.164583,2.24748
-0.164458,2.24748
-0.164333,2.24748
-0.164208,2.24713
-0.164083,2.24713
-0.163958,2.24508
-0.163833,2.24645
-0.163708,2.24679
-0.163583,2.24782
-0.163458,2.24782
-0.163333,2.24782
-0.163208,2.24782
-0.163083,2.24748
-0.162958,2.24645
-0.162833,2.24611
-0.162708,2.24713
-0.162583,2.24782
-0.162458,2.24782
-0.162333,2.24748
-0.162208,2.24748
-0.162083,2.24748
-0.161958,2.24748
-0.161833,2.24748
-0.161708,2.24713
-0.161583,2.24713
-0.161458,2.24748
-0.161333,2.24748
-0.161208,2.24748
-0.161083,2.24713
-0.160958,2.24645
-0.160833,2.24645
-0.160708,2.24679
-0.160583,2.24713
-0.160458,2.24782
-0.160333,2.24748
-0.160208,2.24748
-0.160083,2.24748
-0.159958,2.24748
-0.159833,2.24748
-0.159708,2.24748
-0.159583,2.24713
-0.159458,2.24713
-0.159333,2.24748
-0.159208,2.24713
-0.159083,2.24679
-0.158958,2.24713
-0.158833,2.24679
-0.158708,2.24679
-0.158583,2.24645
-0.158458,2.24645
-0.158333,2.24645
-0.158208,2.24611
-0.158083,2.24542
-0.157958,2.24542
-0.157833,2.24508
-0.157708,2.24508
-0.157583,2.24508
-0.157458,2.2444
-0.157333,2.2444
-0.157208,2.2444
-0.157083,2.24337
-0.156958,2.24372
-0.156833,2.24337
-0.156708,2.24372
-0.156583,2.24372
-0.156458,2.24337
-0.156333,2.24337
-0.156208,2.24372
-0.156083,2.24303
-0.155958,2.24269
-0.155833,2.24372
-0.155708,2.24337
-0.155583,2.24372
-0.155458,2.24406
-0.155333,2.2444
-0.155208,2.24406
-0.155083,2.24372
-0.154958,2.2444
-0.154833,2.24474
-0.154708,2.24542
-0.154583,2.24577
-0.154458,2.24611
-0.154333,2.24679
-0.154208,2.24679
-0.154083,2.24713
-0.153958,2.24713
-0.153833,2.24748
-0.153708,2.2485
-0.153583,2.24884
-0.153458,2.24918
-0.153333,2.24987
-0.153208,2.25021
-0.153083,2.25055
-0.152958,2.25089
-0.152833,2.25124
-0.152708,2.25158
-0.152583,2.25226
-0.152458,2.25226
-0.152333,2.2526
-0.152208,2.25329
-0.152083,2.25431
-0.151958,2.255
-0.151833,2.255
-0.151708,2.25568
-0.151583,2.25636
-0.151458,2.25636
-0.151333,2.2567
-0.151208,2.25705
-0.151083,2.25705
-0.150958,2.25773
-0.150833,2.25773
-0.150708,2.25705
-0.150583,2.25773
-0.150458,2.25739
-0.150333,2.25739
-0.150208,2.25773
-0.150083,2.25739
-0.149958,2.25807
-0.149833,2.25807
-0.149708,2.25807
-0.149583,2.25807
-0.149458,2.25773
-0.149333,2.25807
-0.149208,2.25841
-0.149083,2.25807
-0.148958,2.25807
-0.148833,2.25841
-0.148708,2.25876
-0.148583,2.2591
-0.148458,2.2591
-0.148333,2.2591
-0.148208,2.25944
-0.148083,2.25876
-0.147958,2.2591
-0.147833,2.25978
-0.147708,2.25978
-0.147583,2.26046
-0.147458,2.26081
-0.147333,2.26081
-0.147208,2.26115
-0.147083,2.25978
-0.146958,2.26115
-0.146833,2.26183
-0.146708,2.26286
-0.146583,2.2632
-0.146458,2.26286
-0.146333,2.2632
-0.146208,2.26354
-0.146083,2.26388
-0.145958,2.2632
-0.145833,2.26388
-0.145708,2.26491
-0.145583,2.26593
-0.145458,2.26627
-0.145333,2.26696
-0.145208,2.2673
-0.145083,2.2673
-0.144958,2.26833
-0.144833,2.26867
-0.144708,2.26901
-0.144583,2.26969
-0.144458,2.27003
-0.144333,2.27038
-0.144208,2.27038
-0.144083,2.27072
-0.143958,2.27106
-0.143833,2.27209
-0.143708,2.27243
-0.143583,2.27311
-0.143458,2.27345
-0.143333,2.27379
-0.143208,2.27379
-0.143083,2.27414
-0.142958,2.27482
-0.142833,2.27482
-0.142708,2.27516
-0.142583,2.2755
-0.142458,2.27585
-0.142333,2.27619
-0.142208,2.27653
-0.142083,2.27653
-0.141958,2.27721
-0.141833,2.27721
-0.141708,2.27755
-0.141583,2.27824
-0.141458,2.27755
-0.141333,2.27824
-0.141208,2.27824
-0.141083,2.27858
-0.140958,2.27892
-0.140833,2.27892
-0.140708,2.2796
-0.140583,2.28029
-0.140458,2.28063
-0.140333,2.28097
-0.140208,2.28131
-0.140083,2.28166
-0.139958,2.28166
-0.139833,2.282
-0.139708,2.28268
-0.139583,2.28268
-0.139458,2.28371
-0.139333,2.28405
-0.139208,2.28405
-0.139083,2.28473
-0.138958,2.28542
-0.138833,2.28405
-0.138708,2.28473
-0.138583,2.2861
-0.138458,2.28644
-0.138333,2.28712
-0.138208,2.28747
-0.138083,2.28747
-0.137958,2.28815
-0.137833,2.28781
-0.137708,2.28747
-0.137583,2.28849
-0.137458,2.28918
-0.137333,2.28986
-0.137208,2.29054
-0.137083,2.29054
-0.136958,2.29054
-0.136833,2.29088
-0.136708,2.29088
-0.136583,2.29123
-0.136458,2.29157
-0.136333,2.29123
-0.136208,2.29157
-0.136083,2.29191
-0.135958,2.29191
-0.135833,2.29225
-0.135708,2.29259
-0.135583,2.29259
-0.135458,2.29362
-0.135333,2.29362
-0.135208,2.29362
-0.135083,2.29396
-0.134958,2.2943
-0.134833,2.29396
-0.134708,2.29396
-0.134583,2.29396
-0.134458,2.29396
-0.134333,2.2943
-0.134208,2.29396
-0.134083,2.29362
-0.133958,2.29396
-0.133833,2.29328
-0.133708,2.29328
-0.133583,2.29328
-0.133458,2.29259
-0.133333,2.29259
-0.133208,2.29259
-0.133083,2.29191
-0.132958,2.29191
-0.132833,2.29123
-0.132708,2.29123
-0.132583,2.29123
-0.132458,2.2902
-0.132333,2.2902
-0.132208,2.2902
-0.132083,2.28952
-0.131958,2.28918
-0.131833,2.28883
-0.131708,2.28849
-0.131583,2.28849
-0.131458,2.28781
-0.131333,2.28712
-0.131208,2.28712
-0.131083,2.28644
-0.130958,2.28473
-0.130833,2.28439
-0.130708,2.28473
-0.130583,2.28507
-0.130458,2.28473
-0.130333,2.28473
-0.130208,2.28439
-0.130083,2.28371
-0.129958,2.28234
-0.129833,2.28302
-0.129708,2.28302
-0.129583,2.28302
-0.129458,2.28302
-0.129333,2.28268
-0.129208,2.28302
-0.129083,2.28268
-0.128958,2.282
-0.128833,2.28166
-0.128708,2.28166
-0.128583,2.28166
-0.128458,2.282
-0.128333,2.282
-0.128208,2.28166
-0.128083,2.28131
-0.127958,2.28097
-0.127833,2.28097
-0.127708,2.28063
-0.127583,2.28029
-0.127458,2.28029
-0.127333,2.27995
-0.127208,2.28029
-0.127083,2.28097
-0.126958,2.28063
-0.126833,2.28063
-0.126708,2.28029
-0.126583,2.2796
-0.126458,2.27995
-0.126333,2.27995
-0.126208,2.27926
-0.126083,2.2796
-0.125958,2.27926
-0.125833,2.27926
-0.125708,2.27926
-0.125583,2.27926
-0.125458,2.27892
-0.125333,2.27892
-0.125208,2.27892
-0.125083,2.27892
-0.124958,2.27892
-0.124833,2.27892
-0.124708,2.27892
-0.124583,2.27892
-0.124458,2.27892
-0.124333,2.27892
-0.124208,2.27858
-0.124083,2.27824
-0.123958,2.27858
-0.123833,2.27824
-0.123708,2.2779
-0.123583,2.2779
-0.123458,2.27721
-0.123333,2.27721
-0.123208,2.27687
-0.123083,2.27687
-0.122958,2.27687
-0.122833,2.27653
-0.122708,2.27619
-0.122583,2.27619
-0.122458,2.27585
-0.122333,2.27516
-0.122208,2.27448
-0.122083,2.27516
-0.121958,2.27482
-0.121833,2.27516
-0.121708,2.27482
-0.121583,2.27482
-0.121458,2.27482
-0.121333,2.27414
-0.121208,2.27345
-0.121083,2.27345
-0.120958,2.27379
-0.120833,2.27414
-0.120708,2.27448
-0.120583,2.27448
-0.120458,2.27482
-0.120333,2.27448
-0.120208,2.27448
-0.120083,2.27482
-0.119958,2.2755
-0.119833,2.2755
-0.119708,2.27585
-0.119583,2.2755
-0.119458,2.2755
-0.119333,2.27619
-0.119208,2.27619
-0.119083,2.27619
-0.118958,2.27585
-0.118833,2.27653
-0.118708,2.27721
-0.118583,2.27721
-0.118458,2.27687
-0.118333,2.27721
-0.118208,2.27687
-0.118083,2.27687
-0.117958,2.27687
-0.117833,2.27653
-0.117708,2.27687
-0.117583,2.27653
-0.117458,2.27619
-0.117333,2.27619
-0.117208,2.27619
-0.117083,2.27585
-0.116958,2.2755
-0.116833,2.2755
-0.116708,2.2755
-0.116583,2.27516
-0.116458,2.27482
-0.116333,2.27482
-0.116208,2.27516
-0.116083,2.27414
-0.115958,2.27414
-0.115833,2.27379
-0.115708,2.27345
-0.115583,2.27345
-0.115458,2.27345
-0.115333,2.27311
-0.115208,2.27345
-0.115083,2.27243
-0.114958,2.27209
-0.114833,2.2714
-0.114708,2.2714
-0.114583,2.27106
-0.114458,2.2714
-0.114333,2.2714
-0.114208,2.27106
-0.114083,2.27106
-0.113958,2.27106
-0.113833,2.27072
-0.113708,2.26901
-0.113583,2.26969
-0.113458,2.27003
-0.113333,2.27072
-0.113208,2.27038
-0.113083,2.27038
-0.112958,2.27038
-0.112833,2.26935
-0.112708,2.26833
-0.112583,2.26901
-0.112458,2.26935
-0.112333,2.27003
-0.112208,2.26969
-0.112083,2.26935
-0.111958,2.26935
-0.111833,2.26867
-0.111708,2.26833
-0.111583,2.26833
-0.111458,2.26798
-0.111333,2.2673
-0.111208,2.2673
-0.111083,2.26662
-0.110958,2.26662
-0.110833,2.26627
-0.110708,2.26559
-0.110583,2.26559
-0.110458,2.26593
-0.110333,2.26593
-0.110208,2.26593
-0.110083,2.26525
-0.109958,2.26457
-0.109833,2.26457
-0.109708,2.26457
-0.109583,2.26422
-0.109458,2.26388
-0.109333,2.26354
-0.109208,2.26354
-0.109083,2.26354
-0.108958,2.2632
-0.108833,2.2632
-0.108708,2.26286
-0.108583,2.26251
-0.108458,2.26286
-0.108333,2.26251
-0.108208,2.26251
-0.108083,2.26217
-0.107958,2.26217
-0.107833,2.26217
-0.107708,2.26183
-0.107583,2.26115
-0.107458,2.26115
-0.107333,2.26081
-0.107208,2.26046
-0.107083,2.26046
-0.106958,2.25978
-0.106833,2.25944
-0.106708,2.25944
-0.106583,2.25841
-0.106458,2.25841
-0.106333,2.25807
-0.106208,2.25773
-0.106083,2.25773
-0.105958,2.25636
-0.105833,2.25636
-0.105708,2.2567
-0.105583,2.25568
-0.105458,2.25602
-0.105333,2.25568
-0.105208,2.25534
-0.105083,2.25431
-0.104958,2.25397
-0.104833,2.25397
-0.104708,2.25397
-0.104583,2.25397
-0.104458,2.25363
-0.104333,2.25363
-0.104208,2.25294
-0.104083,2.25294
-0.103958,2.2526
-0.103833,2.2526
-0.103708,2.25294
-0.103583,2.2526
-0.103458,2.25192
-0.103333,2.25158
-0.103208,2.25124
-0.103083,2.25089
-0.102958,2.25124
-0.102833,2.25055
-0.102708,2.25055
-0.102583,2.25021
-0.102458,2.24918
-0.102333,2.24884
-0.102208,2.24884
-0.102083,2.24918
-0.101958,2.24918
-0.101833,2.24884
-0.101708,2.2485
-0.101583,2.2485
-0.101458,2.24782
-0.101333,2.24748
-0.101208,2.24748
-0.101083,2.24679
-0.100958,2.24645
-0.100833,2.24645
-0.100708,2.24577
-0.100583,2.24577
-0.100458,2.24542
-0.100333,2.24474
-0.100208,2.24474
-0.100083,2.2444
-0.0999583,2.24372
-0.0998333,2.2444
-0.0997083,2.24337
-0.0995833,2.24269
-0.0994583,2.24303
-0.0993333,2.24303
-0.0992083,2.24269
-0.0990833,2.24303
-0.0989583,2.24303
-0.0988333,2.24337
-0.0987083,2.24337
-0.0985833,2.24269
-0.0984583,2.24269
-0.0983333,2.24235
-0.0982083,2.24167
-0.0980833,2.24269
-0.0979583,2.24269
-0.0978333,2.24303
-0.0977083,2.24337
-0.0975833,2.24337
-0.0974583,2.24303
-0.0973333,2.24303
-0.0972083,2.24167
-0.0970833,2.24303
-0.0969583,2.24372
-0.0968333,2.2444
-0.0967083,2.2444
-0.0965833,2.2444
-0.0964583,2.24406
-0.0963333,2.24269
-0.0962083,2.24337
-0.0960833,2.24372
-0.0959583,2.2444
-0.0958333,2.2444
-0.0957083,2.24406
-0.0955833,2.24406
-0.0954583,2.24406
-0.0953333,2.24406
-0.0952083,2.2444
-0.0950833,2.24474
-0.0949583,2.24406
-0.0948333,2.2444
-0.0947083,2.24474
-0.0945833,2.24474
-0.0944583,2.24508
-0.0943333,2.2444
-0.0942083,2.24406
-0.0940833,2.24474
-0.0939583,2.24508
-0.0938333,2.24577
-0.0937083,2.24611
-0.0935833,2.24611
-0.0934583,2.24645
-0.0933333,2.24679
-0.0932083,2.24679
-0.0930833,2.24713
-0.0929583,2.24748
-0.0928333,2.24748
-0.0927083,2.24782
-0.0925833,2.24816
-0.0924583,2.2485
-0.0923333,2.24884
-0.0922083,2.24918
-0.0920833,2.24953
-0.0919583,2.25021
-0.0918333,2.25021
-0.0917083,2.25089
-0.0915833,2.25124
-0.0914583,2.25192
-0.0913333,2.25226
-0.0912083,2.2526
-0.0910833,2.25294
-0.0909583,2.25397
-0.0908333,2.255
-0.0907083,2.255
-0.0905833,2.25568
-0.0904583,2.2567
-0.0903333,2.25705
-0.0902083,2.25739
-0.0900833,2.25807
-0.0899583,2.25876
-0.0898333,2.25944
-0.0897083,2.25978
-0.0895833,2.26012
-0.0894583,2.26081
-0.0893333,2.26183
-0.0892083,2.26217
-0.0890833,2.26286
-0.0889583,2.26217
-0.0888333,2.26286
-0.0887083,2.26354
-0.0885833,2.26354
-0.0884583,2.26388
-0.0883333,2.26422
-0.0882083,2.26457
-0.0880833,2.26525
-0.0879583,2.26491
-0.0878333,2.26457
-0.0877083,2.26593
-0.0875833,2.26593
-0.0874583,2.26662
-0.0873333,2.26662
-0.0872083,2.26696
-0.0870833,2.26764
-0.0869583,2.26764
-0.0868333,2.26798
-0.0867083,2.26798
-0.0865833,2.26833
-0.0864583,2.26867
-0.0863333,2.26901
-0.0862083,2.26901
-0.0860833,2.26935
-0.0859583,2.26969
-0.0858333,2.26969
-0.0857083,2.27003
-0.0855833,2.27072
-0.0854583,2.2714
-0.0853333,2.27209
-0.0852083,2.27243
-0.0850833,2.27243
-0.0849583,2.27311
-0.0848333,2.27379
-0.0847083,2.27379
-0.0845833,2.27448
-0.0844583,2.27516
-0.0843333,2.2755
-0.0842083,2.27619
-0.0840833,2.27619
-0.0839583,2.27687
-0.0838333,2.27755
-0.0837083,2.27755
-0.0835833,2.2779
-0.0834583,2.27824
-0.0833333,2.27892
-0.0832083,2.2796
-0.0830833,2.27995
-0.0829583,2.28063
-0.0828333,2.28063
-0.0827083,2.28097
-0.0825833,2.28097
-0.0824583,2.28166
-0.0823333,2.282
-0.0822083,2.282
-0.0820833,2.28234
-0.0819583,2.28302
-0.0818333,2.28268
-0.0817083,2.28302
-0.0815833,2.28268
-0.0814583,2.28234
-0.0813333,2.28268
-0.0812083,2.28268
-0.0810833,2.28336
-0.0809583,2.28371
-0.0808333,2.28336
-0.0807083,2.28371
-0.0805833,2.282
-0.0804583,2.28268
-0.0803333,2.28336
-0.0802083,2.28336
-0.0800833,2.28371
-0.0799583,2.28371
-0.0798333,2.28336
-0.0797083,2.28336
-0.0795833,2.282
-0.0794583,2.28234
-0.0793333,2.28302
-0.0792083,2.28336
-0.0790833,2.28336
-0.0789583,2.28371
-0.0788333,2.28302
-0.0787083,2.28268
-0.0785833,2.28268
-0.0784583,2.28268
-0.0783333,2.28302
-0.0782083,2.28302
-0.0780833,2.28336
-0.0779583,2.28336
-0.0778333,2.28371
-0.0777083,2.28336
-0.0775833,2.28336
-0.0774583,2.28405
-0.0773333,2.28405
-0.0772083,2.28439
-0.0770833,2.28542
-0.0769583,2.28542
-0.0768333,2.2861
-0.0767083,2.28678
-0.0765833,2.28644
-0.0764583,2.28678
-0.0763333,2.28644
-0.0762083,2.28678
-0.0760833,2.28712
-0.0759583,2.28747
-0.0758333,2.28712
-0.0757083,2.28781
-0.0755833,2.28815
-0.0754583,2.28849
-0.0753333,2.28849
-0.0752083,2.28849
-0.0750833,2.28883
-0.0749583,2.28918
-0.0748333,2.28918
-0.0747083,2.28952
-0.0745833,2.28986
-0.0744583,2.2902
-0.0743333,2.28986
-0.0742083,2.28986
-0.0740833,2.2902
-0.0739583,2.2902
-0.0738333,2.2902
-0.0737083,2.29088
-0.0735833,2.29088
-0.0734583,2.29088
-0.0733333,2.29088
-0.0732083,2.29088
-0.0730833,2.29123
-0.0729583,2.29123
-0.0728333,2.29123
-0.0727083,2.29191
-0.0725833,2.29225
-0.0724583,2.29191
-0.0723333,2.29225
-0.0722083,2.29225
-0.0720833,2.29225
-0.0719583,2.29123
-0.0718333,2.29225
-0.0717083,2.29225
-0.0715833,2.29259
-0.0714583,2.29294
-0.0713333,2.29259
-0.0712083,2.29259
-0.0710833,2.29225
-0.0709583,2.29157
-0.0708333,2.29123
-0.0707083,2.29123
-0.0705833,2.29191
-0.0704583,2.29191
-0.0703333,2.29157
-0.0702083,2.29157
-0.0700833,2.29123
-0.0699583,2.29123
-0.0698333,2.29123
-0.0697083,2.29123
-0.0695833,2.29123
-0.0694583,2.29123
-0.0693333,2.29123
-0.0692083,2.29123
-0.0690833,2.29123
-0.0689583,2.29088
-0.0688333,2.29123
-0.0687083,2.29157
-0.0685833,2.29157
-0.0684583,2.29191
-0.0683333,2.29191
-0.0682083,2.29191
-0.0680833,2.29191
-0.0679583,2.29191
-0.0678333,2.29191
-0.0677083,2.29191
-0.0675833,2.29225
-0.0674583,2.29157
-0.0673333,2.29157
-0.0672083,2.29157
-0.0670833,2.29123
-0.0669583,2.29157
-0.0668333,2.29123
-0.0667083,2.29123
-0.0665833,2.29225
-0.0664583,2.29123
-0.0663333,2.29123
-0.0662083,2.29123
-0.0660833,2.29054
-0.0659583,2.2902
-0.0658333,2.2902
-0.0657083,2.29054
-0.0655833,2.28986
-0.0654583,2.28952
-0.0653333,2.28883
-0.0652083,2.28883
-0.0650833,2.28849
-0.0649583,2.28815
-0.0648333,2.28883
-0.0647083,2.28781
-0.0645833,2.28678
-0.0644583,2.28678
-0.0643333,2.28542
-0.0642083,2.28371
-0.0640833,2.28507
-0.0639583,2.28473
-0.0638333,2.28473
-0.0637083,2.28439
-0.0635833,2.28336
-0.0634583,2.28131
-0.0633333,2.282
-0.0632083,2.28131
-0.0630833,2.28131
-0.0629583,2.28097
-0.0628333,2.27995
-0.0627083,2.2796
-0.0625833,2.27824
-0.0624583,2.27755
-0.0623333,2.2779
-0.0622083,2.27755
-0.0620833,2.27721
-0.0619583,2.27687
-0.0618333,2.27619
-0.0617083,2.27619
-0.0615833,2.27585
-0.0614583,2.2755
-0.0613333,2.2755
-0.0612083,2.27516
-0.0610833,2.27482
-0.0609583,2.27482
-0.0608333,2.27379
-0.0607083,2.27379
-0.0605833,2.27414
-0.0604583,2.27414
-0.0603333,2.27448
-0.0602083,2.27414
-0.0600833,2.27379
-0.0599583,2.27379
-0.0598333,2.27379
-0.0597083,2.27345
-0.0595833,2.27345
-0.0594583,2.27311
-0.0593333,2.27311
-0.0592083,2.27345
-0.0590833,2.27345
-0.0589583,2.27311
-0.0588333,2.27345
-0.0587083,2.27311
-0.0585833,2.27243
-0.0584583,2.27277
-0.0583333,2.27209
-0.0582083,2.27174
-0.0580833,2.27209
-0.0579583,2.27174
-0.0578333,2.27174
-0.0577083,2.27106
-0.0575833,2.27072
-0.0574583,2.27038
-0.0573333,2.27003
-0.0572083,2.26935
-0.0570833,2.26935
-0.0569583,2.26867
-0.0568333,2.26833
-0.0567083,2.26867
-0.0565833,2.26798
-0.0564583,2.2673
-0.0563333,2.2673
-0.0562083,2.26662
-0.0560833,2.26593
-0.0559583,2.26559
-0.0558333,2.26525
-0.0557083,2.26457
-0.0555833,2.26457
-0.0554583,2.26388
-0.0553333,2.26286
-0.0552083,2.26286
-0.0550833,2.26217
-0.0549583,2.26183
-0.0548333,2.26183
-0.0547083,2.26115
-0.0545833,2.26081
-0.0544583,2.26046
-0.0543333,2.26012
-0.0542083,2.25978
-0.0540833,2.2591
-0.0539583,2.26012
-0.0538333,2.26081
-0.0537083,2.26081
-0.0535833,2.26081
-0.0534583,2.26115
-0.0533333,2.26115
-0.0532083,2.26149
-0.0530833,2.26183
-0.0529583,2.26217
-0.0528333,2.26286
-0.0527083,2.26286
-0.0525833,2.2632
-0.0524583,2.26388
-0.0523333,2.26388
-0.0522083,2.26525
-0.0520833,2.26627
-0.0519583,2.26662
-0.0518333,2.2673
-0.0517083,2.26798
-0.0515833,2.26833
-0.0514583,2.26901
-0.0513333,2.27003
-0.0512083,2.27072
-0.0510833,2.27174
-0.0509583,2.27209
-0.0508333,2.27277
-0.0507083,2.27414
-0.0505833,2.27482
-0.0504583,2.2755
