#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A41D55
#Date Time: 2020-05-22 13:50:03.416
#Sample rate: 8000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 2.75 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -1.5 V
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.3 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V)
-0.213825,2.92766
-0.2137,2.92766
-0.213575,2.92766
-0.21345,2.92732
-0.213325,2.92697
-0.2132,2.928
-0.213075,2.92732
-0.21295,2.92766
-0.212825,2.92834
-0.2127,2.928
-0.212575,2.92834
-0.21245,2.92868
-0.212325,2.92868
-0.2122,2.92937
-0.212075,2.92971
-0.21195,2.92971
-0.211825,2.93039
-0.2117,2.93005
-0.211575,2.93005
-0.21145,2.93005
-0.211325,2.93005
-0.2112,2.93039
-0.211075,2.93039
-0.21095,2.92903
-0.210825,2.92937
-0.2107,2.92903
-0.210575,2.92903
-0.21045,2.92937
-0.210325,2.92868
-0.2102,2.92903
-0.210075,2.92868
-0.20995,2.92766
-0.209825,2.928
-0.2097,2.928
-0.209575,2.928
-0.20945,2.92868
-0.209325,2.92834
-0.2092,2.92868
-0.209075,2.92834
-0.20895,2.928
-0.208825,2.92903
-0.2087,2.928
-0.208575,2.928
-0.20845,2.928
-0.208325,2.92732
-0.2082,2.92766
-0.208075,2.92697
-0.20795,2.92629
-0.207825,2.92663
-0.2077,2.92595
-0.207575,2.92629
-0.20745,2.92527
-0.207325,2.92492
-0.2072,2.92561
-0.207075,2.92561
-0.20695,2.92527
-0.206825,2.92492
-0.2067,2.92458
-0.206575,2.92492
-0.20645,2.92424
-0.206325,2.9239
-0.2062,2.92424
-0.206075,2.9239
-0.20595,2.92321
-0.205825,2.92321
-0.2057,2.92321
-0.205575,2.92253
-0.20545,2.92287
-0.205325,2.92253
-0.2052,2.92253
-0.205075,2.92287
-0.20495,2.92185
-0.204825,2.92185
-0.2047,2.92253
-0.204575,2.92116
-0.20445,2.92151
-0.204325,2.92151
-0.2042,2.92185
-0.204075,2.92151
-0.20395,2.92116
-0.203825,2.92151
-0.2037,2.92151
-0.203575,2.92116
-0.20345,2.92151
-0.203325,2.92082
-0.2032,2.92116
-0.203075,2.92082
-0.20295,2.92048
-0.202825,2.92014
-0.2027,2.92014
-0.202575,2.91877
-0.20245,2.92048
-0.202325,2.92048
-0.2022,2.92082
-0.202075,2.92082
-0.20195,2.92048
-0.201825,2.92082
-0.2017,2.92082
-0.201575,2.9198
-0.20145,2.91945
-0.201325,2.92048
-0.2012,2.92116
-0.201075,2.92151
-0.20095,2.92116
-0.200825,2.92151
-0.2007,2.92151
-0.200575,2.92082
-0.20045,2.92116
-0.200325,2.92116
-0.2002,2.92082
-0.200075,2.92116
-0.19995,2.92082
-0.199825,2.92082
-0.1997,2.92082
-0.199575,2.92048
-0.19945,2.9198
-0.199325,2.92014
-0.1992,2.9198
-0.199075,2.91945
-0.19895,2.92048
-0.198825,2.92048
-0.1987,2.92014
-0.198575,2.92082
-0.19845,2.92082
-0.198325,2.92116
-0.1982,2.92151
-0.198075,2.92082
-0.19795,2.92116
-0.197825,2.92082
-0.1977,2.92082
-0.197575,2.92082
-0.19745,2.92048
-0.197325,2.92014
-0.1972,2.92014
-0.197075,2.92014
-0.19695,2.9198
-0.196825,2.92014
-0.1967,2.91911
-0.196575,2.91945
-0.19645,2.91945
-0.196325,2.91911
-0.1962,2.91945
-0.196075,2.91877
-0.19595,2.91877
-0.195825,2.91911
-0.1957,2.91877
-0.195575,2.91843
-0.19545,2.91877
-0.195325,2.91843
-0.1952,2.91843
-0.195075,2.91843
-0.19495,2.91775
-0.194825,2.91843
-0.1947,2.91775
-0.194575,2.91775
-0.19445,2.91809
-0.194325,2.91706
-0.1942,2.9174
-0.194075,2.91706
-0.19395,2.91706
-0.193825,2.91775
-0.1937,2.91638
-0.193575,2.91638
-0.19345,2.91672
-0.193325,2.91672
-0.1932,2.91706
-0.193075,2.9174
-0.19295,2.9174
-0.192825,2.91775
-0.1927,2.91706
-0.192575,2.91672
-0.19245,2.91672
-0.192325,2.9174
-0.1922,2.91809
-0.192075,2.91877
-0.19195,2.91945
-0.191825,2.91945
-0.1917,2.91911
-0.191575,2.9198
-0.19145,2.91911
-0.191325,2.91911
-0.1912,2.9198
-0.191075,2.91911
-0.19095,2.91945
-0.190825,2.91945
-0.1907,2.91911
-0.190575,2.91945
-0.19045,2.92014
-0.190325,2.9198
-0.1902,2.9198
-0.190075,2.9198
-0.18995,2.9198
-0.189825,2.92014
-0.1897,2.9198
-0.189575,2.92014
-0.18945,2.92014
-0.189325,2.91945
-0.1892,2.91945
-0.189075,2.92014
-0.18895,2.91911
-0.188825,2.91911
-0.1887,2.91911
-0.188575,2.91843
-0.18845,2.91877
-0.188325,2.91809
-0.1882,2.91843
-0.188075,2.91775
-0.18795,2.91775
-0.187825,2.91775
-0.1877,2.91809
-0.187575,2.91706
-0.18745,2.9174
-0.187325,2.91706
-0.1872,2.91604
-0.187075,2.91638
-0.18695,2.91638
-0.186825,2.91569
-0.1867,2.91569
-0.186575,2.91535
-0.18645,2.91501
-0.186325,2.91467
-0.1862,2.91467
-0.186075,2.91501
-0.18595,2.91535
-0.185825,2.91501
-0.1857,2.91535
-0.185575,2.91501
-0.18545,2.91399
-0.185325,2.91433
-0.1852,2.91433
-0.185075,2.91433
-0.18495,2.91535
-0.184825,2.91433
-0.1847,2.91433
-0.184575,2.91467
-0.18445,2.91364
-0.184325,2.9133
-0.1842,2.91364
-0.184075,2.91433
-0.18395,2.91535
-0.183825,2.91501
-0.1837,2.91569
-0.183575,2.91569
-0.18345,2.91569
-0.183325,2.91604
-0.1832,2.91604
-0.183075,2.91638
-0.18295,2.91706
-0.182825,2.9174
-0.1827,2.9174
-0.182575,2.9174
-0.18245,2.91672
-0.182325,2.9174
-0.1822,2.91843
-0.182075,2.91843
-0.18195,2.91877
-0.181825,2.91911
-0.1817,2.91877
-0.181575,2.91945
-0.18145,2.9198
-0.181325,2.91945
-0.1812,2.9198
-0.181075,2.9198
-0.18095,2.92014
-0.180825,2.92014
-0.1807,2.92082
-0.180575,2.92014
-0.18045,2.92048
-0.180325,2.92048
-0.1802,2.92048
-0.180075,2.92116
-0.17995,2.92082
-0.179825,2.92116
-0.1797,2.92151
-0.179575,2.92151
-0.17945,2.92185
-0.179325,2.92219
-0.1792,2.92185
-0.179075,2.92253
-0.17895,2.92253
-0.178825,2.92219
-0.1787,2.92287
-0.178575,2.92287
-0.17845,2.92287
-0.178325,2.92321
-0.1782,2.92356
-0.178075,2.92356
-0.17795,2.92424
-0.177825,2.92424
-0.1777,2.92424
-0.177575,2.92321
-0.17745,2.9239
-0.177325,2.9239
-0.1772,2.92458
-0.177075,2.92424
-0.17695,2.92492
-0.176825,2.92458
-0.1767,2.9239
-0.176575,2.92356
-0.17645,2.92424
-0.176325,2.9239
-0.1762,2.92424
-0.176075,2.92424
-0.17595,2.92458
-0.175825,2.92458
-0.1757,2.9239
-0.175575,2.92424
-0.17545,2.9239
-0.175325,2.92321
-0.1752,2.9239
-0.175075,2.92356
-0.17495,2.92356
-0.174825,2.92356
-0.1747,2.92356
-0.174575,2.92287
-0.17445,2.92321
-0.174325,2.92287
-0.1742,2.92253
-0.174075,2.92287
-0.17395,2.92287
-0.173825,2.92321
-0.1737,2.92356
-0.173575,2.92287
-0.17345,2.92321
-0.173325,2.92321
-0.1732,2.92287
-0.173075,2.92287
-0.17295,2.92287
-0.172825,2.92253
-0.1727,2.92321
-0.172575,2.92253
-0.17245,2.92287
-0.172325,2.92253
-0.1722,2.92219
-0.172075,2.92287
-0.17195,2.92219
-0.171825,2.92253
-0.1717,2.92253
-0.171575,2.92219
-0.17145,2.92253
-0.171325,2.92253
-0.1712,2.92219
-0.171075,2.92253
-0.17095,2.92219
-0.170825,2.92253
-0.1707,2.92287
-0.170575,2.92321
-0.17045,2.92287
-0.170325,2.92253
-0.1702,2.92253
-0.170075,2.92253
-0.16995,2.92151
-0.169825,2.92219
-0.1697,2.92219
-0.169575,2.92219
-0.16945,2.92219
-0.169325,2.92219
-0.1692,2.92219
-0.169075,2.92116
-0.16895,2.92185
-0.168825,2.92185
-0.1687,2.92287
-0.168575,2.92253
-0.16845,2.92253
-0.168325,2.92253
-0.1682,2.92185
-0.168075,2.92082
-0.16795,2.92185
-0.167825,2.92185
-0.1677,2.92253
-0.167575,2.92253
-0.16745,2.92219
-0.167325,2.92219
-0.1672,2.92219
-0.167075,2.92151
-0.16695,2.92219
-0.166825,2.92185
-0.1667,2.92185
-0.166575,2.92219
-0.16645,2.92185
-0.166325,2.92219
-0.1662,2.92151
-0.166075,2.92116
-0.16595,2.92151
-0.165825,2.92116
-0.1657,2.92116
-0.165575,2.92219
-0.16545,2.92185
-0.165325,2.92253
-0.1652,2.92185
-0.165075,2.92185
-0.16495,2.92219
-0.164825,2.92219
-0.1647,2.92185
-0.164575,2.92219
-0.16445,2.92185
-0.164325,2.92219
-0.1642,2.92185
-0.164075,2.92116
-0.16395,2.92253
-0.163825,2.92185
-0.1637,2.92219
-0.163575,2.92185
-0.16345,2.92151
-0.163325,2.92219
-0.1632,2.92219
-0.163075,2.92219
-0.16295,2.92253
-0.162825,2.92219
-0.1627,2.92253
-0.162575,2.92253
-0.16245,2.92253
-0.162325,2.92287
-0.1622,2.92321
-0.162075,2.92321
-0.16195,2.92356
-0.161825,2.92321
-0.1617,2.92321
-0.161575,2.92424
-0.16145,2.9239
-0.161325,2.92424
-0.1612,2.92492
-0.161075,2.92492
-0.16095,2.92527
-0.160825,2.92492
-0.1607,2.92458
-0.160575,2.92492
-0.16045,2.92527
-0.160325,2.92561
-0.1602,2.92629
-0.160075,2.92629
-0.15995,2.92629
-0.159825,2.92595
-0.1597,2.92595
-0.159575,2.92629
-0.15945,2.92697
-0.159325,2.92663
-0.1592,2.92697
-0.159075,2.92766
-0.15895,2.92766
-0.158825,2.92766
-0.1587,2.92834
-0.158575,2.928
-0.15845,2.92834
-0.158325,2.92834
-0.1582,2.92834
-0.158075,2.92834
-0.15795,2.92868
-0.157825,2.92834
-0.1577,2.92903
-0.157575,2.92868
-0.15745,2.928
-0.157325,2.92868
-0.1572,2.92868
-0.157075,2.92868
-0.15695,2.92903
-0.156825,2.92834
-0.1567,2.92868
-0.156575,2.92868
-0.15645,2.92834
-0.156325,2.92834
-0.1562,2.92834
-0.156075,2.92766
-0.15595,2.92834
-0.155825,2.928
-0.1557,2.92766
-0.155575,2.92766
-0.15545,2.92697
-0.155325,2.92697
-0.1552,2.92732
-0.155075,2.92697
-0.15495,2.92697
-0.154825,2.92663
-0.1547,2.92595
-0.154575,2.92595
-0.15445,2.92561
-0.154325,2.92492
-0.1542,2.92527
-0.154075,2.92492
-0.15395,2.92527
-0.153825,2.92458
-0.1537,2.92356
-0.153575,2.92321
-0.15345,2.92287
-0.153325,2.92219
-0.1532,2.92185
-0.153075,2.92219
-0.15295,2.92151
-0.152825,2.92151
-0.1527,2.92082
-0.152575,2.92082
-0.15245,2.91877
-0.152325,2.91877
-0.1522,2.91911
-0.152075,2.92014
-0.15195,2.91911
-0.151825,2.91877
-0.1517,2.91877
-0.151575,2.91809
-0.15145,2.91775
-0.151325,2.91535
-0.1512,2.91638
-0.151075,2.91672
-0.15095,2.91672
-0.150825,2.91672
-0.1507,2.91604
-0.150575,2.91535
-0.15045,2.91535
-0.150325,2.91535
-0.1502,2.91501
-0.150075,2.91501
-0.14995,2.91399
-0.149825,2.91399
-0.1497,2.91399
-0.149575,2.9133
-0.14945,2.91262
-0.149325,2.91262
-0.1492,2.91159
-0.149075,2.91194
-0.14895,2.91262
-0.148825,2.91228
-0.1487,2.91228
-0.148575,2.91194
-0.14845,2.91194
-0.148325,2.91194
-0.1482,2.91125
-0.148075,2.91159
-0.14795,2.91091
-0.147825,2.91091
-0.1477,2.91091
-0.147575,2.91057
-0.14745,2.91023
-0.147325,2.91091
-0.1472,2.91023
-0.147075,2.90988
-0.14695,2.91057
-0.146825,2.90988
-0.1467,2.90988
-0.146575,2.90988
-0.14645,2.90988
-0.146325,2.91023
-0.1462,2.91023
-0.146075,2.90988
-0.14595,2.91023
-0.145825,2.90988
-0.1457,2.90988
-0.145575,2.91057
-0.14545,2.91057
-0.145325,2.91057
-0.1452,2.91057
-0.145075,2.91023
-0.14495,2.91057
-0.144825,2.91023
-0.1447,2.90988
-0.144575,2.91091
-0.14445,2.91091
-0.144325,2.91057
-0.1442,2.91125
-0.144075,2.91125
-0.14395,2.91159
-0.143825,2.91159
-0.1437,2.91023
-0.143575,2.91125
-0.14345,2.91125
-0.143325,2.91159
-0.1432,2.91194
-0.143075,2.91194
-0.14295,2.91194
-0.142825,2.91228
-0.1427,2.91125
-0.142575,2.91091
-0.14245,2.91159
-0.142325,2.91194
-0.1422,2.91194
-0.142075,2.91228
-0.14195,2.91228
-0.141825,2.91194
-0.1417,2.91262
-0.141575,2.91194
-0.14145,2.91228
-0.141325,2.91194
-0.1412,2.91194
-0.141075,2.91228
-0.14095,2.91194
-0.140825,2.91194
-0.1407,2.91194
-0.140575,2.91194
-0.14045,2.91262
-0.140325,2.91228
-0.1402,2.91194
-0.140075,2.91262
-0.13995,2.91194
-0.139825,2.91228
-0.1397,2.91194
-0.139575,2.91194
-0.13945,2.91194
-0.139325,2.91159
-0.1392,2.91159
-0.139075,2.91159
-0.13895,2.91125
-0.138825,2.91125
-0.1387,2.91125
-0.138575,2.91057
-0.13845,2.91057
-0.138325,2.91023
-0.1382,2.90988
-0.138075,2.90988
-0.13795,2.90954
-0.137825,2.9092
-0.1377,2.90886
-0.137575,2.90886
-0.13745,2.9092
-0.137325,2.90783
-0.1372,2.90783
-0.137075,2.90852
-0.13695,2.90749
-0.136825,2.90783
-0.1367,2.90749
-0.136575,2.90647
-0.13645,2.90647
-0.136325,2.90612
-0.1362,2.90578
-0.136075,2.90681
-0.13595,2.90544
-0.135825,2.90612
-0.1357,2.90544
-0.135575,2.90407
-0.13545,2.90407
-0.135325,2.90407
-0.1352,2.90442
-0.135075,2.90476
-0.13495,2.90442
-0.134825,2.90442
-0.1347,2.90373
-0.134575,2.90305
-0.13445,2.90168
-0.134325,2.90168
-0.1342,2.90236
-0.134075,2.90271
-0.13395,2.90236
-0.133825,2.90236
-0.1337,2.90202
-0.133575,2.90168
-0.13345,2.90168
-0.133325,2.901
-0.1332,2.90168
-0.133075,2.901
-0.13295,2.901
-0.132825,2.90134
-0.1327,2.90066
-0.132575,2.90031
-0.13245,2.89997
-0.132325,2.90031
-0.1322,2.90134
-0.132075,2.90066
-0.13195,2.90066
-0.131825,2.901
-0.1317,2.90066
-0.131575,2.901
-0.13145,2.901
-0.131325,2.90066
-0.1312,2.90134
-0.131075,2.901
-0.13095,2.90134
-0.130825,2.90134
-0.1307,2.90168
-0.130575,2.90134
-0.13045,2.90202
-0.130325,2.90202
-0.1302,2.90168
-0.130075,2.90236
-0.12995,2.90236
-0.129825,2.90236
-0.1297,2.90271
-0.129575,2.90236
-0.12945,2.90305
-0.129325,2.90271
-0.1292,2.90271
-0.129075,2.90305
-0.12895,2.90236
-0.128825,2.90305
-0.1287,2.90305
-0.128575,2.90271
-0.12845,2.90305
-0.128325,2.90305
-0.1282,2.90271
-0.128075,2.90305
-0.12795,2.90339
-0.127825,2.90305
-0.1277,2.90202
-0.127575,2.90271
-0.12745,2.90305
-0.127325,2.90305
-0.1272,2.90271
-0.127075,2.90271
-0.12695,2.90305
-0.126825,2.90236
-0.1267,2.90168
-0.126575,2.90202
-0.12645,2.90202
-0.126325,2.90236
-0.1262,2.90202
-0.126075,2.90202
-0.12595,2.90236
-0.125825,2.90202
-0.1257,2.90168
-0.125575,2.90202
-0.12545,2.90134
-0.125325,2.90134
-0.1252,2.90134
-0.125075,2.901
-0.12495,2.90134
-0.124825,2.901
-0.1247,2.90066
-0.124575,2.90066
-0.12445,2.90031
-0.124325,2.89997
-0.1242,2.89963
-0.124075,2.89929
-0.12395,2.89997
-0.123825,2.89997
-0.1237,2.89963
-0.123575,2.90031
-0.12345,2.89963
-0.123325,2.89929
-0.1232,2.89929
-0.123075,2.89895
-0.12295,2.89895
-0.122825,2.8986
-0.1227,2.89826
-0.122575,2.89792
-0.12245,2.89826
-0.122325,2.89758
-0.1222,2.89758
-0.122075,2.89758
-0.12195,2.89724
-0.121825,2.89758
-0.1217,2.8969
-0.121575,2.89655
-0.12145,2.89655
-0.121325,2.89655
-0.1212,2.89621
-0.121075,2.89655
-0.12095,2.89621
-0.120825,2.89621
-0.1207,2.89587
-0.120575,2.89553
-0.12045,2.89587
-0.120325,2.89587
-0.1202,2.89553
-0.120075,2.89621
-0.11995,2.89553
-0.119825,2.89519
-0.1197,2.89519
-0.119575,2.8945
-0.11945,2.89348
-0.119325,2.89382
-0.1192,2.89416
-0.119075,2.8945
-0.11895,2.89485
-0.118825,2.8945
-0.1187,2.8945
-0.118575,2.89416
-0.11845,2.89211
-0.118325,2.89348
-0.1182,2.89348
-0.118075,2.89416
-0.11795,2.89416
-0.117825,2.89382
-0.1177,2.89416
-0.117575,2.89382
-0.11745,2.89279
-0.117325,2.89314
-0.1172,2.89279
-0.117075,2.89348
-0.11695,2.89382
-0.116825,2.89348
-0.1167,2.89348
-0.116575,2.89314
-0.11645,2.89279
-0.116325,2.89279
-0.1162,2.89245
-0.116075,2.89245
-0.11595,2.89211
-0.115825,2.89177
-0.1157,2.89177
-0.115575,2.89245
-0.11545,2.89245
-0.115325,2.89245
-0.1152,2.89245
-0.115075,2.89177
-0.11495,2.89245
-0.114825,2.89143
-0.1147,2.89143
-0.114575,2.89177
-0.11445,2.89109
-0.114325,2.89109
-0.1142,2.89109
-0.114075,2.89006
-0.11395,2.89006
-0.113825,2.89006
-0.1137,2.88938
-0.113575,2.88972
-0.11345,2.88903
-0.113325,2.88869
-0.1132,2.88903
-0.113075,2.88869
-0.11295,2.88835
-0.112825,2.88835
-0.1127,2.88801
-0.112575,2.88835
-0.11245,2.88801
-0.112325,2.88733
-0.1122,2.88767
-0.112075,2.88733
-0.11195,2.88733
-0.111825,2.88733
-0.1117,2.88664
-0.111575,2.88698
-0.11145,2.88733
-0.111325,2.88698
-0.1112,2.88733
-0.111075,2.88767
-0.11095,2.88733
-0.110825,2.88698
-0.1107,2.88698
-0.110575,2.88733
-0.11045,2.88733
-0.110325,2.88733
-0.1102,2.88767
-0.110075,2.88767
-0.10995,2.88733
-0.109825,2.88664
-0.1097,2.88698
-0.109575,2.88733
-0.10945,2.88801
-0.109325,2.88801
-0.1092,2.88835
-0.109075,2.88869
-0.10895,2.88835
-0.108825,2.88869
-0.1087,2.88869
-0.108575,2.88869
-0.10845,2.88869
-0.108325,2.88903
-0.1082,2.88869
-0.108075,2.88869
-0.10795,2.88835
-0.107825,2.88869
-0.1077,2.88903
-0.107575,2.88869
-0.10745,2.88869
-0.107325,2.88869
-0.1072,2.88903
-0.107075,2.88938
-0.10695,2.88903
-0.106825,2.88869
-0.1067,2.88903
-0.106575,2.88869
-0.10645,2.88835
-0.106325,2.88869
-0.1062,2.88801
-0.106075,2.88801
-0.10595,2.88835
-0.105825,2.88733
-0.1057,2.88733
-0.105575,2.88698
-0.10545,2.88664
-0.105325,2.88664
-0.1052,2.8863
-0.105075,2.88596
-0.10495,2.88562
-0.104825,2.88562
-0.1047,2.88527
-0.104575,2.88527
-0.10445,2.88493
-0.104325,2.88493
-0.1042,2.88527
-0.104075,2.88493
-0.10395,2.88425
-0.103825,2.88425
-0.1037,2.88391
-0.103575,2.88357
-0.10345,2.88391
-0.103325,2.88357
-0.1032,2.88425
-0.103075,2.88425
-0.10295,2.88357
-0.102825,2.88391
-0.1027,2.88391
-0.102575,2.88186
-0.10245,2.88322
-0.102325,2.88357
-0.1022,2.88357
-0.102075,2.88391
-0.10195,2.88357
-0.101825,2.88357
-0.1017,2.88391
-0.101575,2.88186
-0.10145,2.8822
-0.101325,2.88254
-0.1012,2.88288
-0.101075,2.88322
-0.10095,2.8822
-0.100825,2.8822
-0.1007,2.88151
-0.100575,2.88083
-0.10045,2.88117
-0.100325,2.88117
-0.1002,2.88049
-0.100075,2.88083
-0.09995,2.87981
-0.099825,2.87981
-0.0997,2.87981
-0.099575,2.87912
-0.09945,2.87878
-0.099325,2.87776
-0.0992,2.87776
-0.099075,2.87776
-0.09895,2.87741
-0.098825,2.87741
-0.0987,2.87707
-0.098575,2.87639
-0.09845,2.87639
-0.098325,2.8757
-0.0982,2.8757
-0.098075,2.87536
-0.09795,2.87434
-0.097825,2.87434
-0.0977,2.874
-0.097575,2.87331
-0.09745,2.87331
-0.097325,2.87297
-0.0972,2.87229
-0.097075,2.87263
-0.09695,2.87194
-0.096825,2.87126
-0.0967,2.8716
-0.096575,2.87092
-0.09645,2.87126
-0.096325,2.87126
-0.0962,2.87058
-0.096075,2.87058
-0.09595,2.87024
-0.095825,2.86989
-0.0957,2.87024
-0.095575,2.86955
-0.09545,2.86955
-0.095325,2.86955
-0.0952,2.86887
-0.095075,2.86921
-0.09495,2.86921
-0.094825,2.86853
-0.0947,2.86887
-0.094575,2.86853
-0.09445,2.86818
-0.094325,2.86853
-0.0942,2.8675
-0.094075,2.8675
-0.09395,2.86716
-0.093825,2.86579
-0.0937,2.86613
-0.093575,2.86613
-0.09345,2.86545
-0.093325,2.86579
-0.0932,2.86545
-0.093075,2.86477
-0.09295,2.86511
-0.092825,2.8634
-0.0927,2.86306
-0.092575,2.8634
-0.09245,2.86272
-0.092325,2.86272
-0.0922,2.86272
-0.092075,2.86169
-0.09195,2.86169
-0.091825,2.86135
-0.0917,2.86067
-0.091575,2.86067
-0.09145,2.86032
-0.091325,2.85964
-0.0912,2.85964
-0.091075,2.85861
-0.09095,2.85827
-0.090825,2.85827
-0.0907,2.85759
-0.090575,2.85827
-0.09045,2.85793
-0.090325,2.85725
-0.0902,2.85759
-0.090075,2.85725
-0.08995,2.85691
-0.089825,2.85691
-0.0897,2.85691
-0.089575,2.85656
-0.08945,2.85691
-0.089325,2.85588
-0.0892,2.85588
-0.089075,2.85588
-0.08895,2.85554
-0.088825,2.85588
-0.0887,2.85554
-0.088575,2.8552
-0.08845,2.8552
-0.088325,2.85451
-0.0882,2.85485
-0.088075,2.8552
-0.08795,2.85417
-0.087825,2.85417
-0.0877,2.85383
-0.087575,2.85383
-0.08745,2.85383
-0.087325,2.85315
-0.0872,2.8528
-0.087075,2.85315
-0.08695,2.85246
-0.086825,2.85246
-0.0867,2.85144
-0.086575,2.85109
-0.08645,2.85075
-0.086325,2.85007
-0.0862,2.85041
-0.086075,2.85041
-0.08595,2.84939
-0.085825,2.84939
-0.0857,2.84904
-0.085575,2.84699
-0.08545,2.84768
-0.085325,2.84733
-0.0852,2.84768
-0.085075,2.84768
-0.08495,2.84699
-0.084825,2.84665
-0.0847,2.84597
-0.084575,2.84494
-0.08445,2.84494
-0.084325,2.8446
-0.0842,2.84528
-0.084075,2.84528
-0.08395,2.8446
-0.083825,2.84494
-0.0837,2.8446
-0.083575,2.84392
-0.08345,2.84392
-0.083325,2.84323
-0.0832,2.84323
-0.083075,2.84358
-0.08295,2.84255
-0.082825,2.84289
-0.0827,2.84255
-0.082575,2.84187
-0.08245,2.84187
-0.082325,2.84187
-0.0822,2.84221
-0.082075,2.84255
-0.08195,2.84221
-0.081825,2.84255
-0.0817,2.84221
-0.081575,2.84221
-0.08145,2.84255
-0.081325,2.84221
-0.0812,2.84221
-0.081075,2.84221
-0.08095,2.84152
-0.080825,2.84187
-0.0807,2.84187
-0.080575,2.84152
-0.08045,2.84152
-0.080325,2.84118
-0.0802,2.84084
-0.080075,2.84118
-0.07995,2.84118
-0.079825,2.84187
-0.0797,2.84152
-0.079575,2.84152
-0.07945,2.84221
-0.079325,2.84152
-0.0792,2.84187
-0.079075,2.84221
-0.07895,2.84187
-0.078825,2.84289
-0.0787,2.84289
-0.078575,2.84289
-0.07845,2.84392
-0.078325,2.84323
-0.0782,2.84323
-0.078075,2.84392
-0.07795,2.84426
-0.077825,2.84494
-0.0777,2.84494
-0.077575,2.84528
-0.07745,2.84563
-0.077325,2.84494
-0.0772,2.8446
-0.077075,2.84494
-0.07695,2.84494
-0.076825,2.84528
-0.0767,2.84528
-0.076575,2.84528
-0.07645,2.8446
-0.076325,2.84426
-0.0762,2.84426
-0.076075,2.84392
-0.07595,2.84426
-0.075825,2.84392
-0.0757,2.84358
-0.075575,2.84323
-0.07545,2.84255
-0.075325,2.84255
-0.0752,2.84118
-0.075075,2.84084
-0.07495,2.8405
-0.074825,2.83982
-0.0747,2.83947
-0.074575,2.83811
-0.07445,2.83776
-0.074325,2.83742
-0.0742,2.83606
-0.074075,2.83537
-0.07395,2.83537
-0.073825,2.83469
-0.0737,2.83435
-0.073575,2.83366
-0.07345,2.83264
-0.073325,2.83264
-0.0732,2.83195
-0.073075,2.83127
-0.07295,2.83161
-0.072825,2.83059
-0.0727,2.83024
-0.072575,2.8299
-0.07245,2.82888
-0.072325,2.82819
-0.0722,2.82819
-0.072075,2.82751
-0.07195,2.82683
-0.071825,2.82683
-0.0717,2.82614
-0.071575,2.82546
-0.07145,2.82512
-0.071325,2.82409
-0.0712,2.82375
-0.071075,2.82341
-0.07095,2.82273
-0.070825,2.82238
-0.0707,2.82238
-0.070575,2.82102
-0.07045,2.82033
-0.070325,2.81999
-0.0702,2.81897
-0.070075,2.81931
-0.06995,2.81931
-0.069825,2.81828
-0.0697,2.81726
-0.069575,2.81657
-0.06945,2.81486
-0.069325,2.81486
-0.0692,2.81418
-0.069075,2.81452
-0.06895,2.81486
-0.068825,2.8135
-0.0687,2.81315
-0.068575,2.81179
-0.06845,2.81145
-0.068325,2.8111
-0.0682,2.81076
-0.068075,2.81076
-0.06795,2.80974
-0.067825,2.80905
-0.0677,2.80871
-0.067575,2.80803
-0.06745,2.80598
-0.067325,2.80598
-0.0672,2.80529
-0.067075,2.80495
-0.06695,2.80461
-0.066825,2.80358
-0.0667,2.80324
-0.066575,2.80222
-0.06645,2.80119
-0.066325,2.80051
-0.0662,2.79982
-0.066075,2.79812
-0.06595,2.79743
-0.065825,2.79606
-0.0657,2.79538
-0.065575,2.7947
-0.06545,2.79367
-0.065325,2.79333
-0.0652,2.79128
-0.065075,2.7906
-0.06495,2.78957
-0.064825,2.78786
-0.0647,2.78752
-0.064575,2.78615
-0.06445,2.78513
-0.064325,2.7841
-0.0642,2.78273
-0.064075,2.78137
-0.06395,2.78034
-0.063825,2.77761
-0.0637,2.77624
-0.063575,2.77419
-0.06345,2.77146
-0.063325,2.7694
-0.0632,2.76735
-0.063075,2.76462
-0.06295,2.76257
-0.062825,2.76018
-0.0627,2.75744
-0.062575,2.75505
-0.06245,2.75231
-0.062325,2.74992
-0.0622,2.74753
-0.062075,2.74479
-0.06195,2.7424
-0.061825,2.74035
-0.0617,2.73796
-0.061575,2.73659
-0.06145,2.73488
-0.061325,2.73283
-0.0612,2.73112
-0.061075,2.72941
-0.06095,2.72805
-0.060825,2.72634
-0.0607,2.72497
-0.060575,2.72463
-0.06045,2.72395
-0.060325,2.7236
-0.0602,2.72463
-0.060075,2.72531
-0.05995,2.72531
-0.059825,2.72668
-0.0597,2.7277
-0.059575,2.72907
-0.05945,2.73112
-0.059325,2.73181
-0.0592,2.73352
-0.059075,2.73522
-0.05895,2.73659
-0.058825,2.73864
-0.0587,2.74035
-0.058575,2.74206
-0.05845,2.74411
-0.058325,2.74548
-0.0582,2.74685
-0.058075,2.74855
-0.05795,2.74958
-0.057825,2.75129
-0.0577,2.75266
-0.057575,2.75368
