#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A41D55
#Date Time: 2020-05-25 15:15:26.706
#Sample rate: 8000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Either Level: 500 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -1.5 V
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.3 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V)
-0.364216,1.62813
-0.364091,1.62608
-0.363966,1.62369
-0.363841,1.62164
-0.363716,1.61993
-0.363591,1.61822
-0.363466,1.61617
-0.363341,1.61446
-0.363216,1.61275
-0.363091,1.61104
-0.362966,1.60831
-0.362841,1.60626
-0.362716,1.60489
-0.362591,1.60284
-0.362466,1.60011
-0.362341,1.59806
-0.362216,1.59566
-0.362091,1.59361
-0.361966,1.59122
-0.361841,1.58814
-0.361716,1.58678
-0.361591,1.58473
-0.361466,1.58336
-0.361341,1.58097
-0.361216,1.57891
-0.361091,1.57721
-0.360966,1.5755
-0.360841,1.57413
-0.360716,1.57242
-0.360591,1.57105
-0.360466,1.56934
-0.360341,1.56832
-0.360216,1.56695
-0.360091,1.56627
-0.359966,1.5649
-0.359841,1.56388
-0.359716,1.56285
-0.359591,1.56114
-0.359466,1.56046
-0.359341,1.55943
-0.359216,1.55909
-0.359091,1.55807
-0.358966,1.55704
-0.358841,1.55636
-0.358716,1.55533
-0.358591,1.55431
-0.358466,1.55362
-0.358341,1.5526
-0.358216,1.55225
-0.358091,1.55191
-0.357966,1.55089
-0.357841,1.55089
-0.357716,1.5502
-0.357591,1.55089
-0.357466,1.55157
-0.357341,1.55294
-0.357216,1.55294
-0.357091,1.5526
-0.356966,1.55294
-0.356841,1.55225
-0.356716,1.55191
-0.356591,1.55089
-0.356466,1.5502
-0.356341,1.54952
-0.356216,1.54884
-0.356091,1.54644
-0.355966,1.54405
-0.355841,1.54268
-0.355716,1.54166
-0.355591,1.54063
-0.355466,1.53961
-0.355341,1.53858
-0.355216,1.53756
-0.355091,1.53687
-0.354966,1.53585
-0.354841,1.53482
-0.354716,1.5338
-0.354591,1.53243
-0.354466,1.5314
-0.354341,1.53072
-0.354216,1.53072
-0.354091,1.53038
-0.353966,1.52935
-0.353841,1.52867
-0.353716,1.52799
-0.353591,1.5273
-0.353466,1.52628
-0.353341,1.52628
-0.353216,1.52628
-0.353091,1.52628
-0.352966,1.52628
-0.352841,1.52594
-0.352716,1.52594
-0.352591,1.52628
-0.352466,1.52696
-0.352341,1.5273
-0.352216,1.52696
-0.352091,1.52764
-0.351966,1.52799
-0.351841,1.5273
-0.351716,1.5273
-0.351591,1.5273
-0.351466,1.52764
-0.351341,1.52833
-0.351216,1.52901
-0.351091,1.52935
-0.350966,1.52935
-0.350841,1.52935
-0.350716,1.53004
-0.350591,1.53038
-0.350466,1.53004
-0.350341,1.53038
-0.350216,1.53072
-0.350091,1.53072
-0.349966,1.53106
-0.349841,1.5314
-0.349716,1.53175
-0.349591,1.53209
-0.349466,1.53209
-0.349341,1.53277
-0.349216,1.53346
-0.349091,1.53551
-0.348966,1.53722
-0.348841,1.53756
-0.348716,1.53722
-0.348591,1.53722
-0.348466,1.53722
-0.348341,1.53653
-0.348216,1.53653
-0.348091,1.53619
-0.347966,1.53653
-0.347841,1.53619
-0.347716,1.53448
-0.347591,1.53311
-0.347466,1.53243
-0.347341,1.53243
-0.347216,1.53243
-0.347091,1.53243
-0.346966,1.53209
-0.346841,1.53243
-0.346716,1.53243
-0.346591,1.53243
-0.346466,1.53243
-0.346341,1.53209
-0.346216,1.53243
-0.346091,1.53243
-0.345966,1.53277
-0.345841,1.53311
-0.345716,1.53346
-0.345591,1.5338
-0.345466,1.53414
-0.345341,1.53448
-0.345216,1.53516
-0.345091,1.53551
-0.344966,1.53551
-0.344841,1.53585
-0.344716,1.53619
-0.344591,1.53687
-0.344466,1.53756
-0.344341,1.5379
-0.344216,1.53824
-0.344091,1.53892
-0.343966,1.53995
-0.343841,1.53995
-0.343716,1.54132
-0.343591,1.54166
-0.343466,1.542
-0.343341,1.54234
-0.343216,1.54268
-0.343091,1.54337
-0.342966,1.54405
-0.342841,1.54439
-0.342716,1.54473
-0.342591,1.54542
-0.342466,1.5461
-0.342341,1.54747
-0.342216,1.54815
-0.342091,1.54884
-0.341966,1.54918
-0.341841,1.54918
-0.341716,1.54918
-0.341591,1.54918
-0.341466,1.54952
-0.341341,1.54986
-0.341216,1.5502
-0.341091,1.55089
-0.340966,1.55123
-0.340841,1.5526
-0.340716,1.55465
-0.340591,1.55601
-0.340466,1.55704
-0.340341,1.55738
-0.340216,1.55807
-0.340091,1.55841
-0.339966,1.55875
-0.339841,1.55909
-0.339716,1.55943
-0.339591,1.56012
-0.339466,1.55977
-0.339341,1.55875
-0.339216,1.55909
-0.339091,1.56012
-0.338966,1.5608
-0.338841,1.56182
-0.338716,1.56285
-0.338591,1.56388
-0.338466,1.56388
-0.338341,1.56422
-0.338216,1.5649
-0.338091,1.5649
-0.337966,1.56524
-0.337841,1.56661
-0.337716,1.56729
-0.337591,1.56798
-0.337466,1.56798
-0.337341,1.56866
-0.337216,1.569
-0.337091,1.569
-0.336966,1.56934
-0.336841,1.569
-0.336716,1.56934
-0.336591,1.56934
-0.336466,1.57003
-0.336341,1.57003
-0.336216,1.57003
-0.336091,1.57037
-0.335966,1.56969
-0.335841,1.56934
-0.335716,1.56969
-0.335591,1.57037
-0.335466,1.57174
-0.335341,1.57276
-0.335216,1.57413
-0.335091,1.57481
-0.334966,1.57618
-0.334841,1.57755
-0.334716,1.57891
-0.334591,1.57994
-0.334466,1.58131
-0.334341,1.58302
-0.334216,1.58473
-0.334091,1.58609
-0.333966,1.58712
-0.333841,1.58849
-0.333716,1.58951
-0.333591,1.59054
-0.333466,1.5919
-0.333341,1.59327
-0.333216,1.59464
-0.333091,1.596
-0.332966,1.59703
-0.332841,1.59874
-0.332716,1.60011
-0.332591,1.60216
-0.332466,1.60523
-0.332341,1.60865
-0.332216,1.61104
-0.332091,1.61309
-0.331966,1.6148
-0.331841,1.61617
-0.331716,1.6172
-0.331591,1.61856
-0.331466,1.61959
-0.331341,1.62061
-0.331216,1.6213
-0.331091,1.62198
-0.330966,1.62232
-0.330841,1.62335
-0.330716,1.62437
-0.330591,1.62608
-0.330466,1.62745
-0.330341,1.62882
-0.330216,1.63053
-0.330091,1.63189
-0.329966,1.63326
-0.329841,1.63463
-0.329716,1.63565
-0.329591,1.63736
-0.329466,1.63839
-0.329341,1.6401
-0.329216,1.64146
-0.329091,1.64249
-0.328966,1.64386
-0.328841,1.64522
-0.328716,1.64796
-0.328591,1.64933
-0.328466,1.65001
-0.328341,1.65035
-0.328216,1.65172
-0.328091,1.65274
-0.327966,1.65411
-0.327841,1.65479
-0.327716,1.65616
-0.327591,1.65753
-0.327466,1.65924
-0.327341,1.66095
-0.327216,1.66266
-0.327091,1.66471
-0.326966,1.66676
-0.326841,1.66881
-0.326716,1.67018
-0.326591,1.67154
-0.326466,1.67359
-0.326341,1.67564
-0.326216,1.67735
-0.326091,1.67975
-0.325966,1.68214
-0.325841,1.68453
-0.325716,1.68624
-0.325591,1.68795
-0.325466,1.69068
-0.325341,1.69342
-0.325216,1.69547
-0.325091,1.69752
-0.324966,1.69854
-0.324841,1.70025
-0.324716,1.7023
-0.324591,1.70401
-0.324466,1.70572
-0.324341,1.70846
-0.324216,1.71222
-0.324091,1.71598
-0.323966,1.71905
-0.323841,1.72076
-0.323716,1.7235
-0.323591,1.72555
-0.323466,1.72691
-0.323341,1.72862
-0.323216,1.72965
-0.323091,1.73136
-0.322966,1.73307
-0.322841,1.73409
-0.322716,1.73478
-0.322591,1.73512
-0.322466,1.73717
-0.322341,1.73854
-0.322216,1.73922
-0.322091,1.74161
-0.321966,1.74366
-0.321841,1.74571
-0.321716,1.74708
-0.321591,1.74742
-0.321466,1.74811
-0.321341,1.74913
-0.321216,1.75016
-0.321091,1.75152
-0.320966,1.75255
-0.320841,1.75357
-0.320716,1.75528
-0.320591,1.75528
-0.320466,1.75597
-0.320341,1.75733
-0.320216,1.7587
-0.320091,1.75973
-0.319966,1.76007
-0.319841,1.76144
-0.319716,1.76246
-0.319591,1.76383
-0.319466,1.76485
-0.319341,1.76588
-0.319216,1.76759
-0.319091,1.7693
-0.318966,1.76998
-0.318841,1.77066
-0.318716,1.77272
-0.318591,1.77408
-0.318466,1.77613
-0.318341,1.77716
-0.318216,1.77818
-0.318091,1.77921
-0.317966,1.78024
-0.317841,1.78126
-0.317716,1.7816
-0.317591,1.78263
-0.317466,1.78399
-0.317341,1.78536
-0.317216,1.7857
-0.317091,1.78639
-0.316966,1.78707
-0.316841,1.7881
-0.316716,1.78878
-0.316591,1.78946
-0.316466,1.79015
-0.316341,1.79015
-0.316216,1.79049
-0.316091,1.79049
-0.315966,1.79117
-0.315841,1.7922
-0.315716,1.79459
-0.315591,1.79562
-0.315466,1.79664
-0.315341,1.79801
-0.315216,1.79869
-0.315091,1.80006
-0.314966,1.8004
-0.314841,1.79972
-0.314716,1.79903
-0.314591,1.79903
-0.314466,1.79869
-0.314341,1.79698
-0.314216,1.7963
-0.314091,1.7963
-0.313966,1.7963
-0.313841,1.79596
-0.313716,1.7963
-0.313591,1.79664
-0.313466,1.7963
-0.313341,1.7963
-0.313216,1.79596
-0.313091,1.79562
-0.312966,1.79527
-0.312841,1.79527
-0.312716,1.79527
-0.312591,1.79493
-0.312466,1.79527
-0.312341,1.79562
-0.312216,1.79493
-0.312091,1.79493
-0.311966,1.79562
-0.311841,1.79562
-0.311716,1.79596
-0.311591,1.79527
-0.311466,1.79425
-0.311341,1.79391
-0.311216,1.79391
-0.311091,1.79425
-0.310966,1.79357
-0.310841,1.79357
-0.310716,1.79425
-0.310591,1.79391
-0.310466,1.79357
-0.310341,1.79391
-0.310216,1.79391
-0.310091,1.79425
-0.309966,1.79391
-0.309841,1.79391
-0.309716,1.79322
-0.309591,1.79357
-0.309466,1.79357
-0.309341,1.79357
-0.309216,1.79288
-0.309091,1.79288
-0.308966,1.79288
-0.308841,1.79288
-0.308716,1.79254
-0.308591,1.79254
-0.308466,1.79322
-0.308341,1.79322
-0.308216,1.79254
-0.308091,1.79117
-0.307966,1.79049
-0.307841,1.79015
-0.307716,1.78946
-0.307591,1.78981
-0.307466,1.79083
-0.307341,1.79186
-0.307216,1.79151
-0.307091,1.79083
-0.306966,1.79015
-0.306841,1.78981
-0.306716,1.78912
-0.306591,1.78844
-0.306466,1.78707
-0.306341,1.78605
-0.306216,1.78502
-0.306091,1.78297
-0.305966,1.78058
-0.305841,1.77921
-0.305716,1.77784
-0.305591,1.77716
-0.305466,1.77579
-0.305341,1.77408
-0.305216,1.77306
-0.305091,1.77237
-0.304966,1.77135
-0.304841,1.76998
-0.304716,1.76827
-0.304591,1.7669
-0.304466,1.76554
-0.304341,1.76383
-0.304216,1.76212
-0.304091,1.76041
-0.303966,1.75939
-0.303841,1.75768
-0.303716,1.75597
-0.303591,1.75494
-0.303466,1.75323
-0.303341,1.75221
-0.303216,1.7505
-0.303091,1.74913
-0.302966,1.74776
-0.302841,1.74606
-0.302716,1.74503
-0.302591,1.74332
-0.302466,1.74161
-0.302341,1.74024
-0.302216,1.73888
-0.302091,1.73819
-0.301966,1.73751
-0.301841,1.73717
-0.301716,1.73751
-0.301591,1.73614
-0.301466,1.73478
-0.301341,1.73238
-0.301216,1.73102
-0.301091,1.72965
-0.300966,1.72828
-0.300841,1.72657
-0.300716,1.72555
-0.300591,1.72452
-0.300466,1.72384
-0.300341,1.72179
-0.300216,1.72076
-0.300091,1.72042
-0.299966,1.71939
-0.299841,1.71803
-0.299716,1.71632
-0.299591,1.71461
-0.299466,1.71358
-0.299341,1.71222
-0.299216,1.71119
-0.299091,1.71153
-0.298966,1.71188
-0.298841,1.71153
-0.298716,1.70982
-0.298591,1.70914
-0.298466,1.7088
-0.298341,1.70777
-0.298216,1.70675
-0.298091,1.7047
-0.297966,1.70196
-0.297841,1.69991
-0.297716,1.69684
-0.297591,1.6941
-0.297466,1.69171
-0.297341,1.69034
-0.297216,1.68966
-0.297091,1.68829
-0.296966,1.68692
-0.296841,1.68521
-0.296716,1.68385
-0.296591,1.68214
-0.296466,1.68043
-0.296341,1.67872
-0.296216,1.67701
-0.296091,1.67564
-0.295966,1.67428
-0.295841,1.67257
-0.295716,1.67086
-0.295591,1.66983
-0.295466,1.66881
-0.295341,1.66744
-0.295216,1.66607
-0.295091,1.66607
-0.294966,1.66539
-0.294841,1.66436
-0.294716,1.663
-0.294591,1.66061
-0.294466,1.6589
-0.294341,1.65753
-0.294216,1.65616
-0.294091,1.65445
-0.293966,1.65309
-0.293841,1.65206
-0.293716,1.65103
-0.293591,1.65001
-0.293466,1.64864
-0.293341,1.64727
-0.293216,1.64625
-0.293091,1.64522
-0.292966,1.64352
-0.292841,1.64215
-0.292716,1.64112
-0.292591,1.63976
-0.292466,1.63873
-0.292341,1.6377
-0.292216,1.63702
-0.292091,1.63634
-0.291966,1.63497
-0.291841,1.63429
-0.291716,1.6336
-0.291591,1.63224
-0.291466,1.63121
-0.291341,1.63018
-0.291216,1.62882
-0.291091,1.62813
-0.290966,1.62745
-0.290841,1.62745
-0.290716,1.62779
-0.290591,1.62745
-0.290466,1.62779
-0.290341,1.62643
-0.290216,1.6254
-0.290091,1.62506
-0.289966,1.62403
-0.289841,1.62369
-0.289716,1.62267
-0.289591,1.62164
-0.289466,1.61959
-0.289341,1.61788
-0.289216,1.61617
-0.289091,1.61549
-0.288966,1.6148
-0.288841,1.61412
-0.288716,1.61378
-0.288591,1.61378
-0.288466,1.61344
-0.288341,1.61378
-0.288216,1.61412
-0.288091,1.61378
-0.287966,1.61344
-0.287841,1.61241
-0.287716,1.61207
-0.287591,1.61139
-0.287466,1.61104
-0.287341,1.6107
-0.287216,1.6107
-0.287091,1.61104
-0.286966,1.61036
-0.286841,1.60934
-0.286716,1.60934
-0.286591,1.60934
-0.286466,1.60968
-0.286341,1.60968
-0.286216,1.60934
-0.286091,1.60865
-0.285966,1.60831
-0.285841,1.60797
-0.285716,1.60728
-0.285591,1.60694
-0.285466,1.60763
-0.285341,1.60831
-0.285216,1.60865
-0.285091,1.60968
-0.284966,1.61002
-0.284841,1.61036
-0.284716,1.61002
-0.284591,1.60934
-0.284466,1.60831
-0.284341,1.60763
-0.284216,1.60728
-0.284091,1.60728
-0.283966,1.60626
-0.283841,1.60626
-0.283716,1.6066
-0.283591,1.60626
-0.283466,1.6066
-0.283341,1.60626
-0.283216,1.60592
-0.283091,1.60489
-0.282966,1.60387
-0.282841,1.60318
-0.282716,1.6025
-0.282591,1.60284
-0.282466,1.60352
-0.282341,1.60455
-0.282216,1.60455
-0.282091,1.60523
-0.281966,1.60558
-0.281841,1.60558
-0.281716,1.60558
-0.281591,1.6066
-0.281466,1.60626
-0.281341,1.60592
-0.281216,1.60592
-0.281091,1.60352
-0.280966,1.60147
-0.280841,1.60011
-0.280716,1.59908
-0.280591,1.59908
-0.280466,1.59908
-0.280341,1.59874
-0.280216,1.59874
-0.280091,1.59874
-0.279966,1.59908
-0.279841,1.59908
-0.279716,1.59908
-0.279591,1.59908
-0.279466,1.59908
-0.279341,1.59942
-0.279216,1.59908
-0.279091,1.59976
-0.278966,1.60011
-0.278841,1.60045
-0.278716,1.60113
-0.278591,1.60182
-0.278466,1.60284
-0.278341,1.60352
-0.278216,1.60421
-0.278091,1.60523
-0.277966,1.60592
-0.277841,1.60694
-0.277716,1.60797
-0.277591,1.60865
-0.277466,1.60899
-0.277341,1.61002
-0.277216,1.61036
-0.277091,1.61173
-0.276966,1.61309
-0.276841,1.61412
-0.276716,1.61515
-0.276591,1.61617
-0.276466,1.61685
-0.276341,1.61685
-0.276216,1.61754
-0.276091,1.61788
-0.275966,1.61788
-0.275841,1.61856
-0.275716,1.61925
-0.275591,1.61993
-0.275466,1.62027
-0.275341,1.62096
-0.275216,1.62164
-0.275091,1.62232
-0.274966,1.62369
-0.274841,1.62506
-0.274716,1.62643
-0.274591,1.62677
-0.274466,1.62745
-0.274341,1.62813
-0.274216,1.62882
-0.274091,1.63121
-0.273966,1.63326
-0.273841,1.63394
-0.273716,1.63531
-0.273591,1.63668
-0.273466,1.63736
-0.273341,1.63805
-0.273216,1.63873
-0.273091,1.63976
-0.272966,1.6401
-0.272841,1.6401
-0.272716,1.63941
-0.272591,1.63839
-0.272466,1.63873
-0.272341,1.63941
-0.272216,1.64044
-0.272091,1.64146
-0.271966,1.64283
-0.271841,1.6442
-0.271716,1.64591
-0.271591,1.64762
-0.271466,1.64933
-0.271341,1.65001
-0.271216,1.65069
-0.271091,1.6524
-0.270966,1.65343
-0.270841,1.65377
-0.270716,1.65479
-0.270591,1.65582
-0.270466,1.65719
-0.270341,1.65855
-0.270216,1.65992
-0.270091,1.66163
-0.269966,1.66266
-0.269841,1.66402
-0.269716,1.66471
-0.269591,1.66539
-0.269466,1.66642
-0.269341,1.66744
-0.269216,1.66847
-0.269091,1.66983
-0.268966,1.67086
-0.268841,1.67154
-0.268716,1.67291
-0.268591,1.67462
-0.268466,1.67633
-0.268341,1.67804
-0.268216,1.67975
-0.268091,1.6818
-0.267966,1.68248
-0.267841,1.68316
-0.267716,1.68419
-0.267591,1.68521
-0.267466,1.68487
-0.267341,1.68521
-0.267216,1.68692
-0.267091,1.68829
-0.266966,1.68897
-0.266841,1.69034
-0.266716,1.69137
-0.266591,1.69239
-0.266466,1.69273
-0.266341,1.69342
-0.266216,1.69444
-0.266091,1.69581
-0.265966,1.69684
-0.265841,1.69889
-0.265716,1.70162
-0.265591,1.70299
-0.265466,1.70436
-0.265341,1.70572
-0.265216,1.70709
-0.265091,1.70846
-0.264966,1.70982
-0.264841,1.71119
-0.264716,1.71256
-0.264591,1.71427
-0.264466,1.71495
-0.264341,1.71529
-0.264216,1.71598
-0.264091,1.71666
-0.263966,1.71803
-0.263841,1.72008
-0.263716,1.72145
-0.263591,1.7235
-0.263466,1.72521
-0.263341,1.72691
-0.263216,1.72965
-0.263091,1.73136
-0.262966,1.73272
-0.262841,1.73478
-0.262716,1.73648
-0.262591,1.73819
-0.262466,1.7399
-0.262341,1.74195
-0.262216,1.744
-0.262091,1.74606
-0.261966,1.74845
-0.261841,1.74981
-0.261716,1.75187
-0.261591,1.75494
-0.261466,1.75699
-0.261341,1.75939
-0.261216,1.76212
-0.261091,1.76349
-0.260966,1.76554
-0.260841,1.76725
-0.260716,1.76827
-0.260591,1.76964
-0.260466,1.77101
-0.260341,1.77306
-0.260216,1.77477
-0.260091,1.77716
-0.259966,1.77887
-0.259841,1.78058
-0.259716,1.78229
-0.259591,1.78434
-0.259466,1.78639
-0.259341,1.7881
-0.259216,1.79015
-0.259091,1.79186
-0.258966,1.79357
-0.258841,1.79459
-0.258716,1.7963
-0.258591,1.79801
-0.258466,1.80006
-0.258341,1.80245
-0.258216,1.80484
-0.258091,1.80724
-0.257966,1.80929
-0.257841,1.811
-0.257716,1.81305
-0.257591,1.81476
-0.257466,1.81783
-0.257341,1.82057
-0.257216,1.82125
-0.257091,1.8233
-0.256966,1.82433
-0.256841,1.82569
-0.256716,1.8274
-0.256591,1.83014
-0.256466,1.83253
-0.256341,1.83321
-0.256216,1.83356
-0.256091,1.83321
-0.255966,1.8339
-0.255841,1.83458
-0.255716,1.83492
-0.255591,1.83595
-0.255466,1.83732
-0.255341,1.83834
-0.255216,1.83937
-0.255091,1.84073
-0.254966,1.8421
-0.254841,1.84381
-0.254716,1.84518
-0.254591,1.84689
-0.254466,1.84791
-0.254341,1.8486
-0.254216,1.84962
-0.254091,1.85099
-0.253966,1.85099
-0.253841,1.85167
-0.253716,1.85338
-0.253591,1.85441
-0.253466,1.85509
-0.253341,1.85611
-0.253216,1.85782
-0.253091,1.85953
-0.252966,1.86022
-0.252841,1.86158
-0.252716,1.86227
-0.252591,1.86329
-0.252466,1.86432
-0.252341,1.86466
-0.252216,1.86534
-0.252091,1.86671
-0.251966,1.86808
-0.251841,1.8691
-0.251716,1.87013
-0.251591,1.87081
-0.251466,1.87184
-0.251341,1.8732
-0.251216,1.87389
-0.251091,1.87491
-0.250966,1.87491
-0.250841,1.87526
-0.250716,1.87628
-0.250591,1.87662
-0.250466,1.87731
-0.250341,1.87799
-0.250216,1.87833
-0.250091,1.87867
-0.249966,1.87936
-0.249841,1.88004
-0.249716,1.88072
-0.249591,1.88107
-0.249466,1.88107
-0.249341,1.88107
-0.249216,1.88175
-0.249091,1.88414
-0.248966,1.88517
-0.248841,1.88585
-0.248716,1.88653
-0.248591,1.88688
-0.248466,1.88722
-0.248341,1.88756
-0.248216,1.88824
-0.248091,1.88893
-0.247966,1.88995
-0.247841,1.89132
-0.247716,1.89064
-0.247591,1.88961
-0.247466,1.88961
-0.247341,1.88927
-0.247216,1.88893
-0.247091,1.88927
-0.246966,1.88995
-0.246841,1.89029
-0.246716,1.88961
-0.246591,1.88995
-0.246466,1.89064
-0.246341,1.89098
-0.246216,1.89166
-0.246091,1.89166
-0.245966,1.89098
-0.245841,1.89166
-0.245716,1.89166
-0.245591,1.89132
-0.245466,1.89132
-0.245341,1.89098
-0.245216,1.89166
-0.245091,1.89166
-0.244966,1.892
-0.244841,1.89269
-0.244716,1.89371
-0.244591,1.89474
-0.244466,1.89542
-0.244341,1.89508
-0.244216,1.89474
-0.244091,1.89508
-0.243966,1.8944
-0.243841,1.89405
-0.243716,1.89405
-0.243591,1.89405
-0.243466,1.8944
-0.243341,1.89405
-0.243216,1.89405
-0.243091,1.8944
-0.242966,1.89474
-0.242841,1.89508
-0.242716,1.89371
-0.242591,1.89303
-0.242466,1.892
-0.242341,1.89166
-0.242216,1.89166
-0.242091,1.89132
-0.241966,1.89098
-0.241841,1.89029
-0.241716,1.89029
-0.241591,1.89029
-0.241466,1.88961
-0.241341,1.88927
-0.241216,1.88927
-0.241091,1.88893
-0.240966,1.88859
-0.240841,1.88893
-0.240716,1.89064
-0.240591,1.89064
-0.240466,1.88927
-0.240341,1.88859
-0.240216,1.88824
-0.240091,1.88756
-0.239966,1.88688
-0.239841,1.88585
-0.239716,1.88551
-0.239591,1.88448
-0.239466,1.88243
-0.239341,1.88038
-0.239216,1.87833
-0.239091,1.87696
-0.238966,1.87594
-0.238841,1.87491
-0.238716,1.87423
-0.238591,1.87355
-0.238466,1.87218
-0.238341,1.8715
-0.238216,1.87047
-0.238091,1.86944
-0.237966,1.86876
-0.237841,1.86774
-0.237716,1.86637
-0.237591,1.865
-0.237466,1.86398
-0.237341,1.86295
-0.237216,1.86158
-0.237091,1.86022
-0.236966,1.85885
-0.236841,1.85782
-0.236716,1.85646
-0.236591,1.85475
-0.236466,1.85406
-0.236341,1.85372
-0.236216,1.85304
-0.236091,1.85201
-0.235966,1.8503
-0.235841,1.84894
-0.235716,1.84791
-0.235591,1.84654
-0.235466,1.84518
-0.235341,1.84449
-0.235216,1.84347
-0.235091,1.84244
-0.234966,1.84108
-0.234841,1.83971
-0.234716,1.83868
-0.234591,1.838
-0.234466,1.83732
-0.234341,1.83663
-0.234216,1.83492
-0.234091,1.83356
-0.233966,1.83287
-0.233841,1.83116
-0.233716,1.8298
-0.233591,1.82809
-0.233466,1.82706
-0.233341,1.82638
-0.233216,1.82535
-0.233091,1.82433
-0.232966,1.8233
-0.232841,1.82228
-0.232716,1.82159
-0.232591,1.82023
-0.232466,1.81988
-0.232341,1.82091
-0.232216,1.82023
-0.232091,1.81886
-0.231966,1.81715
-0.231841,1.81612
-0.231716,1.81544
-0.231591,1.81442
-0.231466,1.81373
-0.231341,1.81339
-0.231216,1.81339
-0.231091,1.81236
-0.230966,1.80929
-0.230841,1.80724
-0.230716,1.80587
-0.230591,1.80519
-0.230466,1.80382
-0.230341,1.80245
-0.230216,1.80074
-0.230091,1.80006
-0.229966,1.79869
-0.229841,1.79767
-0.229716,1.79698
-0.229591,1.7963
-0.229466,1.79596
-0.229341,1.79459
-0.229216,1.79288
-0.229091,1.79117
-0.228966,1.78981
-0.228841,1.78878
-0.228716,1.78707
-0.228591,1.7857
-0.228466,1.78434
-0.228341,1.78263
-0.228216,1.78126
-0.228091,1.77989
-0.227966,1.77887
-0.227841,1.77818
-0.227716,1.77682
-0.227591,1.77511
-0.227466,1.7734
-0.227341,1.77169
-0.227216,1.77032
-0.227091,1.76861
-0.226966,1.76725
-0.226841,1.76588
-0.226716,1.76451
-0.226591,1.76315
-0.226466,1.76144
-0.226341,1.76007
-0.226216,1.75904
-0.226091,1.75768
-0.225966,1.75563
-0.225841,1.75392
-0.225716,1.75255
-0.225591,1.75152
-0.225466,1.74981
-0.225341,1.74845
-0.225216,1.74708
-0.225091,1.74571
-0.224966,1.74469
-0.224841,1.74332
-0.224716,1.74161
-0.224591,1.74024
-0.224466,1.73922
-0.224341,1.73785
-0.224216,1.73717
-0.224091,1.73648
-0.223966,1.7358
-0.223841,1.73478
-0.223716,1.73272
-0.223591,1.73102
-0.223466,1.72965
-0.223341,1.72828
-0.223216,1.72657
-0.223091,1.72452
-0.222966,1.72315
-0.222841,1.72179
-0.222716,1.71939
-0.222591,1.717
-0.222466,1.71427
-0.222341,1.71222
-0.222216,1.71051
-0.222091,1.70948
-0.221966,1.70777
-0.221841,1.70606
-0.221716,1.7047
-0.221591,1.70401
-0.221466,1.7023
-0.221341,1.70128
-0.221216,1.70025
-0.221091,1.69889
-0.220966,1.69786
-0.220841,1.69684
-0.220716,1.69547
-0.220591,1.69479
-0.220466,1.69376
-0.220341,1.69273
-0.220216,1.69137
-0.220091,1.69034
-0.219966,1.68966
-0.219841,1.68863
-0.219716,1.68795
-0.219591,1.68761
-0.219466,1.68692
-0.219341,1.68658
-0.219216,1.6859
-0.219091,1.68487
-0.218966,1.68419
-0.218841,1.68282
-0.218716,1.68248
-0.218591,1.68214
-0.218466,1.6818
-0.218341,1.68145
-0.218216,1.68077
-0.218091,1.68009
-0.217966,1.68009
-0.217841,1.67975
-0.217716,1.68043
-0.217591,1.68043
-0.217466,1.68009
-0.217341,1.68009
-0.217216,1.67906
-0.217091,1.67872
-0.216966,1.67838
-0.216841,1.6777
-0.216716,1.67735
-0.216591,1.67735
-0.216466,1.67735
-0.216341,1.67701
-0.216216,1.67667
-0.216091,1.67735
-0.215966,1.67735
-0.215841,1.67804
-0.215716,1.6794
-0.215591,1.67975
-0.215466,1.6794
-0.215341,1.67906
-0.215216,1.67838
-0.215091,1.67872
-0.214966,1.67838
-0.214841,1.67838
-0.214716,1.6777
-0.214591,1.67804
-0.214466,1.67804
-0.214341,1.67667
-0.214216,1.67564
-0.214091,1.67599
-0.213966,1.67564
-0.213841,1.6753
-0.213716,1.67564
-0.213591,1.6753
-0.213466,1.6753
-0.213341,1.6753
-0.213216,1.67496
-0.213091,1.67462
-0.212966,1.67462
-0.212841,1.6753
-0.212716,1.67496
-0.212591,1.67462
-0.212466,1.67462
-0.212341,1.67394
-0.212216,1.67359
-0.212091,1.67359
-0.211966,1.67359
-0.211841,1.67325
-0.211716,1.67291
-0.211591,1.67325
-0.211466,1.67394
-0.211341,1.67359
-0.211216,1.67359
-0.211091,1.67394
-0.210966,1.67428
-0.210841,1.67462
-0.210716,1.67428
-0.210591,1.67394
-0.210466,1.67394
-0.210341,1.67394
-0.210216,1.67394
-0.210091,1.67428
-0.209966,1.67428
-0.209841,1.67462
-0.209716,1.67428
-0.209591,1.67428
-0.209466,1.67462
-0.209341,1.67564
-0.209216,1.67599
-0.209091,1.67496
-0.208966,1.67462
-0.208841,1.67394
-0.208716,1.67325
-0.208591,1.67325
-0.208466,1.67257
-0.208341,1.67291
-0.208216,1.67291
-0.208091,1.67291
