#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A41D55
#Date Time: 2020-05-21 14:21:31.473
#Sample rate: 8000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 1.6 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -1.5 V
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.3 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V)
-0.211114,2.16715
-0.210989,2.16715
-0.210864,2.16681
-0.210739,2.16647
-0.210614,2.16681
-0.210489,2.16715
-0.210364,2.16749
-0.210239,2.16715
-0.210114,2.16681
-0.209989,2.16715
-0.209864,2.16647
-0.209739,2.16647
-0.209614,2.16613
-0.209489,2.16613
-0.209364,2.16579
-0.209239,2.16544
-0.209114,2.16476
-0.208989,2.16442
-0.208864,2.16408
-0.208739,2.16339
-0.208614,2.16305
-0.208489,2.16237
-0.208364,2.16203
-0.208239,2.161
-0.208114,2.15997
-0.207989,2.15963
-0.207864,2.15827
-0.207739,2.15827
-0.207614,2.1569
-0.207489,2.15553
-0.207364,2.15416
-0.207239,2.15314
-0.207114,2.15211
-0.206989,2.15143
-0.206864,2.14972
-0.206739,2.14835
-0.206614,2.14733
-0.206489,2.14596
-0.206364,2.14459
-0.206239,2.14357
-0.206114,2.1422
-0.205989,2.14152
-0.205864,2.14015
-0.205739,2.13913
-0.205614,2.13844
-0.205489,2.13742
-0.205364,2.13707
-0.205239,2.13639
-0.205114,2.13537
-0.204989,2.13434
-0.204864,2.13331
-0.204739,2.13263
-0.204614,2.13126
-0.204489,2.13058
-0.204364,2.1299
-0.204239,2.12887
-0.204114,2.12785
-0.203989,2.12785
-0.203864,2.12716
-0.203739,2.12579
-0.203614,2.12545
-0.203489,2.12374
-0.203364,2.1234
-0.203239,2.12272
-0.203114,2.12169
-0.202989,2.12135
-0.202864,2.12101
-0.202739,2.11998
-0.202614,2.11964
-0.202489,2.1193
-0.202364,2.11828
-0.202239,2.11759
-0.202114,2.11725
-0.201989,2.11725
-0.201864,2.11759
-0.201739,2.11691
-0.201614,2.11622
-0.201489,2.11588
-0.201364,2.1152
-0.201239,2.11452
-0.201114,2.11417
-0.200989,2.11315
-0.200864,2.11246
-0.200739,2.1111
-0.200614,2.11041
-0.200489,2.11007
-0.200364,2.10973
-0.200239,2.10939
-0.200114,2.10836
-0.199989,2.10734
-0.199864,2.10665
-0.199739,2.10597
-0.199614,2.10495
-0.199489,2.10426
-0.199364,2.10392
-0.199239,2.10324
-0.199114,2.10324
-0.198989,2.10221
-0.198864,2.10221
-0.198739,2.10187
-0.198614,2.1005
-0.198489,2.10016
-0.198364,2.09982
-0.198239,2.09913
-0.198114,2.09845
-0.197989,2.09674
-0.197864,2.09606
-0.197739,2.09537
-0.197614,2.09572
-0.197489,2.09572
-0.197364,2.09503
-0.197239,2.09401
-0.197114,2.09367
-0.196989,2.09298
-0.196864,2.0923
-0.196739,2.09127
-0.196614,2.09059
-0.196489,2.08922
-0.196364,2.08854
-0.196239,2.08717
-0.196114,2.08615
-0.195989,2.08512
-0.195864,2.08444
-0.195739,2.08341
-0.195614,2.08341
-0.195489,2.08239
-0.195364,2.08204
-0.195239,2.08102
-0.195114,2.08034
-0.194989,2.07965
-0.194864,2.07863
-0.194739,2.0776
-0.194614,2.07658
-0.194489,2.07521
-0.194364,2.07452
-0.194239,2.07384
-0.194114,2.07282
-0.193989,2.07213
-0.193864,2.07077
-0.193739,2.06974
-0.193614,2.06906
-0.193489,2.06769
-0.193364,2.06701
-0.193239,2.06598
-0.193114,2.06495
-0.192989,2.06427
-0.192864,2.0629
-0.192739,2.06256
-0.192614,2.06154
-0.192489,2.06017
-0.192364,2.0588
-0.192239,2.05778
-0.192114,2.05607
-0.191989,2.0547
-0.191864,2.05368
-0.191739,2.05231
-0.191614,2.05094
-0.191489,2.04957
-0.191364,2.04821
-0.191239,2.04752
-0.191114,2.04616
-0.190989,2.04547
-0.190864,2.04445
-0.190739,2.0424
-0.190614,2.04069
-0.190489,2.03966
-0.190364,2.03829
-0.190239,2.03727
-0.190114,2.0359
-0.189989,2.03522
-0.189864,2.03488
-0.189739,2.03385
-0.189614,2.03283
-0.189489,2.0318
-0.189364,2.03146
-0.189239,2.03146
-0.189114,2.03077
-0.188989,2.03043
-0.188864,2.03043
-0.188739,2.03043
-0.188614,2.03043
-0.188489,2.03009
-0.188364,2.03009
-0.188239,2.03009
-0.188114,2.02975
-0.187989,2.02941
-0.187864,2.02975
-0.187739,2.02941
-0.187614,2.02907
-0.187489,2.02907
-0.187364,2.02872
-0.187239,2.02872
-0.187114,2.02838
-0.186989,2.02804
-0.186864,2.02872
-0.186739,2.02736
-0.186614,2.02701
-0.186489,2.02701
-0.186364,2.02599
-0.186239,2.02531
-0.186114,2.02496
-0.185989,2.02394
-0.185864,2.0236
-0.185739,2.02257
-0.185614,2.02189
-0.185489,2.0212
-0.185364,2.02086
-0.185239,2.01984
-0.185114,2.01915
-0.184989,2.01847
-0.184864,2.01744
-0.184739,2.01676
-0.184614,2.01539
-0.184489,2.01437
-0.184364,2.01403
-0.184239,2.013
-0.184114,2.01198
-0.183989,2.01095
-0.183864,2.01027
-0.183739,2.00924
-0.183614,2.00822
-0.183489,2.00719
-0.183364,2.00651
-0.183239,2.00548
-0.183114,2.0048
-0.182989,2.00343
-0.182864,2.00206
-0.182739,2.00104
-0.182614,1.99967
-0.182489,1.99899
-0.182364,1.99865
-0.182239,1.99762
-0.182114,1.99728
-0.181989,1.99625
-0.181864,1.99523
-0.181739,1.99523
-0.181614,1.9942
-0.181489,1.99352
-0.181364,1.99215
-0.181239,1.99078
-0.181114,1.98976
-0.180989,1.98873
-0.180864,1.98737
-0.180739,1.986
-0.180614,1.98463
-0.180489,1.98429
-0.180364,1.98326
-0.180239,1.98156
-0.180114,1.98053
-0.179989,1.97916
-0.179864,1.9778
-0.179739,1.97711
-0.179614,1.9754
-0.179489,1.97472
-0.179364,1.97369
-0.179239,1.97301
-0.179114,1.97233
-0.178989,1.97164
-0.178864,1.97062
-0.178739,1.97028
-0.178614,1.97028
-0.178489,1.96925
-0.178364,1.96925
-0.178239,1.96925
-0.178114,1.96823
-0.177989,1.9672
-0.177864,1.9672
-0.177739,1.96652
-0.177614,1.96686
-0.177489,1.96686
-0.177364,1.96652
-0.177239,1.96583
-0.177114,1.96515
-0.176989,1.96515
-0.176864,1.96583
-0.176739,1.96549
-0.176614,1.96583
-0.176489,1.96583
-0.176364,1.96549
-0.176239,1.96549
-0.176114,1.96549
-0.175989,1.96515
-0.175864,1.96515
-0.175739,1.96515
-0.175614,1.96481
-0.175489,1.96481
-0.175364,1.96481
-0.175239,1.96515
-0.175114,1.96481
-0.174989,1.96447
-0.174864,1.96481
-0.174739,1.96447
-0.174614,1.96447
-0.174489,1.96447
-0.174364,1.96447
-0.174239,1.96447
-0.174114,1.96481
-0.173989,1.96515
-0.173864,1.96617
-0.173739,1.96686
-0.173614,1.96652
-0.173489,1.96686
-0.173364,1.9672
-0.173239,1.96754
-0.173114,1.96788
-0.172989,1.96788
-0.172864,1.96788
-0.172739,1.96891
-0.172614,1.96925
-0.172489,1.96891
-0.172364,1.97028
-0.172239,1.97096
-0.172114,1.97198
-0.171989,1.97267
-0.171864,1.97301
-0.171739,1.97335
-0.171614,1.97335
-0.171489,1.97369
-0.171364,1.97506
-0.171239,1.97609
-0.171114,1.97643
-0.170989,1.97711
-0.170864,1.9778
-0.170739,1.9778
-0.170614,1.97848
-0.170489,1.97916
-0.170364,1.9795
-0.170239,1.98053
-0.170114,1.98087
-0.169989,1.98121
-0.169864,1.98156
-0.169739,1.98258
-0.169614,1.98326
-0.169489,1.98361
-0.169364,1.98361
-0.169239,1.98361
-0.169114,1.98463
-0.168989,1.98463
-0.168864,1.98463
-0.168739,1.98532
-0.168614,1.98566
-0.168489,1.98702
-0.168364,1.98702
-0.168239,1.98771
-0.168114,1.98873
-0.167989,1.98907
-0.167864,1.9901
-0.167739,1.9901
-0.167614,1.99044
-0.167489,1.99113
-0.167364,1.99181
-0.167239,1.99215
-0.167114,1.99283
-0.166989,1.99352
-0.166864,1.9942
-0.166739,1.99489
-0.166614,1.99591
-0.166489,1.99625
-0.166364,1.99659
-0.166239,1.99694
-0.166114,1.99796
-0.165989,1.99865
-0.165864,1.99967
-0.165739,2.00138
-0.165614,2.00241
-0.165489,2.00275
-0.165364,2.00343
-0.165239,2.0048
-0.165114,2.00582
-0.164989,2.00685
-0.164864,2.00787
-0.164739,2.0089
-0.164614,2.00958
-0.164489,2.01027
-0.164364,2.01163
-0.164239,2.01334
-0.164114,2.01368
-0.163989,2.01471
-0.163864,2.01539
-0.163739,2.0171
-0.163614,2.01847
-0.163489,2.01915
-0.163364,2.02018
-0.163239,2.02086
-0.163114,2.02189
-0.162989,2.02291
-0.162864,2.0236
-0.162739,2.02462
-0.162614,2.02633
-0.162489,2.02736
-0.162364,2.02872
-0.162239,2.03009
-0.162114,2.03077
-0.161989,2.03214
-0.161864,2.03317
-0.161739,2.03453
-0.161614,2.03556
-0.161489,2.03693
-0.161364,2.03829
-0.161239,2.03966
-0.161114,2.04069
-0.160989,2.04171
-0.160864,2.04274
-0.160739,2.04376
-0.160614,2.0441
-0.160489,2.04547
-0.160364,2.0465
-0.160239,2.04786
-0.160114,2.04957
-0.159989,2.0506
-0.159864,2.05162
-0.159739,2.05299
-0.159614,2.05402
-0.159489,2.05573
-0.159364,2.05675
-0.159239,2.05812
-0.159114,2.05983
-0.158989,2.06154
-0.158864,2.06325
-0.158739,2.06461
-0.158614,2.06564
-0.158489,2.06701
-0.158364,2.06837
-0.158239,2.0694
-0.158114,2.07077
-0.157989,2.07213
-0.157864,2.07384
-0.157739,2.07452
-0.157614,2.07555
-0.157489,2.07726
-0.157364,2.07828
-0.157239,2.07931
-0.157114,2.08034
-0.156989,2.08136
-0.156864,2.08273
-0.156739,2.08341
-0.156614,2.08444
-0.156489,2.0858
-0.156364,2.08717
-0.156239,2.08751
-0.156114,2.08854
-0.155989,2.08922
-0.155864,2.08991
-0.155739,2.09127
-0.155614,2.09196
-0.155489,2.09264
-0.155364,2.09435
-0.155239,2.09572
-0.155114,2.09674
-0.154989,2.09708
-0.154864,2.09708
-0.154739,2.09743
-0.154614,2.09811
-0.154489,2.09913
-0.154364,2.10016
-0.154239,2.10084
-0.154114,2.10119
-0.153989,2.10187
-0.153864,2.10187
-0.153739,2.10255
-0.153614,2.10358
-0.153489,2.10426
-0.153364,2.10529
-0.153239,2.10529
-0.153114,2.10563
-0.152989,2.10597
-0.152864,2.10631
-0.152739,2.10631
-0.152614,2.107
-0.152489,2.107
-0.152364,2.10734
-0.152239,2.10768
-0.152114,2.10734
-0.151989,2.10768
-0.151864,2.10836
-0.151739,2.10836
-0.151614,2.10905
-0.151489,2.10905
-0.151364,2.1087
-0.151239,2.10939
-0.151114,2.10939
-0.150989,2.10973
-0.150864,2.10905
-0.150739,2.1087
-0.150614,2.10939
-0.150489,2.10939
-0.150364,2.10905
-0.150239,2.1087
-0.150114,2.10802
-0.149989,2.10768
-0.149864,2.107
-0.149739,2.10631
-0.149614,2.10563
-0.149489,2.1046
-0.149364,2.10495
-0.149239,2.10495
-0.149114,2.10426
-0.148989,2.10358
-0.148864,2.10289
-0.148739,2.10187
-0.148614,2.10153
-0.148489,2.10153
-0.148364,2.10084
-0.148239,2.1005
-0.148114,2.09948
-0.147989,2.09845
-0.147864,2.09811
-0.147739,2.09708
-0.147614,2.09674
-0.147489,2.0964
-0.147364,2.09503
-0.147239,2.09435
-0.147114,2.09367
-0.146989,2.09298
-0.146864,2.0923
-0.146739,2.09127
-0.146614,2.08991
-0.146489,2.08854
-0.146364,2.08683
-0.146239,2.08546
-0.146114,2.08444
-0.145989,2.08341
-0.145864,2.08239
-0.145739,2.08068
-0.145614,2.07897
-0.145489,2.0776
-0.145364,2.07589
-0.145239,2.07384
-0.145114,2.07247
-0.144989,2.07111
-0.144864,2.06906
-0.144739,2.06769
-0.144614,2.0653
-0.144489,2.06325
-0.144364,2.06154
-0.144239,2.05949
-0.144114,2.05778
-0.143989,2.05573
-0.143864,2.05368
-0.143739,2.05197
-0.143614,2.04992
-0.143489,2.04821
-0.143364,2.04718
-0.143239,2.04616
-0.143114,2.04479
-0.142989,2.0441
-0.142864,2.04274
-0.142739,2.04103
-0.142614,2.04
-0.142489,2.03829
-0.142364,2.03727
-0.142239,2.03624
-0.142114,2.03488
-0.141989,2.03488
-0.141864,2.03351
-0.141739,2.03214
-0.141614,2.03112
-0.141489,2.02975
-0.141364,2.02907
-0.141239,2.02838
-0.141114,2.02667
-0.140989,2.02531
-0.140864,2.02394
-0.140739,2.02291
-0.140614,2.02189
-0.140489,2.02052
-0.140364,2.01915
-0.140239,2.01813
-0.140114,2.0171
-0.139989,2.01642
-0.139864,2.01539
-0.139739,2.01471
-0.139614,2.01403
-0.139489,2.013
-0.139364,2.01198
-0.139239,2.01129
-0.139114,2.01061
-0.138989,2.00992
-0.138864,2.0089
-0.138739,2.00787
-0.138614,2.00787
-0.138489,2.00685
-0.138364,2.00582
-0.138239,2.00514
-0.138114,2.00446
-0.137989,2.00377
-0.137864,2.00275
-0.137739,2.00241
-0.137614,2.00206
-0.137489,2.00104
-0.137364,2.00035
-0.137239,1.99967
-0.137114,1.99933
-0.136989,1.99899
-0.136864,1.99865
-0.136739,1.99796
-0.136614,1.99728
-0.136489,1.99659
-0.136364,1.99591
-0.136239,1.99591
-0.136114,1.99523
-0.135989,1.99454
-0.135864,1.99386
-0.135739,1.99249
-0.135614,1.99181
-0.135489,1.99113
-0.135364,1.99113
-0.135239,1.99113
-0.135114,1.99078
-0.134989,1.99078
-0.134864,1.9901
-0.134739,1.98907
-0.134614,1.98873
-0.134489,1.98839
-0.134364,1.98737
-0.134239,1.98702
-0.134114,1.98634
-0.133989,1.986
-0.133864,1.986
-0.133739,1.98566
-0.133614,1.98532
-0.133489,1.98463
-0.133364,1.98395
-0.133239,1.98395
-0.133114,1.98326
-0.132989,1.98224
-0.132864,1.98156
-0.132739,1.98156
-0.132614,1.98121
-0.132489,1.98121
-0.132364,1.98087
-0.132239,1.98053
-0.132114,1.98019
-0.131989,1.97985
-0.131864,1.97985
-0.131739,1.97985
-0.131614,1.97882
-0.131489,1.97848
-0.131364,1.97916
-0.131239,1.97882
-0.131114,1.97882
-0.130989,1.97882
-0.130864,1.97882
-0.130739,1.97882
-0.130614,1.97848
-0.130489,1.97882
-0.130364,1.97916
-0.130239,1.97985
-0.130114,1.97916
-0.129989,1.97916
-0.129864,1.97882
-0.129739,1.97814
-0.129614,1.97814
-0.129489,1.97814
-0.129364,1.97814
-0.129239,1.9778
-0.129114,1.9778
-0.128989,1.9778
-0.128864,1.97745
-0.128739,1.97745
-0.128614,1.97745
-0.128489,1.9778
-0.128364,1.97745
-0.128239,1.97711
-0.128114,1.97643
-0.127989,1.97506
-0.127864,1.97506
-0.127739,1.97404
-0.127614,1.97301
-0.127489,1.97301
-0.127364,1.97233
-0.127239,1.97164
-0.127114,1.97096
-0.126989,1.96993
-0.126864,1.96891
-0.126739,1.96788
-0.126614,1.9672
-0.126489,1.96686
-0.126364,1.96617
-0.126239,1.96515
-0.126114,1.96378
-0.125989,1.96276
-0.125864,1.96207
-0.125739,1.96173
-0.125614,1.96071
-0.125489,1.96071
-0.125364,1.96002
-0.125239,1.959
-0.125114,1.95797
-0.124989,1.95763
-0.124864,1.95592
-0.124739,1.95524
-0.124614,1.95489
-0.124489,1.95387
-0.124364,1.95284
-0.124239,1.95148
-0.124114,1.95011
-0.123989,1.94943
-0.123864,1.94874
-0.123739,1.94806
-0.123614,1.94703
-0.123489,1.94567
-0.123364,1.94498
-0.123239,1.94396
-0.123114,1.94327
-0.122989,1.94225
-0.122864,1.94156
-0.122739,1.94088
-0.122614,1.93986
-0.122489,1.93883
-0.122364,1.93815
-0.122239,1.93746
-0.122114,1.9361
-0.121989,1.93507
-0.121864,1.93405
-0.121739,1.93302
-0.121614,1.93302
-0.121489,1.93165
-0.121364,1.93097
-0.121239,1.93029
-0.121114,1.9296
-0.120989,1.92823
-0.120864,1.92755
-0.120739,1.92687
-0.120614,1.92653
-0.120489,1.92584
-0.120364,1.9255
-0.120239,1.92516
-0.120114,1.9255
-0.119989,1.92482
-0.119864,1.92482
-0.119739,1.92413
-0.119614,1.92311
-0.119489,1.92311
-0.119364,1.92277
-0.119239,1.92242
-0.119114,1.92242
-0.118989,1.92174
-0.118864,1.9214
-0.118739,1.92174
-0.118614,1.9214
-0.118489,1.92106
-0.118364,1.92071
-0.118239,1.92003
-0.118114,1.91935
-0.117989,1.91832
-0.117864,1.91764
-0.117739,1.91696
-0.117614,1.91559
-0.117489,1.9149
-0.117364,1.91456
-0.117239,1.91422
-0.117114,1.91285
-0.116989,1.91285
-0.116864,1.91217
-0.116739,1.91183
-0.116614,1.91114
-0.116489,1.91046
-0.116364,1.91012
-0.116239,1.90875
-0.116114,1.90807
-0.115989,1.90738
-0.115864,1.90636
-0.115739,1.90636
-0.115614,1.90602
-0.115489,1.90533
-0.115364,1.90499
-0.115239,1.90397
-0.115114,1.90328
-0.114989,1.90294
-0.114864,1.90226
-0.114739,1.90226
-0.114614,1.90123
-0.114489,1.90089
-0.114364,1.90021
-0.114239,1.90055
-0.114114,1.89987
-0.113989,1.89987
-0.113864,1.89952
-0.113739,1.89918
-0.113614,1.89918
-0.113489,1.8985
-0.113364,1.89816
-0.113239,1.89781
-0.113114,1.89679
-0.112989,1.89713
-0.112864,1.89679
-0.112739,1.89713
-0.112614,1.89713
-0.112489,1.89645
-0.112364,1.89611
-0.112239,1.89645
-0.112114,1.89679
-0.111989,1.89713
-0.111864,1.89747
-0.111739,1.89747
-0.111614,1.89713
-0.111489,1.89747
-0.111364,1.89781
-0.111239,1.89816
-0.111114,1.89952
-0.110989,1.89952
-0.110864,1.89987
-0.110739,1.90055
-0.110614,1.90055
-0.110489,1.90089
-0.110364,1.90123
-0.110239,1.90192
-0.110114,1.9026
-0.109989,1.90294
-0.109864,1.90294
-0.109739,1.90362
-0.109614,1.90362
-0.109489,1.90362
-0.109364,1.90397
-0.109239,1.90397
-0.109114,1.90397
-0.108989,1.90465
-0.108864,1.90465
-0.108739,1.90431
-0.108614,1.90465
-0.108489,1.90499
-0.108364,1.90465
-0.108239,1.90431
-0.108114,1.90362
-0.107989,1.90362
-0.107864,1.90431
-0.107739,1.90397
-0.107614,1.90431
-0.107489,1.90465
-0.107364,1.90397
-0.107239,1.90499
-0.107114,1.90533
-0.106989,1.90533
-0.106864,1.90568
-0.106739,1.90602
-0.106614,1.9067
-0.106489,1.90738
-0.106364,1.90773
-0.106239,1.90773
-0.106114,1.90875
-0.105989,1.90944
-0.105864,1.91012
-0.105739,1.9108
-0.105614,1.91149
-0.105489,1.91217
-0.105364,1.91388
-0.105239,1.91456
-0.105114,1.91559
-0.104989,1.91661
-0.104864,1.91696
-0.104739,1.91764
-0.104614,1.91901
-0.104489,1.91935
-0.104364,1.92037
-0.104239,1.9214
-0.104114,1.92242
-0.103989,1.92379
-0.103864,1.92447
-0.103739,1.92584
-0.103614,1.92755
-0.103489,1.92892
-0.103364,1.93063
-0.103239,1.93199
-0.103114,1.93336
-0.102989,1.93439
-0.102864,1.9361
-0.102739,1.93746
-0.102614,1.93849
-0.102489,1.93986
-0.102364,1.94156
-0.102239,1.94293
-0.102114,1.94362
-0.101989,1.94532
-0.101864,1.94669
-0.101739,1.94772
-0.101614,1.94908
-0.101489,1.95011
-0.101364,1.95182
-0.101239,1.95319
-0.101114,1.95489
-0.100989,1.95592
-0.100864,1.95763
-0.100739,1.95865
-0.100614,1.96002
-0.100489,1.96173
-0.100364,1.96241
-0.100239,1.96412
-0.100114,1.96583
-0.0999893,1.96754
-0.0998643,1.96925
-0.0997393,1.97028
-0.0996143,1.97267
-0.0994893,1.97438
-0.0993643,1.97574
-0.0992393,1.97745
-0.0991143,1.97882
-0.0989893,1.98053
-0.0988643,1.98258
-0.0987393,1.98395
-0.0986143,1.98566
-0.0984893,1.98771
-0.0983643,1.98907
-0.0982393,1.99078
-0.0981143,1.99215
-0.0979893,1.99352
-0.0978643,1.99557
-0.0977393,1.99728
-0.0976143,1.99899
-0.0974893,2.00138
-0.0973643,2.00241
-0.0972393,2.00377
-0.0971143,2.00514
-0.0969893,2.00719
-0.0968643,2.00924
-0.0967393,2.01027
-0.0966143,2.01163
-0.0964893,2.01266
-0.0963643,2.01403
-0.0962393,2.01505
-0.0961143,2.01608
-0.0959893,2.0171
-0.0958643,2.01813
-0.0957393,2.01915
-0.0956143,2.02052
-0.0954893,2.02155
-0.0953643,2.02291
-0.0952393,2.02394
-0.0951143,2.02565
-0.0949893,2.02667
-0.0948643,2.0277
-0.0947393,2.02838
-0.0946143,2.02975
-0.0944893,2.03043
-0.0943643,2.03146
-0.0942393,2.03214
-0.0941143,2.03419
-0.0939893,2.03556
-0.0938643,2.03659
-0.0937393,2.03761
-0.0936143,2.03898
-0.0934893,2.03966
-0.0933643,2.04034
-0.0932393,2.04103
-0.0931143,2.04205
-0.0929893,2.04342
-0.0928643,2.0441
-0.0927393,2.04581
-0.0926143,2.0465
-0.0924893,2.04752
-0.0923643,2.04855
-0.0922393,2.04957
-0.0921143,2.0506
-0.0919893,2.05128
-0.0918643,2.05197
-0.0917393,2.05333
-0.0916143,2.05402
-0.0914893,2.05504
-0.0913643,2.05573
-0.0912393,2.05641
-0.0911143,2.05812
-0.0909893,2.05914
-0.0908643,2.05949
-0.0907393,2.06051
-0.0906143,2.06119
-0.0904893,2.06256
-0.0903643,2.06393
-0.0902393,2.06461
-0.0901143,2.06564
-0.0899893,2.06632
-0.0898643,2.06769
-0.0897393,2.06837
-0.0896143,2.0694
-0.0894893,2.07008
-0.0893643,2.07179
-0.0892393,2.07213
-0.0891143,2.0735
-0.0889893,2.07452
-0.0888643,2.07589
-0.0887393,2.07726
-0.0886143,2.07828
-0.0884893,2.07999
-0.0883643,2.08102
-0.0882393,2.08204
-0.0881143,2.08307
-0.0879893,2.0841
-0.0878643,2.08478
-0.0877393,2.08615
-0.0876143,2.08717
-0.0874893,2.0882
-0.0873643,2.08922
-0.0872393,2.09025
-0.0871143,2.09127
-0.0869893,2.09264
-0.0868643,2.09435
-0.0867393,2.09537
-0.0866143,2.09674
-0.0864893,2.09777
-0.0863643,2.09845
-0.0862393,2.09948
-0.0861143,2.1005
-0.0859893,2.10153
-0.0858643,2.10221
-0.0857393,2.10289
-0.0856143,2.10358
-0.0854893,2.10426
-0.0853643,2.10529
-0.0852393,2.10631
-0.0851143,2.10631
-0.0849893,2.10768
-0.0848643,2.10836
-0.0847393,2.1087
-0.0846143,2.10939
-0.0844893,2.11007
-0.0843643,2.11076
-0.0842393,2.11144
-0.0841143,2.1111
-0.0839893,2.11144
-0.0838643,2.11212
-0.0837393,2.11246
-0.0836143,2.11349
-0.0834893,2.11383
-0.0833643,2.11417
-0.0832393,2.11452
-0.0831143,2.11486
-0.0829893,2.1152
-0.0828643,2.11554
-0.0827393,2.11588
-0.0826143,2.11657
-0.0824893,2.11657
-0.0823643,2.11725
-0.0822393,2.11828
-0.0821143,2.11862
-0.0819893,2.11896
-0.0818643,2.11964
-0.0817393,2.12033
-0.0816143,2.12101
-0.0814893,2.12169
-0.0813643,2.12204
-0.0812393,2.12272
-0.0811143,2.12374
-0.0809893,2.12443
-0.0808643,2.12579
-0.0807393,2.12614
-0.0806143,2.12682
-0.0804893,2.12785
-0.0803643,2.12819
-0.0802393,2.12853
-0.0801143,2.12921
-0.0799893,2.12921
-0.0798643,2.13024
-0.0797393,2.13058
-0.0796143,2.13058
-0.0794893,2.13126
-0.0793643,2.13161
-0.0792393,2.13195
-0.0791143,2.13229
-0.0789893,2.13229
-0.0788643,2.13229
-0.0787393,2.13297
-0.0786143,2.13263
-0.0784893,2.13297
-0.0783643,2.13263
-0.0782393,2.13263
-0.0781143,2.13366
-0.0779893,2.13297
-0.0778643,2.13331
-0.0777393,2.13263
-0.0776143,2.13263
-0.0774893,2.13263
-0.0773643,2.13161
-0.0772393,2.13161
-0.0771143,2.13195
-0.0769893,2.13092
-0.0768643,2.13024
-0.0767393,2.12955
-0.0766143,2.12853
-0.0764893,2.12819
-0.0763643,2.12785
-0.0762393,2.12682
-0.0761143,2.12648
-0.0759893,2.12614
-0.0758643,2.12511
-0.0757393,2.12409
-0.0756143,2.12306
-0.0754893,2.12169
-0.0753643,2.12067
-0.0752393,2.12033
-0.0751143,2.11964
-0.0749893,2.11896
-0.0748643,2.11793
-0.0747393,2.11725
-0.0746143,2.11725
-0.0744893,2.11622
-0.0743643,2.11588
-0.0742393,2.1152
-0.0741143,2.11417
-0.0739893,2.11417
-0.0738643,2.11349
-0.0737393,2.11349
-0.0736143,2.11315
-0.0734893,2.11281
-0.0733643,2.11212
-0.0732393,2.11178
-0.0731143,2.11144
-0.0729893,2.11144
-0.0728643,2.1111
-0.0727393,2.1111
-0.0726143,2.1111
-0.0724893,2.11076
-0.0723643,2.11144
-0.0722393,2.1111
-0.0721143,2.1111
-0.0719893,2.11144
-0.0718643,2.11212
-0.0717393,2.11212
-0.0716143,2.11178
-0.0714893,2.11212
-0.0713643,2.11212
-0.0712393,2.11212
-0.0711143,2.11178
-0.0709893,2.11144
-0.0708643,2.11178
-0.0707393,2.11178
-0.0706143,2.11144
-0.0704893,2.1111
-0.0703643,2.11076
-0.0702393,2.11041
-0.0701143,2.10939
-0.0699893,2.10939
-0.0698643,2.10836
-0.0697393,2.10768
-0.0696143,2.10665
-0.0694893,2.10631
-0.0693643,2.10563
-0.0692393,2.10426
-0.0691143,2.10358
-0.0689893,2.10221
-0.0688643,2.10084
-0.0687393,2.09982
-0.0686143,2.09845
-0.0684893,2.09708
-0.0683643,2.09503
-0.0682393,2.09332
-0.0681143,2.0923
-0.0679893,2.09059
-0.0678643,2.08888
-0.0677393,2.08751
-0.0676143,2.08546
-0.0674893,2.08375
-0.0673643,2.08204
-0.0672393,2.08068
-0.0671143,2.07931
-0.0669893,2.0776
-0.0668643,2.07589
-0.0667393,2.07452
-0.0666143,2.07316
-0.0664893,2.07145
-0.0663643,2.07008
-0.0662393,2.06803
-0.0661143,2.06632
-0.0659893,2.0653
-0.0658643,2.06325
-0.0657393,2.06222
-0.0656143,2.06119
-0.0654893,2.05983
-0.0653643,2.0588
-0.0652393,2.05743
-0.0651143,2.05607
-0.0649893,2.0547
-0.0648643,2.05368
-0.0647393,2.05265
-0.0646143,2.05128
-0.0644893,2.05026
-0.0643643,2.04923
-0.0642393,2.04821
-0.0641143,2.04752
-0.0639893,2.0465
-0.0638643,2.04547
-0.0637393,2.04479
-0.0636143,2.04376
-0.0634893,2.04308
-0.0633643,2.0424
-0.0632393,2.04137
-0.0631143,2.04
-0.0629893,2.03864
-0.0628643,2.03795
-0.0627393,2.03795
-0.0626143,2.03727
-0.0624893,2.03624
-0.0623643,2.03522
-0.0622393,2.03453
-0.0621143,2.03453
-0.0619893,2.03419
-0.0618643,2.03351
-0.0617393,2.03317
-0.0616143,2.03214
-0.0614893,2.03214
-0.0613643,2.03214
-0.0612393,2.03112
-0.0611143,2.03112
-0.0609893,2.03043
-0.0608643,2.03009
-0.0607393,2.03043
-0.0606143,2.03009
-0.0604893,2.02941
-0.0603643,2.02872
-0.0602393,2.02872
-0.0601143,2.02838
-0.0599893,2.02838
-0.0598643,2.02838
-0.0597393,2.02804
-0.0596143,2.02804
-0.0594893,2.02804
-0.0593643,2.02804
-0.0592393,2.02804
-0.0591143,2.0277
-0.0589893,2.02838
-0.0588643,2.02804
-0.0587393,2.02804
