#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A41D55
#Date Time: 2020-05-22 13:50:45.263
#Sample rate: 8000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 2.75 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -1.5 V
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.3 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V)
-0.358672,2.97654
-0.358547,2.97654
-0.358422,2.97722
-0.358297,2.97654
-0.358172,2.97722
-0.358047,2.97756
-0.357922,2.97722
-0.357797,2.97756
-0.357672,2.97756
-0.357547,2.97722
-0.357422,2.9779
-0.357297,2.97756
-0.357172,2.97756
-0.357047,2.9779
-0.356922,2.97756
-0.356797,2.97756
-0.356672,2.97824
-0.356547,2.9779
-0.356422,2.9779
-0.356297,2.97824
-0.356172,2.97722
-0.356047,2.97824
-0.355922,2.97756
-0.355797,2.9779
-0.355672,2.9779
-0.355547,2.9779
-0.355422,2.9779
-0.355297,2.9779
-0.355172,2.97756
-0.355047,2.97824
-0.354922,2.97824
-0.354797,2.97756
-0.354672,2.97824
-0.354547,2.97824
-0.354422,2.97756
-0.354297,2.97722
-0.354172,2.97722
-0.354047,2.9779
-0.353922,2.9779
-0.353797,2.9779
-0.353672,2.9779
-0.353547,2.9779
-0.353422,2.97654
-0.353297,2.97722
-0.353172,2.97722
-0.353047,2.97688
-0.352922,2.9779
-0.352797,2.97722
-0.352672,2.9779
-0.352547,2.9779
-0.352422,2.97722
-0.352297,2.97756
-0.352172,2.97756
-0.352047,2.97756
-0.351922,2.97824
-0.351797,2.9779
-0.351672,2.97756
-0.351547,2.97824
-0.351422,2.97756
-0.351297,2.97756
-0.351172,2.9779
-0.351047,2.97756
-0.350922,2.97756
-0.350797,2.9779
-0.350672,2.97722
-0.350547,2.9779
-0.350422,2.97893
-0.350297,2.9779
-0.350172,2.97859
-0.350047,2.97859
-0.349922,2.97824
-0.349797,2.97859
-0.349672,2.97824
-0.349547,2.97859
-0.349422,2.97859
-0.349297,2.97824
-0.349172,2.97859
-0.349047,2.97893
-0.348922,2.97824
-0.348797,2.97893
-0.348672,2.97859
-0.348547,2.97859
-0.348422,2.97927
-0.348297,2.97893
-0.348172,2.97893
-0.348047,2.97859
-0.347922,2.97859
-0.347797,2.97859
-0.347672,2.97961
-0.347547,2.97927
-0.347422,2.97961
-0.347297,2.97961
-0.347172,2.97893
-0.347047,2.97927
-0.346922,2.97859
-0.346797,2.97893
-0.346672,2.97961
-0.346547,2.97961
-0.346422,2.97995
-0.346297,2.97961
-0.346172,2.97927
-0.346047,2.97927
-0.345922,2.97824
-0.345797,2.97859
-0.345672,2.97927
-0.345547,2.97995
-0.345422,2.97961
-0.345297,2.97995
-0.345172,2.97995
-0.345047,2.97995
-0.344922,2.97859
-0.344797,2.97859
-0.344672,2.97927
-0.344547,2.97995
-0.344422,2.97961
-0.344297,2.97995
-0.344172,2.97961
-0.344047,2.97927
-0.343922,2.97927
-0.343797,2.97859
-0.343672,2.97893
-0.343547,2.97893
-0.343422,2.97927
-0.343297,2.97961
-0.343172,2.97893
-0.343047,2.97859
-0.342922,2.97893
-0.342797,2.97824
-0.342672,2.97824
-0.342547,2.9779
-0.342422,2.97756
-0.342297,2.9779
-0.342172,2.97824
-0.342047,2.97859
-0.341922,2.97859
-0.341797,2.97824
-0.341672,2.97859
-0.341547,2.97824
-0.341422,2.9779
-0.341297,2.97824
-0.341172,2.97756
-0.341047,2.97756
-0.340922,2.9779
-0.340797,2.97756
-0.340672,2.97722
-0.340547,2.97722
-0.340422,2.97688
-0.340297,2.97688
-0.340172,2.97722
-0.340047,2.97688
-0.339922,2.97688
-0.339797,2.97688
-0.339672,2.97688
-0.339547,2.97654
-0.339422,2.97688
-0.339297,2.97654
-0.339172,2.97654
-0.339047,2.97654
-0.338922,2.97619
-0.338797,2.97654
-0.338672,2.97654
-0.338547,2.97585
-0.338422,2.97619
-0.338297,2.97585
-0.338172,2.97585
-0.338047,2.97654
-0.337922,2.97585
-0.337797,2.97551
-0.337672,2.97551
-0.337547,2.97551
-0.337422,2.97551
-0.337297,2.97585
-0.337172,2.97551
-0.337047,2.97585
-0.336922,2.97517
-0.336797,2.97483
-0.336672,2.97517
-0.336547,2.97483
-0.336422,2.97517
-0.336297,2.97551
-0.336172,2.97483
-0.336047,2.97517
-0.335922,2.97483
-0.335797,2.97414
-0.335672,2.97448
-0.335547,2.97483
-0.335422,2.97448
-0.335297,2.97517
-0.335172,2.97483
-0.335047,2.97448
-0.334922,2.97483
-0.334797,2.97517
-0.334672,2.97448
-0.334547,2.97483
-0.334422,2.97448
-0.334297,2.97448
-0.334172,2.97483
-0.334047,2.9738
-0.333922,2.97414
-0.333797,2.97483
-0.333672,2.97448
-0.333547,2.97517
-0.333422,2.97483
-0.333297,2.97483
-0.333172,2.97517
-0.333047,2.97483
-0.332922,2.97517
-0.332797,2.97551
-0.332672,2.97517
-0.332547,2.97517
-0.332422,2.97517
-0.332297,2.97483
-0.332172,2.97517
-0.332047,2.97517
-0.331922,2.97483
-0.331797,2.97551
-0.331672,2.97551
-0.331547,2.97483
-0.331422,2.97483
-0.331297,2.97448
-0.331172,2.97517
-0.331047,2.97551
-0.330922,2.97483
-0.330797,2.97585
-0.330672,2.97448
-0.330547,2.97483
-0.330422,2.97517
-0.330297,2.97448
-0.330172,2.97448
-0.330047,2.97483
-0.329922,2.97448
-0.329797,2.97483
-0.329672,2.97483
-0.329547,2.97414
-0.329422,2.97414
-0.329297,2.97312
-0.329172,2.97414
-0.329047,2.97483
-0.328922,2.97517
-0.328797,2.97483
-0.328672,2.97551
-0.328547,2.97517
-0.328422,2.97448
-0.328297,2.9738
-0.328172,2.97448
-0.328047,2.97551
-0.327922,2.97585
-0.327797,2.97551
-0.327672,2.97619
-0.327547,2.97483
-0.327422,2.97448
-0.327297,2.97483
-0.327172,2.97517
-0.327047,2.97585
-0.326922,2.97619
-0.326797,2.97585
-0.326672,2.97619
-0.326547,2.97585
-0.326422,2.97619
-0.326297,2.97654
-0.326172,2.97654
-0.326047,2.97688
-0.325922,2.97654
-0.325797,2.97585
-0.325672,2.97585
-0.325547,2.97619
-0.325422,2.97688
-0.325297,2.97756
-0.325172,2.97722
-0.325047,2.97722
-0.324922,2.97722
-0.324797,2.97688
-0.324672,2.97756
-0.324547,2.97722
-0.324422,2.97722
-0.324297,2.97756
-0.324172,2.97722
-0.324047,2.97722
-0.323922,2.97756
-0.323797,2.97688
-0.323672,2.97756
-0.323547,2.97756
-0.323422,2.97688
-0.323297,2.97756
-0.323172,2.97756
-0.323047,2.97756
-0.322922,2.9779
-0.322797,2.97722
-0.322672,2.97722
-0.322547,2.9779
-0.322422,2.97756
-0.322297,2.9779
-0.322172,2.97756
-0.322047,2.97756
-0.321922,2.9779
-0.321797,2.97722
-0.321672,2.9779
-0.321547,2.9779
-0.321422,2.9779
-0.321297,2.97859
-0.321172,2.9779
-0.321047,2.97824
-0.320922,2.97859
-0.320797,2.9779
-0.320672,2.97722
-0.320547,2.9779
-0.320422,2.9779
-0.320297,2.97859
-0.320172,2.9779
-0.320047,2.97859
-0.319922,2.97893
-0.319797,2.97756
-0.319672,2.97756
-0.319547,2.97824
-0.319422,2.9779
-0.319297,2.97859
-0.319172,2.97824
-0.319047,2.97859
-0.318922,2.97859
-0.318797,2.97859
-0.318672,2.97859
-0.318547,2.97893
-0.318422,2.97859
-0.318297,2.97893
-0.318172,2.97859
-0.318047,2.97859
-0.317922,2.97893
-0.317797,2.97824
-0.317672,2.97893
-0.317547,2.97893
-0.317422,2.97824
-0.317297,2.97893
-0.317172,2.97927
-0.317047,2.97927
-0.316922,2.97961
-0.316797,2.97927
-0.316672,2.97961
-0.316547,2.97995
-0.316422,2.97927
-0.316297,2.97995
-0.316172,2.9803
-0.316047,2.97961
-0.315922,2.9803
-0.315797,2.97995
-0.315672,2.97961
-0.315547,2.9803
-0.315422,2.97961
-0.315297,2.9803
-0.315172,2.9803
-0.315047,2.97961
-0.314922,2.9803
-0.314797,2.9803
-0.314672,2.97995
-0.314547,2.9803
-0.314422,2.97995
-0.314297,2.97995
-0.314172,2.9803
-0.314047,2.97995
-0.313922,2.9803
-0.313797,2.98098
-0.313672,2.9803
-0.313547,2.98064
-0.313422,2.98064
-0.313297,2.97961
-0.313172,2.97995
-0.313047,2.97995
-0.312922,2.97927
-0.312797,2.98064
-0.312672,2.97995
-0.312547,2.9803
-0.312422,2.97995
-0.312297,2.97756
-0.312172,2.97927
-0.312047,2.97893
-0.311922,2.97927
-0.311797,2.97961
-0.311672,2.97893
-0.311547,2.97893
-0.311422,2.97722
-0.311297,2.97722
-0.311172,2.97824
-0.311047,2.9779
-0.310922,2.9779
-0.310797,2.97824
-0.310672,2.97756
-0.310547,2.97756
-0.310422,2.97756
-0.310297,2.97722
-0.310172,2.9779
-0.310047,2.9779
-0.309922,2.9779
-0.309797,2.97824
-0.309672,2.97756
-0.309547,2.97756
-0.309422,2.97756
-0.309297,2.97688
-0.309172,2.97688
-0.309047,2.97688
-0.308922,2.97688
-0.308797,2.9779
-0.308672,2.97824
-0.308547,2.97824
-0.308422,2.97859
-0.308297,2.97824
-0.308172,2.97824
-0.308047,2.97859
-0.307922,2.97824
-0.307797,2.97859
-0.307672,2.97859
-0.307547,2.97859
-0.307422,2.97927
-0.307297,2.97859
-0.307172,2.97893
-0.307047,2.97961
-0.306922,2.97893
-0.306797,2.97927
-0.306672,2.97961
-0.306547,2.97927
-0.306422,2.97995
-0.306297,2.97961
-0.306172,2.97961
-0.306047,2.97995
-0.305922,2.9803
-0.305797,2.97995
-0.305672,2.98064
-0.305547,2.98064
-0.305422,2.98064
-0.305297,2.98098
-0.305172,2.98098
-0.305047,2.98166
-0.304922,2.98132
-0.304797,2.98166
-0.304672,2.98235
-0.304547,2.98235
-0.304422,2.98235
-0.304297,2.98303
-0.304172,2.98337
-0.304047,2.98303
-0.303922,2.98235
-0.303797,2.98269
-0.303672,2.98337
-0.303547,2.98405
-0.303422,2.98405
-0.303297,2.98474
-0.303172,2.9844
-0.303047,2.98474
-0.302922,2.9844
-0.302797,2.9844
-0.302672,2.98542
-0.302547,2.98576
-0.302422,2.98611
-0.302297,2.98679
-0.302172,2.98679
-0.302047,2.98679
-0.301922,2.98713
-0.301797,2.98645
-0.301672,2.98747
-0.301547,2.98816
-0.301422,2.98816
-0.301297,2.98884
-0.301172,2.9885
-0.301047,2.98884
-0.300922,2.98952
-0.300797,2.98918
-0.300672,2.98918
-0.300547,2.99021
-0.300422,2.99021
-0.300297,2.99055
-0.300172,2.99123
-0.300047,2.99123
-0.299922,2.99157
-0.299797,2.99157
-0.299672,2.99157
-0.299547,2.99226
-0.299422,2.99226
-0.299297,2.99192
-0.299172,2.9926
-0.299047,2.99157
-0.298922,2.9926
-0.298797,2.9926
-0.298672,2.99226
-0.298547,2.99294
-0.298422,2.99226
-0.298297,2.9926
-0.298172,2.99363
-0.298047,2.9926
-0.297922,2.99294
-0.297797,2.99328
-0.297672,2.9926
-0.297547,2.99328
-0.297422,2.99328
-0.297297,2.99363
-0.297172,2.99363
-0.297047,2.99294
-0.296922,2.99363
-0.296797,2.99294
-0.296672,2.99294
-0.296547,2.99363
-0.296422,2.99294
-0.296297,2.99363
-0.296172,2.99328
-0.296047,2.99294
-0.295922,2.99328
-0.295797,2.99226
-0.295672,2.99157
-0.295547,2.99294
-0.295422,2.99328
-0.295297,2.99363
-0.295172,2.99397
-0.295047,2.99328
-0.294922,2.99397
-0.294797,2.99157
-0.294672,2.99192
-0.294547,2.99328
-0.294422,2.99363
-0.294297,2.99397
-0.294172,2.99397
-0.294047,2.99363
-0.293922,2.99397
-0.293797,2.99397
-0.293672,2.99363
-0.293547,2.99431
-0.293422,2.99397
-0.293297,2.99431
-0.293172,2.99499
-0.293047,2.99465
-0.292922,2.99499
-0.292797,2.99499
-0.292672,2.99431
-0.292547,2.99533
-0.292422,2.99499
-0.292297,2.99602
-0.292172,2.9967
-0.292047,2.99704
-0.291922,2.99739
-0.291797,2.99773
-0.291672,2.99739
-0.291547,2.99807
-0.291422,2.99773
-0.291297,2.99841
-0.291172,2.99875
-0.291047,2.99875
-0.290922,2.99944
-0.290797,2.99944
-0.290672,2.99978
-0.290547,3.00046
-0.290422,3.00012
-0.290297,3.00046
-0.290172,3.0008
-0.290047,3.00114
-0.289922,3.00183
-0.289797,3.00183
-0.289672,3.00183
-0.289547,3.00217
-0.289422,3.00217
-0.289297,3.00251
-0.289172,3.0032
-0.289047,3.0032
-0.288922,3.00388
-0.288797,3.00388
-0.288672,3.00388
-0.288547,3.00456
-0.288422,3.00456
-0.288297,3.0049
-0.288172,3.00456
-0.288047,3.00456
-0.287922,3.00525
-0.287797,3.00559
-0.287672,3.00593
-0.287547,3.00627
-0.287422,3.00593
-0.287297,3.00525
-0.287172,3.00593
-0.287047,3.00559
-0.286922,3.00661
-0.286797,3.00627
-0.286672,3.00661
-0.286547,3.00696
-0.286422,3.00627
-0.286297,3.00559
-0.286172,3.00627
-0.286047,3.00627
-0.285922,3.0073
-0.285797,3.00696
-0.285672,3.0073
-0.285547,3.0073
-0.285422,3.0073
-0.285297,3.00764
-0.285172,3.00798
-0.285047,3.00764
-0.284922,3.00832
-0.284797,3.00798
-0.284672,3.00764
-0.284547,3.00832
-0.284422,3.00764
-0.284297,3.00832
-0.284172,3.00798
-0.284047,3.0073
-0.283922,3.00798
-0.283797,3.00798
-0.283672,3.00798
-0.283547,3.00832
-0.283422,3.00764
-0.283297,3.00798
-0.283172,3.00764
-0.283047,3.0073
-0.282922,3.00764
-0.282797,3.00696
-0.282672,3.00696
-0.282547,3.00661
-0.282422,3.00661
-0.282297,3.00696
-0.282172,3.00593
-0.282047,3.00593
-0.281922,3.00593
-0.281797,3.00559
-0.281672,3.00593
-0.281547,3.00525
-0.281422,3.00525
-0.281297,3.00525
-0.281172,3.0049
-0.281047,3.0049
-0.280922,3.0049
-0.280797,3.00422
-0.280672,3.00422
-0.280547,3.00456
-0.280422,3.00388
-0.280297,3.00456
-0.280172,3.00388
-0.280047,3.00354
-0.279922,3.00422
-0.279797,3.00354
-0.279672,3.00251
-0.279547,3.0032
-0.279422,3.00285
-0.279297,3.00388
-0.279172,3.00354
-0.279047,3.0032
-0.278922,3.00354
-0.278797,3.0032
-0.278672,3.00114
-0.278547,3.00285
-0.278422,3.00285
-0.278297,3.0032
-0.278172,3.00388
-0.278047,3.0032
-0.277922,3.00285
-0.277797,3.00183
-0.277672,3.00217
-0.277547,3.00251
-0.277422,3.00354
-0.277297,3.0032
-0.277172,3.00354
-0.277047,3.0032
-0.276922,3.00285
-0.276797,3.0032
-0.276672,3.00285
-0.276547,3.0032
-0.276422,3.0032
-0.276297,3.0032
-0.276172,3.00354
-0.276047,3.0032
-0.275922,3.00285
-0.275797,3.0032
-0.275672,3.00285
-0.275547,3.00422
-0.275422,3.00388
-0.275297,3.00388
-0.275172,3.00456
-0.275047,3.00422
-0.274922,3.00456
-0.274797,3.00456
-0.274672,3.00388
-0.274547,3.00456
-0.274422,3.00422
-0.274297,3.00422
-0.274172,3.00456
-0.274047,3.00422
-0.273922,3.00422
-0.273797,3.0049
-0.273672,3.00422
-0.273547,3.00422
-0.273422,3.00456
-0.273297,3.00388
-0.273172,3.00456
-0.273047,3.00388
-0.272922,3.00422
-0.272797,3.00456
-0.272672,3.00388
-0.272547,3.00388
-0.272422,3.00388
-0.272297,3.0032
-0.272172,3.00422
-0.272047,3.00388
-0.271922,3.00388
-0.271797,3.00422
-0.271672,3.0032
-0.271547,3.00354
-0.271422,3.0032
-0.271297,3.0032
-0.271172,3.0032
-0.271047,3.00354
-0.270922,3.0032
-0.270797,3.00388
-0.270672,3.0032
-0.270547,3.00354
-0.270422,3.00285
-0.270297,3.00251
-0.270172,3.00354
-0.270047,3.00285
-0.269922,3.0032
-0.269797,3.00354
-0.269672,3.00285
-0.269547,3.00217
-0.269422,3.00285
-0.269297,3.00285
-0.269172,3.00285
-0.269047,3.00354
-0.268922,3.00285
-0.268797,3.00354
-0.268672,3.0032
-0.268547,3.0032
-0.268422,3.0032
-0.268297,3.00285
-0.268172,3.0032
-0.268047,3.00354
-0.267922,3.00285
-0.267797,3.0032
-0.267672,3.00285
-0.267547,3.00251
-0.267422,3.00285
-0.267297,3.00285
-0.267172,3.0032
-0.267047,3.00354
-0.266922,3.00285
-0.266797,3.0032
-0.266672,3.0032
-0.266547,3.00285
-0.266422,3.00285
-0.266297,3.00217
-0.266172,3.00285
-0.266047,3.00251
-0.265922,3.00217
-0.265797,3.00251
-0.265672,3.00183
-0.265547,3.00217
-0.265422,3.00183
-0.265297,3.00114
-0.265172,3.00183
-0.265047,3.00114
-0.264922,3.00114
-0.264797,3.00114
-0.264672,3.0008
-0.264547,3.00114
-0.264422,3.00046
-0.264297,3.00012
-0.264172,3.00046
-0.264047,3.00012
-0.263922,2.99978
-0.263797,3.00046
-0.263672,2.99978
-0.263547,3.00046
-0.263422,2.99978
-0.263297,2.99944
-0.263172,2.99978
-0.263047,2.99807
-0.262922,2.99875
-0.262797,2.99875
-0.262672,2.99944
-0.262547,2.99978
-0.262422,2.99944
-0.262297,2.99909
-0.262172,2.99773
-0.262047,2.99807
-0.261922,2.99841
-0.261797,2.99909
-0.261672,2.99841
-0.261547,2.99909
-0.261422,2.99875
-0.261297,2.99739
-0.261172,2.99704
-0.261047,2.99773
-0.260922,2.99807
-0.260797,2.99841
-0.260672,2.99841
-0.260547,2.99841
-0.260422,2.99875
-0.260297,2.99807
-0.260172,2.99841
-0.260047,2.99841
-0.259922,2.99807
-0.259797,2.99841
-0.259672,2.99841
-0.259547,2.99807
-0.259422,2.99841
-0.259297,2.99739
-0.259172,2.99704
-0.259047,2.99739
-0.258922,2.99773
-0.258797,2.99841
-0.258672,2.99875
-0.258547,2.99875
-0.258422,2.99807
-0.258297,2.99841
-0.258172,2.99841
-0.258047,2.99841
-0.257922,2.99875
-0.257797,2.99773
-0.257672,2.99807
-0.257547,2.99841
-0.257422,2.99807
-0.257297,2.99841
-0.257172,2.99807
-0.257047,2.99807
-0.256922,2.99807
-0.256797,2.99773
-0.256672,2.99739
-0.256547,2.99841
-0.256422,2.99739
-0.256297,2.99773
-0.256172,2.99773
-0.256047,2.99739
-0.255922,2.99773
-0.255797,2.99739
-0.255672,2.99704
-0.255547,2.99739
-0.255422,2.99704
-0.255297,2.9967
-0.255172,2.99704
-0.255047,2.99704
-0.254922,2.9967
-0.254797,2.99704
-0.254672,2.99636
-0.254547,2.99704
-0.254422,2.99739
-0.254297,2.99704
-0.254172,2.99739
-0.254047,2.99739
-0.253922,2.99602
-0.253797,2.99704
-0.253672,2.9967
-0.253547,2.99704
-0.253422,2.99739
-0.253297,2.99704
-0.253172,2.99773
-0.253047,2.99704
-0.252922,2.99636
-0.252797,2.99739
-0.252672,2.99739
-0.252547,2.99773
-0.252422,2.99807
-0.252297,2.99739
-0.252172,2.99807
-0.252047,2.99773
-0.251922,2.99773
-0.251797,2.99841
-0.251672,2.99773
-0.251547,2.99773
-0.251422,2.99807
-0.251297,2.99739
-0.251172,2.99773
-0.251047,2.99739
-0.250922,2.99739
-0.250797,2.99739
-0.250672,2.9967
-0.250547,2.99807
-0.250422,2.99773
-0.250297,2.99773
-0.250172,2.99807
-0.250047,2.99773
-0.249922,2.99704
-0.249797,2.99739
-0.249672,2.99704
-0.249547,2.99704
-0.249422,2.99739
-0.249297,2.99704
-0.249172,2.99704
-0.249047,2.99704
-0.248922,2.99636
-0.248797,2.9967
-0.248672,2.9967
-0.248547,2.99636
-0.248422,2.9967
-0.248297,2.99636
-0.248172,2.99636
-0.248047,2.99704
-0.247922,2.99636
-0.247797,2.99636
-0.247672,2.99636
-0.247547,2.99636
-0.247422,2.99636
-0.247297,2.9967
-0.247172,2.9967
-0.247047,2.99704
-0.246922,2.9967
-0.246797,2.9967
-0.246672,2.99636
-0.246547,2.99636
-0.246422,2.9967
-0.246297,2.99636
-0.246172,2.9967
-0.246047,2.9967
-0.245922,2.9967
-0.245797,2.99431
-0.245672,2.99602
-0.245547,2.99602
-0.245422,2.99739
-0.245297,2.99704
-0.245172,2.99636
-0.245047,2.99739
-0.244922,2.99499
-0.244797,2.99602
-0.244672,2.9967
-0.244547,2.99636
-0.244422,2.99704
-0.244297,2.9967
-0.244172,2.9967
-0.244047,2.9967
-0.243922,2.99533
-0.243797,2.99602
-0.243672,2.9967
-0.243547,2.99636
-0.243422,2.9967
-0.243297,2.9967
-0.243172,2.9967
-0.243047,2.9967
-0.242922,2.99636
-0.242797,2.99602
-0.242672,2.99602
-0.242547,2.99533
-0.242422,2.99568
-0.242297,2.99602
-0.242172,2.99636
-0.242047,2.9967
-0.241922,2.99636
-0.241797,2.99636
-0.241672,2.9967
-0.241547,2.99602
-0.241422,2.99636
-0.241297,2.99602
-0.241172,2.99602
-0.241047,2.99602
-0.240922,2.99602
-0.240797,2.99533
-0.240672,2.99533
-0.240547,2.99568
-0.240422,2.99499
-0.240297,2.99499
-0.240172,2.99499
-0.240047,2.99465
-0.239922,2.99499
-0.239797,2.99465
-0.239672,2.99465
-0.239547,2.99465
-0.239422,2.99397
-0.239297,2.99397
-0.239172,2.99431
-0.239047,2.99363
-0.238922,2.99397
-0.238797,2.99363
-0.238672,2.99328
-0.238547,2.99363
-0.238422,2.99294
-0.238297,2.99328
-0.238172,2.99363
-0.238047,2.99328
-0.237922,2.99363
-0.237797,2.9926
-0.237672,2.9926
-0.237547,2.99294
-0.237422,2.99294
-0.237297,2.9926
-0.237172,2.99294
-0.237047,2.9926
-0.236922,2.9926
-0.236797,2.99226
-0.236672,2.99123
-0.236547,2.99192
-0.236422,2.99192
-0.236297,2.99192
-0.236172,2.99226
-0.236047,2.99192
-0.235922,2.99192
-0.235797,2.99157
-0.235672,2.99157
-0.235547,2.99055
-0.235422,2.99157
-0.235297,2.99157
-0.235172,2.99192
-0.235047,2.99226
-0.234922,2.99157
-0.234797,2.99157
-0.234672,2.99089
-0.234547,2.99089
-0.234422,2.99157
-0.234297,2.99089
-0.234172,2.99055
-0.234047,2.99055
-0.233922,2.99089
-0.233797,2.99089
-0.233672,2.99157
-0.233547,2.99123
-0.233422,2.99089
-0.233297,2.99157
-0.233172,2.99055
-0.233047,2.99089
-0.232922,2.99089
-0.232797,2.99055
-0.232672,2.99055
-0.232547,2.99021
-0.232422,2.98987
-0.232297,2.99021
-0.232172,2.98952
-0.232047,2.98987
-0.231922,2.98952
-0.231797,2.98918
-0.231672,2.98987
-0.231547,2.98884
-0.231422,2.98884
-0.231297,2.98884
-0.231172,2.98816
-0.231047,2.98884
-0.230922,2.98816
-0.230797,2.9885
-0.230672,2.98884
-0.230547,2.98781
-0.230422,2.98781
-0.230297,2.98747
-0.230172,2.98713
-0.230047,2.98747
-0.229922,2.98747
-0.229797,2.98713
-0.229672,2.98713
-0.229547,2.98611
-0.229422,2.98508
-0.229297,2.98611
-0.229172,2.98542
-0.229047,2.98645
-0.228922,2.98645
-0.228797,2.98542
-0.228672,2.98542
-0.228547,2.9844
-0.228422,2.98474
-0.228297,2.98508
-0.228172,2.98542
-0.228047,2.98508
-0.227922,2.98542
-0.227797,2.98474
-0.227672,2.98337
-0.227547,2.98371
-0.227422,2.98371
-0.227297,2.9844
-0.227172,2.9844
-0.227047,2.98405
-0.226922,2.9844
-0.226797,2.9844
-0.226672,2.98371
-0.226547,2.98405
-0.226422,2.98405
-0.226297,2.98405
-0.226172,2.9844
-0.226047,2.98405
-0.225922,2.98371
-0.225797,2.98371
-0.225672,2.98303
-0.225547,2.9844
-0.225422,2.9844
-0.225297,2.98405
-0.225172,2.98474
-0.225047,2.98405
-0.224922,2.9844
-0.224797,2.98405
-0.224672,2.98371
-0.224547,2.9844
-0.224422,2.98405
-0.224297,2.98405
-0.224172,2.98405
-0.224047,2.98405
-0.223922,2.98371
-0.223797,2.9844
-0.223672,2.98405
-0.223547,2.98405
-0.223422,2.98405
-0.223297,2.98371
-0.223172,2.98371
-0.223047,2.98405
-0.222922,2.98337
-0.222797,2.98405
-0.222672,2.98371
-0.222547,2.98337
-0.222422,2.98371
-0.222297,2.98371
-0.222172,2.98303
-0.222047,2.98371
-0.221922,2.98337
-0.221797,2.98371
-0.221672,2.98371
-0.221547,2.98337
-0.221422,2.98405
-0.221297,2.98405
-0.221172,2.98303
-0.221047,2.98337
-0.220922,2.98303
-0.220797,2.98337
-0.220672,2.98371
-0.220547,2.98371
-0.220422,2.98405
-0.220297,2.98371
-0.220172,2.98269
-0.220047,2.98371
-0.219922,2.98337
-0.219797,2.98371
-0.219672,2.98405
-0.219547,2.98371
-0.219422,2.98371
-0.219297,2.98337
-0.219172,2.98303
-0.219047,2.98371
-0.218922,2.9844
-0.218797,2.98405
-0.218672,2.9844
-0.218547,2.98474
-0.218422,2.9844
-0.218297,2.98508
-0.218172,2.98474
-0.218047,2.98474
-0.217922,2.98508
-0.217797,2.98474
-0.217672,2.9844
-0.217547,2.98474
-0.217422,2.98474
-0.217297,2.98474
-0.217172,2.98576
-0.217047,2.98508
-0.216922,2.98542
-0.216797,2.98542
-0.216672,2.98508
-0.216547,2.98576
-0.216422,2.98542
-0.216297,2.98542
-0.216172,2.98576
-0.216047,2.98542
-0.215922,2.98576
-0.215797,2.98542
-0.215672,2.98542
-0.215547,2.98576
-0.215422,2.98576
-0.215297,2.98576
-0.215172,2.98611
-0.215047,2.98576
-0.214922,2.98576
-0.214797,2.98576
-0.214672,2.98508
-0.214547,2.98576
-0.214422,2.98576
-0.214297,2.98645
-0.214172,2.98611
-0.214047,2.98576
-0.213922,2.98576
-0.213797,2.98576
-0.213672,2.98576
-0.213547,2.98611
-0.213422,2.98645
-0.213297,2.98645
-0.213172,2.98679
-0.213047,2.98611
-0.212922,2.98611
-0.212797,2.98508
-0.212672,2.98542
-0.212547,2.98576
-0.212422,2.98611
-0.212297,2.98645
-0.212172,2.98679
-0.212047,2.98645
-0.211922,2.98645
-0.211797,2.98576
-0.211672,2.98474
-0.211547,2.98611
-0.211422,2.98611
-0.211297,2.98679
-0.211172,2.98679
-0.211047,2.98645
-0.210922,2.98645
-0.210797,2.98645
-0.210672,2.98576
-0.210547,2.98576
-0.210422,2.98645
-0.210297,2.98645
-0.210172,2.98679
-0.210047,2.98679
-0.209922,2.98645
-0.209797,2.98679
-0.209672,2.98713
-0.209547,2.98679
-0.209422,2.98679
-0.209297,2.98645
-0.209172,2.98645
-0.209047,2.98713
-0.208922,2.98679
-0.208797,2.98781
-0.208672,2.98816
-0.208547,2.98781
-0.208422,2.9885
-0.208297,2.98884
-0.208172,2.9885
-0.208047,2.9885
-0.207922,2.98918
-0.207797,2.98884
-0.207672,2.98918
-0.207547,2.98918
-0.207422,2.98884
-0.207297,2.98952
-0.207172,2.98918
-0.207047,2.98918
-0.206922,2.98952
-0.206797,2.98952
-0.206672,2.98952
-0.206547,2.98952
-0.206422,2.98952
-0.206297,2.99021
-0.206172,2.98987
-0.206047,2.98952
-0.205922,2.99055
-0.205797,2.98987
-0.205672,2.99021
-0.205547,2.99021
-0.205422,2.99021
-0.205297,2.99055
-0.205172,2.99021
-0.205047,2.99021
-0.204922,2.99055
-0.204797,2.99089
-0.204672,2.99089
-0.204547,2.99157
-0.204422,2.99157
-0.204297,2.99123
-0.204172,2.99192
-0.204047,2.99157
-0.203922,2.99055
-0.203797,2.99157
-0.203672,2.99123
-0.203547,2.99192
-0.203422,2.99226
-0.203297,2.99157
-0.203172,2.99192
-0.203047,2.99192
-0.202922,2.99089
-0.202797,2.99089
-0.202672,2.99123
