#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A41D55
#Date Time: 2020-05-19 17:07:36.185
#Sample rate: 8000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 1.8 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -1.5 V
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.3 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V)
-0.20533,2.08307
-0.205205,2.08239
-0.20508,2.08239
-0.204955,2.08273
-0.20483,2.08273
-0.204705,2.08307
-0.20458,2.08273
-0.204455,2.08239
-0.20433,2.08307
-0.204205,2.08273
-0.20408,2.08273
-0.203955,2.08307
-0.20383,2.08239
-0.203705,2.08239
-0.20358,2.08204
-0.203455,2.0817
-0.20333,2.08204
-0.203205,2.08239
-0.20308,2.08239
-0.202955,2.08239
-0.20283,2.08239
-0.202705,2.08239
-0.20258,2.08273
-0.202455,2.08273
-0.20233,2.08239
-0.202205,2.08341
-0.20208,2.08375
-0.201955,2.08307
-0.20183,2.08375
-0.201705,2.08375
-0.20158,2.08341
-0.201455,2.08307
-0.20133,2.08341
-0.201205,2.08307
-0.20108,2.08341
-0.200955,2.08341
-0.20083,2.08341
-0.200705,2.08341
-0.20058,2.08307
-0.200455,2.08307
-0.20033,2.08307
-0.200205,2.08273
-0.20008,2.08307
-0.199955,2.08273
-0.19983,2.08273
-0.199705,2.08273
-0.19958,2.08239
-0.199455,2.08239
-0.19933,2.08239
-0.199205,2.0817
-0.19908,2.08239
-0.198955,2.08204
-0.19883,2.0817
-0.198705,2.0817
-0.19858,2.0817
-0.198455,2.08102
-0.19833,2.08136
-0.198205,2.08102
-0.19808,2.08068
-0.197955,2.08034
-0.19783,2.07999
-0.197705,2.07965
-0.19758,2.07999
-0.197455,2.07999
-0.19733,2.07999
-0.197205,2.08068
-0.19708,2.07999
-0.196955,2.07999
-0.19683,2.08068
-0.196705,2.08034
-0.19658,2.08034
-0.196455,2.08102
-0.19633,2.08068
-0.196205,2.08068
-0.19608,2.08102
-0.195955,2.08136
-0.19583,2.08136
-0.195705,2.0817
-0.19558,2.0817
-0.195455,2.08136
-0.19533,2.0817
-0.195205,2.0817
-0.19508,2.08204
-0.194955,2.08204
-0.19483,2.08239
-0.194705,2.08273
-0.19458,2.08239
-0.194455,2.08239
-0.19433,2.08239
-0.194205,2.08204
-0.19408,2.08239
-0.193955,2.08204
-0.19383,2.08239
-0.193705,2.08239
-0.19358,2.08204
-0.193455,2.08273
-0.19333,2.08239
-0.193205,2.08204
-0.19308,2.08239
-0.192955,2.08273
-0.19283,2.0817
-0.192705,2.08204
-0.19258,2.08204
-0.192455,2.0817
-0.19233,2.0817
-0.192205,2.08136
-0.19208,2.08136
-0.191955,2.08136
-0.19183,2.08102
-0.191705,2.08102
-0.19158,2.08136
-0.191455,2.08102
-0.19133,2.08136
-0.191205,2.08102
-0.19108,2.08102
-0.190955,2.08136
-0.19083,2.08102
-0.190705,2.08102
-0.19058,2.08102
-0.190455,2.08102
-0.19033,2.08068
-0.190205,2.08034
-0.19008,2.08034
-0.189955,2.07965
-0.18983,2.07999
-0.189705,2.07999
-0.18958,2.08034
-0.189455,2.07999
-0.18933,2.07965
-0.189205,2.07931
-0.18908,2.07897
-0.188955,2.07931
-0.18883,2.08034
-0.188705,2.07965
-0.18858,2.07999
-0.188455,2.07999
-0.18833,2.07965
-0.188205,2.07999
-0.18808,2.08034
-0.187955,2.07999
-0.18783,2.08034
-0.187705,2.07999
-0.18758,2.07931
-0.187455,2.07965
-0.18733,2.07897
-0.187205,2.07863
-0.18708,2.07897
-0.186955,2.07863
-0.18683,2.07897
-0.186705,2.07897
-0.18658,2.07863
-0.186455,2.07828
-0.18633,2.07828
-0.186205,2.07828
-0.18608,2.07828
-0.185955,2.07794
-0.18583,2.0776
-0.185705,2.0776
-0.18558,2.0776
-0.185455,2.07828
-0.18533,2.07726
-0.185205,2.07692
-0.18508,2.07726
-0.184955,2.0776
-0.18483,2.07726
-0.184705,2.07794
-0.18458,2.0776
-0.184455,2.0776
-0.18433,2.0776
-0.184205,2.0776
-0.18408,2.07794
-0.183955,2.07794
-0.18383,2.0776
-0.183705,2.07794
-0.18358,2.07863
-0.183455,2.07863
-0.18333,2.07931
-0.183205,2.07897
-0.18308,2.07863
-0.182955,2.07863
-0.18283,2.07828
-0.182705,2.07794
-0.18258,2.07794
-0.182455,2.0776
-0.18233,2.0776
-0.182205,2.07794
-0.18208,2.0776
-0.181955,2.07726
-0.18183,2.07726
-0.181705,2.0776
-0.18158,2.07794
-0.181455,2.0776
-0.18133,2.07794
-0.181205,2.07726
-0.18108,2.07726
-0.180955,2.07726
-0.18083,2.07726
-0.180705,2.07828
-0.18058,2.07794
-0.180455,2.07794
-0.18033,2.07828
-0.180205,2.07828
-0.18008,2.07863
-0.179955,2.07931
-0.17983,2.07931
-0.179705,2.07897
-0.17958,2.07965
-0.179455,2.07965
-0.17933,2.07999
-0.179205,2.07999
-0.17908,2.08034
-0.178955,2.08034
-0.17883,2.08068
-0.178705,2.08068
-0.17858,2.08102
-0.178455,2.08136
-0.17833,2.08136
-0.178205,2.08204
-0.17808,2.08239
-0.177955,2.08239
-0.17783,2.08307
-0.177705,2.08307
-0.17758,2.08375
-0.177455,2.0841
-0.17733,2.0841
-0.177205,2.08444
-0.17708,2.08478
-0.176955,2.08444
-0.17683,2.08512
-0.176705,2.08512
-0.17658,2.08546
-0.176455,2.08546
-0.17633,2.08546
-0.176205,2.08649
-0.17608,2.08683
-0.175955,2.08683
-0.17583,2.08717
-0.175705,2.08717
-0.17558,2.08751
-0.175455,2.08786
-0.17533,2.08786
-0.175205,2.0882
-0.17508,2.0882
-0.174955,2.08888
-0.17483,2.08922
-0.174705,2.08991
-0.17458,2.09025
-0.174455,2.09059
-0.17433,2.09059
-0.174205,2.09093
-0.17408,2.09059
-0.173955,2.09093
-0.17383,2.09127
-0.173705,2.09161
-0.17358,2.09161
-0.173455,2.09196
-0.17333,2.09196
-0.173205,2.09196
-0.17308,2.0923
-0.172955,2.0923
-0.17283,2.09298
-0.172705,2.09367
-0.17258,2.09367
-0.172455,2.09367
-0.17233,2.09435
-0.172205,2.09469
-0.17208,2.09503
-0.171955,2.09503
-0.17183,2.09537
-0.171705,2.09572
-0.17158,2.09537
-0.171455,2.09572
-0.17133,2.09606
-0.171205,2.09606
-0.17108,2.0964
-0.170955,2.09674
-0.17083,2.09708
-0.170705,2.09743
-0.17058,2.09777
-0.170455,2.09777
-0.17033,2.09777
-0.170205,2.09811
-0.17008,2.09811
-0.169955,2.09879
-0.16983,2.09913
-0.169705,2.10016
-0.16958,2.10084
-0.169455,2.10084
-0.16933,2.10153
-0.169205,2.10153
-0.16908,2.10187
-0.168955,2.10255
-0.16883,2.10289
-0.168705,2.10324
-0.16858,2.10324
-0.168455,2.10358
-0.16833,2.10392
-0.168205,2.10426
-0.16808,2.1046
-0.167955,2.10495
-0.16783,2.10495
-0.167705,2.10563
-0.16758,2.10597
-0.167455,2.10563
-0.16733,2.10597
-0.167205,2.10631
-0.16708,2.10631
-0.166955,2.107
-0.16683,2.10734
-0.166705,2.10734
-0.16658,2.10768
-0.166455,2.10734
-0.16633,2.10768
-0.166205,2.10768
-0.16608,2.10734
-0.165955,2.10802
-0.16583,2.10836
-0.165705,2.10802
-0.16558,2.10836
-0.165455,2.10905
-0.16533,2.1087
-0.165205,2.10939
-0.16508,2.10939
-0.164955,2.10939
-0.16483,2.11007
-0.164705,2.11007
-0.16458,2.11041
-0.164455,2.11076
-0.16433,2.11076
-0.164205,2.11178
-0.16408,2.11212
-0.163955,2.11246
-0.16383,2.11246
-0.163705,2.11246
-0.16358,2.11281
-0.163455,2.11315
-0.16333,2.11281
-0.163205,2.11349
-0.16308,2.11383
-0.162955,2.11452
-0.16283,2.11452
-0.162705,2.11452
-0.16258,2.11486
-0.162455,2.11588
-0.16233,2.11588
-0.162205,2.11588
-0.16208,2.11622
-0.161955,2.11657
-0.16183,2.11759
-0.161705,2.11759
-0.16158,2.11793
-0.161455,2.11862
-0.16133,2.11896
-0.161205,2.11964
-0.16108,2.11998
-0.160955,2.12033
-0.16083,2.12101
-0.160705,2.12101
-0.16058,2.12101
-0.160455,2.12101
-0.16033,2.12101
-0.160205,2.12101
-0.16008,2.12169
-0.159955,2.12169
-0.15983,2.12204
-0.159705,2.12204
-0.15958,2.12169
-0.159455,2.12204
-0.15933,2.12272
-0.159205,2.12306
-0.15908,2.1234
-0.158955,2.12374
-0.15883,2.1234
-0.158705,2.12374
-0.15858,2.12409
-0.158455,2.12374
-0.15833,2.12374
-0.158205,2.12477
-0.15808,2.12443
-0.157955,2.12511
-0.15783,2.12579
-0.157705,2.12614
-0.15758,2.12648
-0.157455,2.12648
-0.15733,2.12648
-0.157205,2.12682
-0.15708,2.12648
-0.156955,2.12716
-0.15683,2.1275
-0.156705,2.12716
-0.15658,2.1275
-0.156455,2.12785
-0.15633,2.12785
-0.156205,2.12785
-0.15608,2.12819
-0.155955,2.12785
-0.15583,2.12819
-0.155705,2.12853
-0.15558,2.12819
-0.155455,2.12819
-0.15533,2.12819
-0.155205,2.12785
-0.15508,2.12819
-0.154955,2.12819
-0.15483,2.12819
-0.154705,2.12887
-0.15458,2.12887
-0.154455,2.12887
-0.15433,2.12921
-0.154205,2.12853
-0.15408,2.12887
-0.153955,2.12955
-0.15383,2.1299
-0.153705,2.13024
-0.15358,2.13024
-0.153455,2.1299
-0.15333,2.13024
-0.153205,2.13058
-0.15308,2.13024
-0.152955,2.13058
-0.15283,2.13092
-0.152705,2.13126
-0.15258,2.13161
-0.152455,2.13126
-0.15233,2.13195
-0.152205,2.13195
-0.15208,2.13161
-0.151955,2.13161
-0.15183,2.13229
-0.151705,2.13297
-0.15158,2.13297
-0.151455,2.13297
-0.15133,2.13331
-0.151205,2.13366
-0.15108,2.13366
-0.150955,2.13434
-0.15083,2.13502
-0.150705,2.13502
-0.15058,2.13537
-0.150455,2.13571
-0.15033,2.13571
-0.150205,2.13673
-0.15008,2.13707
-0.149955,2.13707
-0.14983,2.13742
-0.149705,2.13776
-0.14958,2.13776
-0.149455,2.13776
-0.14933,2.1381
-0.149205,2.13844
-0.14908,2.13878
-0.148955,2.13844
-0.14883,2.13947
-0.148705,2.13981
-0.14858,2.14015
-0.148455,2.14015
-0.14833,2.14049
-0.148205,2.14118
-0.14808,2.14118
-0.147955,2.14118
-0.14783,2.14254
-0.147705,2.14323
-0.14758,2.14288
-0.147455,2.14391
-0.14733,2.14357
-0.147205,2.14357
-0.14708,2.14425
-0.146955,2.14425
-0.14683,2.14494
-0.146705,2.14528
-0.14658,2.14562
-0.146455,2.14596
-0.14633,2.14596
-0.146205,2.14664
-0.14608,2.14733
-0.145955,2.14733
-0.14583,2.14767
-0.145705,2.14801
-0.14558,2.1487
-0.145455,2.14835
-0.14533,2.1487
-0.145205,2.14904
-0.14508,2.14972
-0.144955,2.14938
-0.14483,2.1504
-0.144705,2.15006
-0.14458,2.15006
-0.144455,2.15075
-0.14433,2.1504
-0.144205,2.15075
-0.14408,2.15109
-0.143955,2.15109
-0.14383,2.15177
-0.143705,2.15211
-0.14358,2.15211
-0.143455,2.1528
-0.14333,2.1528
-0.143205,2.15314
-0.14308,2.15348
-0.142955,2.15348
-0.14283,2.15416
-0.142705,2.15519
-0.14258,2.15519
-0.142455,2.15622
-0.14233,2.15656
-0.142205,2.15656
-0.14208,2.15724
-0.141955,2.15724
-0.14183,2.1569
-0.141705,2.15724
-0.14158,2.1569
-0.141455,2.15758
-0.14133,2.15792
-0.141205,2.15792
-0.14108,2.15827
-0.140955,2.15827
-0.14083,2.15895
-0.140705,2.15963
-0.14058,2.15963
-0.140455,2.15963
-0.14033,2.16066
-0.140205,2.161
-0.14008,2.16168
-0.139955,2.16203
-0.13983,2.16168
-0.139705,2.16237
-0.13958,2.16271
-0.139455,2.16305
-0.13933,2.16305
-0.139205,2.16305
-0.13908,2.16339
-0.138955,2.16339
-0.13883,2.16408
-0.138705,2.16476
-0.13858,2.16476
-0.138455,2.16476
-0.13833,2.16544
-0.138205,2.16544
-0.13808,2.16579
-0.137955,2.16579
-0.13783,2.16579
-0.137705,2.16613
-0.13758,2.16681
-0.137455,2.16715
-0.13733,2.16749
-0.137205,2.16715
-0.13708,2.16715
-0.136955,2.16749
-0.13683,2.16749
-0.136705,2.16749
-0.13658,2.16818
-0.136455,2.16818
-0.13633,2.16852
-0.136205,2.16886
-0.13608,2.16886
-0.135955,2.16886
-0.13583,2.16955
-0.135705,2.16989
-0.13558,2.16989
-0.135455,2.17091
-0.13533,2.17091
-0.135205,2.1716
-0.13508,2.17194
-0.134955,2.1716
-0.13483,2.17262
-0.134705,2.17331
-0.13458,2.17365
-0.134455,2.17467
-0.13433,2.17501
-0.134205,2.17501
-0.13408,2.17604
-0.133955,2.17672
-0.13383,2.17741
-0.133705,2.17809
-0.13358,2.17877
-0.133455,2.17946
-0.13333,2.17946
-0.133205,2.1798
-0.13308,2.18048
-0.132955,2.18048
-0.13283,2.18185
-0.132705,2.18253
-0.13258,2.18253
-0.132455,2.18288
-0.13233,2.18356
-0.132205,2.18424
-0.13208,2.18527
-0.131955,2.18595
-0.13183,2.18664
-0.131705,2.18732
-0.13158,2.18766
-0.131455,2.188
-0.13133,2.18834
-0.131205,2.18869
-0.13108,2.18971
-0.130955,2.19005
-0.13083,2.1904
-0.130705,2.19142
-0.13058,2.1921
-0.130455,2.19279
-0.13033,2.19313
-0.130205,2.19347
-0.13008,2.1945
-0.129955,2.19484
-0.12983,2.19518
-0.129705,2.19689
-0.12958,2.19723
-0.129455,2.19791
-0.12933,2.19894
-0.129205,2.19928
-0.12908,2.20031
-0.128955,2.20099
-0.12883,2.20167
-0.128705,2.2027
-0.12858,2.20304
-0.128455,2.20373
-0.12833,2.20475
-0.128205,2.20509
-0.12808,2.20578
-0.127955,2.20646
-0.12783,2.2068
-0.127705,2.20817
-0.12758,2.20885
-0.127455,2.20919
-0.12733,2.21022
-0.127205,2.21056
-0.12708,2.21124
-0.126955,2.21124
-0.12683,2.21193
-0.126705,2.21295
-0.12658,2.21295
-0.126455,2.21364
-0.12633,2.21432
-0.126205,2.21432
-0.12608,2.21535
-0.125955,2.21569
-0.12583,2.21603
-0.125705,2.21671
-0.12558,2.21671
-0.125455,2.2174
-0.12533,2.21876
-0.125205,2.21945
-0.12508,2.21979
-0.124955,2.22047
-0.12483,2.22116
-0.124705,2.22252
-0.12458,2.22287
-0.124455,2.22355
-0.12433,2.22492
-0.124205,2.22594
-0.12408,2.22663
-0.123955,2.22765
-0.12383,2.22868
-0.123705,2.2297
-0.12358,2.23039
-0.123455,2.23073
-0.12333,2.23175
-0.123205,2.23244
-0.12308,2.23278
-0.122955,2.23346
-0.12283,2.2338
-0.122705,2.23483
-0.12258,2.23517
-0.122455,2.23551
-0.12233,2.2362
-0.122205,2.23688
-0.12208,2.23722
-0.121955,2.23756
-0.12183,2.23756
-0.121705,2.23825
-0.12158,2.23825
-0.121455,2.23859
-0.12133,2.23893
-0.121205,2.23927
-0.12108,2.23893
-0.120955,2.23927
-0.12083,2.23961
-0.120705,2.23893
-0.12058,2.23927
-0.120455,2.23893
-0.12033,2.23927
-0.120205,2.23927
-0.12008,2.23859
-0.119955,2.23893
-0.11983,2.23927
-0.119705,2.23893
-0.11958,2.23893
-0.119455,2.23859
-0.11933,2.23859
-0.119205,2.23893
-0.11908,2.23825
-0.118955,2.23791
-0.11883,2.23791
-0.118705,2.23756
-0.11858,2.23756
-0.118455,2.23722
-0.11833,2.23722
-0.118205,2.23688
-0.11808,2.23688
-0.117955,2.23654
-0.11783,2.2362
-0.117705,2.23551
-0.11758,2.23483
-0.117455,2.23415
-0.11733,2.23346
-0.117205,2.23312
-0.11708,2.23244
-0.116955,2.23209
-0.11683,2.23107
-0.116705,2.23039
-0.11658,2.2297
-0.116455,2.22868
-0.11633,2.22799
-0.116205,2.22731
-0.11608,2.22594
-0.115955,2.22526
-0.11583,2.22423
-0.115705,2.22321
-0.11558,2.22184
-0.115455,2.22047
-0.11533,2.21945
-0.115205,2.21842
-0.11508,2.21706
-0.114955,2.21637
-0.11483,2.21535
-0.114705,2.21364
-0.11458,2.21295
-0.114455,2.21159
-0.11433,2.21056
-0.114205,2.20954
-0.11408,2.20817
-0.113955,2.20714
-0.11383,2.2068
-0.113705,2.20612
-0.11358,2.20543
-0.113455,2.20407
-0.11333,2.2027
-0.113205,2.20236
-0.11308,2.20167
-0.112955,2.20099
-0.11283,2.20099
-0.112705,2.20031
-0.11258,2.19997
-0.112455,2.1986
-0.11233,2.19791
-0.112205,2.19757
-0.11208,2.19621
-0.111955,2.19621
-0.11183,2.19552
-0.111705,2.1945
-0.11158,2.1945
-0.111455,2.19313
-0.11133,2.19279
-0.111205,2.1921
-0.11108,2.19074
-0.110955,2.19005
-0.11083,2.18869
-0.110705,2.18698
-0.11058,2.18561
-0.110455,2.18356
-0.11033,2.18151
-0.110205,2.17946
-0.11008,2.17741
-0.109955,2.17501
-0.10983,2.17262
-0.109705,2.16955
-0.10958,2.16715
-0.109455,2.16373
-0.10933,2.16066
-0.109205,2.15827
-0.10908,2.15416
-0.108955,2.15177
-0.10883,2.14835
-0.108705,2.14528
-0.10858,2.14254
-0.108455,2.14049
-0.10833,2.13844
-0.108205,2.13571
-0.10808,2.13297
-0.107955,2.13058
-0.10783,2.12887
-0.107705,2.12716
-0.10758,2.12545
-0.107455,2.12443
-0.10733,2.12306
-0.107205,2.12204
-0.10708,2.12169
-0.106955,2.12101
-0.10683,2.12067
-0.106705,2.12033
-0.10658,2.12033
-0.106455,2.11998
-0.10633,2.12033
-0.106205,2.12067
-0.10608,2.12101
-0.105955,2.12135
-0.10583,2.12135
-0.105705,2.12204
-0.10558,2.12238
-0.105455,2.12306
-0.10533,2.12374
-0.105205,2.12443
-0.10508,2.12545
-0.104955,2.12682
-0.10483,2.12785
-0.104705,2.12921
-0.10458,2.13024
-0.104455,2.13092
-0.10433,2.13229
-0.104205,2.13229
-0.10408,2.13331
-0.103955,2.134
-0.10383,2.13434
-0.103705,2.13537
-0.10358,2.13571
-0.103455,2.13537
-0.10333,2.13639
-0.103205,2.13707
-0.10308,2.13742
-0.102955,2.1381
-0.10283,2.13913
-0.102705,2.13981
-0.10258,2.14083
-0.102455,2.14118
-0.10233,2.1422
-0.102205,2.14323
-0.10208,2.14459
-0.101955,2.1463
-0.10183,2.14699
-0.101705,2.1487
-0.10158,2.15006
-0.101455,2.15143
-0.10133,2.15177
-0.101205,2.15211
-0.10108,2.15177
-0.100955,2.15211
-0.10083,2.15177
-0.100705,2.15143
-0.10058,2.15109
-0.100455,2.15006
-0.10033,2.14904
-0.100205,2.14835
-0.10008,2.14699
-0.099955,2.14596
-0.09983,2.14494
-0.099705,2.14357
-0.09958,2.14254
-0.099455,2.14152
-0.09933,2.14049
-0.099205,2.13947
-0.09908,2.13844
-0.098955,2.13707
-0.09883,2.13639
-0.098705,2.13571
-0.09858,2.13468
-0.098455,2.13434
-0.09833,2.134
-0.098205,2.13366
-0.09808,2.13434
-0.097955,2.13434
-0.09783,2.13434
-0.097705,2.13502
-0.09758,2.13537
-0.097455,2.13537
-0.09733,2.13502
-0.097205,2.13502
-0.09708,2.13502
-0.096955,2.13468
-0.09683,2.13468
-0.096705,2.13468
-0.09658,2.13434
-0.096455,2.134
-0.09633,2.13297
-0.096205,2.13195
-0.09608,2.13126
-0.095955,2.12921
-0.09583,2.12785
-0.095705,2.12648
-0.09558,2.12511
-0.095455,2.12374
-0.09533,2.12238
-0.095205,2.12067
-0.09508,2.1193
-0.094955,2.11759
-0.09483,2.11622
-0.094705,2.11486
-0.09458,2.11246
-0.094455,2.1111
-0.09433,2.10939
-0.094205,2.10802
-0.09408,2.10597
-0.093955,2.1046
-0.09383,2.10324
-0.093705,2.10084
-0.09358,2.09879
-0.093455,2.09708
-0.09333,2.09503
-0.093205,2.09367
-0.09308,2.09264
-0.092955,2.09059
-0.09283,2.08922
-0.092705,2.08786
-0.09258,2.0858
-0.092455,2.08444
-0.09233,2.08273
-0.092205,2.08068
-0.09208,2.07863
-0.091955,2.07555
-0.09183,2.07282
-0.091705,2.06974
-0.09158,2.06701
-0.091455,2.06325
-0.09133,2.05983
-0.091205,2.05573
-0.09108,2.05094
-0.090955,2.04581
-0.09083,2.04069
-0.090705,2.0359
-0.09058,2.03009
-0.090455,2.02394
-0.09033,2.01813
-0.090205,2.01129
-0.09008,2.00446
-0.089955,1.99796
-0.08983,1.99044
-0.089705,1.98395
-0.08958,1.9778
-0.089455,1.9713
-0.08933,1.96515
-0.089205,1.95831
-0.08908,1.95182
-0.088955,1.94635
-0.08883,1.93986
-0.088705,1.9337
-0.08858,1.92721
-0.088455,1.92106
-0.08833,1.9149
-0.088205,1.90875
-0.08808,1.9026
-0.087955,1.89679
-0.08783,1.89098
-0.087705,1.88414
-0.08758,1.87833
-0.087455,1.87184
-0.08733,1.86603
-0.087205,1.86056
-0.08708,1.85509
-0.086955,1.84825
-0.08683,1.84176
-0.086705,1.83595
-0.08658,1.82911
-0.086455,1.8233
-0.08633,1.81749
-0.086205,1.81134
-0.08608,1.80484
-0.085955,1.79869
-0.08583,1.79322
-0.085705,1.7881
-0.08558,1.78365
-0.085455,1.77921
-0.08533,1.77374
-0.085205,1.76896
-0.08508,1.76417
-0.084955,1.75904
-0.08483,1.75494
-0.084705,1.75118
-0.08458,1.74811
-0.084455,1.74606
-0.08433,1.74332
-0.084205,1.74059
-0.08408,1.73888
-0.083955,1.73751
-0.08383,1.73648
-0.083705,1.73614
-0.08358,1.7358
-0.083455,1.7358
-0.08333,1.73648
-0.083205,1.73717
-0.08308,1.73751
-0.082955,1.73956
-0.08283,1.74127
-0.082705,1.74298
-0.08258,1.74503
-0.082455,1.74571
-0.08233,1.74571
-0.082205,1.74606
-0.08208,1.74537
-0.081955,1.74503
-0.08183,1.74366
-0.081705,1.74298
-0.08158,1.74264
-0.081455,1.74195
-0.08133,1.74161
-0.081205,1.74127
-0.08108,1.74024
-0.080955,1.73956
-0.08083,1.73819
-0.080705,1.73819
-0.08058,1.73819
-0.080455,1.73888
-0.08033,1.74127
-0.080205,1.74332
-0.08008,1.74571
-0.079955,1.7505
-0.07983,1.75494
-0.079705,1.76041
-0.07958,1.7669
-0.079455,1.77272
-0.07933,1.77955
-0.079205,1.78741
-0.07908,1.79459
-0.078955,1.80177
-0.07883,1.80929
-0.078705,1.81715
-0.07858,1.82433
-0.078455,1.83048
-0.07833,1.83732
-0.078205,1.84449
-0.07808,1.85133
-0.077955,1.85851
-0.07783,1.86569
-0.077705,1.87184
-0.07758,1.87867
-0.077455,1.88483
-0.07733,1.89166
-0.077205,1.89918
-0.07708,1.90568
-0.076955,1.91354
-0.07683,1.92106
-0.076705,1.92789
-0.07658,1.93439
-0.076455,1.94156
-0.07633,1.94806
-0.076205,1.95524
-0.07608,1.96241
-0.075955,1.96857
-0.07583,1.97472
-0.075705,1.9795
-0.07558,1.98429
-0.075455,1.9901
-0.07533,1.99591
-0.075205,2.00104
-0.07508,2.00582
-0.074955,2.01027
-0.07483,2.01471
-0.074705,2.01881
-0.07458,2.02325
-0.074455,2.02804
-0.07433,2.03248
-0.074205,2.03693
-0.07408,2.04069
-0.073955,2.04445
-0.07383,2.04889
-0.073705,2.05197
-0.07358,2.05538
-0.073455,2.0588
-0.07333,2.06154
-0.073205,2.0653
-0.07308,2.06837
-0.072955,2.07111
-0.07283,2.0735
-0.072705,2.07555
-0.07258,2.0776
-0.072455,2.07999
-0.07233,2.08204
-0.072205,2.08444
-0.07208,2.0858
-0.071955,2.08683
-0.07183,2.08854
-0.071705,2.08956
-0.07158,2.09059
-0.071455,2.09161
-0.07133,2.09298
-0.071205,2.09435
-0.07108,2.09606
-0.070955,2.09743
-0.07083,2.09879
-0.070705,2.1005
-0.07058,2.10221
-0.070455,2.10426
-0.07033,2.10597
-0.070205,2.10802
-0.07008,2.11076
-0.069955,2.11281
-0.06983,2.11486
-0.069705,2.11793
-0.06958,2.12033
-0.069455,2.12272
-0.06933,2.12545
-0.069205,2.12819
-0.06908,2.13092
-0.068955,2.134
-0.06883,2.13605
-0.068705,2.13913
-0.06858,2.14152
-0.068455,2.14323
-0.06833,2.14596
-0.068205,2.14801
-0.06808,2.15075
-0.067955,2.1528
-0.06783,2.15519
-0.067705,2.15758
-0.06758,2.15929
-0.067455,2.16168
-0.06733,2.16339
-0.067205,2.1651
-0.06708,2.16749
-0.066955,2.1692
-0.06683,2.17057
-0.066705,2.17296
-0.06658,2.17467
-0.066455,2.1757
-0.06633,2.17741
-0.066205,2.17946
-0.06608,2.18117
-0.065955,2.18322
-0.06583,2.18424
-0.065705,2.18595
-0.06558,2.18766
-0.065455,2.18869
-0.06533,2.1904
-0.065205,2.19176
-0.06508,2.19279
-0.064955,2.19415
-0.06483,2.19552
-0.064705,2.19655
-0.06458,2.19723
-0.064455,2.19791
-0.06433,2.19928
-0.064205,2.19997
-0.06408,2.20099
-0.063955,2.20167
-0.06383,2.20167
-0.063705,2.20236
-0.06358,2.2027
-0.063455,2.20202
-0.06333,2.20236
-0.063205,2.20236
-0.06308,2.20202
-0.062955,2.2027
-0.06283,2.2027
-0.062705,2.20167
-0.06258,2.20202
-0.062455,2.20167
-0.06233,2.20133
-0.062205,2.20133
-0.06208,2.20099
-0.061955,2.20065
-0.06183,2.20099
-0.061705,2.20065
-0.06158,2.20065
-0.061455,2.20031
-0.06133,2.20065
-0.061205,2.19962
-0.06108,2.19962
-0.060955,2.19928
-0.06083,2.19894
-0.060705,2.19928
-0.06058,2.19894
-0.060455,2.19791
-0.06033,2.19791
-0.060205,2.19689
-0.06008,2.19655
-0.059955,2.19655
-0.05983,2.19621
-0.059705,2.19586
-0.05958,2.19552
-0.059455,2.19518
-0.05933,2.19518
-0.059205,2.19381
-0.05908,2.19381
-0.058955,2.19347
-0.05883,2.19245
-0.058705,2.19142
-0.05858,2.18971
-0.058455,2.18834
-0.05833,2.18766
-0.058205,2.18629
-0.05808,2.18527
-0.057955,2.18356
-0.05783,2.18117
-0.057705,2.17912
-0.05758,2.17706
-0.057455,2.17433
-0.05733,2.17296
-0.057205,2.1716
-0.05708,2.16955
-0.056955,2.16886
-0.05683,2.16647
-0.056705,2.16476
-0.05658,2.16339
-0.056455,2.16237
-0.05633,2.16168
-0.056205,2.161
-0.05608,2.161
-0.055955,2.16134
-0.05583,2.16134
-0.055705,2.16203
-0.05558,2.16305
-0.055455,2.16339
-0.05533,2.16476
-0.055205,2.16579
-0.05508,2.16647
-0.054955,2.16784
-0.05483,2.16886
-0.054705,2.17023
-0.05458,2.17194
-0.054455,2.17262
-0.05433,2.17399
-0.054205,2.17501
-0.05408,2.17638
-0.053955,2.17809
-0.05383,2.17877
-0.053705,2.17946
-0.05358,2.18117
-0.053455,2.18151
-0.05333,2.18288
-0.053205,2.1839
-0.05308,2.18458
-0.052955,2.18527
-0.05283,2.18664
-0.052705,2.18732
-0.05258,2.188
-0.052455,2.18869
-0.05233,2.19074
-0.052205,2.19176
-0.05208,2.19279
-0.051955,2.19415
-0.05183,2.19518
-0.051705,2.19621
-0.05158,2.19791
-0.051455,2.1986
-0.05133,2.19962
-0.051205,2.20133
-0.05108,2.20167
-0.050955,2.2027
-0.05083,2.20304
-0.050705,2.20338
-0.05058,2.20373
-0.050455,2.20373
-0.05033,2.20373
-0.050205,2.20441
-0.05008,2.20407
-0.049955,2.20373
-0.04983,2.20373
-0.049705,2.20338
-0.04958,2.20304
-0.049455,2.2027
-0.04933,2.20202
-0.049205,2.20167
