#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A41D55
#Date Time: 2020-05-25 15:12:28.515
#Sample rate: 8000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Either Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -1.5 V
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.3 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V)
-0.210721,2.79231
-0.210596,2.79196
-0.210471,2.79231
-0.210346,2.79196
-0.210221,2.79231
-0.210096,2.79265
-0.209971,2.79265
-0.209846,2.79333
-0.209721,2.79299
-0.209596,2.79367
-0.209471,2.79436
-0.209346,2.79367
-0.209221,2.79401
-0.209096,2.79367
-0.208971,2.79401
-0.208846,2.79504
-0.208721,2.79436
-0.208596,2.79538
-0.208471,2.79572
-0.208346,2.79538
-0.208221,2.79641
-0.208096,2.79606
-0.207971,2.79675
-0.207846,2.79641
-0.207721,2.79641
-0.207596,2.79709
-0.207471,2.79641
-0.207346,2.79641
-0.207221,2.79675
-0.207096,2.79641
-0.206971,2.79709
-0.206846,2.79675
-0.206721,2.79709
-0.206596,2.79743
-0.206471,2.79675
-0.206346,2.79743
-0.206221,2.79675
-0.206096,2.79743
-0.205971,2.79743
-0.205846,2.79675
-0.205721,2.79743
-0.205596,2.79709
-0.205471,2.79743
-0.205346,2.79743
-0.205221,2.79709
-0.205096,2.79743
-0.204971,2.79709
-0.204846,2.79777
-0.204721,2.79812
-0.204596,2.79812
-0.204471,2.7988
-0.204346,2.79914
-0.204221,2.80017
-0.204096,2.80017
-0.203971,2.80085
-0.203846,2.80051
-0.203721,2.80017
-0.203596,2.80119
-0.203471,2.80153
-0.203346,2.80153
-0.203221,2.80222
-0.203096,2.80188
-0.202971,2.80222
-0.202846,2.80222
-0.202721,2.80188
-0.202596,2.80222
-0.202471,2.80222
-0.202346,2.8029
-0.202221,2.8029
-0.202096,2.80358
-0.201971,2.80324
-0.201846,2.80393
-0.201721,2.80393
-0.201596,2.80393
-0.201471,2.80427
-0.201346,2.80393
-0.201221,2.80427
-0.201096,2.80427
-0.200971,2.80393
-0.200846,2.80461
-0.200721,2.80427
-0.200596,2.80393
-0.200471,2.80461
-0.200346,2.80427
-0.200221,2.80461
-0.200096,2.80427
-0.199971,2.80461
-0.199846,2.80427
-0.199721,2.80393
-0.199596,2.80393
-0.199471,2.80358
-0.199346,2.80358
-0.199221,2.80358
-0.199096,2.80324
-0.198971,2.80358
-0.198846,2.80256
-0.198721,2.80324
-0.198596,2.8029
-0.198471,2.8029
-0.198346,2.80256
-0.198221,2.80222
-0.198096,2.8029
-0.197971,2.80188
-0.197846,2.80256
-0.197721,2.80153
-0.197596,2.80222
-0.197471,2.80222
-0.197346,2.80188
-0.197221,2.80188
-0.197096,2.80153
-0.196971,2.80188
-0.196846,2.80085
-0.196721,2.80119
-0.196596,2.80153
-0.196471,2.80119
-0.196346,2.80153
-0.196221,2.80051
-0.196096,2.80153
-0.195971,2.80188
-0.195846,2.80153
-0.195721,2.80188
-0.195596,2.80153
-0.195471,2.80222
-0.195346,2.80153
-0.195221,2.80188
-0.195096,2.80153
-0.194971,2.80119
-0.194846,2.80153
-0.194721,2.80051
-0.194596,2.80051
-0.194471,2.79948
-0.194346,2.79948
-0.194221,2.79948
-0.194096,2.7988
-0.193971,2.79914
-0.193846,2.79846
-0.193721,2.7988
-0.193596,2.79812
-0.193471,2.79812
-0.193346,2.79743
-0.193221,2.79709
-0.193096,2.79743
-0.192971,2.79606
-0.192846,2.79641
-0.192721,2.79572
-0.192596,2.79538
-0.192471,2.79572
-0.192346,2.79436
-0.192221,2.79504
-0.192096,2.79401
-0.191971,2.79299
-0.191846,2.79265
-0.191721,2.79196
-0.191596,2.79196
-0.191471,2.79094
-0.191346,2.7906
-0.191221,2.7906
-0.191096,2.79025
-0.190971,2.79025
-0.190846,2.78855
-0.190721,2.7882
-0.190596,2.78855
-0.190471,2.78786
-0.190346,2.78786
-0.190221,2.78752
-0.190096,2.78718
-0.189971,2.78718
-0.189846,2.78684
-0.189721,2.78718
-0.189596,2.78649
-0.189471,2.78649
-0.189346,2.78615
-0.189221,2.78513
-0.189096,2.78547
-0.188971,2.78513
-0.188846,2.78547
-0.188721,2.78513
-0.188596,2.78479
-0.188471,2.78513
-0.188346,2.78444
-0.188221,2.78479
-0.188096,2.78444
-0.187971,2.78444
-0.187846,2.78479
-0.187721,2.78444
-0.187596,2.78581
-0.187471,2.78547
-0.187346,2.78615
-0.187221,2.78615
-0.187096,2.78615
-0.186971,2.78615
-0.186846,2.78581
-0.186721,2.78649
-0.186596,2.78581
-0.186471,2.78649
-0.186346,2.78718
-0.186221,2.78581
-0.186096,2.78649
-0.185971,2.78684
-0.185846,2.78684
-0.185721,2.78684
-0.185596,2.78718
-0.185471,2.78786
-0.185346,2.78752
-0.185221,2.7882
-0.185096,2.7882
-0.184971,2.7882
-0.184846,2.78889
-0.184721,2.78889
-0.184596,2.78923
-0.184471,2.78889
-0.184346,2.78923
-0.184221,2.78957
-0.184096,2.78957
-0.183971,2.79025
-0.183846,2.78957
-0.183721,2.79025
-0.183596,2.79025
-0.183471,2.7906
-0.183346,2.79128
-0.183221,2.7906
-0.183096,2.7906
-0.182971,2.79128
-0.182846,2.79094
-0.182721,2.79162
-0.182596,2.79128
-0.182471,2.79196
-0.182346,2.79231
-0.182221,2.79265
-0.182096,2.79333
-0.181971,2.79299
-0.181846,2.79333
-0.181721,2.79367
-0.181596,2.79333
-0.181471,2.79367
-0.181346,2.79333
-0.181221,2.79401
-0.181096,2.7947
-0.180971,2.79436
-0.180846,2.79538
-0.180721,2.79504
-0.180596,2.79606
-0.180471,2.79572
-0.180346,2.79606
-0.180221,2.79641
-0.180096,2.79606
-0.179971,2.79743
-0.179846,2.79675
-0.179721,2.79709
-0.179596,2.79812
-0.179471,2.79777
-0.179346,2.79846
-0.179221,2.7988
-0.179096,2.79948
-0.178971,2.80017
-0.178846,2.79982
-0.178721,2.80085
-0.178596,2.80051
-0.178471,2.80188
-0.178346,2.80222
-0.178221,2.80188
-0.178096,2.80222
-0.177971,2.80153
-0.177846,2.80188
-0.177721,2.80119
-0.177596,2.80153
-0.177471,2.80119
-0.177346,2.80153
-0.177221,2.80256
-0.177096,2.80188
-0.176971,2.80256
-0.176846,2.80222
-0.176721,2.80256
-0.176596,2.80324
-0.176471,2.8029
-0.176346,2.80358
-0.176221,2.8029
-0.176096,2.8029
-0.175971,2.80393
-0.175846,2.80324
-0.175721,2.80427
-0.175596,2.80358
-0.175471,2.80461
-0.175346,2.80427
-0.175221,2.80495
-0.175096,2.80461
-0.174971,2.80427
-0.174846,2.80529
-0.174721,2.80495
-0.174596,2.80564
-0.174471,2.80564
-0.174346,2.80529
-0.174221,2.80598
-0.174096,2.80564
-0.173971,2.80564
-0.173846,2.80632
-0.173721,2.80632
-0.173596,2.80666
-0.173471,2.80632
-0.173346,2.80666
-0.173221,2.807
-0.173096,2.807
-0.172971,2.80734
-0.172846,2.807
-0.172721,2.80769
-0.172596,2.80734
-0.172471,2.80734
-0.172346,2.80803
-0.172221,2.80734
-0.172096,2.80769
-0.171971,2.80734
-0.171846,2.80803
-0.171721,2.80769
-0.171596,2.80769
-0.171471,2.80871
-0.171346,2.80734
-0.171221,2.80803
-0.171096,2.80803
-0.170971,2.80871
-0.170846,2.8094
-0.170721,2.80871
-0.170596,2.8094
-0.170471,2.8094
-0.170346,2.8094
-0.170221,2.80905
-0.170096,2.80905
-0.169971,2.80905
-0.169846,2.80871
-0.169721,2.80974
-0.169596,2.80837
-0.169471,2.80871
-0.169346,2.80871
-0.169221,2.80871
-0.169096,2.80837
-0.168971,2.80803
-0.168846,2.80803
-0.168721,2.80803
-0.168596,2.80734
-0.168471,2.80769
-0.168346,2.807
-0.168221,2.80769
-0.168096,2.807
-0.167971,2.80734
-0.167846,2.80734
-0.167721,2.807
-0.167596,2.80734
-0.167471,2.80666
-0.167346,2.80666
-0.167221,2.80666
-0.167096,2.80598
-0.166971,2.80666
-0.166846,2.80564
-0.166721,2.80632
-0.166596,2.80564
-0.166471,2.80564
-0.166346,2.80598
-0.166221,2.80495
-0.166096,2.80495
-0.165971,2.80461
-0.165846,2.80495
-0.165721,2.80461
-0.165596,2.80495
-0.165471,2.80495
-0.165346,2.80461
-0.165221,2.80529
-0.165096,2.80495
-0.164971,2.80495
-0.164846,2.80461
-0.164721,2.80427
-0.164596,2.80495
-0.164471,2.80358
-0.164346,2.80358
-0.164221,2.80358
-0.164096,2.80324
-0.163971,2.80358
-0.163846,2.8029
-0.163721,2.80256
-0.163596,2.80222
-0.163471,2.80153
-0.163346,2.80222
-0.163221,2.80119
-0.163096,2.80153
-0.162971,2.80085
-0.162846,2.80085
-0.162721,2.80119
-0.162596,2.80119
-0.162471,2.80119
-0.162346,2.80051
-0.162221,2.80017
-0.162096,2.80051
-0.161971,2.79948
-0.161846,2.79982
-0.161721,2.79914
-0.161596,2.79948
-0.161471,2.7988
-0.161346,2.79846
-0.161221,2.79812
-0.161096,2.79709
-0.160971,2.79675
-0.160846,2.79572
-0.160721,2.79572
-0.160596,2.79538
-0.160471,2.7947
-0.160346,2.79572
-0.160221,2.79436
-0.160096,2.7947
-0.159971,2.79436
-0.159846,2.79333
-0.159721,2.79333
-0.159596,2.79265
-0.159471,2.79265
-0.159346,2.79196
-0.159221,2.79196
-0.159096,2.79162
-0.158971,2.79128
-0.158846,2.79094
-0.158721,2.79025
-0.158596,2.79025
-0.158471,2.78991
-0.158346,2.78923
-0.158221,2.78957
-0.158096,2.78889
-0.157971,2.78889
-0.157846,2.7882
-0.157721,2.7882
-0.157596,2.7882
-0.157471,2.78718
-0.157346,2.78752
-0.157221,2.78718
-0.157096,2.78752
-0.156971,2.78718
-0.156846,2.78684
-0.156721,2.78718
-0.156596,2.78615
-0.156471,2.78649
-0.156346,2.78581
-0.156221,2.78615
-0.156096,2.78581
-0.155971,2.78513
-0.155846,2.78581
-0.155721,2.78513
-0.155596,2.78479
-0.155471,2.78479
-0.155346,2.78376
-0.155221,2.7841
-0.155096,2.78342
-0.154971,2.78342
-0.154846,2.78308
-0.154721,2.78273
-0.154596,2.78342
-0.154471,2.78273
-0.154346,2.78308
-0.154221,2.78308
-0.154096,2.78273
-0.153971,2.78308
-0.153846,2.78308
-0.153721,2.78308
-0.153596,2.78342
-0.153471,2.78308
-0.153346,2.78342
-0.153221,2.78273
-0.153096,2.78273
-0.152971,2.78273
-0.152846,2.78205
-0.152721,2.78103
-0.152596,2.78103
-0.152471,2.78137
-0.152346,2.78171
-0.152221,2.78137
-0.152096,2.78205
-0.151971,2.78205
-0.151846,2.78205
-0.151721,2.78205
-0.151596,2.78137
-0.151471,2.78239
-0.151346,2.78171
-0.151221,2.78205
-0.151096,2.78239
-0.150971,2.78171
-0.150846,2.78239
-0.150721,2.78205
-0.150596,2.78205
-0.150471,2.78205
-0.150346,2.78171
-0.150221,2.78171
-0.150096,2.78137
-0.149971,2.78137
-0.149846,2.78137
-0.149721,2.78103
-0.149596,2.78137
-0.149471,2.78103
-0.149346,2.78103
-0.149221,2.78103
-0.149096,2.78068
-0.148971,2.78103
-0.148846,2.78103
-0.148721,2.78103
-0.148596,2.78103
-0.148471,2.78068
-0.148346,2.78137
-0.148221,2.78068
-0.148096,2.78103
-0.147971,2.78068
-0.147846,2.78068
-0.147721,2.78068
-0.147596,2.78034
-0.147471,2.78068
-0.147346,2.78034
-0.147221,2.78068
-0.147096,2.78137
-0.146971,2.78171
-0.146846,2.78205
-0.146721,2.78171
-0.146596,2.78171
-0.146471,2.78205
-0.146346,2.78205
-0.146221,2.78308
-0.146096,2.78342
-0.145971,2.78444
-0.145846,2.78547
-0.145721,2.78479
-0.145596,2.78547
-0.145471,2.78513
-0.145346,2.78581
-0.145221,2.78581
-0.145096,2.78615
-0.144971,2.78684
-0.144846,2.78649
-0.144721,2.78649
-0.144596,2.78547
-0.144471,2.78615
-0.144346,2.78581
-0.144221,2.78581
-0.144096,2.78684
-0.143971,2.78649
-0.143846,2.78718
-0.143721,2.78684
-0.143596,2.78752
-0.143471,2.78752
-0.143346,2.7882
-0.143221,2.78889
-0.143096,2.78855
-0.142971,2.78923
-0.142846,2.78923
-0.142721,2.78889
-0.142596,2.78957
-0.142471,2.78889
-0.142346,2.78957
-0.142221,2.78889
-0.142096,2.78957
-0.141971,2.78923
-0.141846,2.78889
-0.141721,2.78889
-0.141596,2.78855
-0.141471,2.78889
-0.141346,2.78855
-0.141221,2.78786
-0.141096,2.7882
-0.140971,2.78718
-0.140846,2.78718
-0.140721,2.78684
-0.140596,2.78615
-0.140471,2.78684
-0.140346,2.78615
-0.140221,2.78547
-0.140096,2.78547
-0.139971,2.78479
-0.139846,2.78513
-0.139721,2.78376
-0.139596,2.78376
-0.139471,2.78273
-0.139346,2.78239
-0.139221,2.78239
-0.139096,2.78137
-0.138971,2.78171
-0.138846,2.78103
-0.138721,2.78068
-0.138596,2.78
-0.138471,2.77966
-0.138346,2.77897
-0.138221,2.77863
-0.138096,2.77829
-0.137971,2.77829
-0.137846,2.77727
-0.137721,2.77761
-0.137596,2.77761
-0.137471,2.77761
-0.137346,2.77727
-0.137221,2.77624
-0.137096,2.77658
-0.136971,2.77556
-0.136846,2.7759
-0.136721,2.77522
-0.136596,2.77487
-0.136471,2.77487
-0.136346,2.77385
-0.136221,2.77316
-0.136096,2.77214
-0.135971,2.7718
-0.135846,2.77146
-0.135721,2.77077
-0.135596,2.77111
-0.135471,2.76975
-0.135346,2.76975
-0.135221,2.76906
-0.135096,2.76838
-0.134971,2.76838
-0.134846,2.76804
-0.134721,2.76804
-0.134596,2.76735
-0.134471,2.76667
-0.134346,2.76633
-0.134221,2.7653
-0.134096,2.7653
-0.133971,2.76428
-0.133846,2.76359
-0.133721,2.76394
-0.133596,2.76291
-0.133471,2.76223
-0.133346,2.76154
-0.133221,2.76086
-0.133096,2.76154
-0.132971,2.76052
-0.132846,2.76052
-0.132721,2.75949
-0.132596,2.75949
-0.132471,2.75949
-0.132346,2.75881
-0.132221,2.75881
-0.132096,2.75778
-0.131971,2.75813
-0.131846,2.75744
-0.131721,2.75744
-0.131596,2.7571
-0.131471,2.75607
-0.131346,2.75607
-0.131221,2.75573
-0.131096,2.75573
-0.130971,2.75505
-0.130846,2.75437
-0.130721,2.75437
-0.130596,2.75368
-0.130471,2.75368
-0.130346,2.75266
-0.130221,2.75231
-0.130096,2.75197
-0.129971,2.75095
-0.129846,2.75095
-0.129721,2.74992
-0.129596,2.74958
-0.129471,2.7489
-0.129346,2.74855
-0.129221,2.74924
-0.129096,2.74821
-0.128971,2.74821
-0.128846,2.74719
-0.128721,2.74685
-0.128596,2.74685
-0.128471,2.74616
-0.128346,2.74616
-0.128221,2.74479
-0.128096,2.74479
-0.127971,2.74411
-0.127846,2.74309
-0.127721,2.74343
-0.127596,2.74274
-0.127471,2.7424
-0.127346,2.74206
-0.127221,2.74138
-0.127096,2.74206
-0.126971,2.74138
-0.126846,2.74172
-0.126721,2.74138
-0.126596,2.74104
-0.126471,2.74172
-0.126346,2.74104
-0.126221,2.74138
-0.126096,2.74138
-0.125971,2.74172
-0.125846,2.74172
-0.125721,2.74138
-0.125596,2.74206
-0.125471,2.74172
-0.125346,2.74206
-0.125221,2.74206
-0.125096,2.74172
-0.124971,2.74274
-0.124846,2.7424
-0.124721,2.74309
-0.124596,2.74309
-0.124471,2.74343
-0.124346,2.74411
-0.124221,2.74377
-0.124096,2.74377
-0.123971,2.74377
-0.123846,2.74411
-0.123721,2.74479
-0.123596,2.74445
-0.123471,2.74514
-0.123346,2.74479
-0.123221,2.74514
-0.123096,2.74548
-0.122971,2.74514
-0.122846,2.74548
-0.122721,2.74548
-0.122596,2.74548
-0.122471,2.74582
-0.122346,2.74548
-0.122221,2.74616
-0.122096,2.74582
-0.121971,2.7465
-0.121846,2.74582
-0.121721,2.74616
-0.121596,2.74616
-0.121471,2.74582
-0.121346,2.74616
-0.121221,2.74616
-0.121096,2.74616
-0.120971,2.74719
-0.120846,2.74719
-0.120721,2.74787
-0.120596,2.74821
-0.120471,2.74821
-0.120346,2.74787
-0.120221,2.74787
-0.120096,2.74855
-0.119971,2.74821
-0.119846,2.74855
-0.119721,2.74855
-0.119596,2.74821
-0.119471,2.74855
-0.119346,2.74753
-0.119221,2.74821
-0.119096,2.74787
-0.118971,2.74821
-0.118846,2.74855
-0.118721,2.74821
-0.118596,2.74924
-0.118471,2.7489
-0.118346,2.7489
-0.118221,2.74924
-0.118096,2.74958
-0.117971,2.74992
-0.117846,2.74992
-0.117721,2.75061
-0.117596,2.75061
-0.117471,2.75061
-0.117346,2.75061
-0.117221,2.75061
-0.117096,2.75129
-0.116971,2.75129
-0.116846,2.75163
-0.116721,2.75163
-0.116596,2.75129
-0.116471,2.75163
-0.116346,2.75129
-0.116221,2.75095
-0.116096,2.75095
-0.115971,2.75026
-0.115846,2.75026
-0.115721,2.74992
-0.115596,2.74992
-0.115471,2.75026
-0.115346,2.74924
-0.115221,2.74924
-0.115096,2.74855
-0.114971,2.74787
-0.114846,2.74821
-0.114721,2.74753
-0.114596,2.74787
-0.114471,2.74719
-0.114346,2.74685
-0.114221,2.74685
-0.114096,2.74616
-0.113971,2.74616
-0.113846,2.74548
-0.113721,2.74548
-0.113596,2.74514
-0.113471,2.74445
-0.113346,2.74479
-0.113221,2.74343
-0.113096,2.74377
-0.112971,2.74309
-0.112846,2.74274
-0.112721,2.74274
-0.112596,2.7424
-0.112471,2.74309
-0.112346,2.74274
-0.112221,2.74206
-0.112096,2.74274
-0.111971,2.74274
-0.111846,2.74309
-0.111721,2.7424
-0.111596,2.74172
-0.111471,2.74206
-0.111346,2.74104
-0.111221,2.74104
-0.111096,2.73967
-0.110971,2.73898
-0.110846,2.73864
-0.110721,2.7383
-0.110596,2.7383
-0.110471,2.73762
-0.110346,2.73796
-0.110221,2.73728
-0.110096,2.73762
-0.109971,2.73659
-0.109846,2.73591
-0.109721,2.73557
-0.109596,2.73488
-0.109471,2.73522
-0.109346,2.73454
-0.109221,2.73386
-0.109096,2.73386
-0.108971,2.73317
-0.108846,2.73317
-0.108721,2.73215
-0.108596,2.73181
-0.108471,2.73146
-0.108346,2.73078
-0.108221,2.73112
-0.108096,2.73044
-0.107971,2.7301
-0.107846,2.7301
-0.107721,2.72941
-0.107596,2.72976
-0.107471,2.72839
-0.107346,2.72839
-0.107221,2.72839
-0.107096,2.72805
-0.106971,2.72873
-0.106846,2.7277
-0.106721,2.7277
-0.106596,2.72736
-0.106471,2.72736
-0.106346,2.7277
-0.106221,2.72702
-0.106096,2.72702
-0.105971,2.72634
-0.105846,2.72634
-0.105721,2.72634
-0.105596,2.72565
-0.105471,2.72634
-0.105346,2.72565
-0.105221,2.726
-0.105096,2.72565
-0.104971,2.72531
-0.104846,2.72531
-0.104721,2.72463
-0.104596,2.72497
-0.104471,2.72463
-0.104346,2.72497
-0.104221,2.72565
-0.104096,2.72531
-0.103971,2.726
-0.103846,2.72531
-0.103721,2.72565
-0.103596,2.72463
-0.103471,2.72463
-0.103346,2.72463
-0.103221,2.72395
-0.103096,2.72429
-0.102971,2.72326
-0.102846,2.72258
-0.102721,2.72292
-0.102596,2.72258
-0.102471,2.72189
-0.102346,2.72121
-0.102221,2.72155
-0.102096,2.72087
-0.101971,2.71984
-0.101846,2.7195
-0.101721,2.71848
-0.101596,2.71882
-0.101471,2.71745
-0.101346,2.71711
-0.101221,2.71745
-0.101096,2.71608
-0.100971,2.71574
-0.100846,2.7154
-0.100721,2.71472
-0.100596,2.71472
-0.100471,2.71301
-0.100346,2.71301
-0.100221,2.71232
-0.100096,2.71267
-0.0999715,2.71198
-0.0998465,2.71164
-0.0997215,2.71198
-0.0995965,2.71096
-0.0994715,2.71096
-0.0993465,2.71096
-0.0992215,2.71061
-0.0990965,2.71096
-0.0989715,2.71027
-0.0988465,2.71096
-0.0987215,2.71027
-0.0985965,2.70993
-0.0984715,2.71027
-0.0983465,2.70959
-0.0982215,2.70993
-0.0980965,2.70959
-0.0979715,2.70891
-0.0978465,2.70925
-0.0977215,2.70891
-0.0975965,2.70925
-0.0974715,2.70891
-0.0973465,2.70959
-0.0972215,2.70959
-0.0970965,2.70925
-0.0969715,2.70993
-0.0968465,2.70925
-0.0967215,2.70993
-0.0965965,2.71027
-0.0964715,2.70993
-0.0963465,2.71096
-0.0962215,2.7113
-0.0960965,2.71198
-0.0959715,2.71267
-0.0958465,2.71267
-0.0957215,2.71335
-0.0955965,2.71335
-0.0954715,2.71369
-0.0953465,2.71403
-0.0952215,2.71437
-0.0950965,2.71472
-0.0949715,2.71437
-0.0948465,2.7154
-0.0947215,2.71574
-0.0945965,2.71506
-0.0944715,2.7154
-0.0943465,2.71506
-0.0942215,2.71574
-0.0940965,2.71574
-0.0939715,2.71574
-0.0938465,2.71677
-0.0937215,2.71643
-0.0935965,2.71779
-0.0934715,2.71813
-0.0933465,2.71813
-0.0932215,2.71882
-0.0930965,2.71848
-0.0929715,2.7195
-0.0928465,2.71882
-0.0927215,2.7195
-0.0925965,2.71984
-0.0924715,2.71984
-0.0923465,2.72087
-0.0922215,2.72019
-0.0920965,2.72121
-0.0919715,2.72121
-0.0918465,2.72121
-0.0917215,2.72189
-0.0915965,2.72121
-0.0914715,2.72189
-0.0913465,2.72155
-0.0912215,2.72155
-0.0910965,2.72189
-0.0909715,2.72155
-0.0908465,2.72258
-0.0907215,2.72155
-0.0905965,2.72189
-0.0904715,2.72189
-0.0903465,2.72189
-0.0902215,2.72189
-0.0900965,2.72121
-0.0899715,2.72121
-0.0898465,2.72087
-0.0897215,2.72053
-0.0895965,2.72121
-0.0894715,2.72053
-0.0893465,2.72053
-0.0892215,2.72053
-0.0890965,2.72019
-0.0889715,2.72053
-0.0888465,2.7195
-0.0887215,2.72019
-0.0885965,2.7195
-0.0884715,2.7195
-0.0883465,2.71984
-0.0882215,2.7195
-0.0880965,2.72019
-0.0879715,2.71984
-0.0878465,2.72019
-0.0877215,2.72019
-0.0875965,2.72053
-0.0874715,2.72121
-0.0873465,2.72155
-0.0872215,2.72224
-0.0870965,2.72189
-0.0869715,2.72155
-0.0868465,2.72224
-0.0867215,2.72224
-0.0865965,2.72292
-0.0864715,2.72292
-0.0863465,2.72292
-0.0862215,2.72258
-0.0860965,2.72189
-0.0859715,2.72258
-0.0858465,2.72189
-0.0857215,2.72224
-0.0855965,2.72258
-0.0854715,2.72189
-0.0853465,2.72224
-0.0852215,2.72155
-0.0850965,2.72189
-0.0849715,2.72155
-0.0848465,2.72087
-0.0847215,2.72155
-0.0845965,2.72087
-0.0844715,2.72121
-0.0843465,2.72121
-0.0842215,2.72087
-0.0840965,2.72155
-0.0839715,2.72053
-0.0838465,2.72087
-0.0837215,2.72087
-0.0835965,2.72087
-0.0834715,2.72019
-0.0833465,2.7195
-0.0832215,2.7195
-0.0830965,2.7195
-0.0829715,2.71916
-0.0828465,2.71916
-0.0827215,2.71848
-0.0825965,2.71848
-0.0824715,2.71813
-0.0823465,2.71711
-0.0822215,2.71711
-0.0820965,2.71574
-0.0819715,2.71608
-0.0818465,2.71574
-0.0817215,2.71472
-0.0815965,2.71403
-0.0814715,2.71369
-0.0813465,2.71369
-0.0812215,2.71335
-0.0810965,2.71267
-0.0809715,2.71198
-0.0808465,2.7113
-0.0807215,2.71164
-0.0805965,2.71096
-0.0804715,2.71061
-0.0803465,2.70993
-0.0802215,2.70925
-0.0800965,2.70925
-0.0799715,2.70788
-0.0798465,2.70788
-0.0797215,2.70686
-0.0795965,2.70686
-0.0794715,2.7072
-0.0793465,2.70651
-0.0792215,2.70686
-0.0790965,2.70583
-0.0789715,2.70549
-0.0788465,2.70583
-0.0787215,2.70515
-0.0785965,2.70515
-0.0784715,2.70378
-0.0783465,2.70378
-0.0782215,2.70344
-0.0780965,2.70275
-0.0779715,2.70241
-0.0778465,2.70104
-0.0777215,2.7007
-0.0775965,2.70002
-0.0774715,2.69968
-0.0773465,2.69968
-0.0772215,2.69899
-0.0770965,2.69934
-0.0769715,2.69831
-0.0768465,2.69865
-0.0767215,2.69934
-0.0765965,2.69797
-0.0764715,2.69831
-0.0763465,2.69763
-0.0762215,2.69797
-0.0760965,2.69797
-0.0759715,2.69728
-0.0758465,2.69763
-0.0757215,2.69728
-0.0755965,2.69763
-0.0754715,2.69763
-0.0753465,2.69694
-0.0752215,2.69728
-0.0750965,2.69694
-0.0749715,2.69694
-0.0748465,2.69694
-0.0747215,2.69694
-0.0745965,2.6966
-0.0744715,2.69626
-0.0743465,2.69694
-0.0742215,2.69626
-0.0740965,2.69592
-0.0739715,2.69592
-0.0738465,2.69558
-0.0737215,2.69626
-0.0735965,2.69626
-0.0734715,2.69592
-0.0733465,2.69626
-0.0732215,2.69592
-0.0730965,2.6966
-0.0729715,2.69592
-0.0728465,2.69694
-0.0727215,2.69694
-0.0725965,2.69728
-0.0724715,2.69763
-0.0723465,2.69728
-0.0722215,2.69763
-0.0720965,2.69831
-0.0719715,2.69831
-0.0718465,2.69831
-0.0717215,2.69831
-0.0715965,2.69865
-0.0714715,2.69968
-0.0713465,2.69968
-0.0712215,2.70036
-0.0710965,2.7007
-0.0709715,2.70173
-0.0708465,2.70207
-0.0707215,2.70207
-0.0705965,2.7031
-0.0704715,2.70344
-0.0703465,2.70344
-0.0702215,2.7031
-0.0700965,2.70275
-0.0699715,2.70378
-0.0698465,2.70412
-0.0697215,2.7048
-0.0695965,2.70412
-0.0694715,2.70378
-0.0693465,2.70446
-0.0692215,2.70446
-0.0690965,2.70583
-0.0689715,2.70583
-0.0688465,2.70686
-0.0687215,2.70651
-0.0685965,2.70686
-0.0684715,2.70788
-0.0683465,2.70788
-0.0682215,2.70856
-0.0680965,2.70856
-0.0679715,2.70856
-0.0678465,2.70959
-0.0677215,2.70925
-0.0675965,2.70993
-0.0674715,2.70959
-0.0673465,2.70993
-0.0672215,2.71061
-0.0670965,2.71027
-0.0669715,2.71096
-0.0668465,2.71096
-0.0667215,2.71061
-0.0665965,2.71027
-0.0664715,2.70959
-0.0663465,2.71027
-0.0662215,2.70993
-0.0660965,2.71061
-0.0659715,2.70993
-0.0658465,2.70959
-0.0657215,2.70959
-0.0655965,2.70925
-0.0654715,2.70993
-0.0653465,2.70959
-0.0652215,2.70959
-0.0650965,2.70925
-0.0649715,2.70822
-0.0648465,2.70925
-0.0647215,2.70959
-0.0645965,2.70891
-0.0644715,2.70856
-0.0643465,2.70788
-0.0642215,2.70856
-0.0640965,2.70891
-0.0639715,2.70856
-0.0638465,2.70891
-0.0637215,2.70856
-0.0635965,2.70891
-0.0634715,2.70856
-0.0633465,2.70891
-0.0632215,2.70925
-0.0630965,2.70925
-0.0629715,2.70891
-0.0628465,2.70925
-0.0627215,2.70891
-0.0625965,2.70993
-0.0624715,2.70993
-0.0623465,2.71027
-0.0622215,2.71061
-0.0620965,2.70993
-0.0619715,2.71027
-0.0618465,2.70993
-0.0617215,2.70959
-0.0615965,2.70959
-0.0614715,2.70925
-0.0613465,2.70891
-0.0612215,2.70754
-0.0610965,2.70754
-0.0609715,2.70686
-0.0608465,2.70651
-0.0607215,2.70686
-0.0605965,2.70617
-0.0604715,2.70617
-0.0603465,2.70583
-0.0602215,2.70549
-0.0600965,2.70583
-0.0599715,2.70549
-0.0598465,2.70549
-0.0597215,2.70549
-0.0595965,2.70515
-0.0594715,2.70515
-0.0593465,2.70515
-0.0592215,2.70515
-0.0590965,2.70617
-0.0589715,2.70515
-0.0588465,2.70515
-0.0587215,2.7048
-0.0585965,2.70446
-0.0584715,2.7048
-0.0583465,2.70446
