#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A41D55
#Date Time: 2020-05-21 14:23:34.028
#Sample rate: 8000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 1.6 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -1.5 V
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.3 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V)
-0.358537,2.14904
-0.358412,2.1504
-0.358287,2.15177
-0.358162,2.15314
-0.358037,2.15451
-0.357912,2.15553
-0.357787,2.1569
-0.357662,2.15792
-0.357537,2.15929
-0.357412,2.16066
-0.357287,2.16168
-0.357162,2.16271
-0.357037,2.16476
-0.356912,2.16579
-0.356787,2.16715
-0.356662,2.1692
-0.356537,2.17057
-0.356412,2.17262
-0.356287,2.17433
-0.356162,2.17536
-0.356037,2.17741
-0.355912,2.17809
-0.355787,2.18014
-0.355662,2.18117
-0.355537,2.18288
-0.355412,2.18458
-0.355287,2.18629
-0.355162,2.188
-0.355037,2.18937
-0.354912,2.1904
-0.354787,2.1921
-0.354662,2.19415
-0.354537,2.19552
-0.354412,2.19723
-0.354287,2.19894
-0.354162,2.20031
-0.354037,2.20167
-0.353912,2.20304
-0.353787,2.20475
-0.353662,2.20612
-0.353537,2.20749
-0.353412,2.20919
-0.353287,2.21022
-0.353162,2.21159
-0.353037,2.2133
-0.352912,2.21535
-0.352787,2.21671
-0.352662,2.21808
-0.352537,2.21979
-0.352412,2.2215
-0.352287,2.22252
-0.352162,2.22389
-0.352037,2.22526
-0.351912,2.22628
-0.351787,2.22765
-0.351662,2.22902
-0.351537,2.23039
-0.351412,2.23175
-0.351287,2.23346
-0.351162,2.23517
-0.351037,2.2362
-0.350912,2.23756
-0.350787,2.23825
-0.350662,2.23961
-0.350537,2.24098
-0.350412,2.24167
-0.350287,2.24337
-0.350162,2.24406
-0.350037,2.24508
-0.349912,2.24679
-0.349787,2.24782
-0.349662,2.24953
-0.349537,2.25089
-0.349412,2.2526
-0.349287,2.25397
-0.349162,2.25431
-0.349037,2.255
-0.348912,2.25602
-0.348787,2.2567
-0.348662,2.25773
-0.348537,2.2591
-0.348412,2.25978
-0.348287,2.26081
-0.348162,2.26217
-0.348037,2.26251
-0.347912,2.26388
-0.347787,2.26525
-0.347662,2.26593
-0.347537,2.26764
-0.347412,2.26833
-0.347287,2.26833
-0.347162,2.26901
-0.347037,2.26935
-0.346912,2.26935
-0.346787,2.26969
-0.346662,2.27003
-0.346537,2.27072
-0.346412,2.27174
-0.346287,2.27174
-0.346162,2.27209
-0.346037,2.27311
-0.345912,2.27277
-0.345787,2.27345
-0.345662,2.27311
-0.345537,2.27345
-0.345412,2.27379
-0.345287,2.27414
-0.345162,2.27448
-0.345037,2.2755
-0.344912,2.27516
-0.344787,2.27585
-0.344662,2.27653
-0.344537,2.27653
-0.344412,2.2779
-0.344287,2.2779
-0.344162,2.27755
-0.344037,2.27824
-0.343912,2.27858
-0.343787,2.27892
-0.343662,2.2796
-0.343537,2.2796
-0.343412,2.27892
-0.343287,2.27926
-0.343162,2.27892
-0.343037,2.27858
-0.342912,2.27892
-0.342787,2.27858
-0.342662,2.27824
-0.342537,2.27858
-0.342412,2.27892
-0.342287,2.27892
-0.342162,2.27824
-0.342037,2.2779
-0.341912,2.27721
-0.341787,2.27653
-0.341662,2.27619
-0.341537,2.2755
-0.341412,2.27516
-0.341287,2.27482
-0.341162,2.27414
-0.341037,2.27379
-0.340912,2.27311
-0.340787,2.27209
-0.340662,2.27072
-0.340537,2.27038
-0.340412,2.27003
-0.340287,2.26935
-0.340162,2.26901
-0.340037,2.26901
-0.339912,2.26833
-0.339787,2.26867
-0.339662,2.26764
-0.339537,2.2673
-0.339412,2.26696
-0.339287,2.26593
-0.339162,2.26593
-0.339037,2.26559
-0.338912,2.26525
-0.338787,2.26457
-0.338662,2.26388
-0.338537,2.26388
-0.338412,2.2632
-0.338287,2.26251
-0.338162,2.26251
-0.338037,2.26149
-0.337912,2.26183
-0.337787,2.26115
-0.337662,2.26012
-0.337537,2.25978
-0.337412,2.2591
-0.337287,2.25876
-0.337162,2.25841
-0.337037,2.25773
-0.336912,2.25739
-0.336787,2.2567
-0.336662,2.25636
-0.336537,2.25636
-0.336412,2.25602
-0.336287,2.25602
-0.336162,2.25602
-0.336037,2.25568
-0.335912,2.25568
-0.335787,2.25568
-0.335662,2.255
-0.335537,2.255
-0.335412,2.25465
-0.335287,2.25363
-0.335162,2.25363
-0.335037,2.25294
-0.334912,2.25192
-0.334787,2.25192
-0.334662,2.25158
-0.334537,2.25124
-0.334412,2.25158
-0.334287,2.25021
-0.334162,2.24987
-0.334037,2.24884
-0.333912,2.24782
-0.333787,2.24748
-0.333662,2.24679
-0.333537,2.24611
-0.333412,2.24611
-0.333287,2.24542
-0.333162,2.24406
-0.333037,2.24337
-0.332912,2.24201
-0.332787,2.24098
-0.332662,2.2403
-0.332537,2.23893
-0.332412,2.23859
-0.332287,2.23756
-0.332162,2.2362
-0.332037,2.23585
-0.331912,2.23415
-0.331787,2.23346
-0.331662,2.23278
-0.331537,2.23175
-0.331412,2.23073
-0.331287,2.2297
-0.331162,2.22833
-0.331037,2.22765
-0.330912,2.22628
-0.330787,2.22628
-0.330662,2.22526
-0.330537,2.22355
-0.330412,2.22321
-0.330287,2.22218
-0.330162,2.22184
-0.330037,2.22082
-0.329912,2.22047
-0.329787,2.21945
-0.329662,2.21979
-0.329537,2.21876
-0.329412,2.2174
-0.329287,2.21774
-0.329162,2.21671
-0.329037,2.21603
-0.328912,2.21535
-0.328787,2.21466
-0.328662,2.21432
-0.328537,2.2133
-0.328412,2.21261
-0.328287,2.21193
-0.328162,2.21124
-0.328037,2.2109
-0.327912,2.20988
-0.327787,2.20954
-0.327662,2.20885
-0.327537,2.20817
-0.327412,2.20749
-0.327287,2.20714
-0.327162,2.20612
-0.327037,2.20509
-0.326912,2.20509
-0.326787,2.20407
-0.326662,2.20373
-0.326537,2.20304
-0.326412,2.20202
-0.326287,2.20133
-0.326162,2.20065
-0.326037,2.19997
-0.325912,2.19962
-0.325787,2.19894
-0.325662,2.19757
-0.325537,2.19723
-0.325412,2.19621
-0.325287,2.19552
-0.325162,2.19518
-0.325037,2.19484
-0.324912,2.19484
-0.324787,2.19484
-0.324662,2.19313
-0.324537,2.19279
-0.324412,2.1921
-0.324287,2.19074
-0.324162,2.1904
-0.324037,2.18937
-0.323912,2.18903
-0.323787,2.18834
-0.323662,2.18698
-0.323537,2.18664
-0.323412,2.18595
-0.323287,2.18493
-0.323162,2.18493
-0.323037,2.1839
-0.322912,2.18322
-0.322787,2.18288
-0.322662,2.18219
-0.322537,2.18185
-0.322412,2.18151
-0.322287,2.18082
-0.322162,2.18014
-0.322037,2.18014
-0.321912,2.17877
-0.321787,2.17843
-0.321662,2.17843
-0.321537,2.17741
-0.321412,2.17741
-0.321287,2.17638
-0.321162,2.1757
-0.321037,2.1757
-0.320912,2.1757
-0.320787,2.17467
-0.320662,2.17331
-0.320537,2.17228
-0.320412,2.17228
-0.320287,2.17125
-0.320162,2.17023
-0.320037,2.16955
-0.319912,2.16852
-0.319787,2.16818
-0.319662,2.16715
-0.319537,2.16715
-0.319412,2.16681
-0.319287,2.16579
-0.319162,2.16476
-0.319037,2.16339
-0.318912,2.16203
-0.318787,2.16168
-0.318662,2.16066
-0.318537,2.15997
-0.318412,2.15963
-0.318287,2.15895
-0.318162,2.15792
-0.318037,2.15724
-0.317912,2.15656
-0.317787,2.15553
-0.317662,2.15553
-0.317537,2.15485
-0.317412,2.15416
-0.317287,2.15314
-0.317162,2.1528
-0.317037,2.15211
-0.316912,2.15075
-0.316787,2.1504
-0.316662,2.14938
-0.316537,2.1487
-0.316412,2.14801
-0.316287,2.14699
-0.316162,2.14699
-0.316037,2.14664
-0.315912,2.14562
-0.315787,2.14528
-0.315662,2.14459
-0.315537,2.14391
-0.315412,2.14357
-0.315287,2.14254
-0.315162,2.14254
-0.315037,2.14152
-0.314912,2.14049
-0.314787,2.14015
-0.314662,2.13947
-0.314537,2.13913
-0.314412,2.13913
-0.314287,2.13878
-0.314162,2.13913
-0.314037,2.13878
-0.313912,2.1381
-0.313787,2.13776
-0.313662,2.13776
-0.313537,2.13707
-0.313412,2.13742
-0.313287,2.13776
-0.313162,2.13776
-0.313037,2.13776
-0.312912,2.13742
-0.312787,2.13673
-0.312662,2.13673
-0.312537,2.13605
-0.312412,2.13571
-0.312287,2.13571
-0.312162,2.13605
-0.312037,2.13502
-0.311912,2.13468
-0.311787,2.134
-0.311662,2.13366
-0.311537,2.13366
-0.311412,2.13331
-0.311287,2.13297
-0.311162,2.13263
-0.311037,2.13229
-0.310912,2.13161
-0.310787,2.13092
-0.310662,2.13024
-0.310537,2.13092
-0.310412,2.13058
-0.310287,2.13058
-0.310162,2.13092
-0.310037,2.13058
-0.309912,2.13058
-0.309787,2.1299
-0.309662,2.1299
-0.309537,2.13024
-0.309412,2.13092
-0.309287,2.13092
-0.309162,2.13092
-0.309037,2.13126
-0.308912,2.13092
-0.308787,2.13161
-0.308662,2.13058
-0.308537,2.13058
-0.308412,2.13024
-0.308287,2.13058
-0.308162,2.13058
-0.308037,2.13024
-0.307912,2.12955
-0.307787,2.12921
-0.307662,2.1299
-0.307537,2.12955
-0.307412,2.12853
-0.307287,2.12887
-0.307162,2.12853
-0.307037,2.12819
-0.306912,2.12819
-0.306787,2.12853
-0.306662,2.12887
-0.306537,2.12853
-0.306412,2.12921
-0.306287,2.12955
-0.306162,2.12955
-0.306037,2.13024
-0.305912,2.13092
-0.305787,2.13024
-0.305662,2.13058
-0.305537,2.13058
-0.305412,2.13161
-0.305287,2.13195
-0.305162,2.13195
-0.305037,2.13297
-0.304912,2.13331
-0.304787,2.13331
-0.304662,2.13366
-0.304537,2.13297
-0.304412,2.13331
-0.304287,2.134
-0.304162,2.13366
-0.304037,2.134
-0.303912,2.13331
-0.303787,2.13366
-0.303662,2.13468
-0.303537,2.13434
-0.303412,2.13434
-0.303287,2.134
-0.303162,2.13434
-0.303037,2.13434
-0.302912,2.13468
-0.302787,2.13537
-0.302662,2.13605
-0.302537,2.13571
-0.302412,2.13673
-0.302287,2.13673
-0.302162,2.13639
-0.302037,2.13673
-0.301912,2.13673
-0.301787,2.13673
-0.301662,2.13742
-0.301537,2.13742
-0.301412,2.13742
-0.301287,2.13844
-0.301162,2.13913
-0.301037,2.13913
-0.300912,2.13947
-0.300787,2.13913
-0.300662,2.13981
-0.300537,2.14015
-0.300412,2.14015
-0.300287,2.14152
-0.300162,2.14152
-0.300037,2.1422
-0.299912,2.14288
-0.299787,2.14323
-0.299662,2.14357
-0.299537,2.14425
-0.299412,2.14459
-0.299287,2.14494
-0.299162,2.14459
-0.299037,2.14459
-0.298912,2.14459
-0.298787,2.14459
-0.298662,2.14459
-0.298537,2.14528
-0.298412,2.14562
-0.298287,2.14562
-0.298162,2.14596
-0.298037,2.1463
-0.297912,2.14699
-0.297787,2.14664
-0.297662,2.14664
-0.297537,2.14699
-0.297412,2.14733
-0.297287,2.14767
-0.297162,2.14801
-0.297037,2.1487
-0.296912,2.1487
-0.296787,2.1487
-0.296662,2.1487
-0.296537,2.14938
-0.296412,2.15006
-0.296287,2.15006
-0.296162,2.15075
-0.296037,2.15143
-0.295912,2.15109
-0.295787,2.15143
-0.295662,2.15211
-0.295537,2.15246
-0.295412,2.15348
-0.295287,2.15348
-0.295162,2.15382
-0.295037,2.15416
-0.294912,2.15416
-0.294787,2.15485
-0.294662,2.15519
-0.294537,2.15553
-0.294412,2.1569
-0.294287,2.15758
-0.294162,2.15792
-0.294037,2.15895
-0.293912,2.15895
-0.293787,2.15997
-0.293662,2.16066
-0.293537,2.16134
-0.293412,2.16237
-0.293287,2.16203
-0.293162,2.16271
-0.293037,2.16373
-0.292912,2.16408
-0.292787,2.16544
-0.292662,2.16613
-0.292537,2.16647
-0.292412,2.16749
-0.292287,2.16784
-0.292162,2.16886
-0.292037,2.17023
-0.291912,2.17057
-0.291787,2.17125
-0.291662,2.17194
-0.291537,2.17331
-0.291412,2.17399
-0.291287,2.17433
-0.291162,2.17501
-0.291037,2.17638
-0.290912,2.17672
-0.290787,2.17809
-0.290662,2.17912
-0.290537,2.18014
-0.290412,2.18117
-0.290287,2.18185
-0.290162,2.18288
-0.290037,2.1839
-0.289912,2.18493
-0.289787,2.18664
-0.289662,2.18834
-0.289537,2.18937
-0.289412,2.1904
-0.289287,2.19142
-0.289162,2.19245
-0.289037,2.19415
-0.288912,2.19552
-0.288787,2.19552
-0.288662,2.19723
-0.288537,2.19791
-0.288412,2.19826
-0.288287,2.19928
-0.288162,2.20065
-0.288037,2.20202
-0.287912,2.2027
-0.287787,2.20338
-0.287662,2.20475
-0.287537,2.20578
-0.287412,2.20612
-0.287287,2.2068
-0.287162,2.20783
-0.287037,2.20851
-0.286912,2.20954
-0.286787,2.2109
-0.286662,2.21227
-0.286537,2.21398
-0.286412,2.21535
-0.286287,2.21706
-0.286162,2.21774
-0.286037,2.21911
-0.285912,2.21979
-0.285787,2.22116
-0.285662,2.22287
-0.285537,2.22389
-0.285412,2.22458
-0.285287,2.22628
-0.285162,2.22731
-0.285037,2.22868
-0.284912,2.2297
-0.284787,2.23073
-0.284662,2.23244
-0.284537,2.23278
-0.284412,2.23415
-0.284287,2.23517
-0.284162,2.23551
-0.284037,2.2362
-0.283912,2.23722
-0.283787,2.23791
-0.283662,2.23927
-0.283537,2.23961
-0.283412,2.2403
-0.283287,2.24132
-0.283162,2.24167
-0.283037,2.24167
-0.282912,2.24269
-0.282787,2.24337
-0.282662,2.24372
-0.282537,2.24406
-0.282412,2.2444
-0.282287,2.2444
-0.282162,2.24508
-0.282037,2.24542
-0.281912,2.24645
-0.281787,2.24748
-0.281662,2.24816
-0.281537,2.2485
-0.281412,2.24918
-0.281287,2.24987
-0.281162,2.25055
-0.281037,2.25158
-0.280912,2.25226
-0.280787,2.2526
-0.280662,2.25329
-0.280537,2.25363
-0.280412,2.25431
-0.280287,2.25465
-0.280162,2.255
-0.280037,2.25568
-0.279912,2.25602
-0.279787,2.25568
-0.279662,2.25568
-0.279537,2.25636
-0.279412,2.25636
-0.279287,2.25568
-0.279162,2.25602
-0.279037,2.25602
-0.278912,2.25568
-0.278787,2.25568
-0.278662,2.255
-0.278537,2.25431
-0.278412,2.25397
-0.278287,2.25329
-0.278162,2.25294
-0.278037,2.25226
-0.277912,2.25192
-0.277787,2.2526
-0.277662,2.25158
-0.277537,2.25158
-0.277412,2.25089
-0.277287,2.25021
-0.277162,2.24918
-0.277037,2.24884
-0.276912,2.24782
-0.276787,2.24713
-0.276662,2.24679
-0.276537,2.24577
-0.276412,2.24508
-0.276287,2.24474
-0.276162,2.24406
-0.276037,2.24406
-0.275912,2.24337
-0.275787,2.24235
-0.275662,2.24235
-0.275537,2.24167
-0.275412,2.24064
-0.275287,2.24098
-0.275162,2.23927
-0.275037,2.23961
-0.274912,2.23825
-0.274787,2.23791
-0.274662,2.23722
-0.274537,2.23688
-0.274412,2.23756
-0.274287,2.23756
-0.274162,2.23517
-0.274037,2.23415
-0.273912,2.23346
-0.273787,2.23244
-0.273662,2.23175
-0.273537,2.23175
-0.273412,2.23107
-0.273287,2.23073
-0.273162,2.23004
-0.273037,2.22833
-0.272912,2.22833
-0.272787,2.22697
-0.272662,2.22628
-0.272537,2.2256
-0.272412,2.22492
-0.272287,2.22321
-0.272162,2.22287
-0.272037,2.22252
-0.271912,2.22184
-0.271787,2.22013
-0.271662,2.21876
-0.271537,2.21876
-0.271412,2.2174
-0.271287,2.21706
-0.271162,2.21671
-0.271037,2.215
-0.270912,2.21432
-0.270787,2.21364
-0.270662,2.21159
-0.270537,2.2109
-0.270412,2.2109
-0.270287,2.21124
-0.270162,2.21056
-0.270037,2.20783
-0.269912,2.20646
-0.269787,2.20543
-0.269662,2.20475
-0.269537,2.20441
-0.269412,2.20407
-0.269287,2.20304
-0.269162,2.20167
-0.269037,2.20099
-0.268912,2.20031
-0.268787,2.19997
-0.268662,2.1986
-0.268537,2.19757
-0.268412,2.19689
-0.268287,2.1945
-0.268162,2.19415
-0.268037,2.19347
-0.267912,2.19279
-0.267787,2.19245
-0.267662,2.1921
-0.267537,2.19108
-0.267412,2.1904
-0.267287,2.19005
-0.267162,2.18903
-0.267037,2.188
-0.266912,2.18664
-0.266787,2.18527
-0.266662,2.18561
-0.266537,2.18493
-0.266412,2.18527
-0.266287,2.18527
-0.266162,2.18424
-0.266037,2.18288
-0.265912,2.18014
-0.265787,2.17843
-0.265662,2.17809
-0.265537,2.17775
-0.265412,2.17775
-0.265287,2.17741
-0.265162,2.17741
-0.265037,2.17672
-0.264912,2.17672
-0.264787,2.1757
-0.264662,2.17501
-0.264537,2.17399
-0.264412,2.17365
-0.264287,2.17296
-0.264162,2.17262
-0.264037,2.17228
-0.263912,2.17296
-0.263787,2.17365
-0.263662,2.17433
-0.263537,2.17331
-0.263412,2.17228
-0.263287,2.17125
-0.263162,2.17057
-0.263037,2.16955
-0.262912,2.16955
-0.262787,2.16749
-0.262662,2.16613
-0.262537,2.16544
-0.262412,2.16442
-0.262287,2.16442
-0.262162,2.16373
-0.262037,2.16271
-0.261912,2.16305
-0.261787,2.16408
-0.261662,2.16544
-0.261537,2.16579
-0.261412,2.16544
-0.261287,2.16408
-0.261162,2.16168
-0.261037,2.16032
-0.260912,2.16032
-0.260787,2.16032
-0.260662,2.161
-0.260537,2.16271
-0.260412,2.16237
-0.260287,2.16237
-0.260162,2.16203
-0.260037,2.15963
-0.259912,2.15792
-0.259787,2.15792
-0.259662,2.15929
-0.259537,2.16032
-0.259412,2.16032
-0.259287,2.16032
-0.259162,2.15929
-0.259037,2.15895
-0.258912,2.15895
-0.258787,2.15827
-0.258662,2.15519
-0.258537,2.15348
-0.258412,2.15177
-0.258287,2.15075
-0.258162,2.1504
-0.258037,2.15075
-0.257912,2.14972
-0.257787,2.15006
-0.257662,2.14904
-0.257537,2.14938
-0.257412,2.14904
-0.257287,2.1487
-0.257162,2.14835
-0.257037,2.1487
-0.256912,2.1504
-0.256787,2.15109
-0.256662,2.1504
-0.256537,2.14938
-0.256412,2.14664
-0.256287,2.14528
-0.256162,2.14459
-0.256037,2.1463
-0.255912,2.14528
-0.255787,2.14664
-0.255662,2.14664
-0.255537,2.1463
-0.255412,2.14562
-0.255287,2.14391
-0.255162,2.14083
-0.255037,2.13981
-0.254912,2.14049
-0.254787,2.14152
-0.254662,2.14083
-0.254537,2.13981
-0.254412,2.13947
-0.254287,2.1381
-0.254162,2.13707
-0.254037,2.13639
-0.253912,2.13468
-0.253787,2.13195
-0.253662,2.13024
-0.253537,2.1299
-0.253412,2.12819
-0.253287,2.12785
-0.253162,2.12716
-0.253037,2.12785
-0.252912,2.12785
-0.252787,2.12545
-0.252662,2.1234
-0.252537,2.12238
-0.252412,2.12204
-0.252287,2.12272
-0.252162,2.12477
-0.252037,2.12409
-0.251912,2.12409
-0.251787,2.12306
-0.251662,2.11964
-0.251537,2.11828
-0.251412,2.11896
-0.251287,2.12135
-0.251162,2.12033
-0.251037,2.11964
-0.250912,2.12101
-0.250787,2.12067
-0.250662,2.12033
-0.250537,2.11998
-0.250412,2.11725
-0.250287,2.11691
-0.250162,2.11862
-0.250037,2.12033
-0.249912,2.12101
-0.249787,2.12067
-0.249662,2.11964
-0.249537,2.11828
-0.249412,2.11691
-0.249287,2.11588
-0.249162,2.11554
-0.249037,2.11486
-0.248912,2.1152
-0.248787,2.1152
-0.248662,2.11588
-0.248537,2.11691
-0.248412,2.11657
-0.248287,2.11759
-0.248162,2.11793
-0.248037,2.11657
-0.247912,2.11554
-0.247787,2.11691
-0.247662,2.11725
-0.247537,2.11793
-0.247412,2.1193
-0.247287,2.11998
-0.247162,2.12033
-0.247037,2.1193
-0.246912,2.11691
-0.246787,2.11691
-0.246662,2.11725
-0.246537,2.11828
-0.246412,2.11793
-0.246287,2.1193
-0.246162,2.11964
-0.246037,2.11998
-0.245912,2.11964
-0.245787,2.11759
-0.245662,2.11622
-0.245537,2.11657
-0.245412,2.11862
-0.245287,2.11896
-0.245162,2.1193
-0.245037,2.11862
-0.244912,2.11622
-0.244787,2.11486
-0.244662,2.11486
-0.244537,2.11486
-0.244412,2.11486
-0.244287,2.1152
-0.244162,2.11554
-0.244037,2.11588
-0.243912,2.11691
-0.243787,2.11691
-0.243662,2.11793
-0.243537,2.11759
-0.243412,2.11691
-0.243287,2.11657
-0.243162,2.11657
-0.243037,2.11691
-0.242912,2.11725
-0.242787,2.11964
-0.242662,2.12135
-0.242537,2.12135
-0.242412,2.12101
-0.242287,2.11862
-0.242162,2.11793
-0.242037,2.1193
-0.241912,2.12135
-0.241787,2.12135
-0.241662,2.12204
-0.241537,2.12238
-0.241412,2.12272
-0.241287,2.12238
-0.241162,2.12101
-0.241037,2.12101
-0.240912,2.12238
-0.240787,2.12374
-0.240662,2.12477
-0.240537,2.12511
-0.240412,2.12477
-0.240287,2.12306
-0.240162,2.12204
-0.240037,2.12204
-0.239912,2.12169
-0.239787,2.12238
-0.239662,2.12374
-0.239537,2.12545
-0.239412,2.12477
-0.239287,2.12614
-0.239162,2.12443
-0.239037,2.12545
-0.238912,2.12477
-0.238787,2.12545
-0.238662,2.12477
-0.238537,2.12511
-0.238412,2.12648
-0.238287,2.12579
-0.238162,2.12716
-0.238037,2.12887
-0.237912,2.13058
-0.237787,2.13058
-0.237662,2.12921
-0.237537,2.1275
-0.237412,2.12819
-0.237287,2.13024
-0.237162,2.13092
-0.237037,2.13195
-0.236912,2.13195
-0.236787,2.13161
-0.236662,2.13297
-0.236537,2.13161
-0.236412,2.13092
-0.236287,2.13263
-0.236162,2.13537
-0.236037,2.13776
-0.235912,2.1381
-0.235787,2.13742
-0.235662,2.13707
-0.235537,2.13639
-0.235412,2.13673
-0.235287,2.13707
-0.235162,2.13878
-0.235037,2.14015
-0.234912,2.14254
-0.234787,2.1422
-0.234662,2.14391
-0.234537,2.14254
-0.234412,2.14288
-0.234287,2.14357
-0.234162,2.14391
-0.234037,2.14391
-0.233912,2.14425
-0.233787,2.14699
-0.233662,2.14733
-0.233537,2.14767
-0.233412,2.14972
-0.233287,2.15177
-0.233162,2.15246
-0.233037,2.15143
-0.232912,2.14972
-0.232787,2.14938
-0.232662,2.15246
-0.232537,2.15382
-0.232412,2.15451
-0.232287,2.15553
-0.232162,2.15451
-0.232037,2.15587
-0.231912,2.15519
-0.231787,2.15416
-0.231662,2.15622
-0.231537,2.15895
-0.231412,2.161
-0.231287,2.16168
-0.231162,2.16066
-0.231037,2.15997
-0.230912,2.16066
-0.230787,2.16066
-0.230662,2.16203
-0.230537,2.16339
-0.230412,2.16579
-0.230287,2.16852
-0.230162,2.16852
-0.230037,2.16886
-0.229912,2.16818
-0.229787,2.16852
-0.229662,2.16989
-0.229537,2.17091
-0.229412,2.17091
-0.229287,2.1716
-0.229162,2.17399
-0.229037,2.17399
-0.228912,2.17433
-0.228787,2.1757
-0.228662,2.17809
-0.228537,2.17912
-0.228412,2.17877
-0.228287,2.17775
-0.228162,2.17843
-0.228037,2.18185
-0.227912,2.18356
-0.227787,2.18458
-0.227662,2.18458
-0.227537,2.18527
-0.227412,2.18595
-0.227287,2.18595
-0.227162,2.18698
-0.227037,2.188
-0.226912,2.19108
-0.226787,2.19313
-0.226662,2.19347
-0.226537,2.19347
-0.226412,2.19279
-0.226287,2.19347
-0.226162,2.19552
-0.226037,2.19552
-0.225912,2.19655
-0.225787,2.19997
-0.225662,2.20133
-0.225537,2.2027
-0.225412,2.20167
-0.225287,2.20099
-0.225162,2.20202
-0.225037,2.20304
-0.224912,2.20441
-0.224787,2.20475
-0.224662,2.20612
-0.224537,2.20714
-0.224412,2.20714
-0.224287,2.20851
-0.224162,2.21159
-0.224037,2.2133
-0.223912,2.21398
-0.223787,2.21261
-0.223662,2.21193
-0.223537,2.21432
-0.223412,2.21671
-0.223287,2.21637
-0.223162,2.21637
-0.223037,2.21466
-0.222912,2.21466
-0.222787,2.21535
-0.222662,2.21603
-0.222537,2.21603
-0.222412,2.21876
-0.222287,2.22047
-0.222162,2.2215
-0.222037,2.22082
-0.221912,2.21911
-0.221787,2.21945
-0.221662,2.22047
-0.221537,2.21945
-0.221412,2.21979
-0.221287,2.22287
-0.221162,2.22423
-0.221037,2.22526
-0.220912,2.22389
-0.220787,2.22252
-0.220662,2.22252
-0.220537,2.22287
-0.220412,2.22287
-0.220287,2.22321
-0.220162,2.22389
-0.220037,2.22423
-0.219912,2.22458
-0.219787,2.22526
-0.219662,2.22868
-0.219537,2.2297
-0.219412,2.23004
-0.219287,2.22902
-0.219162,2.22765
-0.219037,2.23004
-0.218912,2.23141
-0.218787,2.23107
-0.218662,2.23073
-0.218537,2.22868
-0.218412,2.22868
-0.218287,2.22868
-0.218162,2.22902
-0.218037,2.22902
-0.217912,2.23073
-0.217787,2.23278
-0.217662,2.23312
-0.217537,2.23209
-0.217412,2.23004
-0.217287,2.23073
-0.217162,2.23107
-0.217037,2.22902
-0.216912,2.22902
-0.216787,2.23107
-0.216662,2.23141
-0.216537,2.23141
-0.216412,2.22936
-0.216287,2.22731
-0.216162,2.22663
-0.216037,2.22594
-0.215912,2.22526
-0.215787,2.22492
-0.215662,2.22355
-0.215537,2.22252
-0.215412,2.22252
-0.215287,2.22355
-0.215162,2.22423
-0.215037,2.22423
-0.214912,2.22287
-0.214787,2.22047
-0.214662,2.21842
-0.214537,2.21979
-0.214412,2.21945
-0.214287,2.21842
-0.214162,2.21569
-0.214037,2.21432
-0.213912,2.21261
-0.213787,2.21159
-0.213662,2.21124
-0.213537,2.21193
-0.213412,2.21295
-0.213287,2.21261
-0.213162,2.21124
-0.213037,2.20851
-0.212912,2.2068
-0.212787,2.20646
-0.212662,2.20475
-0.212537,2.20373
-0.212412,2.20543
-0.212287,2.20543
-0.212162,2.20509
-0.212037,2.20304
-0.211912,2.20065
-0.211787,2.1986
-0.211662,2.19723
-0.211537,2.19621
-0.211412,2.19552
-0.211287,2.1945
-0.211162,2.1945
-0.211037,2.19415
-0.210912,2.19518
-0.210787,2.19484
-0.210662,2.19415
-0.210537,2.1921
-0.210412,2.18834
-0.210287,2.18629
-0.210162,2.18664
-0.210037,2.18664
-0.209912,2.18664
-0.209787,2.1839
-0.209662,2.18253
-0.209537,2.18048
-0.209412,2.17877
-0.209287,2.17877
-0.209162,2.1798
-0.209037,2.17946
-0.208912,2.17775
-0.208787,2.17536
-0.208662,2.17228
-0.208537,2.17399
-0.208412,2.17194
-0.208287,2.17057
-0.208162,2.17091
-0.208037,2.17125
-0.207912,2.17194
-0.207787,2.16989
-0.207662,2.16784
-0.207537,2.16579
-0.207412,2.16476
-0.207287,2.16339
-0.207162,2.16339
-0.207037,2.16237
-0.206912,2.16237
-0.206787,2.16305
-0.206662,2.16373
-0.206537,2.16544
-0.206412,2.16476
-0.206287,2.16442
-0.206162,2.16237
-0.206037,2.161
-0.205912,2.161
-0.205787,2.16237
-0.205662,2.16271
-0.205537,2.16168
-0.205412,2.16066
-0.205287,2.15963
-0.205162,2.15792
-0.205037,2.1569
-0.204912,2.15827
-0.204787,2.15963
-0.204662,2.15895
-0.204537,2.15827
-0.204412,2.15553
-0.204287,2.15485
-0.204162,2.15519
-0.204037,2.15451
-0.203912,2.15143
-0.203787,2.15211
-0.203662,2.15314
-0.203537,2.15246
-0.203412,2.15109
-0.203287,2.14835
-0.203162,2.14733
-0.203037,2.1463
-0.202912,2.14562
-0.202787,2.14596
-0.202662,2.1463
-0.202537,2.14733
-0.202412,2.14801
-0.202287,2.14801
