#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A41D55
#Date Time: 2020-05-19 17:04:53.182
#Sample rate: 8000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -1.5 V
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.3 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V)
-0.213688,2.42931
-0.213563,2.42931
-0.213438,2.42897
-0.213313,2.42897
-0.213188,2.42931
-0.213063,2.42897
-0.212938,2.42931
-0.212813,2.42966
-0.212688,2.42931
-0.212563,2.42966
-0.212438,2.43
-0.212313,2.43
-0.212188,2.43
-0.212063,2.43068
-0.211938,2.43068
-0.211813,2.43102
-0.211688,2.43102
-0.211563,2.43068
-0.211438,2.43102
-0.211313,2.43068
-0.211188,2.43068
-0.211063,2.43068
-0.210938,2.43102
-0.210813,2.43102
-0.210687,2.43068
-0.210563,2.43068
-0.210437,2.43068
-0.210313,2.43034
-0.210187,2.43102
-0.210063,2.43102
-0.209937,2.43068
-0.209813,2.43102
-0.209687,2.43068
-0.209563,2.43102
-0.209437,2.43102
-0.209313,2.43
-0.209187,2.42966
-0.209063,2.42897
-0.208937,2.42897
-0.208813,2.42863
-0.208687,2.42829
-0.208563,2.42863
-0.208437,2.42863
-0.208313,2.42829
-0.208187,2.42863
-0.208063,2.42829
-0.207937,2.42829
-0.207813,2.42829
-0.207687,2.42795
-0.207563,2.42795
-0.207437,2.42795
-0.207313,2.42795
-0.207187,2.42829
-0.207063,2.42829
-0.206937,2.42795
-0.206813,2.42897
-0.206687,2.42897
-0.206563,2.42897
-0.206437,2.42966
-0.206313,2.42966
-0.206187,2.43
-0.206063,2.43068
-0.205937,2.43034
-0.205813,2.43034
-0.205687,2.43068
-0.205563,2.43068
-0.205437,2.43171
-0.205313,2.43205
-0.205187,2.43171
-0.205063,2.43205
-0.204937,2.43205
-0.204813,2.43273
-0.204687,2.43307
-0.204563,2.43376
-0.204437,2.43478
-0.204313,2.43512
-0.204187,2.43581
-0.204063,2.43615
-0.203937,2.43615
-0.203813,2.43615
-0.203687,2.43615
-0.203563,2.43547
-0.203437,2.43581
-0.203313,2.43547
-0.203187,2.43615
-0.203063,2.43683
-0.202938,2.43717
-0.202813,2.43717
-0.202688,2.43786
-0.202563,2.43786
-0.202438,2.4382
-0.202313,2.4382
-0.202188,2.4382
-0.202063,2.43854
-0.201938,2.43888
-0.201813,2.43923
-0.201688,2.43957
-0.201563,2.43957
-0.201438,2.43991
-0.201313,2.44093
-0.201188,2.44128
-0.201063,2.44128
-0.200938,2.44196
-0.200813,2.44196
-0.200688,2.4423
-0.200563,2.44299
-0.200438,2.44264
-0.200313,2.44299
-0.200188,2.44333
-0.200063,2.44333
-0.199938,2.44401
-0.199813,2.44401
-0.199688,2.44469
-0.199563,2.44504
-0.199438,2.44504
-0.199313,2.44538
-0.199188,2.44572
-0.199063,2.44606
-0.198938,2.4464
-0.198813,2.44675
-0.198688,2.44709
-0.198563,2.44743
-0.198438,2.44709
-0.198313,2.44709
-0.198188,2.44709
-0.198063,2.44675
-0.197938,2.44743
-0.197813,2.44743
-0.197688,2.44811
-0.197563,2.4488
-0.197438,2.44845
-0.197313,2.4488
-0.197188,2.44914
-0.197063,2.44914
-0.196938,2.44982
-0.196813,2.44982
-0.196688,2.44948
-0.196563,2.45016
-0.196438,2.45085
-0.196313,2.45085
-0.196188,2.45153
-0.196063,2.45256
-0.195938,2.4529
-0.195813,2.45358
-0.195688,2.45392
-0.195563,2.45529
-0.195438,2.45563
-0.195312,2.45597
-0.195188,2.457
-0.195062,2.45666
-0.194938,2.45734
-0.194812,2.45802
-0.194688,2.45802
-0.194562,2.45837
-0.194438,2.45905
-0.194312,2.45939
-0.194188,2.45973
-0.194062,2.46076
-0.193938,2.46076
-0.193812,2.4611
-0.193688,2.4611
-0.193562,2.4611
-0.193438,2.46178
-0.193312,2.46213
-0.193188,2.46213
-0.193062,2.46247
-0.192938,2.46213
-0.192812,2.46213
-0.192688,2.4611
-0.192562,2.46076
-0.192438,2.46076
-0.192312,2.46076
-0.192188,2.46076
-0.192062,2.4611
-0.191938,2.46076
-0.191812,2.46042
-0.191688,2.45973
-0.191562,2.45939
-0.191438,2.45939
-0.191312,2.45871
-0.191188,2.45802
-0.191062,2.45802
-0.190938,2.45768
-0.190812,2.45734
-0.190688,2.45734
-0.190562,2.457
-0.190438,2.45666
-0.190312,2.45666
-0.190188,2.45597
-0.190062,2.45563
-0.189938,2.45495
-0.189812,2.45426
-0.189688,2.45426
-0.189562,2.45358
-0.189438,2.4529
-0.189312,2.45256
-0.189188,2.45187
-0.189062,2.45119
-0.188938,2.45119
-0.188812,2.44982
-0.188688,2.44948
-0.188562,2.4488
-0.188438,2.44811
-0.188312,2.44777
-0.188188,2.44709
-0.188062,2.44606
-0.187938,2.4464
-0.187812,2.44538
-0.187688,2.44504
-0.187562,2.44435
-0.187438,2.44333
-0.187313,2.4423
-0.187188,2.44128
-0.187063,2.44025
-0.186938,2.43957
-0.186813,2.43854
-0.186688,2.43786
-0.186563,2.43717
-0.186438,2.43615
-0.186313,2.43478
-0.186188,2.43478
-0.186063,2.4341
-0.185938,2.43376
-0.185813,2.43273
-0.185688,2.43171
-0.185563,2.43171
-0.185438,2.43068
-0.185313,2.43
-0.185188,2.42897
-0.185063,2.42795
-0.184938,2.42726
-0.184813,2.42692
-0.184688,2.4259
-0.184563,2.42521
-0.184438,2.42487
-0.184313,2.42419
-0.184188,2.4235
-0.184063,2.42214
-0.183938,2.42111
-0.183813,2.42077
-0.183688,2.42008
-0.183563,2.41906
-0.183438,2.41872
-0.183313,2.41735
-0.183188,2.41667
-0.183063,2.41632
-0.182938,2.41427
-0.182813,2.41325
-0.182688,2.41257
-0.182563,2.41154
-0.182438,2.4112
-0.182313,2.41017
-0.182188,2.40949
-0.182063,2.40915
-0.181938,2.40744
-0.181813,2.40641
-0.181688,2.40505
-0.181563,2.40299
-0.181438,2.40231
-0.181313,2.4006
-0.181188,2.39958
-0.181063,2.39821
-0.180938,2.39753
-0.180813,2.39582
-0.180688,2.39479
-0.180563,2.39308
-0.180438,2.3924
-0.180313,2.39137
-0.180188,2.38932
-0.180063,2.3883
-0.179938,2.38659
-0.179813,2.38488
-0.179688,2.38385
-0.179563,2.38249
-0.179437,2.38078
-0.179313,2.37941
-0.179187,2.3777
-0.179063,2.37668
-0.178937,2.37497
-0.178813,2.37257
-0.178687,2.37121
-0.178563,2.36881
-0.178437,2.36676
-0.178313,2.36471
-0.178187,2.36198
-0.178063,2.35993
-0.177937,2.35788
-0.177813,2.35548
-0.177687,2.35378
-0.177563,2.35138
-0.177437,2.34933
-0.177313,2.34728
-0.177187,2.34421
-0.177063,2.34215
-0.176937,2.34045
-0.176813,2.33805
-0.176687,2.336
-0.176563,2.33361
-0.176437,2.33087
-0.176313,2.32917
-0.176187,2.32643
-0.176063,2.3237
-0.175937,2.32165
-0.175813,2.31891
-0.175687,2.31618
-0.175563,2.31344
-0.175437,2.31037
-0.175313,2.30797
-0.175187,2.30524
-0.175063,2.30251
-0.174937,2.29977
-0.174813,2.29635
-0.174687,2.29362
-0.174563,2.29054
-0.174437,2.28712
-0.174313,2.28439
-0.174187,2.28063
-0.174063,2.27721
-0.173937,2.27414
-0.173813,2.27072
-0.173687,2.2673
-0.173563,2.2632
-0.173437,2.26012
-0.173313,2.25705
-0.173187,2.25294
-0.173063,2.24918
-0.172937,2.24577
-0.172813,2.24132
-0.172687,2.23688
-0.172563,2.23278
-0.172437,2.22833
-0.172313,2.22423
-0.172187,2.22013
-0.172063,2.21535
-0.171937,2.21056
-0.171813,2.20612
-0.171688,2.20031
-0.171563,2.19586
-0.171438,2.19108
-0.171313,2.18561
-0.171188,2.18117
-0.171063,2.17604
-0.170938,2.17125
-0.170813,2.16647
-0.170688,2.16203
-0.170563,2.15758
-0.170438,2.15246
-0.170313,2.14699
-0.170188,2.14186
-0.170063,2.13707
-0.169938,2.13161
-0.169813,2.12716
-0.169688,2.12169
-0.169563,2.11725
-0.169438,2.11281
-0.169313,2.10734
-0.169188,2.10289
-0.169063,2.09879
-0.168938,2.09469
-0.168813,2.09127
-0.168688,2.08717
-0.168563,2.08375
-0.168438,2.08068
-0.168313,2.0776
-0.168188,2.07452
-0.168063,2.07247
-0.167938,2.06871
-0.167813,2.06598
-0.167688,2.06325
-0.167563,2.06085
-0.167438,2.05914
-0.167313,2.05743
-0.167188,2.05504
-0.167063,2.05402
-0.166938,2.05197
-0.166813,2.04992
-0.166688,2.04855
-0.166563,2.0465
-0.166438,2.04547
-0.166313,2.0441
-0.166188,2.04342
-0.166063,2.04274
-0.165938,2.0424
-0.165813,2.04137
-0.165688,2.04069
-0.165563,2.04
-0.165438,2.03898
-0.165313,2.03932
-0.165188,2.03898
-0.165063,2.03898
-0.164938,2.03898
-0.164813,2.03898
-0.164688,2.03864
-0.164563,2.03864
-0.164438,2.03898
-0.164313,2.03898
-0.164188,2.03966
-0.164062,2.04
-0.163938,2.04034
-0.163812,2.04137
-0.163688,2.04205
-0.163562,2.04308
-0.163438,2.0441
-0.163312,2.04479
-0.163188,2.04581
-0.163062,2.04684
-0.162938,2.04684
-0.162812,2.04752
-0.162688,2.04786
-0.162562,2.04821
-0.162438,2.04855
-0.162312,2.04786
-0.162188,2.04786
-0.162062,2.04855
-0.161938,2.04889
-0.161812,2.04923
-0.161688,2.04957
-0.161562,2.04992
-0.161438,2.04992
-0.161312,2.04992
-0.161188,2.04992
-0.161062,2.0506
-0.160938,2.05128
-0.160812,2.05162
-0.160688,2.05231
-0.160562,2.05265
-0.160438,2.05299
-0.160312,2.05333
-0.160188,2.05333
-0.160062,2.05333
-0.159938,2.05402
-0.159812,2.05402
-0.159688,2.05504
-0.159562,2.05641
-0.159438,2.05743
-0.159312,2.0588
-0.159188,2.06017
-0.159062,2.06085
-0.158938,2.06188
-0.158812,2.06256
-0.158688,2.06359
-0.158562,2.06461
-0.158438,2.06632
-0.158312,2.06769
-0.158188,2.0694
-0.158062,2.07145
-0.157938,2.0735
-0.157812,2.07555
-0.157688,2.07692
-0.157562,2.07863
-0.157438,2.08068
-0.157312,2.0817
-0.157188,2.08307
-0.157062,2.08546
-0.156938,2.08683
-0.156812,2.08854
-0.156688,2.09059
-0.156562,2.09196
-0.156438,2.09367
-0.156312,2.09503
-0.156188,2.0964
-0.156063,2.09811
-0.155938,2.09913
-0.155813,2.09982
-0.155688,2.10084
-0.155563,2.10153
-0.155438,2.10187
-0.155313,2.10255
-0.155188,2.10392
-0.155063,2.10495
-0.154938,2.10563
-0.154813,2.10597
-0.154688,2.10529
-0.154563,2.10563
-0.154438,2.10529
-0.154313,2.10563
-0.154188,2.10597
-0.154063,2.10563
-0.153938,2.1046
-0.153813,2.10426
-0.153688,2.10358
-0.153563,2.10324
-0.153438,2.10289
-0.153313,2.10187
-0.153188,2.10119
-0.153063,2.10016
-0.152938,2.09913
-0.152813,2.09743
-0.152688,2.09572
-0.152563,2.09367
-0.152438,2.09196
-0.152313,2.08956
-0.152188,2.08717
-0.152063,2.08512
-0.151938,2.08307
-0.151813,2.08068
-0.151688,2.07863
-0.151563,2.07589
-0.151438,2.0735
-0.151313,2.07111
-0.151188,2.06837
-0.151063,2.06632
-0.150938,2.06393
-0.150813,2.06222
-0.150688,2.06017
-0.150563,2.05812
-0.150438,2.05607
-0.150313,2.05504
-0.150188,2.05368
-0.150063,2.05265
-0.149938,2.05162
-0.149813,2.0506
-0.149688,2.04957
-0.149563,2.04889
-0.149438,2.04821
-0.149313,2.04752
-0.149188,2.0465
-0.149063,2.04581
-0.148938,2.04547
-0.148813,2.04547
-0.148688,2.04445
-0.148563,2.04445
-0.148438,2.04376
-0.148313,2.04308
-0.148187,2.04274
-0.148063,2.04274
-0.147937,2.04274
-0.147813,2.04274
-0.147687,2.04274
-0.147563,2.0424
-0.147437,2.0424
-0.147313,2.04171
-0.147187,2.04137
-0.147063,2.04137
-0.146937,2.04103
-0.146813,2.04069
-0.146687,2.04034
-0.146563,2.03966
-0.146437,2.03966
-0.146313,2.04
-0.146187,2.03966
-0.146063,2.03966
-0.145937,2.03966
-0.145813,2.03932
-0.145687,2.03932
-0.145563,2.03932
-0.145437,2.03932
-0.145313,2.03898
-0.145187,2.03829
-0.145063,2.03829
-0.144937,2.03864
-0.144813,2.03864
-0.144687,2.03864
-0.144563,2.03898
-0.144437,2.03932
-0.144313,2.03932
-0.144187,2.03898
-0.144063,2.03898
-0.143937,2.03898
-0.143813,2.03898
-0.143687,2.03829
-0.143563,2.03829
-0.143437,2.03864
-0.143313,2.03864
-0.143187,2.03932
-0.143063,2.03898
-0.142937,2.03864
-0.142813,2.03829
-0.142687,2.03898
-0.142563,2.03864
-0.142437,2.03864
-0.142313,2.03864
-0.142187,2.03864
-0.142063,2.03932
-0.141937,2.04
-0.141813,2.04069
-0.141687,2.04137
-0.141563,2.04137
-0.141437,2.04137
-0.141313,2.04103
-0.141187,2.04103
-0.141063,2.04137
-0.140937,2.04103
-0.140813,2.04034
-0.140687,2.04034
-0.140563,2.04034
-0.140438,2.04103
-0.140313,2.04171
-0.140188,2.04103
-0.140063,2.04103
-0.139938,2.04137
-0.139813,2.04171
-0.139688,2.04171
-0.139563,2.04205
-0.139438,2.0424
-0.139313,2.04205
-0.139188,2.04274
-0.139063,2.04342
-0.138938,2.04308
-0.138813,2.04308
-0.138688,2.04376
-0.138563,2.04342
-0.138438,2.04376
-0.138313,2.04445
-0.138188,2.04479
-0.138063,2.04479
-0.137938,2.04547
-0.137813,2.04445
-0.137688,2.04445
-0.137563,2.04479
-0.137438,2.04547
-0.137313,2.04547
-0.137188,2.04547
-0.137063,2.04479
-0.136938,2.04513
-0.136813,2.04547
-0.136688,2.04547
-0.136563,2.04547
-0.136438,2.04581
-0.136313,2.04581
-0.136188,2.0465
-0.136063,2.04684
-0.135938,2.04752
-0.135813,2.04786
-0.135688,2.04786
-0.135563,2.04821
-0.135438,2.04821
-0.135313,2.04821
-0.135188,2.04855
-0.135063,2.04821
-0.134938,2.04786
-0.134813,2.04855
-0.134688,2.04855
-0.134563,2.04855
-0.134438,2.04855
-0.134313,2.04821
-0.134188,2.04889
-0.134063,2.04923
-0.133938,2.04923
-0.133813,2.04923
-0.133688,2.04992
-0.133563,2.04992
-0.133438,2.04992
-0.133313,2.05026
-0.133188,2.0506
-0.133063,2.0506
-0.132938,2.05094
-0.132812,2.05094
-0.132688,2.05094
-0.132562,2.05128
-0.132438,2.05162
-0.132312,2.05197
-0.132188,2.05197
-0.132062,2.05197
-0.131938,2.05299
-0.131812,2.05299
-0.131688,2.05265
-0.131562,2.05265
-0.131438,2.05265
-0.131312,2.05265
-0.131188,2.05333
-0.131062,2.05333
-0.130938,2.05402
-0.130812,2.05436
-0.130688,2.05436
-0.130562,2.05504
-0.130438,2.0547
-0.130312,2.0547
-0.130188,2.0547
-0.130062,2.05504
-0.129938,2.05538
-0.129812,2.0547
-0.129688,2.05538
-0.129562,2.05573
-0.129438,2.05573
-0.129312,2.05573
-0.129188,2.05607
-0.129062,2.05607
-0.128938,2.05607
-0.128812,2.05641
-0.128688,2.05641
-0.128562,2.05607
-0.128438,2.05675
-0.128312,2.05675
-0.128188,2.05743
-0.128062,2.05709
-0.127938,2.05743
-0.127812,2.05743
-0.127688,2.05709
-0.127562,2.05743
-0.127438,2.05743
-0.127312,2.05778
-0.127188,2.05846
-0.127062,2.05846
-0.126938,2.05778
-0.126812,2.05812
-0.126688,2.05846
-0.126562,2.0588
-0.126438,2.0588
-0.126312,2.05846
-0.126188,2.05846
-0.126062,2.0588
-0.125938,2.0588
-0.125812,2.0588
-0.125688,2.05914
-0.125562,2.05914
-0.125438,2.05949
-0.125312,2.05983
-0.125188,2.06017
-0.125062,2.06017
-0.124938,2.06051
-0.124813,2.06051
-0.124688,2.06085
-0.124563,2.06051
-0.124438,2.06085
-0.124313,2.06051
-0.124188,2.06085
-0.124063,2.06051
-0.123938,2.06051
-0.123813,2.06085
-0.123688,2.06154
-0.123563,2.06119
-0.123438,2.06154
-0.123313,2.06154
-0.123188,2.06188
-0.123063,2.06256
-0.122938,2.06256
-0.122813,2.06222
-0.122688,2.06256
-0.122563,2.06222
-0.122438,2.0629
-0.122313,2.0629
-0.122188,2.0629
-0.122063,2.06256
-0.121938,2.06256
-0.121813,2.06325
-0.121688,2.06393
-0.121563,2.06427
-0.121438,2.06461
-0.121313,2.06427
-0.121188,2.06427
-0.121063,2.06495
-0.120938,2.06461
-0.120813,2.06427
-0.120688,2.06461
-0.120563,2.06427
-0.120438,2.06495
-0.120313,2.06598
-0.120188,2.06564
-0.120063,2.0653
-0.119938,2.0653
-0.119813,2.06495
-0.119688,2.06598
-0.119563,2.06598
-0.119438,2.06564
-0.119313,2.06598
-0.119188,2.06564
-0.119063,2.06598
-0.118938,2.06598
-0.118813,2.06632
-0.118688,2.06666
-0.118563,2.06632
-0.118438,2.06701
-0.118313,2.06735
-0.118188,2.06735
-0.118063,2.06803
-0.117938,2.06803
-0.117813,2.06769
-0.117688,2.06803
-0.117563,2.06803
-0.117438,2.06803
-0.117313,2.06803
-0.117188,2.06803
-0.117063,2.06803
-0.116938,2.06871
-0.116813,2.06837
-0.116688,2.06837
-0.116563,2.06871
-0.116438,2.06871
-0.116313,2.06906
-0.116188,2.0694
-0.116063,2.06906
-0.115938,2.06906
-0.115813,2.06871
-0.115688,2.06906
-0.115563,2.06974
-0.115438,2.07008
-0.115313,2.06974
-0.115188,2.06974
-0.115063,2.07008
-0.114938,2.07042
-0.114813,2.07077
-0.114688,2.07042
-0.114563,2.07111
-0.114438,2.07145
-0.114313,2.07145
-0.114188,2.07179
-0.114063,2.07179
-0.113938,2.07077
-0.113813,2.07111
-0.113688,2.07077
-0.113563,2.07145
-0.113438,2.07145
-0.113313,2.07111
-0.113188,2.07145
-0.113063,2.07145
-0.112938,2.07213
-0.112813,2.07247
-0.112688,2.07213
-0.112563,2.07213
-0.112438,2.07282
-0.112313,2.07282
-0.112188,2.0735
-0.112063,2.07384
-0.111938,2.07316
-0.111813,2.07384
-0.111688,2.07418
-0.111563,2.07384
-0.111438,2.07418
-0.111313,2.07452
-0.111188,2.07452
-0.111063,2.07521
-0.110938,2.07521
-0.110813,2.07487
-0.110688,2.07487
-0.110563,2.07452
-0.110438,2.07452
-0.110313,2.07555
-0.110188,2.07521
-0.110063,2.07521
-0.109938,2.07521
-0.109813,2.07487
-0.109688,2.07555
-0.109563,2.07589
-0.109438,2.07555
-0.109313,2.07555
-0.109188,2.07555
-0.109063,2.07589
-0.108938,2.07623
-0.108813,2.07623
-0.108688,2.07658
-0.108563,2.07658
-0.108438,2.07658
-0.108313,2.07692
-0.108188,2.07692
-0.108063,2.07726
-0.107938,2.07794
-0.107813,2.07726
-0.107688,2.0776
-0.107563,2.07794
-0.107438,2.07828
-0.107313,2.07828
-0.107188,2.07863
-0.107063,2.07863
-0.106938,2.07931
-0.106813,2.07828
-0.106688,2.07897
-0.106563,2.07931
-0.106438,2.07897
-0.106313,2.07931
-0.106188,2.07999
-0.106063,2.07931
-0.105938,2.07965
-0.105813,2.07965
-0.105688,2.08068
-0.105563,2.08102
-0.105438,2.08102
-0.105313,2.08102
-0.105188,2.08102
-0.105063,2.08102
-0.104938,2.08136
-0.104813,2.08136
-0.104688,2.08136
-0.104563,2.0817
-0.104438,2.0817
-0.104313,2.0817
-0.104188,2.08204
-0.104063,2.08204
-0.103938,2.0817
-0.103813,2.0817
-0.103688,2.08239
-0.103563,2.08341
-0.103438,2.08341
-0.103313,2.08273
-0.103188,2.08273
-0.103063,2.08273
-0.102938,2.08341
-0.102813,2.08375
-0.102688,2.08341
-0.102563,2.08307
-0.102438,2.08341
-0.102313,2.08341
-0.102188,2.08444
-0.102063,2.08512
-0.101938,2.08478
-0.101813,2.08512
-0.101688,2.08478
-0.101562,2.08546
-0.101438,2.08546
-0.101313,2.08512
-0.101188,2.0858
-0.101063,2.08649
-0.100938,2.08649
-0.100813,2.08717
-0.100688,2.08751
-0.100563,2.08751
-0.100438,2.0882
-0.100313,2.08922
-0.100188,2.08956
-0.100063,2.08991
-0.0999375,2.08956
-0.0998125,2.08956
-0.0996875,2.09025
-0.0995625,2.09127
-0.0994375,2.09161
-0.0993125,2.09161
-0.0991875,2.09161
-0.0990625,2.0923
-0.0989375,2.09264
-0.0988125,2.09367
-0.0986875,2.09401
-0.0985625,2.09401
-0.0984375,2.09469
-0.0983125,2.09503
-0.0981875,2.09537
-0.0980625,2.09606
-0.0979375,2.09572
-0.0978125,2.09572
-0.0976875,2.09606
-0.0975625,2.0964
-0.0974375,2.09674
-0.0973125,2.09606
-0.0971875,2.0964
-0.0970625,2.09708
-0.0969375,2.09743
-0.0968125,2.09777
-0.0966875,2.09845
-0.0965625,2.09811
-0.0964375,2.09845
-0.0963125,2.09879
-0.0961875,2.09913
-0.0960625,2.09879
-0.0959375,2.09913
-0.0958125,2.09948
-0.0956875,2.09982
-0.0955625,2.1005
-0.0954375,2.1005
-0.0953125,2.10084
-0.0951875,2.1005
-0.0950625,2.10084
-0.0949375,2.10084
-0.0948125,2.10119
-0.0946875,2.10187
-0.0945625,2.10221
-0.0944375,2.10187
-0.0943125,2.10187
-0.0941875,2.10221
-0.0940625,2.10221
-0.0939375,2.10187
-0.0938125,2.10221
-0.0936875,2.10221
-0.0935625,2.10324
-0.0934375,2.10324
-0.0933125,2.10289
-0.0931875,2.10324
-0.0930625,2.10324
-0.0929375,2.10358
-0.0928125,2.10426
-0.0926875,2.10358
-0.0925625,2.10392
-0.0924375,2.10426
-0.0923125,2.10358
-0.0921875,2.10426
-0.0920625,2.10495
-0.0919375,2.1046
-0.0918125,2.10529
-0.0916875,2.10529
-0.0915625,2.10563
-0.0914375,2.10597
-0.0913125,2.10631
-0.0911875,2.10665
-0.0910625,2.10665
-0.0909375,2.10665
-0.0908125,2.10734
-0.0906875,2.10734
-0.0905625,2.10734
-0.0904375,2.10802
-0.0903125,2.10802
-0.0901875,2.10836
-0.0900625,2.1087
-0.0899375,2.10905
-0.0898125,2.10905
-0.0896875,2.1087
-0.0895625,2.10836
-0.0894375,2.10905
-0.0893125,2.10905
-0.0891875,2.10905
-0.0890625,2.10973
-0.0889375,2.11007
-0.0888125,2.11007
-0.0886875,2.11007
-0.0885625,2.11007
-0.0884375,2.11076
-0.0883125,2.1111
-0.0881875,2.1111
-0.0880625,2.11144
-0.0879375,2.1111
-0.0878125,2.1111
-0.0876875,2.11178
-0.0875625,2.11212
-0.0874375,2.11246
-0.0873125,2.11246
-0.0871875,2.11281
-0.0870625,2.11349
-0.0869375,2.11281
-0.0868125,2.11281
-0.0866875,2.11315
-0.0865625,2.11315
-0.0864375,2.11349
-0.0863125,2.11383
-0.0861875,2.11383
-0.0860625,2.11417
-0.0859375,2.11417
-0.0858125,2.11452
-0.0856875,2.11554
-0.0855625,2.11554
-0.0854375,2.11554
-0.0853125,2.11554
-0.0851875,2.11588
-0.0850625,2.11622
-0.0849375,2.11622
-0.0848125,2.11622
-0.0846875,2.11691
-0.0845625,2.11759
-0.0844375,2.11759
-0.0843125,2.11691
-0.0841875,2.11691
-0.0840625,2.11691
-0.0839375,2.11725
-0.0838125,2.11759
-0.0836875,2.11793
-0.0835625,2.11828
-0.0834375,2.11828
-0.0833125,2.11828
-0.0831875,2.11862
-0.0830625,2.11896
-0.0829375,2.1193
-0.0828125,2.11896
-0.0826875,2.11896
-0.0825625,2.11964
-0.0824375,2.11964
-0.0823125,2.11998
-0.0821875,2.12067
-0.0820625,2.12101
-0.0819375,2.12135
-0.0818125,2.12169
-0.0816875,2.12135
-0.0815625,2.12135
-0.0814375,2.12135
-0.0813125,2.12101
-0.0811875,2.12204
-0.0810625,2.12238
-0.0809375,2.12306
-0.0808125,2.12238
-0.0806875,2.12238
-0.0805625,2.1234
-0.0804375,2.12409
-0.0803125,2.12409
-0.0801875,2.12443
-0.0800625,2.12374
-0.0799375,2.12374
-0.0798125,2.12409
-0.0796875,2.12409
-0.0795625,2.12409
-0.0794375,2.12409
-0.0793125,2.12409
-0.0791875,2.12477
-0.0790625,2.12511
-0.0789375,2.12545
-0.0788125,2.12545
-0.0786875,2.12545
-0.0785625,2.12614
-0.0784375,2.12682
-0.0783125,2.12716
-0.0781875,2.1275
-0.0780625,2.1275
-0.0779375,2.12716
-0.0778125,2.1275
-0.0776875,2.12785
-0.0775625,2.1275
-0.0774375,2.12716
-0.0773125,2.1275
-0.0771875,2.12819
-0.0770625,2.12853
-0.0769375,2.12887
-0.0768125,2.12921
-0.0766875,2.12921
-0.0765625,2.12921
-0.0764375,2.1299
-0.0763125,2.1299
-0.0761875,2.12955
-0.0760625,2.12955
-0.0759375,2.12955
-0.0758125,2.12921
-0.0756875,2.12955
-0.0755625,2.1299
-0.0754375,2.13024
-0.0753125,2.13092
-0.0751875,2.13092
-0.0750625,2.13126
-0.0749375,2.13161
-0.0748125,2.13126
-0.0746875,2.13161
-0.0745625,2.13195
-0.0744375,2.13229
-0.0743125,2.13229
-0.0741875,2.13229
-0.0740625,2.13195
-0.0739375,2.13195
-0.0738125,2.13331
-0.0736875,2.134
-0.0735625,2.134
-0.0734375,2.134
-0.0733125,2.134
-0.0731875,2.13468
-0.0730625,2.13468
-0.0729375,2.13502
-0.0728125,2.13502
-0.0726875,2.13537
-0.0725625,2.13605
-0.0724375,2.13537
-0.0723125,2.13571
-0.0721875,2.13571
-0.0720625,2.13605
-0.0719375,2.13639
-0.0718125,2.13639
-0.0716875,2.13707
-0.0715625,2.13742
-0.0714375,2.1381
-0.0713125,2.13844
-0.0711875,2.13878
-0.0710625,2.13844
-0.0709375,2.13913
-0.0708125,2.13878
-0.0706875,2.13844
-0.0705625,2.13878
-0.0704375,2.13913
-0.0703125,2.13981
-0.0701875,2.13981
-0.0700625,2.13981
-0.0699375,2.14049
-0.0698125,2.14083
-0.0696875,2.14118
-0.0695625,2.14152
-0.0694375,2.14083
-0.0693125,2.14152
-0.0691875,2.1422
-0.0690625,2.1422
-0.0689375,2.14254
-0.0688125,2.14254
-0.0686875,2.14288
-0.0685625,2.14357
-0.0684375,2.14391
-0.0683125,2.14425
-0.0681875,2.14459
-0.0680625,2.14494
-0.0679375,2.14494
-0.0678125,2.14528
-0.0676875,2.14494
-0.0675625,2.14562
-0.0674375,2.1463
-0.0673125,2.14664
-0.0671875,2.14733
-0.0670625,2.14767
-0.0669375,2.14835
-0.0668125,2.14904
-0.0666875,2.14904
-0.0665625,2.14904
-0.0664375,2.14938
-0.0663125,2.15006
-0.0661875,2.1504
-0.0660625,2.15075
-0.0659375,2.15177
-0.0658125,2.15246
-0.0656875,2.1528
-0.0655625,2.15348
-0.0654375,2.15451
-0.0653125,2.15451
-0.0651875,2.15553
-0.0650625,2.15587
-0.0649375,2.15622
-0.0648125,2.15724
-0.0646875,2.15827
-0.0645625,2.15929
-0.0644375,2.16066
-0.0643125,2.16134
-0.0641875,2.16203
-0.0640625,2.16237
-0.0639375,2.16271
-0.0638125,2.16373
-0.0636875,2.16476
-0.0635625,2.16544
-0.0634375,2.16613
-0.0633125,2.16681
-0.0631875,2.16749
-0.0630625,2.16886
-0.0629375,2.16989
-0.0628125,2.17091
-0.0626875,2.17125
-0.0625625,2.17125
-0.0624375,2.17228
-0.0623125,2.17262
-0.0621875,2.17365
-0.0620625,2.17501
-0.0619375,2.1757
-0.0618125,2.17706
-0.0616875,2.17706
-0.0615625,2.17741
-0.0614375,2.17912
-0.0613125,2.1798
-0.0611875,2.18014
-0.0610625,2.18117
